date,pop
2000-01-01,16.193509199048187
2000-04-01,16.19488075069174
2000-07-01,16.19628741592457
2000-10-01,16.19768287029741
2001-01-01,16.19899337761431
2001-04-01,16.20018242195643
2001-07-01,16.201397656729124
2001-10-01,16.20259303718631
2002-01-01,16.20352077050658
2002-04-01,16.204135723050705
2002-07-01,16.204768637366982
2002-10-01,16.205401151356085
2003-01-01,16.206005790606433
2003-04-01,16.206564298945928
2003-07-01,16.20713164369628
2003-10-01,16.207689523766536
2004-01-01,16.208311056229622
2004-04-01,16.20897785993545
2004-07-01,16.209653344438685
2004-10-01,16.21032837297059
2005-01-01,16.21106673357021
2005-04-01,16.211850075748607
2005-07-01,16.2126510004954
2005-10-01,16.21344219373787
2006-01-01,16.214196427249775
2006-04-01,16.214895629552032
2006-07-01,16.215612485217985
2006-10-01,16.216319762953713
2007-01-01,16.216963132419483
2007-04-01,16.217515556079075
2007-07-01,16.218085771826143
2007-10-01,16.218646619263207
2008-01-01,16.219315606315234
2008-04-01,16.220074455069735
2008-07-01,16.22084175201066
2008-10-01,16.22159944397298
2009-01-01,16.22226645919484
2009-04-01,16.222806955924483
2009-07-01,16.223365162475396
2009-10-01,16.22391406176616
2010-01-01,16.224237861013457
2010-04-01,16.22433677876343
2010-07-01,16.22442669550059
2010-10-01,16.22451660415346
2011-01-01,16.224138933477796
2011-04-01,16.223329158550964
2011-07-01,16.222482692944364
2011-10-01,16.22164452658688
2012-01-01,16.220282134702078
2012-04-01,16.21843859965435
2012-07-01,16.216555411077778
2012-10-01,16.214677748804565
2013-01-01,16.2128511314909
2013-04-01,16.211130516925508
2013-07-01,16.20936129902355
2013-10-01,16.20760723316179
2014-01-01,16.20592336132384
2014-04-01,16.204374259538742
2014-07-01,16.202786003119233
2014-10-01,16.201204422680682
2015-01-01,16.1995465973673
2015-04-01,16.19786755273648
2015-07-01,16.19613018976366
2015-10-01,16.194408333807484
2016-01-01,16.193370085387468
2016-04-01,16.19301757747558
2016-07-01,16.192646382222616
2016-10-01,16.192284334140535
2017-01-01,16.191792109880655
2017-04-01,16.191169517180192
2017-07-01,16.190537235459033
2017-10-01,16.189904553704753
2018-01-01,16.189401844650988
2018-04-01,16.18901998929502
2018-07-01,16.188628669143558
2018-10-01,16.188246518375774
2019-01-01,16.187976128406525
2019-04-01,16.187836242832695
2019-07-01,16.187696337688156
2019-10-01,16.187556412967428
