date,infl
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.007000000000000003
2001-04-01,0.01733333333333333
2001-07-01,0.012333333333333332
2001-10-01,-0.006333333333333337
2002-01-01,0.010333333333333333
2002-04-01,-0.0020000000000000018
2002-07-01,-0.003333333333333327
2002-10-01,0.005999999999999998
2003-01-01,-0.004666666666666673
2003-04-01,-0.003333333333333327
2003-07-01,-0.0036666666666666653
2003-10-01,-0.00633333333333333
2004-01-01,-0.009999999999999998
2004-04-01,-0.004333333333333338
2004-07-01,-0.004000000000000007
2004-10-01,0.0003333333333333313
2005-01-01,0.005333333333333339
2005-04-01,0.001666666666666667
2005-07-01,0.008000000000000004
2005-10-01,0.003333333333333334
2006-01-01,-0.00233333333333334
2006-04-01,0.0016666666666666705
2006-07-01,-0.0026666666666666644
2006-10-01,-0.0036666666666666653
2007-01-01,-0.0019999999999999983
2007-04-01,-0.007999999999999997
2007-07-01,-0.007000000000000003
2007-10-01,0.004333333333333328
2008-01-01,0.01366666666666667
2008-04-01,0.021333333333333333
2008-07-01,0.020000000000000007
2008-10-01,-0.005333333333333332
2009-01-01,-0.025333333333333336
2009-04-01,-0.03900000000000001
2009-07-01,-0.04000000000000001
2009-10-01,-0.01133333333333333
2010-01-01,0.012666666666666666
2010-04-01,0.042666666666666665
2010-07-01,0.047999999999999994
2010-10-01,0.03133333333333334
2011-01-01,0.014000000000000002
2011-04-01,-0.017999999999999995
2011-07-01,-0.034666666666666665
2011-10-01,-0.02433333333333334
2012-01-01,-0.027333333333333334
2012-04-01,-0.021666666666666667
2012-07-01,-0.013666666666666664
2012-10-01,-0.021
2013-01-01,-0.017333333333333336
2013-04-01,-0.015000000000000001
2013-07-01,-0.016
2013-10-01,-0.027333333333333334
2014-01-01,-0.012333333333333333
2014-04-01,-0.013666666666666669
2014-07-01,0.001333333333333333
2014-10-01,0.0036666666666666653
2015-01-01,-0.009333333333333336
2015-04-01,0.003000000000000001
2015-07-01,-0.001333333333333333
2015-10-01,0.019000000000000003
2016-01-01,0.01966666666666667
2016-04-01,0.013000000000000001
2016-07-01,0.01
2016-10-01,0.001666666666666667
2017-01-01,0.017666666666666664
2017-04-01,0.014666666666666668
2017-07-01,0.006666666666666666
2017-10-01,0.006333333333333335
2018-01-01,-0.012666666666666666
2018-04-01,-0.005666666666666668
2018-07-01,0.0010000000000000009
2018-10-01,0.002999999999999999
2019-01-01,0.004999999999999999
2019-04-01,-0.0013333333333333322
2019-07-01,-0.007000000000000001
2019-10-01,-0.007333333333333333
