date,gdp_cap
2000-01-01,19033.533333951575
2000-04-01,19330.6229799687
2000-07-01,19791.025866294287
2000-10-01,20164.493369288168
2001-01-01,20558.60218028886
2001-04-01,20685.449772004973
2001-07-01,21211.469632982786
2001-10-01,21497.872575057205
2002-01-01,21973.402008850695
2002-04-01,22661.870899665093
2002-07-01,22897.518660480127
2002-10-01,23084.950010538567
2003-01-01,23426.233411790567
2003-04-01,23745.638443935928
2003-07-01,23949.76763758782
2003-10-01,24584.55011748786
2004-01-01,25278.46054038249
2004-04-01,25420.293295834323
2004-07-01,25745.546957696097
2004-10-01,25512.730024985867
2005-01-01,25152.729559060714
2005-04-01,25200.875907091933
2005-07-01,25769.04391495401
2005-10-01,26326.015417621176
2006-01-01,27871.87406324089
2006-04-01,28431.411350350387
2006-07-01,28739.72043576463
2006-10-01,29268.190099799674
2007-01-01,28812.368649902168
2007-04-01,29523.326663829863
2007-07-01,29449.32860400304
2007-10-01,29635.49711515853
2008-01-01,30363.23789899866
2008-04-01,30674.26130616963
2008-07-01,31169.895597404822
2008-10-01,31032.00036066904
2009-01-01,29722.9746168194
2009-04-01,30620.259548446942
2009-07-01,30518.86121637069
2009-10-01,30726.53424731473
2010-01-01,29133.752405618805
2010-04-01,28259.034790349702
2010-07-01,27360.873591742416
2010-10-01,27296.58632191245
2011-01-01,26416.046840008275
2011-04-01,26121.56043817565
2011-07-01,25812.437501689143
2011-10-01,24733.243170137954
2012-01-01,24934.668965953104
2012-04-01,24794.889421554886
2012-07-01,24861.944592965825
2012-10-01,25117.2053749773
2013-01-01,25364.1291989194
2013-04-01,25859.635535307516
2013-07-01,26214.420022636827
2013-10-01,26619.884056910865
2014-01-01,26548.919215973623
2014-04-01,26667.272110154023
2014-07-01,26864.137525496608
2014-10-01,26542.589218338762
2015-01-01,26677.165717235403
2015-04-01,26779.768060274782
2015-07-01,26454.622812534686
2015-10-01,26986.22255165385
2016-01-01,27086.08952123022
2016-04-01,27221.95212469846
2016-07-01,27747.280490068682
2016-10-01,28066.04395502363
2017-01-01,28322.690621284186
2017-04-01,28393.173515769515
2017-07-01,28946.769227907324
2017-10-01,28736.33952254642
2018-01-01,29171.55068860519
2018-04-01,29482.505822077317
2018-07-01,29572.9395758005
2018-10-01,30018.35606477295
2019-01-01,30533.4116637759
2019-04-01,31210.701062272088
2019-07-01,31199.63995224237
2019-10-01,31304.488166204883
