date,co2_cap
2000-01-01,2.690862930271809
2000-04-01,2.161177324899751
2000-07-01,2.1985553002321216
2000-10-01,2.3823300162535554
2001-01-01,2.47678678029255
2001-04-01,2.239515698862328
2001-07-01,2.289084255338725
2001-10-01,2.569446601266346
2002-01-01,2.6350132863254925
2002-04-01,2.2215558920034866
2002-07-01,2.1966377566159885
2002-10-01,2.4944804910972023
2003-01-01,2.735744391468005
2003-04-01,2.2999165036155604
2003-07-01,2.325147586175351
2003-10-01,2.48473244649045
2004-01-01,2.7715119667217953
2004-04-01,2.2555458980586955
2004-07-01,2.2394964617476365
2004-10-01,2.538834305958308
2005-01-01,2.7896204649043677
2005-04-01,2.2928431699277967
2005-07-01,2.333636619995087
2005-10-01,2.5776615917602994
2006-01-01,2.7375547920281234
2006-04-01,2.2535853892378634
2006-07-01,2.32303468954945
2006-10-01,2.5361759678574343
2007-01-01,2.7236811907565768
2007-04-01,2.353962672720524
2007-07-01,2.383947042690651
2007-10-01,2.7586482820271665
2008-01-01,2.6795058480642013
2008-04-01,2.2685106527235948
2008-07-01,2.310226427301685
2008-10-01,2.5268177441954824
2009-01-01,2.5533209279233007
2009-04-01,2.1444117204765893
2009-07-01,2.2156115104274487
2009-10-01,2.2896793388028285
2010-01-01,2.3085507535207466
2010-04-01,2.011436912839788
2010-07-01,2.135497064800079
2010-10-01,2.1105477902345613
2011-01-01,2.383619789813557
2011-04-01,1.9170603707570861
2011-07-01,1.926746967919786
2011-10-01,2.163247910467947
2012-01-01,2.3669627298007385
2012-04-01,1.7879073463886752
2012-07-01,1.8571542581130434
2012-10-01,2.0580589007626657
2013-01-01,2.0338474979761503
2013-04-01,1.6554967200911161
2013-07-01,1.7486619464018403
2013-10-01,1.9362223974982626
2014-01-01,1.9473629331379374
2014-04-01,1.6719491516452467
2014-07-01,1.7387054572851395
2014-10-01,1.809014702114737
2015-01-01,1.9011777396161718
2015-04-01,1.556611701968533
2015-07-01,1.7702972998446114
2015-10-01,1.8640811765032892
2016-01-01,1.8327835159249848
2016-04-01,1.4937272823343848
2016-07-01,1.6642654206422869
2016-10-01,1.9669168863798852
2017-01-01,1.9884309322978597
2017-04-01,1.5495966049767151
2017-07-01,1.6312177745016883
2017-10-01,1.8216834391549164
2018-01-01,1.900335906453986
2018-04-01,1.54360090013973
2018-07-01,1.6218265326909458
2018-10-01,1.765015256602683
2019-01-01,1.8147851728864768
2019-04-01,1.4257272772632736
2019-07-01,1.4657941791657338
2019-10-01,1.661713348073102
