date,co2
2000-01-01,24.091126412123952
2000-04-01,23.873289160703848
2000-07-01,23.891843157848427
2000-10-01,23.973517156482373
2001-01-01,24.01371072358129
2001-04-01,23.914197337564627
2001-07-01,23.937304784802308
2001-10-01,24.054038861642134
2002-01-01,24.080164273718093
2002-04-01,23.9100988046886
2002-07-01,23.899451815235977
2002-10-01,24.02723691785979
2003-01-01,24.120164640813513
2003-04-01,23.947192397428363
2003-07-01,23.95867043762798
2003-10-01,24.025609789092442
2004-01-01,24.135459342858187
2004-04-01,23.93012516597109
2004-07-01,23.923659670155182
2004-10-01,24.049788692978343
2005-01-01,24.14472756504769
2005-04-01,23.9493979611204
2005-07-01,23.967834111415968
2005-10-01,24.068080100878316
2006-01-01,24.129016816526967
2006-04-01,23.935173362794394
2006-07-01,23.96624215095888
2006-10-01,24.05473246406
2007-01-01,24.126702755672312
2007-04-01,23.981370986815428
2007-07-01,23.994598586128184
2007-10-01,24.141142705117577
2008-01-01,24.11270327776845
2008-04-01,23.946953250095547
2008-07-01,23.965942571199726
2008-10-01,24.056315425370954
2009-01-01,24.067416574733887
2009-04-01,23.893427493483422
2009-07-01,23.92664888379482
2009-10-01,23.960081121786132
2010-01-01,23.968613088216223
2010-04-01,23.830941406419967
2010-07-01,23.89088141130216
2010-10-01,23.879219413154022
2011-01-01,24.00051446480548
2011-04-01,23.781877393410117
2011-07-01,23.78607104392524
2011-10-01,23.901010560150667
2012-01-01,23.98964499833829
2012-04-01,23.707239734351987
2012-07-01,23.74335603743124
2012-10-01,23.844196285179024
2013-01-01,23.830535728875628
2013-04-01,23.622986892691348
2013-07-01,23.67596747142778
2013-10-01,23.776101369141553
2014-01-01,23.780154755661435
2014-04-01,23.626119641025518
2014-07-01,23.66368212836384
2014-10-01,23.701742035248444
2015-01-01,23.74977543344202
2015-04-01,23.548134304880005
2015-07-01,23.67503296724073
2015-10-01,23.72493187773099
2016-01-01,23.706961222556245
2016-04-01,23.502047384560676
2016-07-01,23.609785498481315
2016-10-01,23.77650689763579
2017-01-01,23.786893240356086
2017-04-01,23.53691943836758
2017-07-01,23.58761935124015
2017-10-01,23.69742087282626
2018-01-01,23.73918778705002
2018-04-01,23.53089320210144
2018-07-01,23.579936951546674
2018-10-01,23.664161131673335
2019-01-01,23.691698506054117
2019-04-01,23.450273575350284
2019-07-01,23.47784881407483
2019-10-01,23.603160899423884
