date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.041666666666666664
2001-04-01,-0.06
2001-07-01,-0.042333333333333334
2001-10-01,-0.06499999999999999
2002-01-01,0.007999999999999997
2002-04-01,0.051666666666666666
2002-07-01,0.013000000000000001
2002-10-01,0.06999999999999999
2003-01-01,0.007000000000000002
2003-04-01,-0.004000000000000001
2003-07-01,0.023666666666666662
2003-10-01,-0.018333333333333337
2004-01-01,0.024
2004-04-01,0.015333333333333338
2004-07-01,-0.00733333333333333
2004-10-01,-0.024333333333333335
2005-01-01,-0.029333333333333336
2005-04-01,-0.062
2005-07-01,-0.008333333333333335
2005-10-01,0.01666666666666667
2006-01-01,0.022000000000000006
2006-04-01,0.06633333333333333
2006-07-01,-0.0006666666666666635
2006-10-01,0.0026666666666666683
2007-01-01,0.01966666666666667
2007-04-01,-0.01633333333333333
2007-07-01,0.031999999999999994
2007-10-01,0.024666666666666667
2008-01-01,-0.069
2008-04-01,-0.03266666666666667
2008-07-01,-0.06033333333333333
2008-10-01,-0.10033333333333333
2009-01-01,-0.05233333333333334
2009-04-01,-0.09866666666666667
2009-07-01,-0.067
2009-10-01,0.003333333333333327
2010-01-01,0.027666666666666673
2010-04-01,0.06733333333333333
2010-07-01,0.023999999999999994
2010-10-01,0.025
2011-01-01,0.02533333333333334
2011-04-01,-0.025333333333333326
2011-07-01,0.05933333333333334
2011-10-01,-0.05366666666666666
2012-01-01,-0.019000000000000003
2012-04-01,0.06599999999999999
2012-07-01,-0.005333333333333344
2012-10-01,0.11399999999999999
2013-01-01,0.03766666666666667
2013-04-01,0.009999999999999998
2013-07-01,-0.03366666666666665
2013-10-01,-0.06133333333333334
2014-01-01,0.0
2014-04-01,-0.024000000000000007
2014-07-01,0.023333333333333327
2014-10-01,0.049
2015-01-01,0.03833333333333334
2015-04-01,-0.004333333333333331
2015-07-01,0.044
2015-10-01,0.044666666666666674
2016-01-01,-0.016333333333333335
2016-04-01,0.07733333333333334
2016-07-01,0.015333333333333329
2016-10-01,-0.015000000000000006
2017-01-01,0.08333333333333333
2017-04-01,-0.008333333333333331
2017-07-01,0.005000000000000008
2017-10-01,-0.017999999999999995
2018-01-01,-0.08399999999999999
2018-04-01,-0.01766666666666667
2018-07-01,-0.009666666666666667
2018-10-01,0.013333333333333334
2019-01-01,0.017666666666666664
2019-04-01,-0.013666666666666667
2019-07-01,-0.02533333333333334
2019-10-01,-0.07600000000000001
