date,infl
2000-01-01,
2000-04-01,-0.0020000000000000005
2000-07-01,0.001
2000-10-01,0.004666666666666667
2001-01-01,-0.005666666666666669
2001-04-01,0.004000000000000002
2001-07-01,-0.004666666666666666
2001-10-01,0.004666666666666666
2002-01-01,-0.0013333333333333348
2002-04-01,-0.0009999999999999987
2002-07-01,-0.0016666666666666657
2002-10-01,0.002999999999999999
2003-01-01,0.001
2003-04-01,-0.003333333333333333
2003-07-01,-0.0016666666666666668
2003-10-01,0.0036666666666666666
2004-01-01,0.0009999999999999987
2004-04-01,-0.0026666666666666653
2004-07-01,-0.0019999999999999987
2004-10-01,0.003999999999999999
2005-01-01,-0.00033333333333333305
2005-04-01,-0.0006666666666666665
2005-07-01,-0.0013333333333333346
2005-10-01,0.0016666666666666676
2006-01-01,-0.00033333333333333305
2006-04-01,0.00033333333333333305
2006-07-01,-0.002666666666666666
2006-10-01,0.002999999999999999
2007-01-01,-0.0019999999999999996
2007-04-01,0.0016666666666666666
2007-07-01,-0.0016666666666666676
2007-10-01,0.005000000000000001
2008-01-01,-0.0033333333333333344
2008-04-01,0.0013333333333333335
2008-07-01,-0.003999999999999999
2008-10-01,-0.002333333333333334
2009-01-01,0.002999999999999999
2009-04-01,0.0006666666666666678
2009-07-01,-0.0006666666666666668
2009-10-01,0.002666666666666667
2010-01-01,0.001666666666666667
2010-04-01,0.0003333333333333339
2010-07-01,-0.0033333333333333344
2010-10-01,0.0
2011-01-01,0.0003333333333333339
2011-04-01,-0.0006666666666666674
2011-07-01,-0.0003333333333333313
2011-10-01,-0.0016666666666666685
2012-01-01,-2.0057740190981832e-18
2012-04-01,0.00033333333333333533
2012-07-01,-0.0009999999999999992
2012-10-01,0.0006666666666666655
2013-01-01,-0.001999999999999999
2013-04-01,0.002666666666666666
2013-07-01,-0.0036666666666666666
2013-10-01,0.00033333333333333305
2014-01-01,0.0016666666666666661
2014-04-01,0.0016666666666666674
2014-07-01,-0.002666666666666667
2014-10-01,-0.005333333333333333
2015-01-01,0.008666666666666666
2015-04-01,0.002000000000000001
2015-07-01,-0.004333333333333334
2015-10-01,-0.002333333333333333
2016-01-01,0.0009999999999999996
2016-04-01,0.008666666666666666
2016-07-01,-0.008333333333333335
2016-10-01,-0.0006666666666666661
2017-01-01,0.004999999999999999
2017-04-01,0.001333333333333333
2017-07-01,-0.004999999999999999
2017-10-01,-0.0013333333333333342
2018-01-01,0.0026666666666666674
2018-04-01,0.006333333333333333
2018-07-01,-0.007333333333333334
2018-10-01,-0.0033333333333333335
2019-01-01,0.005333333333333332
2019-04-01,0.002666666666666668
2019-07-01,-0.005
2019-10-01,-0.00033333333333333283
