date,gdp
2000-01-01,25.81327222862124
2000-02-01,25.818253104581224
2000-03-01,25.823209294324084
2000-04-01,25.828141041343162
2000-05-01,25.835071279361674
2000-06-01,25.841953819548927
2000-07-01,25.848789313986572
2000-08-01,25.85414513602841
2000-09-01,25.859472425985434
2000-10-01,25.86477148624554
2000-11-01,25.87470928922818
2000-12-01,25.884549303292818
2001-01-01,25.894293434206098
2001-02-01,25.899693496996516
2001-03-01,25.905064555662783
2001-04-01,25.910406920107583
2001-05-01,25.91543441426767
2001-06-01,25.920436759115535
2001-07-01,25.925414205010913
2001-08-01,25.929273634019488
2001-09-01,25.93311822508344
2001-10-01,25.936948091857747
2001-11-01,25.93591891876848
2001-12-01,25.934888685390646
2002-01-01,25.933857389537312
2002-02-01,25.936972941519564
2002-03-01,25.94007881697757
2002-04-01,25.94317507583348
2002-05-01,25.946533993643676
2002-06-01,25.949881666884064
2002-07-01,25.953218170589885
2002-08-01,25.95794791876048
2002-09-01,25.962655401681026
2002-10-01,25.967340827996676
2002-11-01,25.975479577347894
2002-12-01,25.983552621853622
2003-01-01,25.991561013905567
2003-02-01,25.997897396405282
2003-03-01,26.00419388183228
2003-04-01,26.01045096946881
2003-05-01,26.015772185519715
2003-06-01,26.02106523603913
2003-07-01,26.02633041762171
2003-08-01,26.03093979376212
2003-09-01,26.035528021000093
2003-10-01,26.040095292521876
2003-11-01,26.04727710324736
2003-12-01,26.054407703135546
2004-01-01,26.061487817349708
2004-02-01,26.06595951394348
2004-03-01,26.070411303452246
2004-04-01,26.074843362335333
2004-05-01,26.080324641468042
2004-06-01,26.085776039889932
2004-07-01,26.091197881619575
2004-08-01,26.097938505652202
2004-09-01,26.104633997720345
2004-10-01,26.111284958170295
2004-11-01,26.11433815177657
2004-12-01,26.117382051759677
2005-01-01,26.120416714525735
2005-02-01,26.12392346276626
2005-03-01,26.12741795668388
2005-04-01,26.130900281625824
2005-05-01,26.13560182930918
2005-06-01,26.14028137584104
2005-07-01,26.1449391261739
2005-08-01,26.15265137738508
2005-09-01,26.16030460469436
2005-10-01,26.16789970469533
2005-11-01,26.17461582996149
2005-12-01,26.181287149641694
2006-01-01,26.18791425760324
2006-02-01,26.1968254554818
2006-03-01,26.20565794478418
2006-04-01,26.21441310374041
2006-05-01,26.22204178555305
2006-06-01,26.229612710907155
2006-07-01,26.237126747779307
2006-08-01,26.24429879658093
2006-09-01,26.251419773173556
2006-10-01,26.258490399788304
2006-11-01,26.27035629419966
2006-12-01,26.282083038685638
2007-01-01,26.293673859043306
2007-02-01,26.299599209686054
2007-03-01,26.30548965725996
2007-04-01,26.311345610548877
2007-05-01,26.319910662222107
2007-06-01,26.328402976345156
2007-07-01,26.336823777949647
2007-08-01,26.343482144570963
2007-09-01,26.350096470424162
2007-10-01,26.35666733428524
2007-11-01,26.3614325882688
2007-12-01,26.36617524225898
2008-01-01,26.370895509612595
2008-02-01,26.377732242502756
2008-03-01,26.38452255168321
2008-04-01,26.391267063369263
2008-05-01,26.397937678918087
2008-06-01,26.404564092049622
2008-07-01,26.411146884718814
2008-08-01,26.40821450817832
2008-09-01,26.40527350751027
2008-10-01,26.402323831837823
2008-11-01,26.398646207905074
2008-12-01,26.394955009115968
2009-01-01,26.391250134883993
2009-02-01,26.391394305735453
2009-03-01,26.391538455804675
2009-04-01,26.39168258509765
2009-05-01,26.393004221033113
2009-06-01,26.394324112552262
2009-07-01,26.395642264253905
2009-08-01,26.39534182028261
2009-09-01,26.395041286017605
2009-10-01,26.394740661404605
2009-11-01,26.392386355950563
2009-12-01,26.390026494659644
2010-01-01,26.387661051247782
2010-02-01,26.39057610229421
2010-03-01,26.393482680510786
2010-04-01,26.396380835008717
2010-05-01,26.39826993586018
2010-06-01,26.40015547473749
2010-07-01,26.40203746504785
2010-08-01,26.404886884524306
2010-09-01,26.40772820787321
2010-10-01,26.410561480971705
2010-11-01,26.41600050874729
2010-12-01,26.42141011346045
2011-01-01,26.426790611734187
2011-02-01,26.43143987677117
2011-03-01,26.43606762613625
2011-04-01,26.44067405805109
2011-05-01,26.442714618329724
2011-06-01,26.444751023200023
2011-07-01,26.446783289551803
2011-08-01,26.44731096379007
2011-09-01,26.447838359735073
2011-10-01,26.448365477680206
2011-11-01,26.447801467395568
2011-12-01,26.447237138823805
2012-01-01,26.446672491605472
2012-02-01,26.44625141281371
2012-03-01,26.445830156639904
2012-04-01,26.445408722934545
2012-05-01,26.447220369561556
2012-06-01,26.44902874005936
2012-07-01,26.450833846255485
2012-08-01,26.454880921486907
2012-09-01,26.458911683897437
2012-10-01,26.462926264465697
2012-11-01,26.46703614497384
2012-12-01,26.471129203477044
2013-01-01,26.47520557712124
2013-02-01,26.481161110781567
2013-03-01,26.48708138594031
2013-04-01,26.492966817622897
2013-05-01,26.49896248230728
2013-06-01,26.504922413138452
2013-07-01,26.510847033537942
2013-08-01,26.5193521587322
2013-09-01,26.52778555639479
2013-10-01,26.5361484262359
2013-11-01,26.537029833944104
2013-12-01,26.53791046545685
2014-01-01,26.538790322140024
2014-02-01,26.54385328886887
2014-03-01,26.54889075104014
2014-04-01,26.553902964323477
2014-05-01,26.558121212388926
2014-06-01,26.56232174155419
2014-07-01,26.566504700054548
2014-08-01,26.56857661574721
2014-09-01,26.57064424747971
2014-10-01,26.572707612930813
2014-11-01,26.575595320149862
2014-12-01,26.578474712521015
2015-01-01,26.581345837790273
2015-02-01,26.585863050159283
2015-03-01,26.59035994904663
2015-04-01,26.594836716330384
2015-05-01,26.600231480976248
2015-06-01,26.60559729823106
