date,austria brent,austria co2,austria ind_prod,austria infl,austria unempl,belgium co2,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2015-05-01,0.0738199122352671,-0.0295075058568556,0.005,0.001,0.0317486983145802,0.0362763764447322,0.0,0.0,0.0004732887741454,-0.0227282510775563,0.0081611898371889,0.0069999999999999,-0.005,-0.0005696541242077,-0.0092166551049239,-0.029228057760843,0.018,0.002,-0.0005068463967976,-0.0100635993484843,-0.004,-0.001,0.0001581152663554,-0.0594234204708006,-0.0292684705708516,0.001,-0.001,0.0,0.0738199122352671,-0.045,-0.006,0.0334031828698755,-0.008,0.0029999999999999,-0.0204300010237723,0.01,-0.002,0.0081633106391612,0.0774116121183929,0.062,-0.0009999999999999,-0.0108109161042158,0.0437449180629734,-0.0069999999999999,-0.005,0.0004726177201455,-0.0124225199985574,-0.0508646051984094,0.008,0.0049999999999999,-0.0005236762189397,-0.0350913198112698,0.007795765876601,0.025,0.0,7.992695909919689e-05,-0.0172418064345061,0.0248492556845327,0.008,-0.0029999999999999,-0.0088496152769825
2015-06-01,-0.0414203840897089,-0.033792551987716,-0.002,-0.002,-0.0317486983145802,-0.0131560266101935,-0.038,-0.001,0.0004730648778412,-0.0115608224010759,0.0063668317216958,-0.018,-0.005,-0.000569978815001,-0.0281708769666964,0.0078178058540672,-0.017,-0.003,-0.0005071034203449,-0.0197143335766973,0.004,-0.001,0.0001580902698741,0.0202027073175194,-0.0417495055256686,0.0,-0.005,0.0,-0.0414203840897089,-0.01,0.011,0.0122160554864798,0.02,-0.0049999999999999,0.0175385837042867,-0.006,-0.001,0.0,0.0428960376206859,0.0069999999999999,-0.008,0.0108109161042158,0.0243286209091699,0.03,-0.009,0.0004723944581499,-0.0125787822068601,-0.0158412722772958,-0.0139999999999999,-0.032,-0.0005239505994154,0.0,-0.0082877014910742,-0.011,-0.002,7.992057128980434e-05,0.0,0.0565335853446207,0.004,-0.002,-0.0134230203321406
2015-07-01,-0.0834098970820775,0.0106396290252916,0.001,-0.005,-0.0162605208717803,0.0179463743294476,0.009,-0.015,0.0004728411932752,-0.0476280489892544,0.0464433195326314,0.0,0.007,-0.0005703038761364,-0.0388398333162638,0.0245542809427412,0.019,-0.005,-0.0005073607046988,0.001946261366843,0.027,-0.004,0.0001580652812904,0.0,-0.0285974646787892,0.0139999999999999,0.005,-0.022989518224699,-0.0834098970820775,0.021,-0.021,0.0385046838285667,0.011,-0.002,0.1098532409937647,0.011,-0.02,-0.0500104205746616,0.0686476405570992,-0.001,-0.003,-0.0108109161042158,0.0448017575067218,-0.001,0.013,0.0004721714069901,-0.0256424306133373,-0.0032121616406399,0.023,0.02,-0.000524225267565,-0.0240975515790604,0.0277379877844268,0.035,-0.004,7.991418450359333e-05,-0.0087336799687545,0.0989179751765796,0.0069999999999999,-0.017,-0.0136056520557787
2015-08-01,-0.1954196939378536,-0.0120291067434905,0.005,0.003,-0.0165293019512104,0.0261969697145438,-0.004,0.026,0.0005316792327292,-0.0122700925918142,0.0327511015552808,0.004,-0.001,-0.0009465874838525,-0.0301530381706873,0.0299634604659786,-0.001,0.004,-0.0005155518303254,0.0048943253762985,-0.02,-0.001,0.0001896453637399,-0.0618754037180875,-0.0103968867063386,-0.025,-0.005,0.0,-0.1954196939378536,0.034,0.01,0.0627643085815492,-0.036,-0.006,0.0584689421139508,-0.025,0.017,-0.0085837436913913,0.0787731029853411,-0.036,-0.004,0.0,0.052514123797053,-0.036,-0.012,0.0005702431553267,0.0,0.0163602966934313,0.012,-0.001,-0.0004269761580211,0.0359320092260633,0.0492819717658612,-0.067,0.001,0.0001106398673442,-0.0088106296821548,0.0572942321203804,-0.018,0.011,-0.0137933221323356
2015-09-01,0.0233705134082526,0.0233219718254282,-0.009,0.007,0.0487901641694321,0.0691257196982313,0.0289999999999999,-0.015,0.0005313967001328,0.0243914531241591,0.0007750892161482,-0.013,-0.009,-0.0009474843607559,-0.041672696400568,0.0145192362520241,0.017,-0.008,-0.0005158177611228,0.0255228885816087,-0.009,0.002,0.0001896094051936,0.0210534091978322,0.0343448581137799,0.002,-0.002,0.0,0.0233705134082526,-0.002,0.014,0.0413348430916222,0.039,0.0,0.0297039398507621,0.011,0.019,0.0,0.0736858246139071,-0.019,0.015,-0.0109290705321902,0.0595983375618658,0.015,0.003,0.0005699181633893,0.012903404835908,-0.0170585926341466,-0.017,0.009,-0.0004271585445358,-0.0118344576470028,0.0189742568428883,0.059,0.0,0.0001106276275191,-0.0088889474172462,0.0296822119467563,0.017,0.008,-0.0093023926623136
2015-10-01,0.0168666153564212,0.0455481908067909,0.015,-0.004,-0.0655972824858133,0.0891106070480809,0.006,0.005,0.0005311144676483,0.0584962066816086,0.0175765667801819,0.0139999999999999,0.006,-0.0009483829388265,-0.032435275753154,0.0707634397906744,0.002,0.004,-0.0005160839664046,0.0015839521369542,0.024,0.0,0.0001895734602825,-0.042559614418796,0.0381508093313804,0.008,0.003,0.0,0.0168666153564212,-0.008,-0.014,0.0763625332841861,0.005,0.009,0.0418766298948511,0.002,-0.013,0.0170944333593001,0.0660625080988985,0.072,-0.001,0.0,0.1044364333461125,0.024,0.002,0.0005695935416767,0.0127390257774293,-0.0014307382286595,0.005,0.0,-0.0004273410869366,-0.0363676441708746,0.0165461194479412,-0.001,0.003,0.0001106153904011,-0.018018505502678,0.0428294078774591,-0.002,-0.001,-0.009389740349839
2015-11-01,-0.0898122096710882,0.0201549138318952,-0.012,-0.001,0.1271551754852464,-0.0007485010131631,-0.006,-0.002,0.000412894098531,0.0112995552539332,0.0600589971999738,0.006,-0.001,-0.0005908694559799,-0.0110498361865851,0.0583938274353421,-0.016,-0.004,-0.0010886192695895,-0.0526924451737009,-0.024,-0.003,0.0001579504354829,-0.021978906718775,-0.074087645517153,-0.012,-0.01,-0.0235304974101939,-0.0898122096710882,0.031,-0.0049999999999999,0.0693797131252615,-0.004,-0.003,0.0461935983019543,0.0069999999999999,-0.008,-0.0257524961024149,0.0279216389605778,-0.01,-0.006,-0.0335226920386433,-0.0213280061449339,0.003,-0.008,0.00031411968218,-0.0256424306133373,-0.0739923947418041,0.003,0.0,-0.0005689498316172,0.0,-0.0028948350171909,0.012,-0.001,0.0001720440682824,-0.0091324835632726,0.0668705360340773,-0.001,0.0,-0.0142520227072013
2015-12-01,-0.1524579637428922,0.010102741050094,-0.011,0.006,-0.0775582343458745,-0.1259255419530731,-0.012,-0.001,0.0004127236873543,-0.0112995552539332,0.0461512475149739,-0.005,0.007,-0.0005912187891166,0.0,-0.0170367820659329,-0.001,0.0,-0.0010898056531427,0.0188960826900661,-0.0069999999999999,0.002,0.0001579254910808,0.021978906718775,-0.0240541225542862,0.005,0.011,0.0,-0.1524579637428922,0.0289999999999999,0.0069999999999999,0.0227701849539379,-0.006,-0.003,-0.0029339485455466,-0.019,0.004,0.0172418064345061,0.0322942776676917,-0.015,-0.003,-0.022989518224699,-0.1187165451807032,-0.0279999999999999,0.007,0.0003140210419907,-0.013072081567353,0.006409958295098,-0.004,-0.001,-0.0005692737198117,0.0122700925918142,0.0244219870826682,-0.013,-0.004,0.0001720144742147,-0.0185190477672376,-0.0125655807062301,-0.002,-0.007,-0.0047961722634928
2016-01-01,-0.2135866284080059,0.0402471653634073,0.043,-0.017,0.0625203569813339,-0.0682324560046261,0.054,-0.017,0.0004125534167833,-0.046520015634893,-0.0494379682853676,0.019,-0.006,-0.0005915685355581,0.0,0.0439754068116258,0.017,0.002,-0.0010909946253701,0.0370336787727332,0.03,0.008,0.0001579005545586,-0.0674412807955326,0.0036520849668484,0.016,-0.012,0.0,-0.2135866284080059,-0.031,-0.017,0.0481443744466183,-0.012,0.002,0.0054548453456426,0.031,-0.022,-0.0085837436913913,0.1031051239909182,-0.013,0.0,-0.0598981415810686,-0.0535251430130472,0.025,-0.0139999999999999,0.0003139224637287,-0.0266682470821608,0.0285705009052854,0.004,-0.008,-0.0005695979769804,-0.0500104205746612,0.0474294373191419,0.013,0.001,0.0001719848903221,-0.0284379353205332,-0.0589300093294227,0.008,-0.021,-0.009661910911737
2016-02-01,0.0470824869710857,-0.0585468793550276,-0.02,0.01,-0.0307716586667536,-0.0760295441095983,-0.0289999999999999,0.034,0.0003534817993688,-0.0240975515790604,-0.1502107963120416,-0.016,-0.003,-0.0002096948946981,0.0110498361865851,-0.1291415608681525,-0.002,0.001,-0.0006216823881537,-0.0638868668040366,0.02,-0.005,0.0001578756259128,-0.0235304974101939,-0.0908455884245214,-0.002,0.015,-0.0240975515790604,0.0470824869710857,-0.0409999999999999,0.017,-0.1374545046850599,-0.017,0.0,-0.0913685588142598,-0.0139999999999999,0.018,0.0170944333593001,-0.0751829868679081,0.0279999999999999,0.001,-0.0124225199985574,-0.0619721525568692,0.0069999999999999,0.024,0.0003726549748428,0.0134230203321403,-0.134974837017257,0.012,0.003,-0.0004198227195892,-0.025975486403261,-0.0383919219295201,0.016,0.004,0.0001535329469355,-0.009661910911737,-0.0459145390857251,-0.002,0.021,-0.0097561749453647
2016-03-01,0.1717521198945713,-0.0095354980701785,0.0,0.012,-0.0480092191863605,0.0093466325015967,0.015,-0.009,0.0003533568941378,0.0,-0.104993677314269,0.001,-0.001,-0.0002097388758688,0.0,0.0050226980469609,0.0279999999999999,0.008,-0.0006220691175826,-0.010952543885903,-0.013,-0.001,0.0001578507051291,-0.0487901641694317,-0.0214482493813967,-0.009,0.005,0.0,0.1717521198945713,0.0139999999999999,0.011,-0.0166761939144493,-0.015,0.003,-0.0078929339031716,0.0,0.025,-0.0170944333593001,-0.0459093072499605,-0.03,0.014,0.0124225199985574,-0.0206050731349733,0.009,0.0059999999999999,0.0003725161548437,-0.0134230203321403,-0.0687373194689797,-0.016,0.005,-0.0004199990447304,0.0,0.0035924719842554,-0.054,-0.001,0.0001535093781903,-0.0196084713883761,0.0398670795165898,0.008,0.024,-0.0049140148024289
2016-04-01,0.0845220209710584,0.0054110870112751,0.002,-0.01,0.0162605208717803,-0.0010916077137217,0.017,-0.006,0.0003532320771455,0.0121213605323449,-0.1414434787075364,0.0139999999999999,0.004,-0.0002097828754941,-0.0110498361865851,-0.0594660146628776,-0.016,-0.001,-0.0006224563284522,0.0524263674326483,-0.001,0.006,0.0001578257922183,0.0,0.0357248309540594,0.008,-0.008,-0.0246926125903712,0.0845220209710584,0.036,-0.004,-0.0263337200147582,0.061,0.006,-0.0689793267530056,0.016,-0.019,0.0170944333593001,-0.0666699255258578,-0.017,-0.004,-0.0250013022054176,-0.0123736387270945,-0.002,-0.0139999999999999,0.0003723774382322,0.0,-0.0858709363774465,0.088,-0.002,-0.0004201755180481,-0.0266682470821608,0.019444282811083,0.043,0.004,0.0001534858166767,-0.0099503308531678,0.0096669612451023,0.004,-0.015,0.0
2016-05-01,0.1169810466808449,0.0178552949490189,0.001,0.0,0.0923733201310152,-0.0588834996583678,-0.038,0.002,0.0003531073482996,-0.0121213605323449,-0.1097319155268827,-0.027,0.002,-0.0005969564725525,-0.0111733005981249,0.0129390614962154,-0.0139999999999999,-0.001,-0.0006068688151881,-0.0089830565291748,-0.019,-0.008,0.0002524694683145,-0.0253178079842899,-0.0257123917939807,-0.017,0.005,0.0,0.1169810466808449,-0.019,-0.0069999999999999,0.0238047594962189,-0.008,-0.005,0.0099843335316123,-0.016,0.001,-0.0170944333593001,-0.0970498667111883,0.034,-0.0069999999999999,0.0493927553295767,-0.0569180346803115,-0.019,0.001,0.0006268487345053,-0.0273989741881144,0.0358014751958322,-0.098,0.003,-0.0005318004101155,0.0,0.0250058850707119,-0.01,-0.005,0.0001289098829619,-0.0202027073175194,-0.0297463400255608,-0.019,0.0,-0.0099010709827116
2016-06-01,0.0317954986742829,0.0318371960694356,-0.0069999999999999,-0.001,-0.0148150857851407,0.0152451221329208,0.017,0.0,0.0003529827075148,-0.0122700925918142,-0.0699054846495563,0.04,0.001,-0.0005973130424496,-0.0112995552539332,0.0150420286849488,0.01,0.0,-0.0006072373285981,0.0463057899682759,0.036,0.003,0.0002524057435735,0.0741079721537216,0.0357456686710051,0.018,-0.005,0.0,0.0317954986742829,0.008,0.013,0.0453508746118842,-0.0139999999999999,-0.001,-0.0366434223935812,-0.011,-0.001,0.0085837436913913,0.0275267240691903,-0.005,0.0,-0.0243914531241591,0.012703699592091,0.017,-0.007,0.0006264560413171,-0.0139862419747402,0.0104340631302974,0.033,-0.005,-0.0005320833722812,-0.0273989741881144,0.0540476504708493,0.004,0.002,0.0001288932673482,-0.0102565001671894,-0.0564176123619404,0.002,-0.001,-0.0100000833345834
2016-07-01,-0.0708450668673652,-0.0142337815508035,0.001,-0.005,0.0,-0.0024594300105462,0.046,-0.015,0.0003528581546845,-0.0250013022054176,-0.0316985521626733,-0.0069999999999999,0.009,-0.0005976700385694,-0.022989518224699,0.0033164482030194,-0.0069999999999999,-0.004,-0.0006076062898294,0.0212438009175528,-0.027,0.003,0.0002523420509845,0.0,0.0264814497376306,-0.012,0.005,-0.0253178079842899,-0.0708450668673652,0.01,-0.025,0.0126571469690368,0.0139999999999999,-0.004,-0.0776526287632854,0.021,-0.0209999999999999,-0.0085837436913913,-0.0335683568073292,0.011,-0.008,0.0,-0.0337959054500949,-0.016,0.008,0.0006260638398281,-0.0141846349919561,-0.0173120830060753,0.009,0.0,-0.0005323666357206,0.0,0.0303405542195989,-0.039,-0.005,0.0001288766560119,-0.0103627870355462,-0.0871968363592046,0.001,-0.017,-0.0203052661607454
2016-08-01,0.0196063114888547,-0.0269772590674648,0.025,0.003,0.0438026226583931,-0.0111144772245701,-0.018,0.024,0.0002939533811101,-0.0256424306133373,-0.0145801007540526,-0.001,-0.01,-0.0009906774332986,-0.0116960397631911,0.0067509518693356,0.008,-0.001,-0.0005839696501741,0.0306522324346829,0.024,-0.006,0.0002522783905405,-0.1267517056391436,0.0122256181752362,0.015,-0.007,0.0,0.0196063114888547,0.0,0.012,0.009794461403608,-0.003,-0.002,-0.049789918095648,0.006,0.018,-0.0086580627431147,-0.0881884039432243,-0.031,0.004,-0.0250013022054176,-0.0170261902733415,-0.011,-0.001,0.0006256721291215,-0.0289875368732523,-0.0118256005021279,0.022,0.002,-0.0004430098363137,-0.0281708769666964,0.0280251667585886,0.088,0.003,0.0001472672719557,-0.0104712998672953,-0.0458201665892836,0.012,0.013,-0.0103093696588612
2016-09-01,0.0157994845878017,-0.0377743450545082,-0.012,0.012,-0.0588405000229337,-0.1128427535333109,-0.027,-0.017,0.0002938669979108,-0.0263173083173735,0.0147732242329396,0.015,-0.0069999999999999,-0.0009916598484132,-0.0238106486937184,0.0209225025431649,0.01,0.004,-0.0005843108699998,-0.0415166085144989,-0.011,0.0,0.0002522147622059,0.0779615414697119,-0.0731092817149985,-0.002,0.001,-0.0259754864032606,0.0157994845878017,-0.0139999999999999,0.0069999999999999,0.0147103271236694,-0.023,0.006,0.0031110829798706,-0.002,0.02,0.0341913647482794,0.0037018625636449,0.054,0.012,-0.0256424306133373,-0.0189678217739626,-0.002,-0.006,0.0006252809082738,-0.0148150857851407,0.0004876400380418,-0.021,-0.002,-0.0004432061810177,0.0281708769666964,0.0112566360639974,-0.0289999999999999,0.001,0.0001472455875006,-0.0105821093305369,-0.0295553283070297,-0.004,0.0069999999999999,-0.0104167608582554
2016-10-01,0.0614200713820545,0.017356421110847,0.018,-0.006,-0.0465200156348926,0.0120556244292835,0.002,0.008,0.0002937806654692,-0.0408219945202548,0.0341220343388535,-0.006,0.0059999999999999,-0.0009926442139036,-0.0243914531241591,0.056828586849015,0.012,-0.001,-0.0005846524888113,0.0198422439310803,0.013,0.004,0.0002521511659594,-0.0512932943875505,0.0010301020168803,0.0069999999999999,0.001,0.0,0.0614200713820545,0.037,-0.0029999999999999,0.0488488853598454,0.009,0.004,0.041443761516831,0.006,-0.017,-0.0169495583137733,-0.0594677813887081,0.001,-0.003,-0.013072081567353,0.045061025573382,0.013,0.008,0.0006248901763612,-0.0150378773645405,0.0178797838179107,0.011,0.007,-0.0004434026998367,-0.0870113769896301,0.0306022851494383,0.012,0.003,0.000147223909428,-0.0215062052209638,-0.0050884795088741,0.001,0.001,-0.0158314652166808
2016-11-01,-0.1017322109315839,0.0648397696443012,0.003,-0.003,-0.0160003413464413,0.081537373071356,0.0069999999999999,-0.005,0.0002643288265993,0.0,0.0212166580318786,0.011,0.0,-0.0006373098244267,-0.0377403279828469,0.040578317245,0.03,-0.002,-0.0016757607985056,0.1245448963663626,0.003,0.002,3.151442573212648e-05,-0.0540672212702757,0.1185211146654978,-0.003,-0.01,-0.0266682470821613,-0.1017322109315839,-0.006,-0.019,0.032136876972487,0.024,-0.006,0.0451400169184736,0.009,-0.004,0.0253178079842899,0.129900207396524,0.001,-0.002,0.0,0.1176512122501058,0.026,-0.01,0.0003708438692235,0.0,0.0970813429515189,0.008,-0.005,-0.0005638453384477,0.0,0.067507736105707,-0.006,-0.002,6.133689907095174e-05,-0.0219789067187754,0.0205013100558097,0.011,-0.006,0.0
2016-12-01,0.1754795133899129,0.0668687581966125,0.01,0.0059999999999999,-0.0162605208717803,0.1491889179450787,0.06,0.006,0.0002642589753314,0.0137933221323356,0.0544011573496945,0.017,0.009,-0.0006377162472706,-0.012903404835908,0.1096232542093851,0.032,0.001,-0.0016785736871458,0.0145518817245431,-0.009,-0.001,3.1513432602992e-05,0.0,0.0173392446460347,-0.023,0.018,0.0,0.1754795133899129,0.019,0.019,0.0900448618070974,-0.001,0.004,0.0486553643133937,0.017,0.006,-0.0168071183163811,-0.0056445287235398,0.015,0.002,0.0,0.1421836103151577,0.01,0.008,0.000370706395028,-0.0307716586667536,0.0288346137750465,0.0,0.003,-0.0005641634393853,0.0,0.0278918797876919,-0.005,0.0,6.133313708645005e-05,-0.0224728558520581,0.0331134359438429,0.002,0.003,-0.0106952891167477
2017-01-01,0.0235435844455227,0.0713012757600317,-0.011,-0.013,0.0,0.1288108298882093,-0.064,-0.014,0.0002641891609762,0.0402738991379396,0.142823448060259,-0.033,-0.001,-0.0006381231888088,-0.0263173083173735,0.1602763391416246,-0.0559999999999999,-0.002,-0.0016813960349502,0.0573651513283337,0.033,0.005,3.151243953780636e-05,-0.0571584138399487,0.0531707317083345,0.017,-0.019,0.0,0.0235435844455227,0.0069999999999999,-0.009,0.1650062887524157,-0.005,0.0,0.1150284939010646,-0.0289999999999999,-0.021,-0.0085106896679088,-0.0541751627279651,0.01,-0.003,0.025975486403261,0.1146379824664443,-0.0279999999999999,-0.008,0.0003705690227207,0.0,0.0947635856544799,0.017,-0.004,-0.0005644818994419,-0.0465200156348926,0.0829788010793279,0.023,0.002,6.132937556380114e-05,-0.022989518224699,0.1481433112889227,0.01,-0.015,-0.0108109161042158
2017-02-01,0.0052992357906918,0.03880388032767,0.011,0.008,0.0,-0.017243473761578,0.036,0.028,0.0003814833880895,0.025975486403261,0.1812511289528835,0.038,-0.0069999999999999,-0.0003098242476333,-0.0134230203321403,0.0544296932026568,-0.013,0.004,-0.0005557233607245,0.0471397324628739,0.008,-0.004,0.0001890537863644,-0.0298529631496808,-0.0020286170224146,0.008,0.018,0.0,0.0052992357906918,0.01,0.004,0.1408884779614858,0.024,-0.001,0.0151589902784401,0.009,0.019,-0.0085837436913913,0.1045306971177382,0.013,0.001,0.0,0.0163204804392584,0.0279999999999999,0.015,0.0003509387647859,-0.0157483569681389,0.1368785214972518,0.006,0.0,-0.0004460473579506,0.0157483569681389,0.069000411762218,-0.01,0.002,0.0001349113879527,-0.0116960397631911,0.0295359841867046,-0.0069999999999999,0.007,-0.0109290705321902
2017-03-01,-0.0616388958143256,-0.0256854952753613,0.0069999999999999,0.006,-0.0165293019512104,-0.1035772928614271,-0.009,-0.019,0.0003813379140069,-0.012903404835908,0.109280992614309,-0.001,-0.005,-0.0003099202684495,-0.0136056520557787,-0.0922120930054717,0.0069999999999999,0.0,-0.0005560323609028,-0.044821107707289,0.0,-0.004,0.0001890180517882,0.0,-0.0796217720027137,-0.005,-0.005,0.0,-0.0616388958143256,-0.01,0.015,-0.025534985844569,0.0069999999999999,-0.003,-0.0864925348277942,0.008,0.017,0.0,0.0612815865585538,-0.048,0.008,-0.025975486403261,-0.0535564058050219,-0.012,-0.005,0.0003508156499769,-0.0160003413464413,-0.0011443563349011,0.031,0.002,-0.0004462464049836,0.0,0.004957549630884,0.008,-0.006,0.0001348931893243,-0.0118344576470028,-0.0533886610526899,-0.002,0.014,-0.0110498361865849
2017-04-01,0.0138597021259614,0.0429681103002472,0.006,-0.005,-0.0339015516756813,0.0328642173822331,0.021,0.003,0.0003811925508365,-0.0397403286495139,0.1256650362842251,-0.004,0.01,-0.0003100163487985,-0.0137933221323356,0.0714665672102441,-0.0069999999999999,0.0049999999999999,-0.0005563417049021,0.0321690553709892,0.025,0.001,0.0001889823307124,0.0,0.0058109373864816,0.019,0.003,-0.0273989741881144,0.0138597021259614,-0.036,-0.0069999999999999,0.0985654736104848,0.01,0.004,0.0391464311536786,-0.002,-0.011,-0.0350913198112703,0.1120527087044003,0.013,-0.001,-0.0132452267500204,0.0083059957062623,-0.015,0.005,0.0003506926215131,-0.0162605208717803,0.1499796952784358,0.005,0.001,-0.0004464456297448,-0.064538521137571,0.0684921463800165,-0.0069999999999999,0.002,0.0001348749956058,0.0,-0.0165005941906102,-0.001,-0.002,-0.0224728558520586
2017-05-01,-0.0385862365942513,0.038644445327705,-0.004,-0.004,0.0504308536268918,-0.0040547824488932,-0.0139999999999999,-0.006,0.0003224340870069,-0.0273989741881144,0.1215286913484199,0.021,-0.007,-0.0006720319820576,-0.0139862419747402,0.0292602296387585,0.016,-0.008,-0.0005324427144834,0.0692229487650664,0.021,0.001,0.0003463748755407,-0.0953101798043252,0.0609108864938825,0.003,-0.007,0.0,-0.0385862365942513,0.039,-0.009,0.0326795379258868,0.015,-0.002,-0.0363897884363986,0.008,-0.009,0.017699577099401,0.1162233812212392,0.0409999999999999,-0.012,-0.0408219945202548,0.0057246074385943,0.0,-0.013,0.000623150043534,0.0,0.0588488265393465,0.02,0.0,-0.0004585356489918,0.064538521137571,0.0652905185096024,-0.002,0.002,0.000116468313088,-0.0119761910467155,0.1042397380581761,0.013,-0.009,-0.0114286958236229
2017-06-01,-0.0819486223848993,0.0449295700059551,0.01,0.0,-0.0855221734381621,-0.0044477752275078,0.0139999999999999,0.002,0.0003223301567771,0.0,0.0294791839570898,-0.019,0.0,-0.0006724839127691,0.0139862419747402,0.0306194573804532,-0.009,0.005,-0.0005327263607597,0.0155195056154866,-0.038,-0.002,0.0003462549415296,-0.0339015516756813,0.002589430809639,-0.001,0.006,0.0,-0.0819486223848993,-0.004,0.009,0.0212713534465684,-0.011,-0.001,0.0191799515187724,0.012,-0.001,-0.017699577099401,0.0157019836445222,0.003,0.004,-0.042559614418796,0.0238128830236021,0.013,0.001,0.000622761969371,-0.0165293019512104,0.0502939476813892,-0.012,-0.003,-0.0004587460003904,-0.0317486983145802,0.0594871460844395,-0.002,-0.003,0.0001164547498007,-0.0368139731227166,0.1174400807631315,0.0,0.001,-0.017391742711869
2017-07-01,0.0444986433576897,0.0866891358203645,0.021,-0.005,0.0855221734381621,-0.008162584046218,0.034,-0.007,0.0003222262935231,0.0,-0.0204441550371896,0.009,0.007,-0.0006729364517266,0.0137933221323356,0.0397052894569043,0.003,-0.003,-0.0005330103094092,0.0180164104255204,-0.0069999999999999,0.004,0.0003461350905382,0.0,0.0209194175835207,0.005,0.001,-0.0281708769666964,0.0444986433576897,-0.017,-0.019,0.0260907338439615,-0.035,0.0,-0.0180263264552529,0.009,-0.017,0.017699577099401,0.0803010664574941,-0.011,-0.004,-0.0145987994211527,0.0120104285027835,-0.008,0.011,0.0006223743782669,-0.0168071183163811,0.0564939570891915,-0.009,0.001,-0.0004589565448718,-0.0162605208717803,0.0742981722345099,0.019,0.0,0.0001164411896699,-0.0125787822068601,0.0827821338380161,-0.001,-0.013,-0.0176995770994008
2017-08-01,0.0643064397533246,0.0750754410899219,0.0139999999999999,0.006,-0.0333364202675916,-0.0209697527384982,-0.013,0.023,0.0003221224971845,-0.0139862419747402,-0.0165261576265471,-0.005,-0.003,-0.0008995241605997,0.0,0.0212754747031986,0.023,-0.001,-0.0005090477281548,-0.0144333037872357,0.0279999999999999,-0.006,0.0003460153224956,-0.0714589639821445,-0.0020662427899651,0.022,-0.005,0.0,0.0643064397533246,0.032,0.009,0.0283895717650395,0.04,-0.001,-0.0052514264747749,0.016,0.02,-0.0088106296821548,0.1226826636176063,0.038,0.002,-0.0148150857851407,-0.0591633352956719,-0.001,-0.006,0.0006219872693158,-0.0344861760711694,0.0273045469519992,0.019,-0.003,-0.0004676723691723,0.0,0.051919139260633,0.011,0.0,0.0001164276326992,-0.0127390257774293,0.043274127848349,0.005,0.014,-0.0059701669865037
2017-09-01,0.0825688996700688,0.0917637419091796,-0.006,0.0139999999999999,0.0168071183163811,0.0222752806030399,-0.023,-0.02,0.0003220187676973,-0.0285733724440557,-0.0115997694834852,0.0069999999999999,-0.004,-0.0009003340328685,-0.0277795641070759,0.0007283344868866,-0.01,0.003,-0.0005093069897288,0.0505603018897637,0.005,0.001,0.0003458956373023,0.0,0.0842791339728279,-0.01,-0.001,0.0,0.0825688996700688,-0.042,0.015,0.0196904101042854,-0.006,0.001,-0.0899071150370609,-0.0289999999999999,0.017,-0.0088889474172462,0.0188790968235821,-0.013,0.008,-0.0150378773645405,-0.0309540180660405,0.008,-0.006,0.0006216006416153,0.0,0.0324635760318372,-0.001,0.009,-0.0004678911889577,-0.0333364202675916,0.0692228494020703,0.017,0.002,0.0001164140788816,0.0,0.0363776567113092,0.006,0.004,0.0
2017-10-01,0.0239321645412102,-0.0361833858813085,-0.008,-0.0119999999999999,-0.0689928714869516,-0.1266741946848917,-0.008,0.008,0.0003219151049869,-0.044451762570834,-0.0117638698502169,-0.012,0.003,-0.0009011453647662,-0.0285733724440557,-0.054977458123961,0.0069999999999999,-0.002,-0.0005095665155199,-0.0516446035679045,-0.013,0.006,0.0003457760348766,0.0,-0.1190134144925139,-0.013,-0.003,0.0,0.0239321645412102,0.032,-0.013,-0.0553723851517489,0.016,0.002,-0.0746059111619459,0.006,-0.018,-0.0089686699827602,0.0459193709288463,-0.017,-0.007,0.0298529631496813,-0.1188636771951827,0.017,0.006,0.0006212144942736,-0.035718082602079,-0.0123165272966367,0.003,0.005,-0.0004681102136032,0.0,0.0256440184366049,0.001,0.001,0.0001164005282223,0.0,0.0665387546273166,0.01,0.0,0.0
