,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-0.5507199681229199,0.735361381640524,0.7230173770141578,0.2756931566062926,0.23082276403272137,-1.5132376659280986,-0.25095290353905375,1.0996777693901532,-0.5604092760747229,-0.15843243816452648,-0.5608207158249657,-0.6162566262587912,-2.3084351852723866,0.024918866228624412,0.678734214932803,0.4546232408954318,0.6290634595472815,0.6397604526562862,0.6875741442164048,-0.24870846070880423,-0.3298868691505139,2.2650008519150147,2.033757676234786,0.8996446501554873,-0.1362464203005259,-1.074073213214448,-0.804228809829191,4.778549497981787,-1.6758295669160554,-0.9735726441074257,-1.1402163888199595,-1.1519971373788918,-1.6267392190380874,0.34265658678958405,-0.6765341528236887,-0.3345501982966199,-0.5126823765560272,-0.5283118324653429,-0.9866474403130358,0.6782467167072738,0.4884660015936787,2.3141310526885723,2.3258915085865013,-0.11883811776596499,-0.11720497961553951,-0.7087931073294276,1.0853808770010482,-0.03855830469338671,1.0809840926739922,1.4786854136880532,0.13085088582024065,0.14676478030061654,-1.8164665150431998,-0.6960248783472058,2.3101529624862356,2.1903801346088003,-1.0844183733369148,-1.0801024530247383,-0.7742912353365998,-0.02934583601857945,0.1642338312875959,-0.03501741499156345,-0.11957037707596002,-0.21281098939527196,-0.21103940565192714,-1.0568894862665295,0.9473258150250567,0.05976744011922673,-0.2957060293543306,-0.5221618114085123,-0.33095866798124857,-0.3198865067991423,-0.03475080447343496,0.551011245993833,-0.30700093137780576,0.5952217991436162,1.186238355254635,0.2361379970024221,0.5210391673490805,-1.431072913329845,-2.3359492090621843,-0.20199488840388552,0.6888907330803314,-0.09197896489148599,-0.150200958348323,-0.7488912029418388,-0.15044957232951076,1.0508344175189213,2.7142691024425605,3.082676773241926,0.15617994496394222,-0.04752554591978002,-0.13917057758648826,0.2235171513161557,1.3712272236582568
1,-0.5758920190431936,-0.4983847833315652,-0.5396594402453009,0.6449157021535176,0.6075981219908217,-1.328734949261167,-0.02639084071634481,0.9850866404729476,-1.2136428502585064,-0.379280280900743,-0.23596115016130112,-0.29231512213714755,-1.6299991772923537,0.07475659868587343,0.6782393533075594,-0.460434241977416,-0.21128281126451545,0.7136623434314454,0.5620122867309153,-0.9170083245081557,0.709770633037412,0.05169901135770514,-0.244210355386606,0.826178914953556,-0.17095842155848653,-0.10465999641553522,-1.0291475877663614,4.594391527317625,-1.63375169114287,-1.149112511042156,-1.2177612650734528,-1.2321254978749354,-0.913294474895526,0.38775939859649733,-1.4763848733895149,-0.877250901138444,-0.4700973560493367,-0.48067869978978833,-0.9770492237572344,0.07609597309398768,0.3189272148245959,0.3164785034203257,0.46266220059594837,0.07605348349581506,0.07873893877786203,-0.06689116255535232,0.4297393791804675,-0.13250536716477185,-0.15427155163346137,0.21542069892346638,-0.14248150887081695,-0.12158708078338346,-1.0761429990096374,-0.8234064052871887,0.49469367774707323,0.5246468233511289,-0.867517537326138,-0.8727426005499724,-0.567037531033739,0.8862442477610976,0.27901215513855127,-0.9262789531892839,-0.8924560861061839,-0.11636912703508476,-0.11662307256368894,-1.8077739454306723,0.808013195168428,0.05976744011922673,-0.7207661278911224,-0.6244582427315784,-0.18234019545792152,-0.17039039153919416,0.055789913653593974,-0.10893312540760985,-0.4036365819739304,-0.4253795553193483,0.05440428476510619,0.19086772814575653,0.4775460543901139,-1.7340779458008302,-2.340882773979138,-0.8620632021625648,-0.23910846220256993,-0.1496736314376579,-0.20880690858655432,0.4260932706393221,-0.45569697052407354,1.060949108998605,2.019547409750636,1.6472100918694328,0.27210437337852517,0.030874490325150827,-0.2148173026857641,0.37848904289535173,1.6226575017459035
2,0.15020556387809186,0.1917633569663706,0.025593672837476798,1.0122087123714392,0.98242720898902,-1.2426336814832655,-0.1012448616572403,0.8705608718813007,-0.9094923481500694,-0.4823245864098986,0.08586842767330263,0.02860599978702154,-0.6843004995020049,0.2242697960576155,0.6777367100855772,-0.16179746466077474,-0.09218395995085076,0.7865634940336684,0.4344427592106894,0.029749815874258883,1.7548450788909333,1.4425929514800704,1.2549067547344563,0.7532104424887757,-0.20513865844855222,-0.8699862202041507,-0.3993750095422793,4.41014575373498,-0.16535846468437002,0.15150005886718937,-1.2946279634556166,-1.311586057440202,-1.0305730629737562,0.43287102695970975,-0.4747100086725807,-0.29890142422741667,-0.4277810449800644,-0.4333157366173331,-0.6507098608599817,0.1621175078958783,0.14941292901484046,1.684853099282545,2.041006246253543,0.2686960714836254,0.27244635306557735,1.1181585816429387,0.8121969195758031,-0.22640698646045615,0.5646139448245213,0.9469940633886079,-0.4117451469256455,-0.38589713471961645,0.12588765605561072,-0.9508440149913227,1.3482422264895273,1.5414212953529696,-0.6516034395882856,-0.6663543825191032,-0.5176914109616305,0.352150032222945,0.39374977904527525,-0.7730641046302564,-0.9623159336944742,-0.021585133038104075,-0.023829788302688736,1.2096691589881983,0.2786252397132521,0.05976744011922673,-0.6014158909571409,-0.8416926094345265,-0.03537861549408042,-0.022536018688833388,-0.24978501002512865,-0.191426171832782,-0.500194437609477,-0.09981971761849373,0.31293025872270636,0.1460945700941006,0.4345376063112349,-1.150512698078933,-2.345818914994224,-0.42995437134759945,-0.010983403852082735,-0.20662099463032874,-0.2666608331056575,-0.2515432776164797,-0.7609443687186399,1.0710618546174755,2.6768592151050403,2.811767662954786,0.38661702018623084,0.10793912805063847,-0.06352385248721241,0.2235171513161557,1.873591657741478
3,-0.23400619676336842,0.36391455938433664,-0.7792362738945793,1.3775929872824186,1.3553309778648566,-0.20941846814844886,-0.6252230082435686,0.756100406506614,-0.6136940398466002,-0.6045223995175324,0.40471373013085926,0.3465523158910632,0.04553217574924271,-0.5232961908011098,0.6772262975540632,-0.23277435432557675,-0.7728169426354597,0.8584843947016655,0.30487552543734275,0.31749003501009077,2.805389299534427,0.724847689270064,-1.1975717541133182,0.6807342979698908,-0.23879215084740882,-1.1250949614670223,-1.4340013880532638,4.225811891876932,0.6642968030028115,-0.19749728582875914,-1.3708255583592321,-1.3903877614829516,-0.9817069846078272,0.47799147456357993,0.07158866925964995,-0.4936703219698793,-0.38573088005878126,-0.3862203723439045,-0.2571829820721183,-0.526054770519307,-0.020076862106921528,0.8810195602765916,-0.15863217010445296,0.4591343780796443,0.4639617255707536,1.8917327202168261,0.4297393791804675,-0.3202631918598439,0.048816504490789385,-0.6161488525914589,-0.6770367067775047,-0.6462613864641694,-0.6223963278922919,-1.0783377453213536,0.7669427511782839,-0.10785644558117011,-0.43666763109004686,-0.4609294601832959,-0.31043770665877074,-0.2582433569634911,0.5084467275300905,0.02294606302786473,-0.7025907506593622,0.07158668763147462,0.06738518245261158,0.4657373337052049,0.13931261985662335,0.05976744011922673,-0.22110070799050446,-0.71439166228441,0.10995562994340234,0.12370586718613026,-0.6911710108943947,-0.6863844503838723,-0.5966745901406872,0.25686615304348126,-0.6060769489109095,0.10181015509398905,0.3920056704973978,-0.6791715364574004,-2.3507576340166256,0.245096927353125,-1.1778849909329758,-0.2628357540228464,-0.3237775222662459,0.3514910818405182,-0.9644426341816782,1.0811726547081015,2.143520515960732,2.1014432579396303,0.49974375541219296,0.18369394015979904,0.5290421607904484,0.17185985412308866,2.124031349769154
4,-0.2601885237880561,0.773659623709891,0.3466214431528065,1.5370124821953342,1.5196778541697546,0.0242849729629978,-0.9246390920071731,0.6675228068958907,0.35169574345401083,0.1776311929268505,0.6397795793206789,0.5927820474306874,-0.519831164234118,-0.8721603180018579,0.536251320535652,-0.6029284337438391,-0.88134122285933,0.8412098462814052,0.28582539640377436,-0.0723515522061976,2.8168443192885193,0.5479507984994086,-0.561585814655277,0.8888264441016515,0.016260369535032654,-0.6829064766113768,-1.7488876771653026,4.042866222123431,0.02072840556283767,0.10949046133324762,-1.3641093892828964,-1.3948263534803478,-0.8937480435491554,0.6132553810538363,0.8268968900613622,0.5529197547553661,-0.3405225011525476,-0.3365753393585226,-0.29557584829532446,-1.4722916533401902,-0.16833544892207888,0.040784771479054474,-0.5486616559368352,0.3620981305691988,0.36973757791389744,-0.13272725945525585,0.1565554217552332,-0.4140441910745815,0.14356727438845596,-0.1643019294723537,-0.6121936151384156,-0.5806949239695655,-0.8293684936651161,-1.1269259319925478,0.7653789251053748,0.2915124683169794,-0.26567336655588264,-0.2986853563827911,-0.03409943425495771,-0.10564500966687822,0.6198321031821097,-0.29874995804076254,-0.3706621093717769,0.06534930049670555,0.06127879662697243,-1.3210895737502093,-0.39007533559855245,0.05976744011922673,0.6374313944368942,0.103418385387305,0.14613763259632145,0.16289483669955232,-0.2611025997910073,-1.0988496825097742,-0.7321765798650622,0.03323941870271904,-0.4343765169877743,-0.07448657071350885,0.24271988082370985,-1.6667434941406112,-2.5312593601232956,0.21898102341422643,-0.5799172031340047,-0.1379533603966778,-0.1990149633904588,-0.03395356028663448,-1.16794089964472,1.0974153238769386,1.3017580748237854,0.5250492936950503,0.45015949098492586,0.10022504739603778,-0.1769939401361262,0.06854525973695971,2.3531306195649395
5,-0.1579404564373487,-0.4268475914497254,-1.08142935996793,1.695650755588059,1.6832355982754077,0.13498660296315676,-0.7749310501253746,0.5789982994896028,-0.8633307830067884,-0.7705920467476103,0.8732976167068094,0.8374607717375829,-1.0954738376717217,-1.021673515373605,0.3953686907462057,-0.5981837322143467,-0.8322061042416761,0.8240628564373292,0.2668973311278119,0.5309747137237725,2.828312578399911,0.4919217649426829,-0.5090327216531284,1.0947506483788125,0.26909931358211514,-0.8359717213691013,-1.1191150989412297,3.859832299914858,-0.6323491063066882,-0.49603477991182343,-1.3576411327614537,-1.3995114915461675,-0.8742016122027838,0.748545747619941,-0.4104202362687586,-0.45860284203409,-0.295671739246885,-0.2872894287650677,-0.36276336418593524,-1.214227048934501,-0.3165764836890527,-0.06283425956105393,-0.6496783901748173,0.26630250012045964,0.27674546205285344,0.7396010244684859,-0.2805389101251449,-0.5077792697413996,0.21710658845495218,-0.034054405279784115,-0.5483967179621546,-0.5161667412858048,0.3248993539140955,-1.175540454857846,0.9125196371999023,0.558580003618905,-0.09529112038264304,-0.13704306180360512,-0.17226857045686425,-0.18194418331518467,0.7311779262466161,0.2781213222074302,-0.16244330181984037,0.05919702960563728,0.055255739383110625,-0.625826185635262,-0.6408380513404792,0.05976744011922673,0.23618633418487014,-0.09948148755317388,0.18187780510150856,0.2016427321513673,0.49717591452286003,-0.7688774968090445,-0.8675261830716147,0.3529817432523554,-0.22575580299177977,-0.24957260140107168,0.0946585117538632,-0.05071665429535717,-2.712120901507797,0.3229379566002145,-0.8032997654181508,-0.014626675687323967,-0.0758176117185337,-0.5561688818782621,-1.4053555426849391,1.1136559823874639,0.7244436164630529,0.009993263455225408,0.40114368572375314,0.017393207790930662,-0.277856240268494,-0.03476933464917956,2.581759872970798
6,0.3739727187629841,0.8150098363972289,0.8257453876285515,1.8535140748121663,1.8460105248780072,-0.17251792481506256,-0.9246390920071731,0.49052683659413643,-0.8794674683864411,-0.7874910341346139,1.1052843296180634,1.0806049353547185,0.0558115092034846,-0.6728093881728618,0.2545783140282549,-0.8202481684166611,-1.1817768879983601,0.8070425938080914,0.24809051327280976,0.47528305840715984,2.839794099877302,0.5949879284972817,-0.414347772796981,1.2985440051249775,0.5197629548991359,0.9157749686359464,-0.17445623160510876,3.6767098440387516,0.8217801141074925,0.9418402165495231,-1.3514142954796386,-1.4044367756652794,-0.15098365238703665,0.8838625846159377,1.029966883603361,1.2459137047054296,-0.2511746722478505,-0.23835870744990587,0.17473676293895124,-0.7841193749250048,-0.46479997007855345,-0.5294181475368281,-1.351854339143302,0.17172248505746285,0.18496052806127414,0.5750107822187229,-0.11662853567000106,-0.6014684573007038,-0.41566886267612074,-0.6476577843160446,-0.4856207098126373,-0.4526517085118561,0.5637133913442772,-1.2241813348733215,0.9952254809611764,0.7120577694578668,0.07448308908990875,0.0240013525299159,-0.014360986226113924,0.27585085857464625,0.8424842203999092,1.6271125244892257,1.3444453724454961,0.05312817875132981,0.049314350138837,-0.7440209616148022,-0.36221281162722446,0.05976744011922673,0.23172630714152925,-0.12429256713353644,0.21718330104656286,0.23995663976447948,0.8367036074992185,-1.0163566360845855,-1.0027236573221232,0.7470907194510583,0.2107698267471325,-0.42346543553702193,-0.05219530684082853,-0.47716818147674367,-2.893343695559222,0.8095191512911651,-0.46155948485878123,0.10717417834506064,0.04584459551400095,0.19606985517634287,-1.7784356960338457,1.1298946304961406,0.6397794023589026,-0.12249677185188934,0.35268656752584693,-0.06481156719464878,0.5416499483069944,0.6884328260537591,2.809920699429084
7,0.3764143737564652,0.6120400659130134,0.133570537992499,1.7492020589151211,1.7456732993086397,-0.5046228148155394,-0.25095290353905375,0.37955968198360784,-0.9937161290629657,-0.94667608955758,1.2210625130685118,1.2019578109807711,-0.44787583005441756,-0.5731339232583638,0.18423863011717515,-0.9195433721885458,-1.062816192938481,0.7056267716854804,0.1463308326072443,0.6052302541459227,2.8540452842777713,0.551253049776767,-0.35095311022480385,1.1917316751432878,0.5507314059445111,-0.3597687376784082,-0.9391800765914932,3.0428678506379288,0.48608780016608405,0.6233456192380318,-1.2835345142161663,-1.3513732472173414,-0.4637265539289814,1.0532585426325365,0.2106804997750819,0.3329344829775747,-0.2867836795226363,-0.2692442893255873,-0.04602221784448431,-0.8701409097269039,-0.6306547343585696,-0.5181972169498255,-0.9835102838785188,0.1698816325282843,0.18519660093604723,-0.017514089880423453,0.10191863027018526,-0.6885066125952966,-0.7373293351101412,-0.4438075367482695,-0.28561819384889875,-0.25593834060649817,-0.39154275837644964,-1.145668779245434,0.3316248284996285,0.14429814065086907,0.3007913395858315,0.24097622185777479,0.044854357860416465,0.5047483795195655,0.9516690659459796,0.6748380889277974,0.03254124163820011,0.030464666864567676,0.027126830789019955,0.6604110823773894,-1.0030508629677066,0.05976744011922673,0.1337902869823093,-0.19603874441604016,0.11353920970749257,0.1412342807330306,-0.23846742025925005,-0.9338635896594133,-1.1571653817290513,0.2776863647123719,-0.07406508020564054,-0.4277839451464095,-0.05284192495012571,0.10639706624515365,-2.9219322113325688,0.3348393739794171,-0.5759261397326879,-0.051748620962428646,-0.11584849303598511,0.2395877986423124,-1.4053555426849391,1.1624970292895795,0.4792204224931318,-0.20982771716287887,0.2501862939709745,-0.17516245279066314,-0.6182665032152352,0.9467193120190944,2.8642135214512257
8,0.6873585362635566,0.030991733601016487,-0.9383520094980892,1.645566725124912,1.6460142731470855,0.04888533518525412,-0.5503689873026656,0.26867172361782654,-1.1822066967883167,-1.5065853066783361,1.3359256751807285,1.3223942684578633,0.02497350884075686,-0.27410752851486475,0.11394768737512365,-0.5964800519775738,-0.9367616644578507,0.6054431723387478,0.0457718097113496,0.7166135647791478,2.8683112404329627,0.731437692423695,-0.19539757923912746,1.0859714511789638,0.5837087099820301,0.6266517285380256,-0.5793100318920158,2.4048672375324744,0.2335483090263793,0.3651328548584803,-1.216260518105312,-1.298910340834711,0.005387798383935719,1.2226968474967925,0.28415204807449507,0.00519473162601319,-0.322291362001174,-0.30002882611137405,0.1267456801599435,-0.526054770519307,-0.7964901830271592,0.2572295145621654,-0.24996662961728394,0.16793601076184597,0.1853275687619917,0.03186298279450541,0.10191863027018526,-0.7755039500279907,-0.4797439011795463,-0.8659771366071027,-0.08836185869186187,-0.06195278067341751,1.04930193411898,-1.0671259604481385,0.6614862355423055,0.5911961503370858,0.5256894379315237,0.4565614024240732,0.1632850460334802,0.8099450741127835,1.0608148273107743,-0.24609305035130044,-0.09715334859782374,0.008225316544181502,0.0053545645124630035,0.910705902098771,-1.0030508629677066,0.05976744011922673,-0.36804425215911346,-0.8503286418528745,0.010332861256134291,0.04294058252261415,-0.03475080447343383,-1.0988496825097658,-1.3114240375159179,0.42986967246948715,0.16627958154672773,-0.4320449640436157,-0.05343140641709805,-0.07316147151543015,-2.9505297380847213,0.26483235224285784,-0.46649409632622735,-0.20849351346397893,-0.27535017929137195,0.32040683650768326,-1.2357736547990674,1.195098626554839,0.6294455065642685,0.15096178247407613,0.14881239233451482,-0.28434605991353995,0.012122872612063433,0.7400901232468262,2.918215546415702
9,1.349468206903014,1.5908967050900504,0.6190195636840116,1.5426011141990243,1.5470264404929006,-0.43082172814876674,-0.47551496636175516,0.15786287569334068,1.6623807796076966,1.7269616506237617,1.4498850567341055,1.4419255196421208,0.6520128495495752,-0.32394526097211873,0.04370543488431293,-0.16018456899835878,-0.49541015388279663,0.5064691493122492,-0.053608677776797155,0.5681024839348475,2.8825919914257696,2.3560346307230553,1.2696952189477295,0.9812471022032019,0.6186903663192209,0.6946807262081264,-0.03950496484281091,1.7626530749549831,1.477103252203411,1.0518796823579153,-1.1495841696720013,-1.2470400368806838,0.2985842685795079,1.3921775233604978,1.691515155848262,1.3771319667460822,-0.3576981815812813,-0.33071278087011785,0.38589752716658526,-0.2679901661136093,-0.9623063202428834,0.7032501952445793,0.218486896301207,0.16588886818285623,0.1853566609020756,0.3939615157439838,0.6482865451206646,-0.8624604933627855,0.9926307981786039,0.3844532163751538,0.106207498371231,0.12936376171824635,-0.39950322629078905,-0.9885528608335802,1.3003096975364015,0.9885722776142422,0.7491930608300282,0.6707723676020538,0.21263116610558966,0.5810475531678643,1.1699215279267419,1.2254674957043432,0.33456888081812175,-0.013601690321511838,-0.01601401859159014,-1.8077739454306723,-0.9194632910537311,0.05976744011922673,2.9724327671565125,2.6947820261619877,-0.09243906405255126,-0.05492773222385264,1.3799479162613921,-1.0163566360845937,-1.465499951208593,0.6893477281194791,0.27449775628297485,-0.4362496327718171,-0.05396486178605978,0.0615074318050077,-2.979136281497511,1.5035699425968951,0.16355202870231128,-0.3631077185499697,-0.4327079742926324,0.2520214967754464,-1.0322753893360288,1.2276994224126188,0.5772702285689932,-0.0827710183451118,0.0485461702764437,-0.39238127018681573,0.23906304790989102,0.8950620148260273,2.9719282996506537
