date,gdp_cap
2000-01-01,18641.123098363692
2000-04-01,18665.23029035553
2000-07-01,19022.2332255653
2000-10-01,19187.82345757981
2001-01-01,19162.30619686433
2001-04-01,19428.84045234623
2001-07-01,19551.311843716554
2001-10-01,19966.657038320816
2002-01-01,20197.075168740266
2002-04-01,20300.460917995006
2002-07-01,20425.35846161224
2002-10-01,20503.822791116563
2003-01-01,20725.705809168343
2003-04-01,20672.595822813862
2003-07-01,20944.128471060554
2003-10-01,21064.855415126243
2004-01-01,21227.3677578257
2004-04-01,21430.858625855144
2004-07-01,21546.176658497745
2004-10-01,21703.780651678753
2005-01-01,22143.928278805663
2005-04-01,22557.53223748119
2005-07-01,22863.471093259217
2005-10-01,23349.450089431823
2006-01-01,24023.962572743523
2006-04-01,24679.1407252507
2006-07-01,24904.78452986174
2006-10-01,25118.83708340061
2007-01-01,25423.213472053463
2007-04-01,25584.3318059785
2007-07-01,25738.17606007737
2007-10-01,26198.475814936635
2008-01-01,26437.027421402716
2008-04-01,26583.165990982456
2008-07-01,26896.960227272728
2008-10-01,26752.073549462202
2009-01-01,26191.980386403007
2009-04-01,26272.20850012776
2009-07-01,26610.303230994843
2009-10-01,26762.854224206425
2010-01-01,27087.93515987781
2010-04-01,27337.71859305988
2010-07-01,27342.21179675381
2010-10-01,27274.92670008512
2011-01-01,27008.01514076177
2011-04-01,26906.614528101803
2011-07-01,26772.00162957489
2011-10-01,26387.741556200337
2012-01-01,26454.034554775015
2012-04-01,26350.305092478186
2012-07-01,26440.487971985385
2012-10-01,26506.90322150337
2013-01-01,27191.806313700043
2013-04-01,27815.421074257756
2013-07-01,28103.672656982642
2013-10-01,28649.6602876774
2014-01-01,28500.595043860492
2014-04-01,28685.818342558425
2014-07-01,28773.94248992275
2014-10-01,29010.526011672027
2015-01-01,29145.670277981262
2015-04-01,29472.828499199135
2015-07-01,29789.088836728584
2015-10-01,30244.84092447539
2016-01-01,30763.594158042364
2016-04-01,31366.025789962827
2016-07-01,31945.3336950624
2016-10-01,32373.769696969695
2017-01-01,32693.558401241753
2017-04-01,32800.96107174061
2017-07-01,33101.144000310764
2017-10-01,33580.84507042253
2018-01-01,34099.98541494482
2018-04-01,34751.61924026997
2018-07-01,35167.33927824726
2018-10-01,35709.613122149945
2019-01-01,36363.50997948688
2019-04-01,37020.47204292713
2019-07-01,37552.285961484245
2019-10-01,38287.35051045212
