date,co2
2000-01-01,23.83626344915259
2000-04-01,23.623271710083294
2000-07-01,23.562831938733133
2000-10-01,23.77539685657418
2001-01-01,23.656609836776337
2001-04-01,23.639926714775648
2001-07-01,23.6018800940822
2001-10-01,23.862749351466874
2002-01-01,23.896384029088193
2002-04-01,23.73820949917692
2002-07-01,23.63350337776967
2002-10-01,23.727359029352797
2003-01-01,23.736433705496434
2003-04-01,23.62779540643097
2003-07-01,23.638660251173903
2003-10-01,23.75236521722749
2004-01-01,23.788538877145385
2004-04-01,23.64802063352182
2004-07-01,23.587177415854487
2004-10-01,23.814627750862677
2005-01-01,23.928768085097953
2005-04-01,23.670678509248873
2005-07-01,23.599722113406504
2005-10-01,23.7915108952976
2006-01-01,23.88273307686805
2006-04-01,23.62446467479226
2006-07-01,23.613898559399473
2006-10-01,23.66048444167597
2007-01-01,23.789910805918833
2007-04-01,23.624000701548173
2007-07-01,23.54691169522493
2007-10-01,23.78741124497899
2008-01-01,23.779416920786154
2008-04-01,23.550057678274573
2008-07-01,23.549150016229635
2008-10-01,23.756916988990305
2009-01-01,23.772368647158093
2009-04-01,23.63549453015575
2009-07-01,23.5597899440205
2009-10-01,23.669919994161724
2010-01-01,23.60879251314532
2010-04-01,23.493995308287424
2010-07-01,23.56237655981773
2010-10-01,23.68256527124882
2011-01-01,23.67123012988581
2011-04-01,23.504638968166034
2011-07-01,23.48517945383618
2011-10-01,23.606446463524904
2012-01-01,23.6925205108844
2012-04-01,23.40863602787795
2012-07-01,23.46929940132069
2012-10-01,23.50234661331301
2013-01-01,23.618340214617465
2013-04-01,23.412646328830338
2013-07-01,23.418799708305066
2013-10-01,23.56796419699024
2014-01-01,23.537387849695467
2014-04-01,23.42623633490783
2014-07-01,23.446549486974366
2014-10-01,23.591182144009505
2015-01-01,23.647835414198877
2015-04-01,23.487312110646453
2015-07-01,23.491430630841972
2015-10-01,23.60399207928295
2016-01-01,23.571944498685472
2016-04-01,23.424226890381597
2016-07-01,23.530472011360615
2016-10-01,23.64784986598996
2017-01-01,23.694326953187364
2017-04-01,23.549095672632554
2017-07-01,23.563282356074243
2017-10-01,23.64879720990788
2018-01-01,23.64537562687805
2018-04-01,23.48720000906082
2018-07-01,23.49426965639102
2018-10-01,23.594782173178803
2019-01-01,23.59499605828625
2019-04-01,23.421869604455903
2019-07-01,23.413902239332117
2019-10-01,23.53801512947403
