date,unempl
2000-01-01,0.05466666666666666
2000-04-01,0.052333333333333336
2000-07-01,0.05333333333333334
2000-10-01,0.05066666666666667
2001-01-01,0.05266666666666667
2001-04-01,0.05400000000000001
2001-07-01,0.05433333333333334
2001-10-01,0.05400000000000001
2002-01-01,0.056333333333333326
2002-04-01,0.06133333333333333
2002-07-01,0.06633333333333334
2002-10-01,0.07466666666666666
2003-01-01,0.07666666666666666
2003-04-01,0.079
2003-07-01,0.078
2003-10-01,0.07866666666666666
2004-01-01,0.07566666666666666
2004-04-01,0.08066666666666666
2004-07-01,0.084
2004-10-01,0.08566666666666667
2005-01-01,0.08833333333333333
2005-04-01,0.09133333333333334
2005-07-01,0.09466666666666668
2005-10-01,0.09433333333333334
2006-01-01,0.09133333333333334
2006-04-01,0.09100000000000001
2006-07-01,0.09333333333333334
2006-10-01,0.09699999999999999
2007-01-01,0.09733333333333333
2007-04-01,0.09766666666666668
2007-07-01,0.09533333333333334
2007-10-01,0.09300000000000001
2008-01-01,0.08966666666666667
2008-04-01,0.09133333333333334
2008-07-01,0.09333333333333334
2008-10-01,0.09500000000000001
2009-01-01,0.10266666666666667
2009-04-01,0.11033333333333334
2009-07-01,0.11766666666666666
2009-10-01,0.11866666666666668
2010-01-01,0.12033333333333333
2010-04-01,0.127
2010-07-01,0.12866666666666668
2010-10-01,0.12733333333333333
2011-01-01,0.129
2011-04-01,0.13066666666666668
2011-07-01,0.135
2011-10-01,0.14633333333333332
2012-01-01,0.154
2012-04-01,0.16233333333333333
2012-07-01,0.169
2012-10-01,0.17833333333333334
2013-01-01,0.18100000000000002
2013-04-01,0.17700000000000002
2013-07-01,0.169
2013-10-01,0.16
2014-01-01,0.15366666666666665
2014-04-01,0.15
2014-07-01,0.14233333333333334
2014-10-01,0.1396666666666667
2015-01-01,0.1386666666666667
2015-04-01,0.129
2015-07-01,0.12733333333333333
2015-10-01,0.12633333333333333
2016-01-01,0.12333333333333335
2016-04-01,0.11633333333333333
2016-07-01,0.11199999999999999
2016-10-01,0.10666666666666667
2017-01-01,0.10133333333333333
2017-04-01,0.09533333333333333
2017-07-01,0.08933333333333333
2017-10-01,0.083
2018-01-01,0.078
2018-04-01,0.07166666666666667
2018-07-01,0.06933333333333334
2018-10-01,0.06766666666666667
2019-01-01,0.06666666666666667
2019-04-01,0.067
2019-07-01,0.06566666666666666
2019-10-01,0.06766666666666667
