date,gdp
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.023356001475384858
2002-04-01,0.002269151147977766
2002-07-01,0.014778097327504014
2002-10-01,-0.014852894475424705
2003-01-01,-0.02804360259776928
2003-04-01,-0.027309436301926837
2003-07-01,-0.02064927749465184
2003-10-01,-0.0015717683237781443
2004-01-01,-0.004068482344386837
2004-04-01,0.016039122880229684
2004-07-01,0.002332685774653953
2004-10-01,0.0023532358711797485
2005-01-01,0.017873077064844978
2005-04-01,0.01479008143596161
2005-07-01,0.030415756730889143
2005-10-01,0.0425255825595201
2006-01-01,0.039126754658621365
2006-04-01,0.038724785036325926
2006-07-01,0.02598393460196391
2006-10-01,-4.525134696464761e-05
2007-01-01,-0.025090039404791042
2007-04-01,-0.05384286708090258
2007-07-01,-0.052075616542587966
2007-10-01,-0.030651467308956626
2008-01-01,-0.0173782488351506
2008-04-01,0.0018463114996585261
2008-07-01,0.010237524235890305
2008-10-01,-0.022075554583096846
2009-01-01,-0.049279634161315755
2009-04-01,-0.05067232842427316
2009-07-01,-0.05514222723619966
2009-10-01,-0.020594199550703962
2010-01-01,0.04288031903196554
2010-04-01,0.05120930025960391
2010-07-01,0.03722316454984664
2010-10-01,0.017584751207071037
2011-01-01,-0.038084770508508115
2011-04-01,-0.05736360012419084
2011-07-01,-0.05013931045338538
2011-10-01,-0.05461595777629569
2012-01-01,-0.020358844427601497
2012-04-01,-0.007703393889560317
2012-07-01,0.0058943651782108475
2012-10-01,0.035254760017721765
2013-01-01,0.046153184677951486
2013-04-01,0.07343205019115828
2013-07-01,0.07224927343324339
2013-10-01,0.07237368893769514
2014-01-01,0.019071505820093648
2014-04-01,-0.023519764569979174
2014-07-01,-0.037167032810881295
2014-10-01,-0.06445244157497498
2015-01-01,-0.023232821691205885
2015-04-01,-0.0022426174384584385
2015-07-01,0.012378392029692264
2015-10-01,0.029966814615992377
2016-01-01,0.03247723828969029
2016-04-01,0.03598728183142086
2016-07-01,0.03617458954675712
2016-10-01,0.027726502379042728
2017-01-01,0.007274247387453414
2017-04-01,-0.01699124245031669
2017-07-01,-0.03354540005777906
2017-10-01,-0.030354182759712245
2018-01-01,-0.018006721383457602
2018-04-01,0.014020612595821547
2018-07-01,0.025946692305623742
2018-10-01,0.025573681753215283
2019-01-01,0.024587900475008695
2019-04-01,0.007711627684702904
2019-07-01,0.006747888914240718
2019-10-01,0.009226792902111924
