date,ind_prod
2000-01-01,0.019
2000-04-01,0.019
2000-07-01,0.019
2000-10-01,0.019
2001-01-01,0.03566666666666667
2001-04-01,0.039
2001-07-01,-0.006666666666666665
2001-10-01,-0.0016666666666666663
2002-01-01,-0.00033333333333333365
2002-04-01,0.015333333333333332
2002-07-01,0.018333333333333333
2002-10-01,-0.01633333333333333
2003-01-01,0.0
2003-04-01,-0.028333333333333332
2003-07-01,-0.024000000000000004
2003-10-01,0.01333333333333333
2004-01-01,-0.03766666666666667
2004-04-01,-0.023333333333333334
2004-07-01,-0.04833333333333333
2004-10-01,-0.057999999999999996
2005-01-01,0.06133333333333333
2005-04-01,0.04700000000000001
2005-07-01,0.05266666666666667
2005-10-01,0.057
2006-01-01,-0.043666666666666666
2006-04-01,-0.027333333333333334
2006-07-01,0.03466666666666667
2006-10-01,0.02033333333333333
2007-01-01,0.024666666666666667
2007-04-01,0.0010000000000000009
2007-07-01,-0.04833333333333334
2007-10-01,-0.038
2008-01-01,-0.031
2008-04-01,-0.037333333333333336
2008-07-01,-0.036333333333333336
2008-10-01,-0.11266666666666665
2009-01-01,-0.16666666666666666
2009-04-01,-0.14166666666666666
2009-07-01,-0.07266666666666667
2009-10-01,-0.027
2010-01-01,0.03966666666666666
2010-04-01,0.03333333333333333
2010-07-01,0.006333333333333334
2010-10-01,-0.016666666666666666
2011-01-01,0.016
2011-04-01,0.0003333333333333348
2011-07-01,-0.010666666666666666
2011-10-01,-0.05833333333333333
2012-01-01,-0.074
2012-04-01,-0.07666666666666667
2012-07-01,-0.04033333333333333
2012-10-01,-0.042333333333333334
2013-01-01,-0.006333333333333333
2013-04-01,0.019
2013-07-01,-0.018666666666666668
2013-10-01,0.03966666666666667
2014-01-01,0.03233333333333333
2014-04-01,0.019333333333333334
2014-07-01,0.019666666666666666
2014-10-01,-0.006333333333333333
2015-01-01,-0.018000000000000002
2015-04-01,0.02666666666666667
2015-07-01,0.041
2015-10-01,0.034333333333333334
2016-01-01,0.044333333333333336
2016-04-01,0.021666666666666667
2016-07-01,0.018000000000000002
2016-10-01,0.018000000000000002
2017-01-01,0.034666666666666665
2017-04-01,0.027
2017-07-01,0.057333333333333326
2017-10-01,0.02366666666666667
2018-01-01,0.021666666666666667
2018-04-01,0.010333333333333333
2018-07-01,-0.014
2018-10-01,-0.013999999999999999
2019-01-01,-0.03833333333333334
2019-04-01,-0.016666666666666666
2019-07-01,-0.03666666666666667
2019-10-01,0.006333333333333333
