date,gdp_cap
2000-01-01,3.255557848100818
2000-04-01,3.2728188949040367
2000-07-01,3.287388442612952
2000-10-01,3.2974335191120048
2001-01-01,3.3125568859600576
2001-04-01,3.3242858647847684
2001-07-01,3.334120740685154
2001-10-01,3.340637752219285
2002-01-01,3.3531359369551037
2002-04-01,3.364436751342899
2002-07-01,3.375299653394392
2002-10-01,3.386370549694978
2003-01-01,3.3916064701698874
2003-04-01,3.402919603985846
2003-07-01,3.4186941464758225
2003-10-01,3.435361734538603
2004-01-01,3.4535485437332754
2004-04-01,3.470030670404411
2004-07-01,3.4722851505160217
2004-10-01,3.473940393569648
2005-01-01,3.4706226339257626
2005-04-01,3.4781632251216275
2005-07-01,3.4908374581307435
2005-10-01,3.511106395662243
2006-01-01,3.5320716905607217
2006-04-01,3.548722230837339
2006-07-01,3.555481651534576
2006-10-01,3.553290326182055
2007-01-01,3.5563792030855015
2007-04-01,3.5639710610760336
2007-07-01,3.57298389677009
2007-10-01,3.585732537123328
2008-01-01,3.6049879565899547
2008-04-01,3.6130964019120366
2008-07-01,3.60876046822841
2008-10-01,3.587604626265772
2009-01-01,3.5602464816394064
2009-04-01,3.55276112430197
2009-07-01,3.5552570556196095
2009-10-01,3.5606893487766107
2010-01-01,3.580222219432839
2010-04-01,3.5977795549358857
2010-07-01,3.6060249296708
2010-10-01,3.6098546985531685
2011-01-01,3.614758522102691
2011-04-01,3.6140769397051336
2011-07-01,3.619308234427463
2011-10-01,3.6190184913890904
2012-01-01,3.631842578392926
2012-04-01,3.6354424966472156
2012-07-01,3.6539673641567245
2012-10-01,3.6604553880676236
2013-01-01,3.671983939753774
2013-04-01,3.682997802393356
2013-07-01,3.6942695922839586
2013-10-01,3.7007045311780407
2014-01-01,3.7074185385603924
2014-04-01,3.7144653510333963
2014-07-01,3.7248822535546458
2014-10-01,3.731237923581351
2015-01-01,3.7363468392694275
2015-04-01,3.7465860568063962
2015-07-01,3.7552142836566413
2015-10-01,3.7650724901413493
2016-01-01,3.770946817938512
2016-04-01,3.7837998070981635
2016-07-01,3.793657144743679
2016-10-01,3.8065375064288367
2017-01-01,3.819467506666788
2017-04-01,3.8265181963152983
2017-07-01,3.8333704769275676
2017-10-01,3.84215424956709
2018-01-01,3.8426494831141564
2018-04-01,3.8506268155587917
2018-07-01,3.8575565973774135
2018-10-01,3.865601053802837
2019-01-01,3.877215643121301
2019-04-01,3.8888718236516695
2019-07-01,3.9057561764556894
2019-10-01,3.9192681222930816
