date,co2
2000-01-01,157119418470.0
2000-04-01,133570952580.0
2000-07-01,115703163720.0
2000-10-01,152765376680.0
2001-01-01,165706832730.0
2001-04-01,135323866780.0
2001-07-01,119789322820.0
2001-10-01,151983745340.0
2002-01-01,155789163220.0
2002-04-01,131823094070.0
2002-07-01,117386879250.0
2002-10-01,152971504570.0
2003-01-01,161876531150.0
2003-04-01,133269051960.0
2003-07-01,120650117090.0
2003-10-01,157509880530.0
2004-01-01,164768583140.0
2004-04-01,132458975060.0
2004-07-01,120461924450.0
2004-10-01,156637947980.0
2005-01-01,162134287120.0
2005-04-01,136336778400.0
2005-07-01,119358090160.0
2005-10-01,156399696530.0
2006-01-01,170689301520.0
2006-04-01,131824886520.0
2006-07-01,120751591990.0
2006-10-01,152959478000.0
2007-01-01,157948312280.0
2007-04-01,132989316420.0
2007-07-01,118760516470.0
2007-10-01,156889050110.0
2008-01-01,156086229180.0
2008-04-01,130021618190.0
2008-07-01,117779607300.0
2008-10-01,151348394860.0
2009-01-01,146502595510.0
2009-04-01,115699096300.0
2009-07-01,105498043430.0
2009-10-01,138733074590.0
2010-01-01,151940367670.0
2010-04-01,120141923360.0
2010-07-01,107776649740.0
2010-10-01,145601054570.0
2011-01-01,141405373880.0
2011-04-01,111963213220.0
2011-07-01,103490054520.0
2011-10-01,129303118030.0
2012-01-01,142697776590.0
2012-04-01,121989727110.0
2012-07-01,106058892900.0
2012-10-01,139636238470.0
2013-01-01,150305712730.0
2013-04-01,118434465490.0
2013-07-01,104320581050.0
2013-10-01,129443432570.0
2014-01-01,132090128980.0
2014-04-01,108617720540.0
2014-07-01,100032568030.0
2014-10-01,128465647500.0
2015-01-01,133210922370.0
2015-04-01,108333134570.0
2015-07-01,97978386270.0
2015-10-01,118820474610.0
2016-01-01,124204577680.0
2016-04-01,104341166060.0
2016-07-01,90822267670.0
2016-10-01,121233097300.0
2017-01-01,124841788800.0
2017-04-01,97540689400.0
2017-07-01,88041559720.0
2017-10-01,119150213700.0
2018-01-01,122595934150.0
2018-04-01,97905994570.0
2018-07-01,89280895100.0
2018-10-01,118898403960.0
2019-01-01,119929093760.0
2019-04-01,97295652070.0
2019-07-01,87525809570.0
2019-10-01,115864553780.0
