date,pop
2000-01-01,24.798019749403508
2000-04-01,24.79886920834927
2000-07-01,24.799836712180184
2000-10-01,24.80080328085213
2001-01-01,24.801751983234055
2001-04-01,24.802716703328507
2001-07-01,24.803781891231978
2001-10-01,24.804845945717375
2002-01-01,24.805925731889673
2002-04-01,24.806987508864598
2002-07-01,24.80811546460671
2002-10-01,24.809258956079454
2003-01-01,24.810401141472795
2003-04-01,24.811542023766904
2003-07-01,24.8128490820668
2003-10-01,24.814171158421
2004-01-01,24.81547478703809
2004-04-01,24.816776718419934
2004-07-01,24.818709794611813
2004-10-01,24.820639141228522
2005-01-01,24.822564772633644
2005-04-01,24.824470150516223
2005-07-01,24.82619015424796
2005-10-01,24.827890708576067
2006-01-01,24.82960484401688
2006-04-01,24.831299606292028
2006-07-01,24.83331969287369
2006-10-01,24.83533570693103
2007-01-01,24.837347664851542
2007-04-01,24.83935558292403
2007-07-01,24.84140830268297
2007-10-01,24.843456817413777
2008-01-01,24.84551735242152
2008-04-01,24.847557475536465
2008-07-01,24.84931899251223
2008-10-01,24.85107741200142
2009-01-01,24.852832744878274
2009-04-01,24.854601063507726
2009-07-01,24.856590698809395
2009-10-01,24.858592380890133
2010-01-01,24.860590064242565
2010-04-01,24.862583764811244
2010-07-01,24.864668906154545
2010-10-01,24.866749708728804
2011-01-01,24.868842024987927
2011-04-01,24.870914171190822
2011-07-01,24.872571957242485
2011-10-01,24.874226999587407
2012-01-01,24.875879307292486
2012-04-01,24.877528889379754
2012-07-01,24.87909739413235
2012-10-01,24.88066344253009
2013-01-01,24.882242665911825
2013-04-01,24.883803800236628
2013-07-01,24.88570508963385
2013-10-01,24.887618310883344
2014-01-01,24.889527878705987
2014-04-01,24.891433807028132
2014-07-01,24.893413362584013
2014-10-01,24.89538900724026
2015-01-01,24.89737614541485
2015-04-01,24.89934398419518
2015-07-01,24.901415251860623
2015-10-01,24.903466942928194
2016-01-01,24.905529697206397
2016-04-01,24.907572972646243
2016-07-01,24.90906466965177
2016-10-01,24.91055414481125
2017-01-01,24.91204140473361
2017-04-01,24.913526455998337
2017-07-01,24.915024424942153
2017-10-01,24.916520153330875
2018-01-01,24.91801364785702
2018-04-01,24.919504915183165
2018-07-01,24.920858685640063
2018-10-01,24.92221062587993
2019-01-01,24.92357573188762
2019-04-01,24.924924006300877
2019-07-01,24.925986363786794
2019-10-01,24.927047593866888
