date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.021
2001-04-01,-0.04733333333333333
2001-07-01,-0.027000000000000003
2001-10-01,-0.04033333333333334
2002-01-01,-0.024
2002-04-01,0.0
2002-07-01,0.0016666666666666653
2002-10-01,0.026333333333333337
2003-01-01,0.0026666666666666644
2003-04-01,0.008666666666666666
2003-07-01,0.012333333333333335
2003-10-01,0.006333333333333334
2004-01-01,0.02366666666666667
2004-04-01,0.024
2004-07-01,-0.005666666666666666
2004-10-01,-0.0016666666666666668
2005-01-01,-0.012000000000000002
2005-04-01,-0.018666666666666665
2005-07-01,0.011666666666666665
2005-10-01,0.0016666666666666661
2006-01-01,0.014666666666666668
2006-04-01,0.0016666666666666663
2006-07-01,0.004666666666666668
2006-10-01,0.005000000000000001
2007-01-01,-0.006
2007-04-01,0.004666666666666668
2007-07-01,-0.015000000000000003
2007-10-01,-0.0019999999999999996
2008-01-01,-0.007666666666666667
2008-04-01,-0.02166666666666667
2008-07-01,-0.013333333333333336
2008-10-01,-0.07300000000000001
2009-01-01,-0.10433333333333335
2009-04-01,-0.076
2009-07-01,-0.07600000000000001
2009-10-01,0.027000000000000003
2010-01-01,0.14100000000000001
2010-04-01,0.11666666666666667
2010-07-01,0.13733333333333334
2010-10-01,0.09166666666666667
2011-01-01,-0.019333333333333334
2011-04-01,-0.013000000000000001
2011-07-01,-0.038
2011-10-01,-0.07200000000000001
2012-01-01,-0.04066666666666667
2012-04-01,-0.035
2012-07-01,-0.025
2012-10-01,-0.011666666666666669
2013-01-01,0.011333333333333334
2013-04-01,0.0036666666666666688
2013-07-01,0.011666666666666667
2013-10-01,0.04833333333333334
2014-01-01,0.031
2014-04-01,0.044333333333333336
2014-07-01,0.023
2014-10-01,-0.007666666666666667
2015-01-01,-0.005666666666666667
2015-04-01,-0.014666666666666668
2015-07-01,-0.014
2015-10-01,-0.009
2016-01-01,-0.016666666666666666
2016-04-01,0.015000000000000003
2016-07-01,0.019999999999999997
2016-10-01,0.035333333333333335
2017-01-01,0.04233333333333334
2017-04-01,-0.018666666666666668
2017-07-01,0.006000000000000005
2017-10-01,-0.007000000000000003
2018-01-01,-0.018000000000000006
2018-04-01,0.015
2018-07-01,-0.018666666666666668
2018-10-01,-0.035666666666666666
2019-01-01,-0.017
2019-04-01,-0.03866666666666667
2019-07-01,-0.02366666666666667
2019-10-01,0.0010000000000000009
