date,pop
2000-01-01,58836000.0
2000-04-01,58886000.0
2000-07-01,58943000.0
2000-10-01,59000000.0
2001-01-01,59056000.0
2001-04-01,59113000.0
2001-07-01,59176000.0
2001-10-01,59239000.0
2002-01-01,59303000.0
2002-04-01,59366000.0
2002-07-01,59433000.0
2002-10-01,59501000.0
2003-01-01,59569000.0
2003-04-01,59637000.0
2003-07-01,59715000.0
2003-10-01,59794000.0
2004-01-01,59872000.0
2004-04-01,59950000.0
2004-07-01,60066000.0
2004-10-01,60182000.0
2005-01-01,60298000.0
2005-04-01,60413000.0
2005-07-01,60517000.0
2005-10-01,60620000.0
2006-01-01,60724000.0
2006-04-01,60827000.0
2006-07-01,60950000.0
2006-10-01,61073000.0
2007-01-01,61196000.0
2007-04-01,61319000.0
2007-07-01,61445000.0
2007-10-01,61571000.0
2008-01-01,61698000.0
2008-04-01,61824000.0
2008-07-01,61933000.0
2008-10-01,62042000.0
2009-01-01,62151000.0
2009-04-01,62261000.0
2009-07-01,62385000.0
2009-10-01,62510000.0
2010-01-01,62635000.0
2010-04-01,62760000.0
2010-07-01,62891000.0
2010-10-01,63022000.0
2011-01-01,63154000.0
2011-04-01,63285000.0
2011-07-01,63390000.0
2011-10-01,63495000.0
2012-01-01,63600000.0
2012-04-01,63705000.0
2012-07-01,63805000.0
2012-10-01,63905000.0
2013-01-01,64006000.0
2013-04-01,64106000.0
2013-07-01,64228000.0
2013-10-01,64351000.0
2014-01-01,64474000.0
2014-04-01,64597000.0
2014-07-01,64725000.0
2014-10-01,64853000.0
2015-01-01,64982000.0
2015-04-01,65110000.0
2015-07-01,65245000.0
2015-10-01,65379000.0
2016-01-01,65514000.0
2016-04-01,65648000.0
2016-07-01,65746000.0
2016-10-01,65844000.0
2017-01-01,65942000.0
2017-04-01,66040000.0
2017-07-01,66139000.0
2017-10-01,66238000.0
2018-01-01,66337000.0
2018-04-01,66436000.0
2018-07-01,66526000.0
2018-10-01,66616000.0
2019-01-01,66707000.0
2019-04-01,66797000.0
2019-07-01,66868000.0
2019-10-01,66939000.0
