date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.07600000000000001
2001-04-01,0.027000000000000007
2001-07-01,0.016000000000000004
2001-10-01,-0.018666666666666665
2002-01-01,-0.12666666666666668
2002-04-01,-0.06966666666666668
2002-07-01,-0.011666666666666669
2002-10-01,0.038000000000000006
2003-01-01,0.022333333333333337
2003-04-01,0.04066666666666667
2003-07-01,-0.041666666666666664
2003-10-01,-0.05866666666666667
2004-01-01,0.03
2004-04-01,-0.02466666666666667
2004-07-01,0.037
2004-10-01,0.050666666666666665
2005-01-01,-0.012333333333333333
2005-04-01,-0.025
2005-07-01,-0.05266666666666667
2005-10-01,-0.007666666666666665
2006-01-01,0.05800000000000001
2006-04-01,0.13966666666666666
2006-07-01,0.14233333333333334
2006-10-01,0.08833333333333332
2007-01-01,0.08333333333333336
2007-04-01,-0.008666666666666656
2007-07-01,-0.02366666666666667
2007-10-01,-0.033666666666666664
2008-01-01,-0.07600000000000003
2008-04-01,-0.030666666666666675
2008-07-01,-0.049
2008-10-01,-0.13866666666666666
2009-01-01,-0.20333333333333337
2009-04-01,-0.14933333333333332
2009-07-01,-0.079
2009-10-01,0.09999999999999999
2010-01-01,0.18100000000000002
2010-04-01,0.118
2010-07-01,0.07266666666666667
2010-10-01,0.04033333333333334
2011-01-01,0.06833333333333333
2011-04-01,0.03366666666666666
2011-07-01,0.062
2011-10-01,-0.035666666666666666
2012-01-01,-0.09433333333333332
2012-04-01,-0.03466666666666666
2012-07-01,-0.06533333333333334
2012-10-01,-0.011333333333333334
2013-01-01,0.03399999999999999
2013-04-01,0.04199999999999999
2013-07-01,0.052000000000000005
2013-10-01,0.06233333333333334
2014-01-01,0.04166666666666669
2014-04-01,0.0050000000000000044
2014-07-01,-0.038
2014-10-01,-0.06233333333333334
2015-01-01,-0.07300000000000002
2015-04-01,-0.07666666666666666
2015-07-01,0.008999999999999994
2015-10-01,-0.005000000000000001
2016-01-01,-0.009666666666666664
2016-04-01,0.03666666666666667
2016-07-01,-0.02366666666666666
2016-10-01,0.009999999999999998
2017-01-01,0.050666666666666665
2017-04-01,0.04766666666666668
2017-07-01,0.05733333333333333
2017-10-01,0.069
2018-01-01,-0.009666666666666678
2018-04-01,-0.03633333333333334
2018-07-01,-0.037
2018-10-01,-0.09033333333333333
2019-01-01,-0.048333333333333325
2019-04-01,-0.07466666666666667
2019-07-01,-0.09633333333333333
2019-10-01,-0.08166666666666667
