date,co2
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.05196975561313977
2001-04-01,0.09369074432695257
2001-07-01,0.048330311498403944
2001-10-01,0.1270665025996891
2002-01-01,-0.008712831256595166
2002-04-01,0.004523639498607679
2002-07-01,0.026062161248621152
2002-10-01,-0.03909381798322542
2003-01-01,0.10726148741932562
2003-04-01,0.03627758569659889
2003-07-01,0.03288673290369104
2003-10-01,0.004719013619936874
2004-01-01,0.006438009206153339
2004-04-01,0.017498144867801102
2004-07-01,-0.005948777643418168
2004-10-01,0.004425248679716276
2005-01-01,-0.011652579528490747
2005-04-01,-0.028555313568542573
2005-07-01,-0.035877155039511166
2005-10-01,0.01179880114848686
2006-01-01,0.07062876539431429
2006-04-01,0.0224090499344598
2006-07-01,0.05448984164098647
2006-10-01,0.005306887193356147
2007-01-01,-0.10723202124765407
2007-04-01,-0.021184618114958198
2007-07-01,-0.010466108603836233
2007-10-01,0.05596103087841442
2008-01-01,0.05834359847017723
2008-04-01,0.009078426558247088
2008-07-01,0.039812223354079634
2008-10-01,-0.03190985078012076
2009-01-01,-0.1336043085187093
2009-04-01,-0.2030119541996953
2009-07-01,-0.23985594115480424
2009-10-01,-0.15309290022707955
2010-01-01,-0.059779016541959606
2010-04-01,0.014020249114619077
2010-07-01,0.0010445951266220277
2010-10-01,-0.004095759942867261
2011-01-01,0.05943924579738891
2011-04-01,0.09608811561803421
2011-07-01,0.034249573332985506
2011-10-01,0.025731552612015207
2012-01-01,-0.007647473848368946
2012-04-01,-0.07931917099438479
2012-07-01,-0.016298935536443793
2012-10-01,-0.0030585781768088793
2013-01-01,-0.07296495268482772
2013-04-01,-0.07764531710785505
2013-07-01,-0.053039177715152874
2013-10-01,-0.0759076784726247
2014-01-01,-0.06597697935780644
2014-04-01,0.04639701586504685
2014-07-01,0.0015373739705104583
2014-10-01,0.032384447127416394
2015-01-01,0.04966237715133204
2015-04-01,-0.016943356321899472
2015-07-01,-0.0018266604352064064
2015-10-01,-0.02238735597983066
2016-01-01,-0.05466512900594367
2016-04-01,-0.019214470851963483
2016-07-01,-0.009194362137996848
2016-10-01,0.0479590322725123
2017-01-01,0.07902767045267822
2017-04-01,0.09192055400847465
2017-07-01,0.03849119307873039
2017-10-01,-0.03663479831714511
2018-01-01,0.01034124695297578
2018-04-01,0.012579300087786294
2018-07-01,0.011678667091519657
2018-10-01,0.013138875590776422
2019-01-01,-0.012268180121640881
2019-04-01,-0.010279731445351104
2019-07-01,-0.011179534597978602
2019-10-01,-0.01121367519622396
