date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.05088703909218628
2001-04-01,0.09488539706138832
2001-07-01,0.04952496423283987
2001-10-01,0.12826115533412646
2002-01-01,0.01813399420477768
2002-04-01,0.0316456164244502
2002-07-01,0.05916440417078087
2002-10-01,-0.0050459877694140065
2003-01-01,0.11656405127199665
2003-04-01,0.04586510428060456
2003-07-01,0.037489307560210856
2003-10-01,0.009585608473354879
2004-01-01,0.011196249530096791
2004-04-01,0.02248934179599124
2004-07-01,-0.000300698344720747
2004-10-01,0.010252752026996381
2005-01-01,-0.005302434844591586
2005-04-01,-0.022079839805764
2005-07-01,-0.02969094210939216
2005-10-01,0.01805934939001569
2006-01-01,0.07641759532174308
2006-04-01,0.028314477259715504
2006-07-01,0.06041277641612679
2006-10-01,0.011266851732528338
2007-01-01,-0.1013291002747212
2007-04-01,-0.015173063338328047
2007-07-01,0.0042907841126574725
2007-10-01,0.0707785832627193
2008-01-01,0.08197103966842212
2008-04-01,0.03281825739787875
2008-07-01,0.05649153942771529
2008-10-01,-0.015228622782574752
2009-01-01,-0.12410818006565705
2009-04-01,-0.1935576927462847
2009-07-01,-0.2314770205701882
2009-10-01,-0.14476469734989322
2010-01-01,-0.05258249984064711
2010-04-01,0.021036925242347286
2010-07-01,0.007092559154786612
2010-10-01,0.0017686080152060635
2011-01-01,0.06427080487025161
2011-04-01,0.10067946241227094
2011-07-01,0.03924735700511491
2011-10-01,0.03057705622894341
2012-01-01,-0.0024294927514625364
2012-04-01,-0.07431342480292016
2012-07-01,-0.011859201388859375
2012-10-01,0.0012118059276633453
2013-01-01,-0.06912837598084698
2013-04-01,-0.07383951303445513
2013-07-01,-0.049565149543636104
2013-10-01,-0.07225494823331358
2014-01-01,-0.06265669408350272
2014-04-01,0.04976596914545567
2014-07-01,0.005153978208091256
2014-10-01,0.03603047126218328
2015-01-01,0.05351147922248073
2015-04-01,-0.013019487311273937
2015-07-01,0.002891539509966304
2015-10-01,-0.01760282653861084
2016-01-01,-0.04891665366244541
2016-04-01,-0.01339332416577417
2016-07-01,-0.003348817119609382
2016-10-01,0.05385272021857379
2017-01-01,0.08490602754760579
2017-04-01,0.09787765321371761
2017-07-01,0.044228280060105485
2017-10-01,-0.03082365628120004
2018-01-01,0.015952504566333903
2018-04-01,0.01825956627255519
2018-07-01,0.01721289668267318
2018-10-01,0.018773357041472483
2019-01-01,-0.006779579525997059
2019-04-01,-0.004726715807015391
2019-07-01,-0.006614584195109692
2019-10-01,-0.006548949709907603
