date,ind_prod
2000-01-01,0.019
2000-04-01,0.019
2000-07-01,0.019
2000-10-01,0.019
2001-01-01,0.09500000000000001
2001-04-01,0.046000000000000006
2001-07-01,0.035
2001-10-01,0.00033333333333333365
2002-01-01,-0.03166666666666667
2002-04-01,-0.02366666666666667
2002-07-01,0.023333333333333334
2002-10-01,0.03833333333333334
2003-01-01,-0.009333333333333334
2003-04-01,0.017
2003-07-01,-0.01833333333333333
2003-10-01,-0.02033333333333333
2004-01-01,0.020666666666666667
2004-04-01,-0.007666666666666668
2004-07-01,0.018666666666666668
2004-10-01,0.030333333333333334
2005-01-01,0.008333333333333333
2005-04-01,-0.03266666666666667
2005-07-01,-0.034
2005-10-01,0.02266666666666667
2006-01-01,0.06633333333333334
2006-04-01,0.107
2006-07-01,0.10833333333333334
2006-10-01,0.11099999999999999
2007-01-01,0.1496666666666667
2007-04-01,0.09833333333333334
2007-07-01,0.08466666666666667
2007-10-01,0.07733333333333332
2008-01-01,0.07366666666666667
2008-04-01,0.06766666666666667
2008-07-01,0.035666666666666666
2008-10-01,-0.06133333333333333
2009-01-01,-0.12966666666666668
2009-04-01,-0.08166666666666667
2009-07-01,-0.043333333333333335
2009-10-01,0.03866666666666666
2010-01-01,0.051333333333333335
2010-04-01,0.036333333333333336
2010-07-01,0.029333333333333333
2010-10-01,0.079
2011-01-01,0.11966666666666666
2011-04-01,0.06999999999999999
2011-07-01,0.09133333333333334
2011-10-01,0.043333333333333335
2012-01-01,0.025333333333333336
2012-04-01,0.035333333333333335
2012-07-01,0.026
2012-10-01,0.032
2013-01-01,0.05933333333333333
2013-04-01,0.07733333333333332
2013-07-01,0.078
2013-10-01,0.09433333333333334
2014-01-01,0.10100000000000002
2014-04-01,0.08233333333333333
2014-07-01,0.04
2014-10-01,0.032
2015-01-01,0.028
2015-04-01,0.005666666666666667
2015-07-01,0.048999999999999995
2015-10-01,0.027
2016-01-01,0.018333333333333337
2016-04-01,0.042333333333333334
2016-07-01,0.025333333333333336
2016-10-01,0.037
2017-01-01,0.069
2017-04-01,0.09000000000000001
2017-07-01,0.08266666666666667
2017-10-01,0.106
2018-01-01,0.05933333333333333
2018-04-01,0.05366666666666667
2018-07-01,0.04566666666666667
2018-10-01,0.015666666666666666
2019-01-01,0.011000000000000001
2019-04-01,-0.021
2019-07-01,-0.050666666666666665
2019-10-01,-0.066
