date,unempl
2000-01-01,
2000-04-01,0.031182927436687713
2000-07-01,0.017391742711869274
2000-10-01,-0.004319661144516207
2001-01-01,-0.03974032864951438
2001-04-01,-0.02739897418811399
2001-07-01,0.01379332213233564
2001-10-01,0.06196672374919965
2002-01-01,0.09413899091386213
2002-04-01,0.023167059281534286
2002-07-01,-0.031010236742560426
2002-10-01,-0.10361226346429708
2003-01-01,0.0
2003-04-01,0.01301536811207038
2003-07-01,-0.01301536811207038
2003-10-01,0.05933943978630918
2004-01-01,-0.016597891409038112
2004-04-01,-0.01687803778735164
2004-07-01,0.025211419346495845
2004-10-01,-0.008333381559144204
2005-01-01,-0.01263174690590052
2005-04-01,-0.0747600752091091
2005-07-01,-0.10080469912196577
2005-10-01,0.02000066670666989
2006-01-01,0.04831857727080768
2006-04-01,-0.014252022707201828
2006-07-01,0.06931179989022906
2006-10-01,-0.050353886145614535
2007-01-01,-0.0831775064789082
2007-04-01,0.010152371464017929
2007-07-01,-0.05182506786458596
2007-10-01,-0.04348511193973881
2008-01-01,-0.07496303847345542
2008-04-01,0.011904902506318482
2008-07-01,-0.023953241022492744
2008-10-01,0.02985296314968089
2009-01-01,0.34066511488124895
2009-04-01,0.012474174225175716
2009-07-01,0.05623971832287644
2009-10-01,0.06429435070539702
2010-01-01,0.03243527575315408
2010-04-01,-0.05465841253786419
2010-07-01,-0.007518832414027177
2010-10-01,0.007518832414027177
2011-01-01,0.0037383221106073172
2011-04-01,0.014815085785140347
2011-07-01,0.0036697288889624424
2011-10-01,0.021739986636406083
2012-01-01,-0.04396312342111619
2012-04-01,-0.02656702738472161
2012-07-01,-0.003853569315990235
2012-10-01,0.0
2013-01-01,0.030420596700711844
2013-04-01,0.04396312342111619
2013-07-01,-0.05148195583514337
2013-10-01,0.018692133012152556
2014-01-01,-0.03390155167568132
2014-04-01,-0.015444322427473622
2014-07-01,-0.007812539736793855
2014-10-01,0.007812539736793855
2015-01-01,0.0
2015-04-01,-0.007812539736793855
2015-07-01,-0.015810606026642304
2015-10-01,-0.02828471383858222
2016-01-01,-0.05908891637000613
2016-04-01,-0.04445176257083361
2016-07-01,-0.02765153133051035
2016-10-01,-0.07770898432731643
2017-01-01,-0.0359936026479053
2017-04-01,-0.02652675433342866
2017-07-01,-0.0272496424473756
2017-10-01,-0.03944173205129653
2018-01-01,-0.03509131981127034
2018-04-01,-0.055059777183027236
2018-07-01,-0.058268908123976004
2018-10-01,0.026317308317373556
2019-01-01,-0.03300629646816988
2019-04-01,-0.013513719166722726
2019-07-01,-0.013698844358161821
2019-10-01,0.0
