date,gdp
2000-01-01,128444100000.0
2000-04-01,129859200000.0
2000-07-01,129535300000.0
2000-10-01,132290900000.0
2001-01-01,137746900000.0
2001-04-01,141118800000.0
2001-07-01,144210200000.0
2001-10-01,147246900000.0
2002-01-01,150193300000.0
2002-04-01,154123400000.0
2002-07-01,154208400000.0
2002-10-01,157249000000.0
2003-01-01,154315600000.0
2003-04-01,157862800000.0
2003-07-01,163959700000.0
2003-10-01,168556700000.0
2004-01-01,179733400000.0
2004-04-01,187806900000.0
2004-07-01,195625700000.0
2004-10-01,199342500000.0
2005-01-01,198199500000.0
2005-04-01,196091300000.0
2005-07-01,204779400000.0
2005-10-01,215052300000.0
2006-01-01,227041400000.0
2006-04-01,241328900000.0
2006-07-01,249213800000.0
2006-10-01,256650200000.0
2007-01-01,267537300000.0
2007-04-01,277827700000.0
2007-07-01,285670700000.0
2007-10-01,302838500000.0
2008-01-01,327768100000.0
2008-04-01,340742300000.0
2008-07-01,349356500000.0
2008-10-01,347614400000.0
2009-01-01,332068200000.0
2009-04-01,333492500000.0
2009-07-01,337352800000.0
2009-10-01,345914800000.0
2010-01-01,337993700000.0
2010-04-01,348491300000.0
2010-07-01,353088000000.0
2010-10-01,362269000000.0
2011-01-01,372167400000.0
2011-04-01,374837000000.0
2011-07-01,383928600000.0
2011-10-01,383637900000.0
2012-01-01,391964000000.0
2012-04-01,400547600000.0
2012-07-01,395941200000.0
2012-10-01,397156100000.0
2013-01-01,386331000000.0
2013-04-01,390151200000.0
2013-07-01,392338600000.0
2013-10-01,398517200000.0
2014-01-01,403701000000.0
2014-04-01,406656600000.0
2014-07-01,413655500000.0
2014-10-01,415247200000.0
2015-01-01,418264800000.0
2015-04-01,417873400000.0
2015-07-01,431866000000.0
2015-10-01,442218700000.0
2016-01-01,450916500000.0
2016-04-01,466622900000.0
2016-07-01,473879200000.0
2016-10-01,487946000000.0
2017-01-01,511877200000.0
2017-04-01,520028400000.0
2017-07-01,529964100000.0
2017-10-01,539716699999.99994
2018-01-01,548512100000.0
2018-04-01,565927600000.0
2018-07-01,580819500000.0
2018-10-01,596230000000.0
2019-01-01,611532200000.0
2019-04-01,632527500000.0
2019-07-01,646460600000.0
2019-10-01,660247000000.0
