date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,-0.04876687613133157
2001-02-01,-0.04726888126543827
2001-03-01,-0.04576982686216979
2001-04-01,-0.044269710110903304
2001-05-01,-0.04278370434501966
2001-06-01,-0.04129664091450991
2001-07-01,-0.03980851704381472
2001-08-01,-0.03329033383419144
2001-09-01,-0.026729385005666018
2001-10-01,-0.020125105681989552
2001-11-01,-0.01258894562248436
2001-12-01,-0.004997094788977918
2002-01-01,0.0026512876593933754
2002-02-01,0.0022554739660574086
2002-03-01,0.001859816879216325
2002-04-01,0.001464316274994104
2002-05-01,0.0010689803101691098
2002-06-01,0.0006737944562313913
2002-07-01,0.00027875859686155025
2002-08-01,0.00027875859686155025
2002-09-01,0.00027875859686155025
2002-10-01,0.00027875859686155025
2002-11-01,0.0001780868061747043
2002-12-01,7.742514927677746e-05
2003-01-01,-2.322637587326426e-05
2003-02-01,-1.548419064256734e-05
2003-03-01,-7.742065351479255e-06
2003-04-01,0.0
2003-05-01,1.5484070763349678e-05
2003-06-01,3.0968141526699355e-05
2003-07-01,4.645221229360175e-05
2003-08-01,5.41940378937511e-05
2003-09-01,6.19358035596207e-05
2003-10-01,6.967750928943417e-05
2003-11-01,0.00012386777131290216
2003-12-01,0.00017805509691015686
2004-01-01,0.0002322394864009425
2004-02-01,0.00032511766449339063
2004-03-01,0.00041798577908913614
2004-04-01,0.0005108438322203313
2004-05-01,0.0005959544929083904
2004-06-01,0.0006810565927164447
2004-07-01,0.000766150133246768
2004-08-01,0.0008589702945265287
2004-09-01,0.0009517804040442002
2004-10-01,0.0010445804638354872
2004-11-01,0.001059990118319476
2004-12-01,0.0010753978654189922
2005-01-01,0.0010908037054893072
2005-02-01,0.0010211107786695095
2005-03-01,0.0009514270188102358
2005-04-01,0.0008817524239379537
2005-05-01,0.0008198243250898685
2005-06-01,0.0007579038907632452
2005-07-01,0.0006959911194091006
2005-08-01,0.0006263508310606625
2005-09-01,0.000556719698286301
2005-10-01,0.0004870977191107073
2005-11-01,0.00044068701498289897
2005-12-01,0.0003942806169394686
2006-01-01,0.0003478785243284932
2006-02-01,0.00034013868709692474
2006-03-01,0.00033239926869121916
2006-04-01,0.00032466026907407297
2006-05-01,0.00030919308581545124
2006-06-01,0.0002937266199261046
2006-07-01,0.0002782608713598478
2006-08-01,0.00027052408408856365
2006-09-01,0.0002627877154139924
2006-10-01,0.00025505176529883045
2006-11-01,0.0003323196327151834
2006-12-01,0.0004095779472486072
2007-01-01,0.00048682671089927965
2007-02-01,0.0002859361918101655
2007-03-01,8.501462643017987e-05
2007-04-01,-0.00011593799649034509
2007-05-01,-0.0001313953804835677
2007-06-01,-0.00014685252554791361
2007-07-01,-0.000162309431694041
2007-08-01,-0.0002627938088526349
2007-09-01,-0.00036328362415538606
2007-10-01,-0.00046377887854731625
2007-11-01,-0.0006338213454402108
2007-12-01,-0.0008038585641880758
2008-01-01,-0.0009738905374856444
2008-02-01,-0.0006956629561774008
2008-03-01,-0.00041741389512139904
2008-04-01,-0.00013914334105535886
2008-05-01,-0.00022418491484010872
2008-06-01,-0.0003092337213086438
2008-07-01,-0.0003942897616919794
2008-08-01,-0.0003324558077011375
2008-09-01,-0.00027061611722878354
2008-10-01,-0.00020877068935476473
2008-11-01,-0.0002938583623866009
2008-12-01,-0.0003789651204098021
2009-01-01,-0.0004640909701585372
2009-02-01,-0.0006342478574712374
