date,gdp_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,0.09113058890775472
2001-02-01,0.09402703724642425
2001-03-01,0.09688681837295432
2001-04-01,0.09971040142737086
2001-05-01,0.09456277525222401
2001-06-01,0.08944637236574637
2001-07-01,0.08436074139076899
2001-08-01,0.08165187436891408
2001-09-01,0.07886510688154136
2001-10-01,0.07600038442790558
2001-11-01,0.07718717783471707
2001-12-01,0.07818647453141958
2002-01-01,0.07900070870275044
2002-02-01,0.080292440680378
2002-03-01,0.08157208861451837
2002-04-01,0.08283988957912403
2002-05-01,0.08948319845671282
2002-06-01,0.0960553982297645
2002-07-01,0.1025578068884263
2002-08-01,0.1012805939996615
2002-09-01,0.10001834879317872
2002-10-01,0.0987708087037511
2002-11-01,0.09176266440594238
2002-12-01,0.08487317224955193
2003-01-01,0.07809921912711282
2003-02-01,0.0769900241277135
2003-03-01,0.07589527089448911
2003-04-01,0.07481467661877383
2003-05-01,0.07078454974178072
2003-06-01,0.06680883927614811
2003-07-01,0.06288641585643395
2003-08-01,0.06296640147542254
2003-09-01,0.06304546165415292
2003-10-01,0.06312361096175323
2003-11-01,0.06698801932570442
2003-12-01,0.07079920578362975
2004-01-01,0.07455827571733975
2004-02-01,0.07329952839514053
2004-03-01,0.07205348138062995
2004-04-01,0.0708199278428907
2004-05-01,0.0695602434645819
2004-06-01,0.06831049775035636
2004-07-01,0.06707056452184146
2004-08-01,0.06729171698099456
2004-09-01,0.06750944307798923
2004-10-01,0.06772379893551905
2004-11-01,0.05238847179517547
2004-12-01,0.03708780815938306
2005-01-01,0.021819910747207683
2005-02-01,0.030023489840852235
2005-03-01,0.03808318365645613
2005-04-01,0.04600302457579408
2005-05-01,0.05030075353084218
2005-06-01,0.05454990792574499
2005-07-01,0.058751354373644205
2005-08-01,0.06418346158042265
2005-09-01,0.06952708900042248
2005-10-01,0.07478447969025126
2005-11-01,0.09267992409512793
2005-12-01,0.1104904450252846
2006-01-01,0.12821943046536166
2006-02-01,0.12819621445955232
2006-03-01,0.12817378884235087
2006-04-01,0.12815212369265394
2006-05-01,0.1313241514596113
2006-06-01,0.13443717074013017
2006-07-01,0.1374928352742084
2006-08-01,0.13485591061096525
2006-09-01,0.13226962797996888
2006-10-01,0.12973253807054563
2006-11-01,0.1297797621412422
2006-12-01,0.12982420177938492
2007-01-01,0.12986594999863144
2007-02-01,0.12328550833436669
2007-03-01,0.1168335953833215
2007-04-01,0.11050644999536141
2007-05-01,0.10416033669114544
2007-06-01,0.09791322955356696
2007-07-01,0.09176271514952061
2007-08-01,0.08743232545836532
2007-09-01,0.0831561576416271
2007-10-01,0.07893318149834716
2007-11-01,0.08011875604957286
2007-12-01,0.08128041579984924
2008-01-01,0.08241899578328171
2008-02-01,0.0824833540602179
2008-03-01,0.08254334927391405
2008-04-01,0.08259906344162626
2008-05-01,0.07958296416878463
2008-06-01,0.07658629282825524
2008-07-01,0.07360885306219744
2008-08-01,0.06493416192689194
2008-09-01,0.05625336401535508
2008-10-01,0.0475661323535177
2008-11-01,0.022671295051923668
2008-12-01,-0.0022273402243082607
2009-01-01,-0.027137575834299987
2009-02-01,-0.030162676163667967
2009-03-01,-0.033156257699194835
2009-04-01,-0.03611880026892367
2009-05-01,-0.040950345955106826
2009-06-01,-0.045789992709280636
2009-07-01,-0.05063781849171667
2009-08-01,-0.04342895137651359
2009-09-01,-0.03620368400887708
2009-10-01,-0.028961787304287334
2009-11-01,-0.021898930345503054
2009-12-01,-0.01470815142177706
2010-01-01,-0.0073857364849239104
2010-02-01,-0.013646700414873258
2010-03-01,-0.019905915328305213
2010-04-01,-0.02616351760375668
2010-05-01,-0.01624686726012614
2010-06-01,-0.006362980202734292
2010-07-01,0.0034887801790408624
2010-08-01,0.001009937719206988
2010-09-01,-0.0014635373651170624
2010-10-01,-0.003931670062327974
2010-11-01,0.006353755349115531
2010-12-01,0.016647473918950606
2011-01-01,0.02695001971358435
2011-02-01,0.039952618909699034
2011-03-01,0.05286883506398743
2011-04-01,0.06570058495981934
2011-05-01,0.062136028174898605
2011-06-01,0.058605545293671124
2011-07-01,0.055108626469685174
2011-08-01,0.055237053047586304
2011-09-01,0.05536546233019868
2011-10-01,0.05549385430648135
2011-11-01,0.049602156471511005
2011-12-01,0.04373061611380713
2012-01-01,0.03787902654017827
2012-02-01,0.027968942546212627
2012-03-01,0.018154980789840458
2012-04-01,0.00843528499727153
2012-05-01,0.009455403597318668
2012-06-01,0.010467490606727914
2012-07-01,0.011471632909348273
2012-08-01,0.012540654977461596
2012-09-01,0.013608578460933884
2012-10-01,0.014675405785815165
2012-11-01,0.02151584860326139
2012-12-01,0.028330432947218043
2013-01-01,0.03511945540910011
2013-02-01,0.036909131732517864
2013-03-01,0.03869472644418881
2013-04-01,0.04047625498033858
2013-05-01,0.0358418220588117
2013-06-01,0.031224495199260183
2013-07-01,0.026624130341499797
2013-08-01,0.026216243025642516
2013-09-01,0.02580932188279572
2013-10-01,0.025403364847565335
2013-11-01,0.01936225899808708
2013-12-01,0.013348450750671148
2014-01-01,0.0073616477121332125
2014-02-01,0.007862954206368844
2014-03-01,0.008362509419570952
2014-04-01,0.008860324988726465
2014-05-01,0.009249622716209327
2014-06-01,0.009639149047391715
2014-07-01,0.010028904209973266
2014-08-01,0.011108212262112449
2014-09-01,0.012184900257372178
2014-10-01,0.01325897730368819
