date,ind_prod
2000-01-01,
2000-02-01,0.037
2000-03-01,0.0050000000000000044
2000-04-01,-0.03900000000000001
2000-05-01,0.003
2000-06-01,0.096
2000-07-01,-0.064
2000-08-01,0.019
2000-09-01,-0.045000000000000005
2000-10-01,-0.027000000000000003
2000-11-01,0.005000000000000001
2000-12-01,0.066
2001-01-01,0.035
2001-02-01,-0.04100000000000001
2001-03-01,0.020000000000000004
2001-04-01,0.030000000000000013
2001-05-01,-0.00700000000000002
2001-06-01,-0.06099999999999999
2001-07-01,-0.0020000000000000018
2001-08-01,0.04900000000000001
2001-09-01,0.011999999999999997
2001-10-01,-0.029000000000000005
2001-11-01,-0.0040000000000000036
2001-12-01,0.006000000000000005
2002-01-01,-0.04
2002-02-01,0.016
2002-03-01,-0.025
2002-04-01,0.015
2002-05-01,0.019000000000000003
2002-06-01,-0.07
2002-07-01,0.10099999999999999
2002-08-01,-0.025999999999999995
2002-09-01,0.06999999999999999
2002-10-01,-0.024999999999999994
2002-11-01,0.015
2002-12-01,-0.044
2003-01-01,-0.052
2003-02-01,0.051000000000000004
2003-03-01,-0.0020000000000000087
2003-04-01,0.01200000000000001
2003-05-01,-0.02100000000000001
2003-06-01,0.022
2003-07-01,-0.03799999999999999
2003-08-01,0.019000000000000003
2003-09-01,-0.060000000000000005
2003-10-01,0.017
2003-11-01,-0.019000000000000003
2003-12-01,-0.004
2004-01-01,0.011
2004-02-01,0.043000000000000003
2004-03-01,0.010999999999999996
2004-04-01,-0.03
2004-05-01,-0.0019999999999999983
2004-06-01,-0.0010000000000000009
2004-07-01,0.0010000000000000009
2004-08-01,-0.009000000000000001
2004-09-01,0.010000000000000002
2004-10-01,-0.021
2004-11-01,0.030000000000000002
2004-12-01,0.013000000000000001
2005-01-01,0.039
2005-02-01,-0.08
2005-03-01,-0.027
2005-04-01,0.07
2005-05-01,0.013000000000000005
2005-06-01,0.013999999999999992
2005-07-01,-0.00399999999999999
2005-08-01,-0.043000000000000003
2005-09-01,0.04
2005-10-01,-0.006000000000000005
2005-11-01,0.018000000000000002
2005-12-01,-0.023
2006-01-01,-0.020999999999999998
2006-02-01,0.034
2006-03-01,-0.02700000000000001
2006-04-01,-0.028999999999999995
2006-05-01,0.011
2006-06-01,-0.025
2006-07-01,0.057999999999999996
2006-08-01,0.03
2006-09-01,-0.05499999999999999
2006-10-01,0.02499999999999999
2006-11-01,-0.023999999999999994
2006-12-01,0.053000000000000005
2007-01-01,-0.017
2007-02-01,-0.005999999999999998
2007-03-01,0.052
2007-04-01,-0.032000000000000015
2007-05-01,-0.014999999999999986
2007-06-01,0.0030000000000000027
2007-07-01,-0.01200000000000001
2007-08-01,-0.052
2007-09-01,0.024
2007-10-01,0.0050000000000000044
2007-11-01,-0.0010000000000000009
2007-12-01,-0.028000000000000004
2008-01-01,0.038000000000000006
2008-02-01,-0.020000000000000004
2008-03-01,0.010000000000000002
2008-04-01,-0.023
2008-05-01,-0.004000000000000002
2008-06-01,0.026000000000000002
2008-07-01,-0.045
2008-08-01,0.024
2008-09-01,-0.01
2008-10-01,0.0
2008-11-01,-0.01
2008-12-01,-0.049999999999999996
2009-01-01,-0.049
2009-02-01,0.02500000000000001
2009-03-01,-0.014000000000000012
2009-04-01,0.041999999999999996
2009-05-01,-0.020000000000000004
2009-06-01,-0.045
2009-07-01,0.02800000000000001
2009-08-01,0.0010000000000000009
2009-09-01,-0.010999999999999996
2009-10-01,0.028999999999999984
2009-11-01,-0.031
2009-12-01,0.02700000000000001
2010-01-01,0.10200000000000001
2010-02-01,-0.04
2010-03-01,-0.013000000000000005
2010-04-01,-0.027000000000000003
2010-05-01,0.02600000000000001
2010-06-01,0.000999999999999994
2010-07-01,0.008000000000000004
2010-08-01,0.004
2010-09-01,0.044
2010-10-01,-0.065
2010-11-01,0.034
2010-12-01,-0.014
2011-01-01,-0.046000000000000006
2011-02-01,0.036000000000000004
2011-03-01,-0.010000000000000002
2011-04-01,0.052000000000000005
2011-05-01,-0.029
2011-06-01,0.018000000000000002
2011-07-01,0.013999999999999999
2011-08-01,-0.06999999999999999
2011-09-01,0.028999999999999995
