country,date,year,quarter,co2,gdp,ind_prod,infl,pop,brent,co2_cap,gdp_cap
germany,2017-10-01,2017,4,-0.08976414835125368,-0.011289719322508773,0.03733333333333333,0.005333333333333332,-0.0012772512321674867,0.1026485327610196,-0.13438669679692428,-0.010012468090341287
germany,2018-01-01,2018,1,-0.025307401888625236,-0.016619435122343873,0.03266666666666667,-0.003000000000000001,-0.0007157864502680411,-0.24687918886692284,-0.018174464865767348,-0.015903648672075832
germany,2018-04-01,2018,2,-0.03620844694068737,0.0028180152078860488,-0.0030000000000000027,0.0030000000000000027,-0.0011728996528219682,0.3182218821692189,-0.0577177612617108,0.003990914860709793
germany,2018-07-01,2018,3,-0.05579841441084454,-0.012777991474084871,-0.042666666666666665,0.003333333333333334,-0.0008093305798659856,0.23774065659457388,-0.09087418894382715,-0.011968660894225991
germany,2018-10-01,2018,4,-0.0003365828811574545,-0.02177433773115567,-0.07066666666666666,0.006000000000000002,-0.00020379645694390547,-0.12814402960118843,0.08963136192703569,-0.02157054127421354
germany,2019-01-01,2019,1,-0.0514784670764179,0.0010415369015994713,-0.05466666666666667,0.001333333333333334,-0.0005402624158357128,-0.274735754350111,-0.025630802771955175,0.0015817993174369605
germany,2019-04-01,2019,2,-0.06570044557036425,-0.01793148592431848,-0.062,-0.003333333333333334,-0.00017587444363087457,-0.4832023459071997,-0.029316124186045123,-0.01775561148068938
germany,2019-07-01,2019,3,-0.07553102724969207,0.00727088941615861,-0.03733333333333333,-0.011666666666666667,-0.0008985467333459951,-0.5615613491603266,-0.018834066105500646,0.008169436149508158
germany,2019-10-01,2019,4,-0.05623519538612598,0.006255702192685675,-0.018000000000000002,-0.009666666666666665,-0.0013798803380851155,-0.16141977722215017,-0.0545187321668843,0.007635582530772567
greece,2002-01-01,2002,1,0.06645355013680287,-0.011480629362164763,0.007999999999999997,0.010333333333333333,-0.0009567856738570413,-0.16245698030307354,0.14482602435331682,-0.010523843688311274
greece,2002-04-01,2002,2,-0.004098532876025018,0.022164880256074326,0.051666666666666666,-0.0020000000000000018,-0.0013483701704153361,-0.1036546295045242,-0.04365833956638454,0.023513250426489662
greece,2002-07-01,2002,3,-0.03785296956633033,0.005433773359843741,0.013000000000000001,-0.003333333333333327,-0.001739260166697676,0.2547622841615862,-0.08157533635351388,0.007173033526541417
greece,2002-10-01,2002,4,-0.02680194378234546,0.005094181053852509,0.06999999999999999,0.005999999999999998,-0.002102052719127556,0.7525834392378203,-0.10522159622297345,0.007196233772983618
greece,2003-01-01,2003,1,0.040000367095419875,-0.004571886128751146,0.007000000000000002,-0.004666666666666673,-0.0020423727924132606,0.6021319567121877,-0.02441081024896885,-0.0025295133363378852
greece,2003-04-01,2003,2,0.03709359273976176,-0.04606294483191675,-0.004000000000000001,-0.003333333333333327,-0.0015247251990508914,0.12850936862088735,0.042716850814835006,-0.04453821963286586
greece,2003-07-01,2003,3,0.059218622392002374,-0.032564395178972916,0.023666666666666662,-0.0036666666666666653,-0.0010079743085604775,-0.007397513714107795,0.09807956626689407,-0.031556420870414215
greece,2003-10-01,2003,4,-0.0016271287673461643,-0.0088093408964518,-0.018333333333333337,-0.00633333333333333,-0.0005197417593230114,-0.22872491351483015,0.025694556774322308,-0.008289599137130566
greece,2004-01-01,2004,1,0.015294702044673869,0.01189267815310302,0.024,-0.009999999999999998,-0.00017975447666529476,-0.38705576233886774,-0.024525910574083376,0.012072432629766539
greece,2004-04-01,2004,2,-0.01706723145727196,0.02141886665020465,0.015333333333333338,-0.004333333333333338,-1.5014905699217707e-05,0.2598086722011286,-0.05414580929133539,0.02143388155590209
greece,2004-07-01,2004,3,-0.035010767472797966,0.027531678477707544,-0.00733333333333333,-0.004000000000000007,0.00015869441310911725,0.31990335344562615,-0.09438808427791034,0.02737298406460198
greece,2004-10-01,2004,4,0.024178903885900382,-0.025527491701584637,-0.024333333333333335,0.0003333333333333313,0.0003504767936028941,0.3126218280609936,0.025455555859642764,-0.025877968495185755
greece,2005-01-01,2005,1,0.009268222189501074,-0.08063202821809057,-0.029333333333333336,0.005333333333333339,0.0004504117173986799,0.38880938950937605,-0.006476891572564369,-0.08108243993548747
greece,2005-04-01,2005,2,0.01927279514930902,-0.07635933127462735,-0.062,0.001666666666666667,0.0004586548236318322,0.07259361258604669,0.03588137178295092,-0.07681798609825741
greece,2005-07-01,2005,3,0.04417444126078607,-0.07091485652628293,-0.008333333333333335,0.008000000000000004,0.0004759553143074413,0.02077987595766073,0.07870925341927659,-0.07139081184059215
greece,2005-10-01,2005,4,0.018291407899972967,-0.005204285686463805,0.01666666666666667,0.003333333333333334,0.0004749715632250684,-0.15419149849803349,-0.00636246754915426,-0.00567925724969065
greece,2006-01-01,2006,1,-0.015710748520721296,0.10801192601661924,0.022000000000000006,-0.00233333333333334,0.0003740163389771567,-0.14323787847787806,-0.02535298704920752,0.10763790967764209
greece,2006-04-01,2006,2,-0.014224598326006088,0.1294582048433739,0.06633333333333333,0.0016666666666666705,0.00017333799026886254,-0.07824119641367,-0.033670731465581305,0.1292848668531068
greece,2006-07-01,2006,3,-0.0015919604570875379,0.10815781383438505,-0.0006666666666666635,-0.0026666666666666644,-3.6171334127033106e-05,-0.27108785168774485,-0.04573023038374302,0.10819398516851209
greece,2006-10-01,2006,4,-0.013347636818316744,0.07432729756316903,0.0026666666666666683,-0.0036666666666666653,-0.00023625155143491838,-0.20499573288254203,-0.03140279316685657,0.07456354911460039
greece,2007-01-01,2007,1,-0.002314060854654798,-0.06982796924589962,0.01966666666666667,-0.0019999999999999983,-0.0003629885098561658,-0.32508019308096525,0.013759676175928881,-0.06946498073604168
greece,2007-04-01,2007,2,0.046197624021033334,-0.0833553247495935,-0.01633333333333333,-0.007999999999999997,-0.00042562727638184583,-0.3115246220478971,0.06084784962341683,-0.08292969747321344
greece,2007-07-01,2007,3,0.02835643516930375,-0.08520346932114364,0.031999999999999994,-0.007000000000000003,-0.000488198114428684,-0.05068881619416388,0.030436593740817308,-0.08471527120671496
greece,2007-10-01,2007,4,0.08641024105757822,-0.09402274184988002,0.024666666666666667,0.004333333333333328,-0.0005507129063495597,0.34663016210435504,0.10030859078224896,-0.09347202894352868
greece,2008-01-01,2008,1,-0.013999477903862356,0.018826924078691576,-0.069,0.01366666666666667,-0.00041423127395745496,0.5844973934851483,-0.011271185775250991,0.019241155352645478
greece,2008-04-01,2008,2,-0.03441773671988102,0.000496078403646294,-0.03266666666666667,0.021333333333333333,-6.102753638259628e-05,0.5847705729278916,-0.08055433320453176,0.0005571059400253375
greece,2008-07-01,2008,3,-0.028656014928458262,0.03267336711707358,-0.06033333333333333,0.020000000000000007,0.00028269357635934966,0.34899242806833897,-0.05729514367412225,0.03239067354071423
greece,2008-10-01,2008,4,-0.08482727974662296,0.03420043491193425,-0.10033333333333333,-0.005333333333333332,0.0006259684002785093,-0.8772314404053354,-0.17186348920448236,0.03357446651165752
greece,2009-01-01,2009,1,-0.04528670303456295,-0.07314175017882718,-0.05233333333333334,-0.025333333333333336,0.0005983789838559517,-1.297771547090333,-0.031885604114560095,-0.07374012916268136
greece,2009-04-01,2009,2,-0.05352575661212455,-0.039831664276999135,-0.09866666666666667,-0.03900000000000001,0.000173601864087658,-1.297694351421292,-0.019281621756325862,-0.040005266141081464
greece,2009-07-01,2009,3,-0.03929368740490702,-0.07812205332145084,-0.067,-0.04000000000000001,-0.00023256971978113938,-0.9400336194811869,-0.010405102756664952,-0.07788948360166614
greece,2009-10-01,2009,4,-0.0962343035848221,-0.0565766317171601,0.003333333333333327,-0.01133333333333333,-0.0006382069165944415,0.7939584985438337,-0.010768816921604696,-0.055938424800565656
greece,2010-01-01,2010,1,-0.09880348651766369,0.0003099186861277303,0.027666666666666673,0.012666666666666666,-0.0009794510609921758,1.32009538274988,-0.05253733242210856,0.0012893697471216825
greece,2010-04-01,2010,2,-0.06248608706345493,-0.07968928021499977,0.06733333333333333,0.042666666666666665,-0.0012026780158009842,1.01752354740848,-0.007757652435532947,-0.07848660219919879
greece,2010-07-01,2010,3,-0.035767472492658214,-0.08958489739477571,0.023999999999999994,0.047999999999999994,-0.0014618774395422918,0.6362478342109794,0.004988092351785767,-0.0881230199552423
greece,2010-10-01,2010,4,-0.08086170863210995,-0.11018466047560338,0.025,0.03133333333333334,-0.0017120754058765897,-0.16419397857243645,0.017084670358591403,-0.10847258506972501
greece,2011-01-01,2011,1,0.03190137658925707,-0.07997312316408767,0.02533333333333334,0.014000000000000002,-0.002070329354275202,-0.2204655672627105,0.1327751924611995,-0.07790279380981602
greece,2011-04-01,2011,2,-0.04906401300985053,-0.0009409767740109487,-0.025333333333333326,-0.017999999999999995,-0.00253744305141268,0.11117706271897454,0.015959517105017085,0.001596466277399955
greece,2011-07-01,2011,3,-0.10481036737692051,0.0479677633793969,0.05933333333333334,-0.034666666666666665,-0.0030055355814191387,0.2699066697553718,-0.0660373593028396,0.05097329896082137
greece,2011-10-01,2011,4,0.021791146996644528,0.016276882718958774,-0.05366666666666666,-0.02433333333333334,-0.003474619953884428,0.08800502501243201,0.10612747558263536,0.019751502672841426
greece,2012-01-01,2012,1,-0.010869466467191558,0.036455349624304745,-0.019000000000000003,-0.027333333333333334,-0.0037578712400581082,-0.19831266607538733,-0.039012971816392294,0.04021322086436463
greece,2012-04-01,2012,2,-0.07463765905812991,0.022645756092661173,0.06599999999999999,-0.021666666666666667,-0.003882938684149906,-0.4812844337347828,-0.021690707364131256,0.026528694776809303
greece,2012-07-01,2012,3,-0.0427150064939994,0.016756148288383343,-0.005333333333333344,-0.013666666666666664,-0.003983279310361354,-0.4223602569493634,0.06607864019328424,0.02073942759874825
greece,2012-10-01,2012,4,-0.05681427497164293,0.10992360324553019,0.11399999999999999,-0.021,-0.004094700215730995,-0.22893392301424065,-0.07451072175255113,0.11401830346126118
greece,2013-01-01,2013,1,-0.15910926946266102,0.07121506946322143,0.03766666666666667,-0.017333333333333336,-0.003574204435459194,-0.17318385183220197,-0.14466559856001027,0.0747892738986824
greece,2013-04-01,2013,2,-0.08425284166063918,0.09175167895083547,0.009999999999999998,-0.015000000000000001,-0.0024175238322250436,0.02389296285558462,-0.007197658770285109,0.09416920278306229
greece,2013-07-01,2013,3,-0.0673885660034621,0.08922265162634702,-0.03366666666666665,-0.016,-0.0012668301876423982,0.039406011280412656,-0.023406729321821196,0.09048948181398586
greece,2013-10-01,2013,4,-0.0680949160374702,0.04259676686540104,-0.06133333333333334,-0.027333333333333334,-0.0001037378604600292,-0.014282814226223906,-0.011176903205372568,0.04270050472586284
greece,2014-01-01,2014,1,-0.05038097321419244,0.029079556206031754,0.0,-0.012333333333333333,0.0005032330441174793,0.01271389504605036,0.10822506320434933,0.02857632316191072
greece,2014-04-01,2014,2,0.003132748334170543,-0.010740123519596523,-0.024000000000000007,-0.013666666666666669,0.0005518253420753183,0.1225102230659525,0.08683376465273884,-0.011291948861671841
greece,2014-07-01,2014,3,-0.012285343063940246,-0.02786994323201597,0.023333333333333327,0.001333333333333333,0.000618816149913215,-0.08566550047638088,0.054484406789606865,-0.028488759381932738
greece,2014-10-01,2014,4,-0.07435933389310989,-0.06034554212349974,0.049,0.0036666666666666653,0.000667705161664145,-0.34925100881437654,-0.006932123017302061,-0.061013247285169214
greece,2015-01-01,2015,1,-0.03037932221941375,-0.04028314998274851,0.03833333333333334,-0.009333333333333336,0.000551006210518068,-0.6570128896098533,0.019450644784263282,-0.04083415619326658
greece,2015-04-01,2015,2,-0.07798533614551317,-0.02629459039622617,-0.004333333333333331,0.003000000000000001,0.00024955058450260026,-0.642712372721812,-0.08136763506418809,-0.02654414098072877
greece,2015-07-01,2015,3,0.011350838876889924,-0.039924396282160046,0.044,-0.001333333333333333,-8.051745125570164e-05,-0.6268678501630118,0.023716699392087648,-0.03984387883090079
greece,2015-10-01,2015,4,0.023189842482548073,0.019090472504302625,0.044666666666666674,0.019000000000000003,-0.0003932783920888028,-0.20441117613734328,0.09794245476774588,0.019483750896396757
greece,2016-01-01,2016,1,-0.042814210885776305,0.010593619807512056,-0.016333333333333335,0.01966666666666667,0.00020025197671103,0.22619287854809134,-0.012635140643072695,0.010393367830806355
greece,2016-04-01,2016,2,-0.04608692031932904,0.013824134040046232,0.07733333333333334,0.013000000000000001,0.0016567315413631434,0.27162263156203004,0.030241684284823656,0.012167402498683089
greece,2016-07-01,2016,3,-0.0652474687594129,0.06624022338393587,0.015333333333333329,0.01,0.0031720058145268126,0.6138745794413998,-0.07977031345083319,0.06306821756941083
greece,2016-10-01,2016,4,0.05157501990479929,0.027330198094279723,-0.015000000000000006,0.001666666666666667,0.004672089206248842,0.6829112290398291,0.02371308821600504,0.022658108888032658
greece,2017-01-01,2017,1,0.07993201779984105,0.03402920291308931,0.08333333333333333,0.017666666666666664,0.004598536473018555,0.9356822963806133,0.11814769221259258,0.029430666440063646
greece,2017-04-01,2017,2,0.034872053806903835,0.0287499189522471,-0.008333333333333331,0.014666666666666668,0.0030019149655124977,0.3911269744455015,0.07795705916071771,0.025748003986734602
greece,2017-07-01,2017,3,-0.02216614724116539,-0.00401149128667555,0.005000000000000008,0.006666666666666666,0.0013746607774614006,0.2220498300432423,0.041706660740791435,-0.005386152064136951
greece,2017-10-01,2017,4,-0.07908602480953064,-0.015887704497625776,-0.017999999999999995,0.006333333333333335,-0.0002557807688319258,0.1026485327610196,-0.13040526394550245,-0.015631923728800956
greece,2018-01-01,2018,1,-0.04770545330606524,-0.015924596816176972,-0.08399999999999999,-0.012666666666666666,-0.0008122897228552972,-0.24687918886692284,-0.12682518138304477,-0.015112307093316346
greece,2018-04-01,2018,2,-0.006026236266141183,-0.004778186144321239,-0.01766666666666667,-0.005666666666666668,-0.0003014675897858865,0.3182218821692189,-0.04059682248326002,-0.004476718554533576
greece,2018-07-01,2018,3,-0.007682399693475617,-0.020719043741369347,-0.009666666666666667,0.0010000000000000009,0.00020058044810866704,0.23774065659457388,0.01428316709957489,-0.020919624189481567
greece,2018-10-01,2018,4,-0.03325974115292496,0.020766239370964,0.013333333333333334,0.002999999999999999,0.0007217451068015635,-0.12814402960118843,0.045104538549810336,0.020044494264167767
greece,2019-01-01,2019,1,-0.04748928099590444,0.017061483812351952,0.017666666666666664,0.004999999999999999,0.0009645489852054823,-0.274735754350111,-0.0007483766750437937,0.01609693482714647
greece,2019-04-01,2019,2,-0.08061962675115453,0.020281418393757633,-0.013666666666666667,-0.0013333333333333322,0.0009657814228489769,-0.4832023459071997,-0.07555917190786232,0.019315636970905103
greece,2019-07-01,2019,3,-0.10208813747184564,0.0331219097212454,-0.02533333333333334,-0.007000000000000001,0.0009762348600723669,-0.5615613491603266,-0.09538197263843795,0.032145674861173035
greece,2019-10-01,2019,4,-0.061000232249451614,-0.0007262103830143474,-0.07600000000000001,-0.007333333333333333,0.000967929920633992,-0.16141977722215017,-0.028708421017166863,-0.001694140303651892
hungary,2002-01-01,2002,1,0.02887801655699107,0.0001356322379635344,-0.11366666666666667,-99999.0,-0.0007016828824184529,-0.16245698030307354,0.10568655002353644,0.0008373151203873164
