country,date,co2_monthly,pop_monthly,gdp_monthly,co2_monthly_cap,gdp_monthly_cap
ireland,2017-10-01,3225349.318,4818020.0,393737180000.0,0.6694346055018452,81721.78197682866
ireland,2017-11-01,3802580.654,4821660.0,398216040000.0,0.7886455399177876,82588.99217282014
ireland,2017-12-01,3978995.5810000002,4825300.0,402694900000.0,0.8246110254284709,83454.89399622822
ireland,2018-01-01,3989236.35,4828900.0,402596000000.0,0.8261169935181926,83372.19656650582
ireland,2018-02-01,3690256.372,4838533.333333333,405808433333.3333,0.7626807790239467,83870.13282261843
ireland,2018-03-01,3751027.448,4848166.666666667,409020866666.6667,0.7737001852246553,84366.09027467428
ireland,2018-04-01,3688132.0999999996,4857800.0,412233300000.0,0.759218596895714,84860.0806949648
ireland,2018-05-01,3308021.869,4862066.666666667,412891700000.0,0.6803736138953257,84921.02809504874
ireland,2018-06-01,2938860.977,4866333.333333333,413550100000.0,0.6039169073909172,84981.86862113843
ireland,2018-07-01,2896270.464,4870600.0,414208500000.0,0.5946434656921119,85042.60255410011
ireland,2018-08-01,2854489.4159999997,4873580.0,415282320000.0,0.5857068963677624,85210.9373396969
ireland,2018-09-01,3128687.518,4876560.0,416356140000.0,0.6415767504142265,85379.06639106256
ireland,2018-10-01,3281994.56,4879540.0,417429960000.0,0.672603269980367,85546.99008513098
ireland,2018-11-01,3828131.593,4882520.0,418503780000.0,0.784048317876834,85714.70879791582
ireland,2018-12-01,3975589.93,4885500.0,419577600000.0,0.8137529280524,85882.22290451336
ireland,2019-01-01,3709635.296,4902400.0,427898100000.0,0.7566978002610967,87283.39180809399
ireland,2019-02-01,3467058.255,4908966.666666667,431045000000.0,0.7062704822467728,87807.6852562318
ireland,2019-03-01,3552480.0949999997,4915533.333333333,434191900000.0,0.7227049140140778,88330.57789592177
ireland,2019-04-01,3502040.3150000004,4922100.0,437338800000.0,0.7114931259015461,88852.07533369903
ireland,2019-05-01,3137522.926,4926433.333333333,440020300000.0,0.6368751414478359,89318.2288741686
ireland,2019-06-01,2856271.101,4930766.666666667,442701800000.0,0.5792752515159914,89783.56306997559
ireland,2019-07-01,2826053.542,4935100.0,445383300000.0,0.5726436226216287,90248.08007943102
ireland,2019-08-01,2797882.2679999997,4937900.0,447274500000.0,0.566613796958221,90579.90238765467
ireland,2019-09-01,3029362.1629999997,4940700.0,449165700000.0,0.6131443242860323,90911.34859432874
ireland,2019-10-01,3176208.299,4943500.0,451056900000.0,0.6425019316273896,91242.41933852533
ireland,2019-11-01,3643506.869,4946300.0,452948100000.0,0.73661259304935,91573.11525786952
ireland,2019-12-01,3727629.817,4949100.0,454839300000.0,0.7531934729546786,91903.43698854337
italy,2000-01-01,49277220.690000005,56929000.0,1512974300000.0,0.8655908357778989,26576.51284933865
italy,2000-02-01,45608406.949999996,56931866.666666664,1520198800000.0,0.8011050685731951,26702.071950331276
italy,2000-03-01,44544032.68,56934733.333333336,1527423300000.0,0.782370094178012,26827.618407509883
italy,2000-04-01,38098758.15,56937600.0,1534647800000.0,0.6691317890111279,26953.15222278424
italy,2000-05-01,33651105.43,56940533.333333336,1539947100000.0,0.5909868324029279,27044.83098156205
italy,2000-06-01,33955628.69,56943466.666666664,1545246400000.0,0.5963042062185653,27136.50029502946
italy,2000-07-01,34480655.839999996,56946400.0,1550545700000.0,0.6054931626933396,27228.160164646055
italy,2000-08-01,32458328.66,56948200.0,1556197900000.0,0.5699623282210852,27326.551146480484
italy,2000-09-01,35104383.9,56950000.0,1561850100000.0,0.6164070921861281,27424.935908691834
italy,2000-10-01,37068057.58,56951800.0,1567502300000.0,0.6508671820732619,27523.31445186983
italy,2000-11-01,41193881.96,56953600.0,1573154500000.0,0.7232884656983931,27621.686776604114
italy,2000-12-01,44368728.37,56955400.0,1578806700000.0,0.7790082831478665,27720.05288348427
italy,2001-01-01,45779361.14,56964700.0,1593338000000.0,0.8036443822226748,27970.62040175758
italy,2001-02-01,44317534.849999994,56967966.666666664,1593993300000.0,0.7779378033503038,27980.519461521944
italy,2001-03-01,41444228.45,56971233.333333336,1594648600000.0,0.727458859939256,27990.417386084322
italy,2001-04-01,39933518.36,56974500.0,1595303900000.0,0.7009016026467981,28000.31417563998
italy,2001-05-01,33960932.07,56977900.0,1595899333333.3333,0.5960369208061371,28009.09358423763
italy,2001-06-01,33714349.66,56981300.0,1596494766666.6667,0.5916739291662352,28017.87194512352
italy,2001-07-01,33909515.330000006,56984700.0,1597090200000.0,0.5950635052917714,28026.649258485173
italy,2001-08-01,32319622.4,56986820.0,1598095340000.0,0.5671420584619391,28043.244736239012
italy,2001-09-01,34194441.68000001,56988940.0,1599100480000.0,0.6000189103359355,28059.838979282646
italy,2001-10-01,36166874.65,56991060.0,1600105620000.0,0.6346061057646585,28076.43198775387
italy,2001-11-01,43904680.66,56993180.0,1601110760000.0,0.7703497271076994,28093.023761790446
italy,2001-12-01,50533259.940000005,56995300.0,1602115900000.0,0.8866215273891006,28109.614301530128
italy,2002-01-01,52082681.34,57015800.0,1615829400000.0,0.9134780418761116,28340.028553488683
italy,2002-02-01,45100151.599999994,57032333.333333336,1621037666666.6667,0.790782157489611,28423.13424548648
italy,2002-03-01,44445927.089999996,57048866.666666664,1626245933333.3333,0.7790851893639721,28506.191767759337
italy,2002-04-01,41323899.839999996,57065400.0,1631454200000.0,0.7241498322976795,28589.20116217533
italy,2002-05-01,35139988.58,57081766.666666664,1636263133333.3333,0.6156079363346031,28665.25037475481
italy,2002-06-01,35201508.88,57098133.333333336,1641072066666.6667,0.6165089263863851,28741.25598968793
italy,2002-07-01,35585573.74,57114500.0,1645881000000.0,0.6230567323534304,28817.21804445456
italy,2002-08-01,32562622.78,57124300.0,1649352860000.0,0.5700310162225183,28873.051573498495
italy,2002-09-01,35156574.11,57134100.0,1652824720000.0,0.6153343469136645,28928.86594870664
italy,2002-10-01,38672340.27,57143900.0,1656296580000.0,0.6767536039717276,28984.661179933468
italy,2002-11-01,41325999.61,57153700.0,1659768440000.0,0.7230677910616461,29040.437277026685
italy,2002-12-01,45973737.14,57163500.0,1663240300000.0,0.804249864686382,29096.19424982725
italy,2003-01-01,49997226.43,57239900.0,1667088000000.0,0.8734680953321022,29124.579183401787
italy,2003-02-01,51519286.160000004,57275133.333333336,1667768366666.6667,0.8995053029412415,29118.54184538491
italy,2003-03-01,47739181.07,57310366.666666664,1668448733333.3333,0.8329938167672981,29112.51193065129
italy,2003-04-01,42809141.54,57345600.0,1669129100000.0,0.7465113546636534,29106.489425518263
italy,2003-05-01,36407379.6,57381133.333333336,1670464366666.6667,0.6344834527492776,29111.73533228692
italy,2003-06-01,36858903.51,57416666.666666664,1671799633333.3333,0.6419547781132076,29116.97474600871
italy,2003-07-01,37082804.79,57452200.0,1673134900000.0,0.645454913649956,29122.20767873119
italy,2003-08-01,34446128.900000006,57473580.0,1676127580000.0,0.5993384943133873,29163.44483848057
italy,2003-09-01,36836437.27,57494960.0,1679120260000.0,0.6406898495102875,29204.651329438268
italy,2003-10-01,41189543.75,57516340.0,1682112940000.0,0.7161363840258264,29245.827185804937
italy,2003-11-01,44362961.48,57537720.0,1685105620000.0,0.7710239731431833,29286.9724417304
italy,2003-12-01,49598039.230000004,57559100.0,1688098300000.0,0.8616889289443372,29328.08713131373
italy,2004-01-01,52377750.97,57666100.0,1693499200000.0,0.9082936243304125,29367.326730956316
italy,2004-02-01,49823003.15,57702000.0,1696913033333.3333,0.8634536610516099,29408.21866370894
italy,2004-03-01,50078819.77,57737900.0,1700326866666.6667,0.8673474402428908,29449.059745274193
italy,2004-04-01,43069474.13,57773800.0,1703740700000.0,0.7454845298387851,29489.85007044716
italy,2004-05-01,39212415.97,57809966.666666664,1703037233333.3333,0.678298539698172,29459.23223158175
italy,2004-06-01,37097919.269999996,57846133.333333336,1702333766666.6667,0.6413206403309007,29428.65267860024
italy,2004-07-01,38126267.98,57882300.0,1701630300000.0,0.6586861265015385,29398.11133973598
italy,2004-08-01,35766458.830000006,57903980.0,1703224900000.0,0.6176856725565325,29414.64300036025
italy,2004-09-01,38532510.22,57925660.0,1704819500000.0,0.6652062353713363,29431.162286282106
italy,2004-10-01,40209480.0,57947340.0,1706414100000.0,0.6938969070884013,29447.669211390894
italy,2004-11-01,45780306.06,57969020.0,1708008700000.0,0.7897374504519828,29464.16378955518
italy,2004-12-01,49113202.3,57990700.0,1709603300000.0,0.8469151484634605,29480.646034622794
italy,2005-01-01,52782668.550000004,58074900.0,1707180200000.0,0.9088723105851237,29396.17976096386
italy,2005-02-01,52082872.29,58095200.0,1714680933333.3333,0.8965090453256035,29515.019026241982
italy,2005-03-01,49472549.67,58115500.0,1722181666666.6667,0.8512797733823163,29633.77526936302
italy,2005-04-01,43046916.63,58135800.0,1729682400000.0,0.7404545328351894,29752.448577296607
italy,2005-05-01,37486346.550000004,58156333.333333336,1740011366666.6667,0.6445789203239545,29919.550751136307
italy,2005-06-01,37930879.029999994,58176866.666666664,1750340333333.3333,0.6519924706040087,30086.53496865306
italy,2005-07-01,38382438.28,58197400.0,1760669300000.0,0.659521529827793,30253.401354699694
italy,2005-08-01,35459430.699999996,58209660.0,1767043320000.0,0.6091674594904006,30356.53051400747
italy,2005-09-01,38027997.83,58221920.0,1773417340000.0,0.6531560249129538,30459.61624075606
italy,2005-10-01,40491896.26,58234180.0,1779791360000.0,0.6953286928741849,30562.658562376942
italy,2005-11-01,47699525.42,58246440.0,1786165380000.0,0.8189260222599012,30665.657506278494
italy,2005-12-01,54343517.92,58258700.0,1792539400000.0,0.9327966109782745,30768.613099846032
italy,2006-01-01,57282648.330000006,58316300.0,1828397900000.0,0.9822750814094859,31353.119110780346
italy,2006-02-01,52571433.61,58334700.0,1843940266666.6667,0.9012034622617413,31609.664002157664
italy,2006-03-01,52304652.83,58353100.0,1859482633333.3333,0.8963474576329278,31866.04710518093
italy,2006-04-01,41265491.45,58371500.0,1875025000000.0,0.7069458802669111,32122.26857284805
italy,2006-05-01,36706243.64,58390233.333333336,1886330566666.6667,0.6286367007724465,32305.583639273005
italy,2006-06-01,37283631.72,58408966.666666664,1897636133333.3333,0.6383203444220037,32488.781117511066
italy,2006-07-01,38280597.08,58427700.0,1908941700000.0,0.6551789147955507,32671.86112066708
italy,2006-08-01,35168912.83,58438980.0,1916529100000.0,0.6018057267597757,32795.38931035415
italy,2006-09-01,37607404.87,58450260.0,1924116500000.0,0.6434086840674447,32918.869821964865
italy,2006-10-01,39024845.17,58461540.0,1931703900000.0,0.6675302287623625,33042.302683097296
italy,2006-11-01,46854894.84,58472820.0,1939291300000.0,0.8013106746006093,33165.68792132824
italy,2006-12-01,50880756.15,58484100.0,1946878700000.0,0.8699929750137216,33289.02556421318
italy,2007-01-01,51311313.39,58572700.0,1959019600000.0,0.8760277977624388,33445.95007571787
italy,2007-02-01,48245104.95999999,58613166.666666664,1966896900000.0,0.823110364167323,33557.25363186315
italy,2007-03-01,49349647.78,58653633.333333336,1974774200000.0,0.8413740969726797,33668.40360557374
italy,2007-04-01,40391732.45,58694100.0,1982651500000.0,0.6881736401103348,33779.40031451202
italy,2007-05-01,38122192.36,58735200.0,1991466933333.3333,0.6490518864326673,33905.850892366645
italy,2007-06-01,37392339.29000001,58776300.0,2000282366666.6667,0.6361805572994559,34032.124626195706
italy,2007-07-01,38045879.56,58817400.0,2009097800000.0,0.6468473540142883,34158.221886720596
italy,2007-08-01,35563047.85,58842040.0,2013198360000.0,0.604381626639729,34213.60578253235
italy,2007-09-01,37502607.31,58866680.0,2017298920000.0,0.637076990073162,34268.943313942626
italy,2007-10-01,43131962.35,58891320.0,2021399480000.0,0.7323993136849369,34324.23453914771
italy,2007-11-01,50866237.17,58915960.0,2025500040000.0,0.8633694022808082,34379.47951624653
italy,2007-12-01,55425360.330000006,58940600.0,2029600600000.0,0.9403596218905136,34434.67830324089
italy,2008-01-01,53137959.150000006,59054800.0,2082834800000.0,0.8998076219037234,35269.52593184635
italy,2008-02-01,51897173.61,59089300.0,2087423933333.3333,0.8782837774351702,35326.597765303246
italy,2008-03-01,49894558.949999996,59123800.0,2092013066666.6667,0.8438997315801757,35383.60299349275
italy,2008-04-01,43627441.46,59158300.0,2096602200000.0,0.7374694921929805,35440.541732943646
italy,2008-05-01,36099405.79,59193300.0,2099676800000.0,0.6098562808628679,35471.52802766529
italy,2008-06-01,36231934.61,59228300.0,2102751400000.0,0.6117334890584399,35502.47770069376
italy,2008-07-01,37025836.11,59263300.0,2105826000000.0,0.6247683829621368,35533.39081691367
italy,2008-08-01,34810624.18,59284340.0,2099047880000.0,0.5871807661180001,35406.44763861755
italy,2008-09-01,37150668.11,59305380.0,2092269760000.0,0.6264299817318428,35279.594532570234
italy,2008-10-01,39927494.78,59326420.0,2085491640000.0,0.673013722722524,35152.83140293987
italy,2008-11-01,46428436.25,59347460.0,2078713520000.0,0.7823154731474607,35026.15815403052
italy,2008-12-01,52726609.69,59368500.0,2071935400000.0,0.8881243368116088,34899.57469028189
italy,2009-01-01,50115111.43,59454500.0,2036744600000.0,0.8429153626722956,34257.19836177245
italy,2009-02-01,47030859.73,59476766.666666664,2035260366666.6667,0.790743383775065,34219.41845079003
italy,2009-03-01,44542227.019999996,59499033.333333336,2033776133333.3333,0.7486210199493436,34181.6668169959
italy,2009-04-01,36541076.43,59521300.0,2032291900000.0,0.613915966721157,34143.94342865495
italy,2009-05-01,31597498.26,59543966.666666664,2037787000000.0,0.5306582686519038,34223.23224463268
italy,2009-06-01,31679406.51,59566633.333333336,2043282100000.0,0.5318314085794116,34302.460717661284
italy,2009-07-01,32681343.77,59589300.0,2048777200000.0,0.548443156237781,34381.6289166008
italy,2009-08-01,31737847.5,59602820.0,2050199960000.0,0.5324890248481532,34397.7006457077
italy,2009-09-01,33261547.299999997,59616340.0,2051622720000.0,0.5579266909038696,34413.76508520986
italy,2009-10-01,38093230.6,59629860.0,2053045480000.0,0.6388281072603559,34429.82224006563
italy,2009-11-01,42547323.620000005,59643380.0,2054468240000.0,0.7133620465506818,34445.872115228885
italy,2009-12-01,48550923.309999995,59656900.0,2055891000000.0,0.8138358397771255,34461.914715648985
italy,2010-01-01,51683851.57,59723500.0,2054099400000.0,0.8653855110634843,34393.48665098328
italy,2010-02-01,46625498.809999995,59744733.333333336,2059738933333.3333,0.7804118657599943,34475.65698957007
italy,2010-03-01,46348981.699999996,59765966.666666664,2065378466666.6667,0.7755079401376145,34557.76894207908
italy,2010-04-01,38259723.78,59787200.0,2071018000000.0,0.6399316873845907,34639.82257071748
italy,2010-05-01,32735968.22,59808500.0,2075994933333.3333,0.5473464176496652,34710.70054145035
italy,2010-06-01,32297427.85,59829800.0,2080971866666.6667,0.5398217585551013,34781.52804566732
italy,2010-07-01,34252329.07,59851100.0,2085948800000.0,0.5722923901148016,34852.30513724894
italy,2010-08-01,31850465.1,59864020.0,2091911300000.0,0.5320468805803553,34944.38395550449
italy,2010-09-01,33453390.870000005,59876940.0,2097873800000.0,0.5587024131493694,35036.42303698218
italy,2010-10-01,38318927.199999996,59889860.0,2103836299999.9998,0.6398232889507505,35128.42240739918
italy,2010-11-01,42134280.74,59902780.0,2109798799999.9998,0.7033777186968618,35220.38209245046
italy,2010-12-01,50626210.2,59915700.0,2115761299999.9998,0.8449573350557534,35312.30211780885
italy,2011-01-01,48906841.96,59967900.0,2151426500000.0,0.8155503521050429,35876.30215498625
italy,2011-02-01,45260781.48,59980766.666666664,2160231466666.6667,0.7545882454542373,36015.40271520371
italy,2011-03-01,45166256.78,59993633.333333336,2169036433333.3333,0.752850832171636,36154.443610405324
italy,2011-04-01,35810146.19,60006500.0,2177841400000.0,0.5967711196287069,36293.42487897145
italy,2011-05-01,33038554.92,60019833.333333336,2181796100000.0,0.5504606241825619,36351.25222495897
italy,2011-06-01,31930070.04,60033166.666666664,2185750800000.0,0.531873825968423,36409.053884102956
italy,2011-07-01,33251574.9,60046500.0,2189705500000.0,0.5537637480952262,36466.8298735147
italy,2011-08-01,31578273.3,60054460.0,2187335540000.0,0.5258272791063312,36422.532814382146
italy,2011-09-01,33878772.11,60062420.0,2184965580000.0,0.5640593920458083,36378.24749652112
italy,2011-10-01,36432226.49,60070380.0,2182595620000.0002,0.6064923592958793,36333.97391526407
