country,date,co2_monthly_stat,pop_monthly_stat,gdp_monthly_stat,co2_monthly_cap_stat,gdp_monthly_cap_stat
Ireland,2007-09-01,0.07331566739567918,-1.7326193386679734e-06,0.0061055343509544,0.07266806262861189,0.004790110479580889
Ireland,2007-10-01,0.06695930687401308,-1.728067072548356e-06,0.0060684829057144896,0.1288328005601429,0.00475478710141175
Ireland,2007-11-01,-0.05828692171377803,-1.7235327138820367e-06,0.006031878442836813,0.06302454567732425,0.004719906171251509
Ireland,2007-12-01,0.009344004860604826,-1.7190161862856712e-06,0.0059957129223171535,0.02066071813392855,0.004685459666916358
Ireland,2008-01-01,-0.018042217044280662,0.004812970129068006,-0.019353512802606332,-0.04386977136450311,-0.02547673618707691
Ireland,2008-02-01,-0.025368891234039737,-0.004663379983863791,-0.006529158262459589,-0.014451965620017694,-0.007989001663064599
Ireland,2008-03-01,-0.024871233255918668,-2.1280365309905847e-06,-0.006572068491188077,0.04147159559640579,-0.008029783855262096
Ireland,2008-04-01,0.06469308370484939,-2.1218414172352595e-06,-0.0066155464732453595,-0.056777055714764296,-0.008071139995902143
Ireland,2008-05-01,-0.060368707057211424,-0.0004987301809595834,-0.0013572615819974487,-0.15125262858803867,-0.0023141249236946493
Ireland,2008-06-01,0.014192608728752276,-9.147122703723198e-07,-0.0013591062449727076,-0.029308279439215212,-0.002315054874399536
Ireland,2008-07-01,-0.037861444143665324,-9.129651026285046e-07,-0.0013609559289626816,-0.06832276972390627,-0.0023159915932833286
Ireland,2008-08-01,-0.04742501090680307,-0.0004578898039202528,-0.008957264710943491,-0.029212977423088926,-0.009454410571347438
Ireland,2008-09-01,-0.01959717642495562,-2.4703120260483047e-07,-0.00903822301317092,0.10131442215262915,-0.00953512184237404
Ireland,2008-10-01,0.007517465580919591,-2.467858237764631e-07,-0.009120658121588576,0.15676448632694315,-0.009617310164967918
Ireland,2008-11-01,-0.013711064330742317,-2.465408108776046e-07,-0.009204610817331371,0.04261158253468297,-0.009701016319894507
Ireland,2008-12-01,0.007893858358910322,-2.462961674609687e-07,-0.009290123397001082,0.043079734872580336,-0.009786282603403862
Ireland,2009-01-01,-0.02453347539449169,0.0018925882800004956,-0.007572974110377828,-0.07256262921983381,-0.009961721596775774
Ireland,2009-02-01,-0.07006835602533812,-0.001564332994789197,0.0006964837484950692,-0.05935141734186968,-0.00012793074311723274
Ireland,2009-03-01,-0.11703921511578486,-6.790994309113785e-07,0.0006959989964840929,-0.0048652835221473095,-0.0001277363956955213
Ireland,2009-04-01,-0.1335508800363172,-6.77981557117846e-07,0.0006955149187781728,-0.07265618452326256,-0.00012754249184254718
Ireland,2009-05-01,-0.06782312243034383,-0.00027962303897766105,-0.0023765428759503493,-0.0851114420120122,-0.0029199772475934083
Ireland,2009-06-01,-0.15928619020577095,-2.951605253542766e-07,-0.00238220428925473,-0.1203585377963351,-0.0029253435003759876
Ireland,2009-07-01,-0.12174230556192533,-2.9484006880409197e-07,-0.0023878927402769534,-0.030366693786788357,-0.0029307371113276304
Ireland,2009-08-01,-0.12870701912846094,-0.0004636430721074447,-0.004859126239527001,-0.03575974642816382,-0.004938327538468457
Ireland,2009-09-01,-0.12350041914464249,-6.272349750702233e-09,-0.004882852684037431,0.1069387259390569,-0.0049620477106309124
Ireland,2009-10-01,-0.1630619851545987,-6.271354990872169e-09,-0.004906811971881808,0.11762038360512672,-0.004986000727120299
Ireland,2009-11-01,-0.1373210451591902,-6.2703637837557835e-09,-0.004931007547533284,0.06876974554778109,-0.005010190032409767
Ireland,2009-12-01,-0.04953371371798809,-6.26936724756888e-09,-0.004955442923751718,0.13128404930467683,-0.005034619139257401
Ireland,2010-01-01,0.0016720476243072824,0.0010637815315650556,0.047162614649007395,-0.02011107813821278,0.04601965690193133
Ireland,2010-02-01,0.0066058278388325675,-0.0008135010182339641,0.0071852253560820145,-0.05392267936457329,0.00685576862724524
Ireland,2010-03-01,0.013313514206952703,-1.0850598819445167e-07,0.007133965983850743,0.0023367900153030696,0.00680461776099861
Ireland,2010-04-01,-0.03777831252520336,-1.0843453956965732e-07,0.007083432802389211,-0.12325419363310486,0.006754193014080201
Ireland,2010-05-01,-0.02054166224289844,6.570492456248189e-05,0.0031971030777846465,-0.06772630207093919,0.002802158364911378
Ireland,2010-06-01,-0.03718407512864452,-1.5591974644735274e-07,0.0031869141760161313,-0.13685260026408635,0.00279212538288931
Ireland,2010-07-01,-0.042139129062714886,-1.5579668755094644e-07,0.0031767900103538693,-0.03517353634624737,0.002782157013914599
Ireland,2010-08-01,0.012397205822633595,-0.0001403964498809529,-0.0008239301770096574,0.018601553209568522,-0.0010781667235679748
Ireland,2010-09-01,-0.04995379767555619,-6.461979396021889e-08,-0.000824609597778192,0.0444127455406953,-0.0010787815245443255
Ireland,2010-10-01,-0.015041258225025445,-6.458695267497205e-08,-0.000825290139989221,0.1523580044710851,-0.0010793974798009032
Ireland,2010-11-01,0.04088585901079078,-6.455413625872097e-08,-0.0008259718064174137,0.12452200248279835,-0.0010800145920910609
Ireland,2010-12-01,0.05286456605073653,-6.452134648782248e-08,-0.0008266545998480979,0.14308795429579912,-0.0010806328641752572
Ireland,2011-01-01,-0.04855177793622012,0.0006869305478804932,0.04125010594240308,-0.12132537319030563,0.040309197130191876
Ireland,2011-02-01,-0.16504202204875362,-0.0005983169924306253,0.0075599207145771175,-0.17042605856804685,0.0072173288947965375
Ireland,2011-03-01,-0.05500551197963155,-1.1732895899285722e-07,0.0075031968729781795,0.1123601738164563,0.007160722382160145
Ireland,2011-04-01,-0.11460212089474453,-1.1724862325479535e-07,0.007447317920249219,-0.1828639200021065,0.007104960678050887
Ireland,2011-05-01,-0.0989975804004235,-8.020541109310386e-05,-0.00251154435757428,-0.051988968694846704,-0.002773696188675956
Ireland,2011-06-01,0.026358308896826443,-6.870557278659817e-08,-0.002517868098323106,-0.01136400529924031,-0.0027799512238537716
Ireland,2011-07-01,0.0023708534457380637,-6.866956780982036e-08,-0.00252422376417627,-0.059028373256860056,-0.002786238220140902
Ireland,2011-08-01,0.007749961496397617,-8.301072041838609e-05,0.00044075196830561936,0.02405589407124431,0.0002617482327647025
Ireland,2011-09-01,-0.08194037973527557,-3.2036604480367714e-08,0.0004405577915918002,-0.04520239546315469,0.00026158609264825827
Ireland,2011-10-01,-0.08565668824246764,-3.2025136320612546e-08,0.00044036378588785396,0.1487168636299009,0.0002614241120859617
Ireland,2011-11-01,-0.18955922465154096,-3.2013678818998414e-08,0.00044016995098061784,0.020694601199275076,0.0002612622908575446
Ireland,2011-12-01,-0.23662466211131772,-3.200222487009796e-08,0.00043997628663916544,0.09609761944245263,0.0002611006287374096
Ireland,2012-01-01,-0.13160978948816116,0.0009982875151148818,0.01864980161051477,-0.01654675492795546,0.01747263843749991
Ireland,2012-02-01,0.011263164341260179,-0.000828640036264261,0.004526421570457018,-0.027559036055596897,0.004177898433706417
Ireland,2012-03-01,-0.09377070902175433,-1.21426058541374e-07,0.00450602536538014,0.007320373233569266,0.004157623654686304
Ireland,2012-04-01,0.10162288748364467,-1.2134147731046596e-07,0.00448581214800825,0.01252375337627376,0.004137531778795278
Ireland,2012-05-01,0.07204676478821348,3.613834728177778e-05,-0.0011586239690011269,-0.08168735827566997,-0.0015430426854958768
Ireland,2012-06-01,-0.01995768111499885,-1.4772096434967352e-07,-0.0011599679358020865,-0.10349063907245437,-0.0015442389313360394
Ireland,2012-07-01,0.0003410153633289781,-1.476074800166316e-07,-0.001161315024145182,-0.038851785710621534,-0.0015454384121991183
Ireland,2012-08-01,-0.09987291341032822,-0.00017980087947755408,0.0016152494733283618,-0.07618335347544353,0.001410926964753756
Ireland,2012-09-01,0.055547737664044305,-4.173915968408437e-08,0.0016126446493416324,0.11019294654074419,0.001408363879928487
Ireland,2012-10-01,0.09761196360656577,-4.172211021113981e-08,0.0016100482131449212,0.19075579019891992,0.0014058091658402105
Ireland,2012-11-01,0.1261961293976217,-4.170507139633628e-08,0.0016074601242870301,0.04925347730822277,0.0014032627820519394
Ireland,2012-12-01,0.004474603693195078,-4.168804146331695e-08,0.0016048803425761093,-0.025649186258265733,0.0014007246883860347
Ireland,2013-01-01,0.0025228760512412407,0.0009895374480173302,0.00659490153896769,-0.01851501249910259,0.005401208436760285
Ireland,2013-02-01,0.0076037548054870285,-0.0007744301314449586,0.004876485351108073,-0.022548897135364676,0.004457222380342074
Ireland,2013-03-01,0.14409550604149501,-1.7570777366415768e-07,0.00485282059588954,0.14374143891727728,0.004433733332898981
Ireland,2013-04-01,-0.00377914903693366,-1.7556056164380607e-07,0.0048293844139699615,-0.13542153303536789,0.004410472711541047
Ireland,2013-05-01,-0.06251983149723372,8.643779359118753e-05,0.00868033876774632,-0.14054897151549495,0.008174989271726218
Ireland,2013-06-01,-0.05853062779367235,-2.552491285001679e-07,0.00860563844571871,-0.09962225862025181,0.008100544198827109
Ireland,2013-07-01,-0.08355674817130243,-2.549914093208372e-07,0.008532212857453203,-0.06399862195568207,0.008027373601970922
Ireland,2013-08-01,-0.023081442729841584,-0.00018475897315362033,-0.003591481070383651,-0.015823805807735902,-0.003911561352712312
Ireland,2013-09-01,-0.031920637641480454,-1.0241860870507935e-07,-0.003604426313223996,0.10123805453479795,-0.003924404176943952
Ireland,2013-10-01,-0.12670435852278317,-1.0235308067763071e-07,-0.003617465214194482,0.09585643285428536,-0.00393734072483376
Ireland,2013-11-01,-0.03745209501292557,-1.022876254808125e-07,-0.0036305987934106554,0.13839016493729978,-0.003950372016424453
Ireland,2013-12-01,-0.07172578916899752,-1.0222222712741313e-07,-0.0036438280858490657,-0.06003839576093373,-0.003963499086635736
Ireland,2014-01-01,-0.019357772839615706,0.0013633951655478427,0.029294422647122786,0.03336363076615395,0.027611356480788274
Ireland,2014-02-01,-0.05764057037308845,-0.0010508504447734879,0.010386586506637485,-0.06104464741963345,0.009754370785078237
Ireland,2014-03-01,-0.10789803235135764,-3.994441986066022e-07,0.01027981338560835,0.09327124792463723,0.009647997108244155
Ireland,2014-04-01,-0.0496641583688362,-3.9893976477856086e-07,0.010175213181192078,-0.07740016468801705,0.009543795843594438
Ireland,2014-05-01,0.032845504613074894,7.845093636404954e-05,0.008822964143956114,-0.058243827311524055,0.0081130958699962
Ireland,2014-06-01,0.041680048904648714,-5.035555297183691e-07,0.008745799769986462,-0.09099198480021825,0.008036435051554491
Ireland,2014-07-01,0.042014899822069296,-5.028416278918257e-07,0.008669973439147327,-0.06386779365958345,0.007961111562339696
Ireland,2014-08-01,0.07470941626286987,-0.0002623221230528827,0.004597901833932383,0.01674425116164069,0.0041513620801847395
Ireland,2014-09-01,0.05003440840528661,-1.993087561658058e-07,0.004576857853912486,0.07643668409594179,0.004130517408915679
Ireland,2014-10-01,0.02468548075774102,-1.9913091620082923e-07,0.00455600562753844,0.07038123940329816,0.004109864313457834
Ireland,2014-11-01,-0.011774337134507817,-1.9895331249131232e-07,0.004535342545793242,0.10180417790729895,0.004089400185030456
Ireland,2014-12-01,0.06424920757351771,-1.987759521426824e-07,0.004514866046786636,0.01585907636306405,0.0040691224619706645
Ireland,2015-01-01,0.026629851765454404,0.0017799988911963993,0.23797410374889694,-0.004798401351585213,0.23574836127288457
Ireland,2015-02-01,0.11367814657836561,-0.0013923645763966874,0.002320414807837068,0.025802485215223825,0.0014870369082231605
Ireland,2015-03-01,0.032998341818482047,-6.939404482153577e-07,0.0023150429454972254,0.012390575482950805,0.0014823589863350861
Ireland,2015-04-01,0.07098401568424961,-6.92785745215474e-07,0.002309695897924513,-0.03961506465806963,0.00147770472450226
Ireland,2015-05-01,0.04609189707347561,5.6124126787793216e-05,0.018521928838200807,-0.08331419294854692,0.01763381353799076
Ireland,2015-06-01,0.04916373827734333,-7.880489594214168e-07,0.018185096323914962,-0.08809810612916802,0.01729776907266789
Ireland,2015-07-01,0.09410181857623279,-7.86651684236972e-07,0.017860296324020197,-0.0191073920834533,0.016973755724455586
Ireland,2015-08-01,0.05311473272932865,-0.0003805010709072576,0.00425865859493868,-0.024302334460169883,0.0037526190662813264
Ireland,2015-09-01,0.05656723465087232,-2.5594649066817965e-07,0.004240599303091841,0.07982974288031264,0.003734815720923379
Ireland,2015-10-01,0.0939983566869067,-2.556877145565295e-07,0.00422269252937113,0.10775297485896052,0.0037171646349207776
Ireland,2015-11-01,-0.05125594628286656,-2.5542933101974086e-07,0.004204936349790245,-0.04350945516683008,0.003699663884667359
Ireland,2015-12-01,-0.07676588562954834,-2.551713382814569e-07,0.00418732887256823,-0.009710136692585969,0.003682311578785402
Ireland,2016-01-01,0.030397651432199524,0.0020585705888755967,-0.042425620671242115,0.10202729030351484,-0.04498920855389699
Ireland,2016-02-01,0.028659606438093732,-0.0014920786441141587,0.004047800765377474,0.023826308882188868,0.0029762915268314316
Ireland,2016-03-01,0.07068846644614446,-1.146903240822894e-06,0.004031482106825024,0.05418175711486245,0.002961119771521581
Ireland,2016-04-01,0.07169380020045502,-1.144450658685514e-06,0.00401529449707283,-0.03884695761498294,0.0029460766124298488
Ireland,2016-05-01,-0.015759966448216645,0.00011122070099389703,0.0037575970549887927,-0.171060282882648,0.002577158469350138
Ireland,2016-06-01,0.05018285540264955,-1.3917924910344937e-06,0.003743530359844982,-0.022447003820201095,0.0025644835666955856
Ireland,2016-07-01,0.038589451018836485,-1.3885143772540687e-06,0.003729568590351562,-0.030991914146473565,0.002551910311582972
Ireland,2016-08-01,-0.059454929485568186,-0.0006187560658030833,0.021261428368710256,-0.12239957764888365,0.020702526155741197
Ireland,2016-09-01,-0.09899549537569108,-3.12197203200526e-07,0.020818775144718416,0.04023637055659368,0.020260185128954333
Ireland,2016-10-01,0.053902421379207865,-3.118486198161463e-07,0.020394178309540933,0.2605981413411654,0.019835900142398444
Ireland,2016-11-01,0.18337634246142898,-3.1150061552409625e-07,0.019986555095496072,0.08591177171398495,0.019428588428963778
Ireland,2016-12-01,0.08916785680002803,-3.111531938770895e-07,0.019594907613242896,-0.10397126057353812,0.019037252099911584
Ireland,2017-01-01,0.08778425638611154,0.0019751307527879902,-0.04210903014749334,0.1006744915061332,-0.0446418164136162
Ireland,2017-02-01,-0.021964777408049585,-0.0018152837014433487,0.006972327528249167,-0.08556871823810794,0.006254824963567884
Ireland,2017-03-01,-0.07220108612743914,-5.144408383728205e-07,0.00692405058552481,0.00429882260693637,0.006207062461683677
Ireland,2017-04-01,-0.05114989312757423,-5.137036733771083e-07,0.006876437594851126,-0.01744302115064178,0.006159963174685146
Ireland,2017-05-01,0.02036272893987956,0.00021487025856004038,0.01728064618758296,-0.09929856690828309,0.016349301508855163
Ireland,2017-06-01,-0.09635964558511567,-8.66595874171594e-07,0.016987091095668205,-0.13892080963490233,0.016056613012812804
Ireland,2017-07-01,-0.08088373796067039,-8.649846758856938e-07,0.016703343174405916,-0.015267961341436043,0.015773730076229953
Ireland,2017-08-01,0.021325098032292544,-0.00017268635084377593,0.011708346353714205,-0.020388766190288843,0.010951419606378465
Ireland,2017-09-01,0.08036280766475912,-5.725047831361962e-07,0.011572845935202025,0.09907631596227384,0.010816491692651198
Ireland,2017-10-01,-0.1411731895699937,-5.716394060328867e-07,0.011440445955937406,0.038864639670412704,0.010684663352794388
Ireland,2017-11-01,-0.0630042322826938,-5.707759882511709e-07,0.011311041204887573,0.16388348384065518,0.010555829377727477
Ireland,2017-12-01,0.08575883793239214,-5.699145226856217e-07,0.011184531178162871,0.04459482324224945,0.01042988926553079
Ireland,2018-01-01,-0.014878039096753781,-8.852480705812127e-06,-0.0002456255261229501,0.0018246113111828055,-0.0009914149580509957
Ireland,2018-02-01,-0.00793071188430261,0.0012471566147986834,0.007947631433623314,-0.07989683450770463,0.0059546853868965854
Ireland,2018-03-01,0.0033873328274651726,-3.963935345296932e-06,0.007884964316108523,0.014344873331163799,0.0058959822047270904
Ireland,2018-04-01,0.003204214894518387,-3.948198241232603e-06,0.00782327773324809,-0.018894698576561675,0.005838243820109668
Ireland,2018-05-01,-0.007198298718050111,-0.0011071068618679902,0.0015958797509156852,-0.10964766289339573,0.0007179526996399233
Ireland,2018-06-01,0.012463728245114325,-7.700798825283073e-07,0.0015933369761569338,-0.11920546156027356,0.0007161800047690292
Ireland,2018-07-01,0.01220385542237068,-7.687301053493911e-07,0.001590802291509874,-0.01547460930728406,0.0007144140502255425
Ireland,2018-08-01,0.0173048210230089,-0.00026474106462970326,0.002589107857421169,-0.015142521018971289,0.001977460680768317
Ireland,2018-09-01,0.009192755521393536,-3.738835960831466e-07,0.00258242168542111,0.09110933141015054,0.0019711483923607886
Ireland,2018-10-01,0.0174100750996935,-3.7342678460561274e-07,0.0025757699575379434,0.04722684198558347,0.001964870091264004
Ireland,2018-11-01,0.006696893727887954,-3.729708115685071e-07,0.0025691524082986916,0.15331498740054303,0.0019586255128345442
Ireland,2018-12-01,-0.0008562737061232895,-3.725156698664023e-07,0.002562568774948204,0.03718614334107845,0.0019524143951556994
Ireland,2019-01-01,-0.07266625278440664,0.002843092342027731,0.019636592201372594,-0.07269282505699284,0.016183345479554134
Ireland,2019-02-01,-0.06238946387276023,-0.0021146630422403945,0.0073274098831177525,-0.06896568322891017,0.005988826203537911
Ireland,2019-03-01,-0.054383810711295055,-1.7894112591676503e-06,0.0072741092662447215,0.023002714335688512,0.005937314997924048
Ireland,2019-04-01,-0.05177437813433983,-1.7846334916526985e-06,0.007221578485310687,-0.015635241721294046,0.005886568850483442
Ireland,2019-05-01,-0.052916776559921885,-0.0004550139103276507,0.006112681453895874,-0.11079212999220744,0.005232685729390951
Ireland,2019-06-01,-0.02850512020214424,-7.737116600736726e-07,0.0060755434770243255,-0.09479587024394681,0.0051963214641848054
Ireland,2019-07-01,-0.024542632131288045,-7.723523296476742e-07,0.006038854044547293,-0.011514182655655958,0.00516040438403742
Ireland,2019-08-01,-0.020030190425538663,-0.0003112461610559336,0.004237240361497641,-0.010585635636024215,0.003670036862040149
Ireland,2019-09-01,-0.03226150318798027,-3.215374402287807e-07,0.004219361884381101,0.07892240997875227,0.003652479922367391
Ireland,2019-10-01,-0.03276320857890447,-3.2117310055923554e-07,0.0042016336453372105,0.04676947567201828,0.003635072856420507
Ireland,2019-11-01,-0.04943020603506376,-3.208093772855136e-07,0.004184053758535811,0.13669227686031132,0.0036178137789999454
Ireland,2019-12-01,-0.06440055327955463,-3.2044627396032865e-07,0.004166620369595364,0.022260030943115183,0.00360070083632813
Italy,2001-01-01,-0.07362855987391725,0.00013166815368492735,0.009161878174293037,0.031135181795755806,0.008998605845343732
Italy,2001-02-01,-0.028711643189613056,-0.00010592851768009837,0.0004111903956989238,-0.03251028395957159,0.00035384658442438877
Italy,2001-03-01,-0.0721295677364786,-3.288121774858155e-09,0.00041102138764870233,-0.06708912916789683,0.0003536808644994949
Italy,2001-04-01,0.04703434327823075,-3.287745187208202e-09,0.00041085251847405857,-0.03718993747573174,0.0003535152830718147
Italy,2001-05-01,0.009164900811185817,2.3368039485660574e-06,0.00037317168271755463,-0.1620648972512571,0.0003134976433667447
Italy,2001-06-01,-0.007131081118945559,-3.560778338851378e-09,0.00037303247756170776,-0.0073469249947448745,0.0003133619989874603
Italy,2001-07-01,-0.016702803294833757,-3.560352013209922e-09,0.0003728933762197073,0.0057124436197970585,0.00031322645799747306
Italy,2001-08-01,-0.004282521127002781,-2.2464641720176814e-05,0.0006291591023916965,-0.048058315061605406,0.0005919568258860863
Italy,2001-09-01,-0.026262913225185258,-1.3839560608630563e-09,0.0006287635100896694,0.056351355574624784,0.0005915626175454491
Italy,2001-10-01,-0.024611982097518137,-1.38385658488005e-09,0.000628368414947289,0.056043328594924724,0.0005911689062578773
Italy,2001-11-01,0.06373118614190076,-1.3837535561833647e-09,0.0006279738160230863,0.19384010224218357,0.0005907756910836781
Italy,2001-12-01,0.13009682686427837,-1.3836434220593219e-09,0.0006275797123826976,0.14057360006891265,0.0005903829710955932
Italy,2002-01-01,0.12899912217318388,0.00032241737033089635,0.008523192123728762,0.02984113532198554,0.008163578012103656
Italy,2002-02-01,0.017505188645483116,-6.96780475095693e-05,0.003218093949602263,-0.1442368097401102,0.0029281578854885026
Italy,2002-03-01,0.06992469810852953,-8.403855389360615e-08,0.003207771032172957,-0.014902131207264468,0.0029179190066148664
Italy,2002-04-01,0.034224990819666345,-8.398985329449715e-08,0.0031975141302069687,-0.07312207556490044,0.00290774609449862
Italy,2002-05-01,0.03412895059354426,-3.003725094430365e-06,0.0029433003619558917,-0.16238802774863786,0.002656536051345526
Italy,2002-06-01,0.04316539493101246,-8.221019243137562e-08,0.0029346627617741206,0.0014625077208803572,0.0026479806613526335
Italy,2002-07-01,0.04824466050539655,-8.216307634256736e-08,0.00292607571020298,0.010564776175057689,0.0026394757728578355
Italy,2002-08-01,0.007490539685157671,-0.00011502950725983396,0.0021072017539118804,-0.08894680403542432,0.001935631323831899
Italy,2002-09-01,0.02774852404168726,-2.9431365788923358e-08,0.0021027707899818893,0.07647499982498107,0.0019312297912623677
Italy,2002-10-01,0.06698098780787376,-2.942126542393453e-08,0.002098358421562807,0.09514148029234792,0.0019268468441104858
Italy,2002-11-01,-0.060529102949981706,-2.9411175717086735e-08,0.0020939645318449607,0.06619572744299301,0.0019224823655701329
Italy,2002-12-01,-0.09456143045805732,-2.94010931156663e-08,0.002089589004988568,0.10640701653694037,0.001918136239803303
Italy,2003-01-01,-0.04086494910849581,0.001164172073892189,0.002310704150108478,0.08256160594409517,0.0009750793110328004
Italy,2003-02-01,0.13307061818799681,-0.0007202762089519865,0.00040803357104479687,0.029373344990372058,-0.00020731505907889414
Italy,2003-03-01,0.07147913806426232,-3.7842108824293064e-07,0.0004078671475546969,-0.07681872951447336,-0.00020710306148252755
Italy,2003-04-01,0.035310645953238406,-3.7795593854639264e-07,0.0004077008597640486,-0.10961539189331557,-0.0002068913933328531
Italy,2003-05-01,0.03543173258508503,4.850721303739647e-06,0.0007996582525073848,-0.1625996197805778,0.00018021527810851978
Italy,2003-06-01,0.046008256782105406,-3.8347207365063696e-07,0.000799019310086635,0.011706654515994064,0.00017995980776142062
Italy,2003-07-01,0.041213055715903835,-3.829975803171237e-07,0.0007983813879093304,0.0054374985414550325,0.00017970488316265687
Italy,2003-08-01,0.0562315323941327,-0.0002466102851990115,0.0017870685348349014,-0.0741288231466628,0.001415002315285463
Italy,2003-09-01,0.046675867587769204,-1.383817860300951e-07,0.0017838806170686894,0.06671894817957269,0.001411952779305281
Italy,2003-10-01,0.06305980887400509,-1.3827888523110232e-07,0.001780704052780635,0.11132514359716228,0.0014089144939077869
Italy,2003-11-01,0.07091308799382645,-1.381761087770883e-07,0.00177753878143605,0.07384883734632008,0.0014058873986648734
Italy,2003-12-01,0.07588099958988082,-1.3807343535177097e-07,0.0017743847429123605,0.11117486758884623,0.0014028714335800885
Italy,2004-01-01,0.04651436886026161,0.001485719843770994,0.0031942918057730196,0.052673366900451365,0.0013370586526733064
Italy,2004-02-01,-0.03347943808475051,-0.0012348773864978568,0.0020138167586196687,-0.05062746909112335,0.0013914609920107068
Italy,2004-03-01,0.047845692816562035,-3.8708580518687086e-07,0.0020097694498524277,0.004499402915072365,0.0013878007690539818
Italy,2004-04-01,0.0060628221683955985,-3.866045972245047e-07,0.002005738376784194,-0.15140525236458574,0.0013841563005829727
Italy,2004-05-01,0.07422194021717488,4.226701101117669e-06,-0.00041298064648032096,-0.09444686753470455,-0.001038789423787989
Italy,2004-06-01,0.00646367929749303,-3.913917012710044e-07,-0.000413151269963663,-0.05605796428696436,-0.0010385686555665075
Italy,2004-07-01,0.027750113443595126,-3.909024393067284e-07,-0.00041332203448973814,0.026717582709140375,-0.0010383485176514995
Italy,2004-08-01,0.037613927552033743,-0.00025054342259167584,0.0009366625145084129,-0.06426742587924777,0.0005621794539347746
Italy,2004-09-01,0.04501480775639877,-1.401850653337533e-07,0.0009357859987773054,0.07411741334619426,0.0005614431232725536
Italy,2004-10-01,-0.02408164294987003,-1.4008015369881832e-07,0.0009349111219734141,0.04222627965441583,0.0005607083266223611
Italy,2004-11-01,0.03144907955615395,-1.3997535575072106e-07,0.0009340378795101856,0.1293771484151158,0.0005599750595113306
Italy,2004-12-01,-0.009823416692086084,-1.3987067148946153e-07,0.0009331662668046192,0.06989996170061438,0.0005592433174808065
Italy,2005-01-01,0.007700988318422475,0.00107698093211539,-0.0014183517370724985,0.07060410118261803,-0.0028692556185170304
Italy,2005-02-01,0.044359359851924296,-0.0011014163591482884,0.0043840150458933635,-0.013696229313302999,0.004034527523602449
Italy,2005-03-01,-0.012180195988634068,-1.220988607997242e-07,0.004364879318771386,-0.05176754966812025,0.004015513895339495
Italy,2005-04-01,-0.0005238840206125417,-1.2201357080243724e-07,0.004345909916469992,-0.13947660173021978,0.00399666650661068
Italy,2005-05-01,-0.04501665589660675,3.890253751137607e-06,0.005953837931063077,-0.13866696429700814,0.005600704267449075
Italy,2005-06-01,0.0222046468175634,-1.2465936194416827e-07,0.005918599445706718,0.011435746808560299,0.005565590441456436
Italy,2005-07-01,0.006696525658806962,-1.2457138609534013e-07,0.00588377563344622,0.011481603600678403,0.005530891200580257
Italy,2005-08-01,-0.008621304240001848,-0.00014224428706199888,0.0036136883147719345,-0.07942141286328325,0.0034030481689732994
Italy,2005-09-01,-0.013179632835786492,-4.43599290633756e-08,0.0036006765777933936,0.06972283184004047,0.0033900807919184928
Italy,2005-10-01,0.0069990730265487855,-4.434124534213879e-08,0.003587758206943903,0.06256863686747777,0.0033772067623161206
Italy,2005-11-01,0.041067448624318104,-4.432257938447037e-08,0.0035749322008875595,0.1636090797108358,0.0033644250788427144
Italy,2005-12-01,0.10119745634897015,-4.430392408494299e-08,0.003562197572570369,0.13019342955646368,0.0033517347544425036
Italy,2006-01-01,0.0818148667268126,0.0007777422805226308,0.019806845205348367,0.05168421034325592,0.018818640106699647
Italy,2006-02-01,0.00933673707878313,-0.0006727341613625981,0.008464612332314658,-0.0861403423763272,0.008149141395030313
Italy,2006-03-01,0.05566736772599867,-9.949052426350136e-08,0.008393563649281788,-0.005402925044227028,0.008078192202523482
Italy,2006-04-01,-0.042264012729816614,-9.942779755078845e-08,0.008323697755603376,-0.23737401079514384,0.008008425736640845
Italy,2006-05-01,-0.021029907657599267,5.609368447068164e-06,0.006011450134156604,-0.11740060694858162,0.0056905687467470045
Italy,2006-06-01,-0.01721112803699043,-1.0293183905218939e-07,0.005975528435406829,0.015286756977846427,0.0056547499798380585
Italy,2006-07-01,-0.0026568543608753714,-1.0286582252660992e-07,0.005940033491384611,0.026068086119910516,0.005619357901634814
Italy,2006-08-01,-0.00822671165623845,-0.00012763510917324083,0.003966784924468669,-0.08497367049341831,0.0037737444438956658
Italy,2006-09-01,-0.011121704395552712,-3.725743979998697e-08,0.00395111169369855,0.06684543166346446,0.0037581084705600176
Italy,2006-10-01,-0.03690336280880402,-3.7243054862301506e-08,0.003935561829180756,0.03680456391877113,0.0037425958491006384
Italy,2006-11-01,-0.017865966376216846,-3.722868413547076e-08,0.003920133880082943,0.18266405451407475,0.0037272051286887375
Italy,2006-12-01,-0.06584056059302767,-3.7214324066781046e-08,0.003904826418217766,0.08223640662070753,0.003711934881147627
Italy,2007-01-01,-0.11008649461422593,0.001320903764344905,0.006216720543584131,0.006912686119289524,0.004702925242165534
Italy,2007-02-01,-0.08587851392378809,-0.0008231545368566628,0.004012979171275077,-0.06230753151316798,0.0033223384067149198
Italy,2007-03-01,-0.05815470268789724,-4.7665548663644586e-07,0.003996939514816944,0.021946093529348426,0.0033067754057416465
Italy,2007-04-01,-0.02140147088408284,-4.7599800012676496e-07,0.003981027567320439,-0.20099519508343697,0.0032913394562488207
Italy,2007-05-01,0.03784972217822258,1.030757447040287e-05,0.004436429331395431,-0.05852852818441545,0.0037364336458516334
