country,date,co2_quarterly_stat,pop_quarterly_stat,gdp_quarterly_stat,co2_quarterly_cap_stat,gdp_quarterly_cap_stat
Croatia,2011-07,-0.15774521373781525,0.0005830702359936879,0.009158387261464895,-0.05927487366276449,0.009578712319024518
Croatia,2011-12,-0.06940717129931073,-2.354314423413939e-05,0.00022449405431501646,0.40129515266674964,0.0006683622561087788
Croatia,2012-01,-0.07966197566144473,-0.0008655221835631721,-0.003945284660687776,0.06212900621541739,-0.002635894275329065
Croatia,2012-04,-0.0724145244404486,6.856472602123631e-05,-0.0004167209618728407,-0.43076071734563254,0.0008241046974664101
Croatia,2012-07,-0.10942522763284401,0.0011002577648131506,0.012474492336576049,-0.08308863405708561,0.012615060231102149
Croatia,2012-12,-0.12592006560246638,-0.0005391222866819589,0.003192444951370277,0.34752626800061853,0.0038721351325765596
Croatia,2013-01,-0.06811716653040989,-0.0013386634341152615,0.015789801732637443,0.15719664551114426,0.017808155347955434
Croatia,2013-04,-0.09323581259840097,0.0017833967288289898,0.005945947382212324,-0.44020159871257136,0.006180904268704879
Croatia,2013-07,-0.09088191567660076,-7.056962030738134e-05,-0.0015425909145392325,-0.07534107550882631,-0.0012370644077375204
Croatia,2013-12,-0.12780161390540634,-0.0008233806899298202,0.0015224624419118982,0.34965217985245284,0.002651369638641654
Croatia,2014-01,-0.1719673954825236,-0.0006375656173229771,-0.0020000346015294213,0.03876789767763844,-0.00023356178747491185
Croatia,2014-04,-0.06831987262275341,0.0012477149915763874,0.007160823722824006,-0.3260124810382369,0.007679581545296799
Croatia,2014-07,-0.10702815610565963,-0.0011100031451949377,-0.0016972461541655548,-0.09677472123556298,-6.848518649071877e-05
Croatia,2014-12,-0.1368251278587902,0.0007779183458520578,0.005030600110540462,0.37190515533364327,0.005881442732357911
Croatia,2015-01,-0.06498912013772262,-0.001113585308344156,0.005696057499875451,0.13462005148128914,0.007660485430037056
Croatia,2015-04,-0.02849914493927841,-0.0006212384888844014,0.017226683722086022,-0.392925901387478,0.019812350141133805
Croatia,2015-07,-0.03061033886806186,0.001064355897206326,0.02209276780154923,-0.08381908535855012,0.023614078323392462
Croatia,2015-12,0.003527706755585669,-2.6143036011561094e-05,-0.0015647717566231734,0.38253207700091163,-1.7318198771931748e-05
Croatia,2016-01,-0.07635703120938153,-0.00172196599024943,0.03202367797960193,0.07856297347895824,0.03529309752770615
Croatia,2016-04,-0.02047865426728457,0.0014032117139137767,0.01764663360969365,-0.38269197082277784,0.019512841443882323
Croatia,2016-07,-0.006063140064803463,4.4495400572941435e-05,0.015089142038270609,-0.05940937537953092,0.01691085447188634
Croatia,2016-12,0.08765938612743795,6.87794246303497e-05,0.021920129149556544,0.44399873185695216,0.0236730621585437
Croatia,2017-01,0.10601059827230408,-0.003282797511616309,0.017708476149529417,0.06038836752905319,0.022744206670131106
Croatia,2017-04,0.041561613665534125,0.0033676330940721755,0.006340545319805102,-0.38931212604095516,0.008008642746332839
Croatia,2017-07,0.05372911317420659,6.991804187705952e-05,0.017794694207001527,-0.08463780330990794,0.01939287359165398
Croatia,2017-12,0.05908350966423903,7.02581512488365e-05,0.008586654137037186,0.37793663043526005,0.010114575370440804
Croatia,2018-01,-0.009300933654408539,-0.003508892140244413,0.003242819224279714,0.06930799360612783,0.008279632597927744
Croatia,2018-04,0.005588762437355399,0.003596541670122022,0.028399712269568056,-0.37918160001123763,0.029839983973092288
Croatia,2018-07,0.004567531384054746,9.577477056410544e-05,0.012337073969447943,-0.08501713000073197,0.013681570902409845
Croatia,2018-12,-0.006609541540102626,2.268438890595803e-05,0.01667158128214652,0.37112936306296046,0.01799339382620424
Croatia,2019-01,0.02576719190248511,-0.000713275017295345,0.03263646365792283,0.10970537493479393,0.03467155121927412
Croatia,2019-04,0.04212410927242516,0.0007825547028108559,0.02076829434329852,-0.36694872842848664,0.022020827201838955
Croatia,2019-07,0.020938635842700393,0.00017065421847028972,0.012646798761753786,-0.08133468260280044,0.013728677401825706
Croatia,2019-12,-0.06221062945003197,2.3456083013684292e-05,0.013807153959135121,0.3601549561122901,0.014865576516189805
Czech Republic,2003-01,0.02882898761888697,-0.0006862120529902427,0.024220185908891523,0.13428884003505703,0.024710357969095043
Czech Republic,2003-04,-0.01691097919779949,0.0005882256956226684,0.018889955563242466,-0.43332021137289,0.018791901927825094
Czech Republic,2003-07,-0.0388439520376771,0.0005880527379780176,0.015879448152901432,-0.09613530401833692,0.01519334177950249
Czech Republic,2003-12,0.01674548395677178,-0.00019631844177681046,0.01376487490016487,0.3896614998089044,0.013275086968544514
Czech Republic,2004-01,0.041542654072017626,-0.0008815990836588128,0.021392524827831494,0.1412368447447594,0.02178433597986995
Czech Republic,2004-04,0.024896526358091364,0.0002938343724565584,0.0133555449856253,-0.3782654498084266,0.013453521765205423
Czech Republic,2004-07,0.032257505517439,0.000489826314375108,0.01635451928424203,-0.13161393324752768,0.015962669749450598
Czech Republic,2004-12,-0.033619039518033134,0.0002935178979193154,0.02008707655071973,0.3648064105696025,0.019401709118007204
Czech Republic,2005-01,0.07549014195324588,-0.00019610669590974794,0.009131756355440501,0.09186525310392057,0.008642495618635948
Czech Republic,2005-04,0.014861201072626784,9.753634605047523e-05,0.010483567100088464,-0.3413342180765,0.009896770017240542
Czech Republic,2005-07,0.0008876630879939285,0.00048810408088328927,0.014038844548075247,-0.1262786195302018,0.012963943384333376
Czech Republic,2005-12,-0.020037173757010862,-1.1541719970864506e-06,0.022960578521431074,0.36045580314337966,0.021886831529695172
Czech Republic,2006-01,-0.02505855842125726,-0.0006835792146482333,0.020014552907909433,0.12838711553351367,0.019624385130816435
Czech Republic,2006-04,0.020374414161295817,0.0003897113811746067,0.026498846137169352,-0.3885690643131823,0.0257189669789053
Czech Republic,2006-07,0.06034722596134756,0.00019411526956503167,0.022713644038898195,-0.05645038027272231,0.021739649611063783
Czech Republic,2006-12,-0.021092682377272354,0.00019354802820714667,0.021363652008997036,0.3075438369458712,0.02019610955295903
Czech Republic,2007-01,-0.04056225897438992,-9.849137993001023e-05,0.03518345925500199,0.12030640591949071,0.034114408178893996
Czech Republic,2007-04,-0.017059329375161525,0.0003869064730075422,0.017671751505570654,-0.3563164545378943,0.016215793956455116
Czech Republic,2007-07,0.05419682953680649,0.0007724016542347556,0.025478167400770246,-0.06219428400411364,0.023249808197419952
Czech Republic,2007-12,0.05323384744948356,9.160317117462569e-05,0.019843556335594315,0.36220883354046496,0.01752359396107117
Czech Republic,2008-01,-0.024129262153500974,0.0011499206250178418,0.014228175327353654,0.011521521238194277,0.010758292327810892
Czech Republic,2008-04,0.016563274951025164,-0.0009713231757828567,0.020371553756667993,-0.3025534437128834,0.01787299393290631
Czech Republic,2008-07,0.030722001888346284,-0.0003892589458303064,0.019879821349551463,-0.11315429230706509,0.01777052047162364
Czech Republic,2008-12,-0.004946904518774886,-0.00019560782428129642,-0.008823052880991611,0.3239469506743441,-0.01073674593464169
Czech Republic,2009-01,-0.031025347592919417,-0.0006717535579738865,-0.011073696953829426,0.10145690074079017,-0.012315636449500289
Czech Republic,2009-04,-0.09437487254302113,-9.69012026317273e-05,0.0004324502136583419,-0.4522837483980683,-0.0007125880793896755
Czech Republic,2009-07,-0.1089889918914082,-9.657038972221699e-05,0.00395967915625306,-0.07113897309659079,0.0029112112529343648
Czech Republic,2009-12,-0.03419640531350154,-0.0001914474252124876,-0.0009016028493000761,0.38264694550170286,-0.0017586233274080598
Czech Republic,2010-01,-0.06444741174666291,-0.0006666711865825903,-0.007079610156822014,0.09093410127091484,-0.007269959448345631
Czech Republic,2010-04,-0.05834282281097458,0.00028536547887370034,0.008719783760934519,-0.3492316228234883,0.008244068990535425
Czech Republic,2010-07,-0.07399654680368428,0.0003800019445243663,0.005656630039133859,-0.0764753655083964,0.0048009133242103985
Czech Republic,2010-12,-0.069999936693943,-7.316250787425815e-07,0.008524015923853767,0.3676704209348842,0.00766903083400905
Czech Republic,2011-01,0.0010160837349104668,-0.004851184508840589,0.01622913076248267,0.09000362408558416,0.020225330181476764
Czech Republic,2011-04,-0.06835512485027095,0.004377478615303687,0.013883446316903303,-0.3698073716706096,0.013502167120597264
Czech Republic,2011-07,-0.10824757616346048,0.0002856097913976896,0.006109231500712298,-0.15160433173003307,0.005442342513006793
Czech Republic,2011-12,-0.045526107930037085,-9.562361941561903e-05,0.0015821881284026063,0.3880108465931267,0.0010109227601127202
Czech Republic,2012-01,-0.07161048736529452,-0.0005712653682898861,-0.001692986074733227,0.07661446080120404,-0.0016929860747350034
Czech Republic,2012-04,0.015522551467732626,0.00019034929152539348,-0.0012637686709275897,-0.36419602056351563,-0.0014541179624512068
Czech Republic,2012-07,-0.02061715601146119,0.00038048128243772794,0.0054251233209399174,-0.10680104324643303,0.004854292746978572
Czech Republic,2012-12,0.012093139702340494,-0.00028553743332793147,0.01209241821021223,0.41592896855298134,0.011807125069575264
Czech Republic,2013-01,-0.006761630975638866,-0.0005705862812703799,0.012279312655543606,0.07255497302509273,0.012564605796178796
Czech Republic,2013-04,-0.07884661199904741,-8.141540419615012e-08,0.01776124050165606,-0.4205555145204569,0.018046615057695448
Czech Republic,2013-07,-0.10570672808152537,0.0003805084570771555,0.01788021591504574,-0.10257489877698844,0.01778508201400797
Czech Republic,2013-12,-0.09297048001125319,9.510675396384727e-05,0.02530139269795839,0.38107141343999895,0.02511115204295855
Czech Republic,2014-01,-0.11988534448208554,9.505248563357327e-05,0.002641895904123004,0.05880726705512296,0.002356602763487814
Czech Republic,2014-04,-0.08703260423930459,0.00019001463008905262,0.015112642183453318,-0.3370486600022453,0.014637334412727299
Czech Republic,2014-07,-0.03105747845129514,9.476350362191965e-05,0.012601735731070818,-0.09553238822866639,0.012031664456726432
Czech Republic,2014-12,-0.02314588612042101,0.00018951858367088903,0.006202912876265287,0.39573411443427575,0.0054433230182446835
Czech Republic,2015-01,-0.017496387665254076,-0.0005697825119028721,0.008638224859460308,0.0820741519102568,0.008448417513347906
Czech Republic,2015-04,-0.04238054953163228,-3.601999054581029e-08,0.013490878540110884,-0.38907960446449374,0.013301107213987251
Czech Republic,2015-07,-0.014584153707964731,0.00028449949139641717,0.016097760760722224,-0.07890808766632218,0.015623489943202173
Czech Republic,2015-12,-0.05557252617905206,9.455741169617227e-05,0.012970903699876857,0.3746570609933104,0.012402075470658858
Czech Republic,2016-01,-0.04735689705634272,-9.505174809376626e-05,0.01657225139884133,0.08001153252604576,0.01609847491772065
Czech Republic,2016-04,0.02705940103803428,-2.243578620664266e-07,0.018368937142639652,-0.34689814310537925,0.017895385019379262
Czech Republic,2016-07,0.022199066820892455,0.0002836651396123102,0.01772883347460663,-0.10809731635596997,0.016971616211732155
Czech Republic,2016-12,0.0668469836027974,-5.729441667767787e-07,0.014749446267092736,0.4251529265582046,0.013992801948388589
Czech Republic,2017-01,0.057672610771756894,-0.0006621040208329987,0.02088110127704823,0.04982364706684517,0.020786560979175306
Czech Republic,2017-04,0.06503393678034541,0.0004725138709922305,0.027928987924909165,-0.32977908039180204,0.027361933756040457
Czech Republic,2017-07,0.03231618950927029,0.00047171073874352487,0.013637777637942605,-0.12871882913300026,0.012599012730335701
Czech Republic,2017-12,-0.00784278176099562,-1.0779129340221516e-06,0.014570707338172895,0.355297046027351,0.013533020343498237
Czech Republic,2018-01,-0.004769925675041975,-0.0004721294341187843,0.012518275270679169,0.08477125778176808,0.011952717710123295
Czech Republic,2018-04,0.054489279329228424,9.385558566066265e-05,0.016115500835720553,-0.33029004128031747,0.015456087689504017
Czech Republic,2018-07,0.02261591478483993,0.0006581101010247892,0.015204479766875778,-0.11162470464042817,0.013886956519638005
Czech Republic,2018-12,-0.007199092305860688,-9.566116562709226e-05,0.017650148328456794,0.34418902005020835,0.016428286246839008
Czech Republic,2019-01,-0.019997944179074523,-0.0005645542031196271,0.02392131280130627,0.06702914925546355,0.02326400492281344
Czech Republic,2019-04,0.002276922947348936,0.00018716789301720382,0.019336697157569915,-0.324994199627207,0.018492221386061658
Czech Republic,2019-07,-0.007323025453764842,0.00046773737019378814,0.01693077481369798,-0.11825226063591787,0.015618561671988829
Czech Republic,2019-12,-0.08457485759541683,-9.526939217252561e-05,0.014054524807761481,0.34744079498572555,0.012837581058230185
France,2003-01,-0.003675040345356706,-2.4050258257801715e-05,-0.007669542042730626,0.11495998098155924,-0.009409442715554661
France,2003-04,-0.007890001787323797,2.5927241981804627e-05,-0.009457274477295385,-0.3430451456295667,-0.011223102392095896
France,2003-07,0.003082639539982779,2.4179376101329808e-05,0.007607800732053249,-0.11227273980320396,0.005817793441147856
France,2003-12,0.03530872160794374,2.5646642633603278e-05,0.004386552416555389,0.37067699904265894,0.0025708984830199455
France,2004-01,0.055152088244025066,2.550135883794269e-05,0.013727137396418954,0.07664691220289332,0.011885982104045567
France,2004-04,-0.001956179425718574,2.0565010984796572e-05,0.010545684891589246,-0.31063141834427827,0.008683964588229287
France,2004-07,-0.021744709312105925,2.0444038806743947e-05,0.010070206968823214,-0.14561403430632425,0.008188042626656511
France,2004-12,-0.032106326861985224,1.873175261479787e-05,0.015687132723755326,0.3620793762400056,0.013786236628973825
France,2005-01,0.0585460580971251,2.179333814211759e-05,0.013146700420023194,0.10757241543516982,0.011224010987097799
France,2005-04,-0.017479613297179952,-4.488565715377035e-05,0.013113858695870562,-0.3422454817237231,0.011236054920100713
France,2005-07,0.01834401198437874,-4.46401061395818e-05,0.019401332746127764,-0.11705985867548568,0.01756816907650105
France,2005-12,0.04477641952037459,-4.282265537014496e-05,0.017923198386554873,0.36168809036333927,0.0161328573722912
France,2006-01,0.042941995758521756,-4.259898905445425e-05,0.019383006878083364,0.11311771586732144,0.017635264852879473
France,2006-04,-0.027409686695943236,-5.4968188869963797e-05,0.022771305424040378,-0.41332377400556347,0.021078531587702898
France,2006-07,-0.0265132946647455,-5.4694581297809464e-05,0.011523049945413533,-0.11122441973614,0.009884970690375638
France,2006-12,-0.07204773380128415,-5.129427984584822e-05,0.01112472361981176,0.32537142886446413,0.009537938644619715
France,2007-01,-0.06801507499244863,-5.418640400023378e-05,0.018171619315786813,0.08098812773291275,0.016639020744596777
France,2007-04,-0.07813209525643572,-3.5178875478436566e-05,0.013474415829222153,-0.32038413800062104,0.011976996133508777
France,2007-07,-0.005883107790175757,-3.6585792067000966e-05,0.011514722166076297,-0.07294371640154257,0.010053888262428146
France,2007-12,0.04238262242610347,-3.6428913443131705e-05,0.0073641008573659406,0.4108215975608612,0.005939695867162698
France,2008-01,-0.07976772766908624,-3.627645813253366e-05,0.013346132754584517,-0.014043373759165978,0.011958004222515584
France,2008-04,-0.026503548273897337,-2.9909348192802554e-05,0.0023598239142437194,-0.28846171773664636,0.0010016047303604836
France,2008-07,-0.01989329139085072,-2.823753920822014e-05,0.009352961067044419,-0.10994641976747688,0.008022979422380061
France,2008-12,-0.009487710345656097,-2.9678109065400804e-05,-0.007292529485599886,0.37258370888719045,-0.008592833021207724
France,2009-01,-0.050475800790731995,-3.1113453974995764e-05,-0.012950482783939066,0.07260817736582115,-0.014219672865568356
France,2009-04,-0.05274083835479715,-9.342520584709746e-06,0.0021384369125954095,-0.4151558852943331,0.0008785893515526055
France,2009-07,-0.019505009800958817,-1.3943733275567638e-05,0.004377179820949095,-0.07759641575503723,0.00313127599317653
France,2009-12,0.020767064595048623,-1.0807804162737966e-05,0.013467095307234445,0.36599519221205984,0.012231999283631723
France,2010-01,0.050943581799320015,-1.2310742967258648e-05,0.007332634126875348,0.11147445822773272,0.006109848846232779
France,2010-04,0.029670797140330052,1.584918525310286e-06,0.01222865229868475,-0.34138387316305663,0.011004282099525753
France,2010-07,-0.010117788647633574,4.00142710077489e-08,0.011360451535249894,-0.11249587849929726,0.010136041321816336
France,2010-12,-0.04217874830322188,1.5734154636959374e-06,0.012728152904141865,0.3789590592665781,0.011502169275239282
France,2011-01,0.01809795418121496,1.565799841785065e-06,0.020498234311666863,0.046393907828600645,0.019270684882926048
France,2011-04,-0.06581232578903595,-6.099890018873566e-06,0.005961603627596901,-0.37223522806174086,0.004740154088874959
France,2011-07,-0.027877117614742986,-4.54963583607082e-06,0.008388383512766495,-0.07189812985140048,0.007171483609878848
France,2011-12,-0.07562727192064145,-7.590674606205994e-06,-0.0011096943670736437,0.3249245488886169,-0.0023190035953533084
France,2012-01,-0.025928734083297655,-6.038875639546859e-06,-0.0021505251008413495,0.12237263493215611,-0.0033537954534779146
France,2012-04,0.07410528857551668,3.0562440358039566e-05,0.0008056898994688311,-0.31509584786747724,-0.0004281428935311027
France,2012-07,0.029547684319688017,2.892538146781476e-05,0.011242976143023498,-0.12217087435755986,0.009980217968557525
France,2012-12,-0.02089353709892805,3.03343066434536e-05,0.011237251862201703,0.3154959743359393,0.009944159381092277
France,2013-01,-0.0011344788662590588,2.8696410495854252e-05,0.018372361863342235,0.13113451284943578,0.017050572971736955
France,2013-04,0.016819095651655402,-1.9940477752555807e-05,0.01943830066466745,-0.32350777685983273,0.018136452250814727
France,2013-07,-0.017533876455754438,-1.9864952548687143e-05,0.00807123786239572,-0.14690642385457287,0.006789254401089906
France,2013-12,-0.07949610329637835,-2.1303268699313094e-05,0.011523765681694442,0.3169621358622476,0.010263085489091495
France,2014-01,-0.10168529460171172,-1.8203665511862255e-05,-0.0019415504718303112,0.024189789424914787,-0.0031840269989213965
France,2014-04,-0.03861448515753452,-6.490993777319432e-05,0.0023761888141748955,-0.3091205356681591,0.0011986222248534517
France,2014-07,-0.10919287811934097,-6.468265772241466e-05,0.006620681865310729,-0.14237250684192246,0.0055077979337117
France,2014-12,-0.038092373501211085,-6.446843410046199e-05,-0.001609863325363392,0.39618594723753187,-0.002658278822860183
France,2015-01,-0.03608674358925157,-6.426712768359266e-05,0.0034759417508141155,0.12459738682694255,0.0024917933810009174
France,2015-04,-0.12488031866027072,-2.050153116073261e-05,0.00820934396238826,-0.4036192369841483,0.0072456971237393475
France,2015-07,-0.08907818741257856,-2.0443241027123804e-05,0.01091096478129927,-0.0860491885330287,0.009967761183673929
France,2015-12,-0.056546923759263734,-2.1886138611648676e-05,0.010469654270398365,0.34839901301135134,0.009548336811384672
France,2016-01,-0.1221529293206487,-2.1826510209876915e-05,0.018307936886813536,0.06595080523085495,0.017408445938007944
France,2016-04,-0.08083029039805112,3.811630440964109e-05,0.01135300585982435,-0.2818208967766002,0.01041539860660734
France,2016-07,-0.04381565870251691,3.8008419657842296e-05,0.011698766889679746,-0.10958542437060606,0.010723151216813775
France,2016-12,0.027866018891657518,3.939050953860601e-05,0.012438081989476046,0.3888894874666181,0.011423075807064365
France,2017-01,0.027989219224096473,3.628465752925081e-05,0.00852148077033732,0.024504175444508003,0.007470189930396387
France,2017-04,0.03561632846373186,6.151428938139247e-05,0.009037440580140554,-0.30142866496852777,0.007924635450823558
France,2017-07,0.08100788835795214,5.832966416363661e-05,0.01198339439419982,-0.09703919780958176,0.010812259600713858
France,2017-12,0.042199675977883544,6.109806987808497e-05,0.011372404642575162,0.35719391749159457,0.010140171779214668
France,2018-01,-0.07947916507088593,6.08707650968654e-05,0.005046580986597604,0.002609590519524474,0.003753477358136692
France,2018-04,0.042920434991717826,-3.2822859949988015e-05,0.015337304143912434,-0.2815162708513996,0.014077023375403286
France,2018-07,0.03230537576346393,-3.2700992171896814e-05,0.015130030568158759,-0.09694862393999457,0.013902450791821508
France,2018-12,0.021853147285362695,-3.25826290286102e-05,0.021550682180865977,0.3376731048449507,0.020355685033557336
France,2019-01,-0.027189003867061246,-2.951136431050827e-05,0.02661820146948557,0.0166426592442408,0.025452715686489213
France,2019-04,-0.018515716720699515,-7.81357220347445e-05,0.02622693720564584,-0.27329735243799025,0.025139587144677122
France,2019-07,-0.005719534905217927,-7.64074443644347e-05,0.018264578572328105,-0.09682456949885318,0.017253635955730928
France,2019-12,-0.06674028896676987,-7.470338407244981e-05,0.010789467539936481,0.32794750035494946,0.009853228307409978
Germany,2003-01,0.0015017686391196605,-8.580331606466984e-05,-0.007270675912259605,0.08569710752880999,-0.007209387507391085
Germany,2003-04,0.033073875140551934,-0.00017164179681117275,0.00751766804085463,-0.3670478211190418,0.007750598242532547
Germany,2003-07,0.02199508200352085,-1.2318113466136538e-05,0.016993862716816466,-0.09460827639815061,0.017239111031962295
Germany,2003-12,0.031558985662265115,-3.6861623740946925e-05,0.012942641297538415,0.3710377355961363,0.013224751236428745
Germany,2004-01,-0.008578123684934269,6.127271955591596e-05,0.010109905129283447,0.08387165205289304,0.010330742348612532
Germany,2004-04,0.01080683733383836,-0.00012278430948242658,0.014195347345804521,-0.34797286412533357,0.014538968874617808
Germany,2004-07,0.02790861122505106,-1.2396717814056046e-05,0.001402591499619632,-0.12530612386967765,0.0017586097462469752
Germany,2004-12,-0.043659283988709774,-1.267941343030543e-07,-7.302523539109984e-05,0.3700138402947297,0.0002831198053705464
Germany,2005-01,0.046634660104430736,-2.4702041454105483e-05,-0.0025801287098516923,0.09557329847396456,-0.002199281627637717
Germany,2005-04,-0.010763188679593583,3.6731455971050764e-05,0.005488741894563276,-0.3501445602623485,0.005832857520809753
Germany,2005-07,-0.029750746390526217,-1.1845632741369627e-07,0.013720031296053037,-0.13778381107755844,0.014064265378625151
Germany,2005-12,-0.02971402437423265,-0.000147734539755362,0.01267587376828061,0.39061516284081566,0.01316784239060631
Germany,2006-01,0.07023010194363266,-6.178553728730662e-05,0.019953586574967375,0.18613369960142578,0.020507340734583934
Germany,2006-04,0.02425897957929024,8.590061386115622e-05,0.028601088020167253,-0.41278402013931004,0.02906894156592088
Germany,2006-07,-0.011501496272678935,-0.00018504479160696974,0.016288999868990572,-0.12996110222790702,0.016941898206349393
Germany,2006-12,-0.05068301713637524,4.889587833645237e-05,0.019777796118621183,0.3321781072525787,0.020381798577647103
Germany,2007-01,-0.04779374732510533,-2.5040860865743753e-05,0.010075709021005963,0.08716912796471998,0.010704752340895851
Germany,2007-04,-0.03190440299265873,0.00022180433285257095,0.015309750578701653,-0.33201990233466316,0.015716989565737194
Germany,2007-07,0.03920643319414552,-0.0001483543082798633,0.011276189602710929,-0.0539957126341829,0.011831782898029886
Germany,2007-12,0.04738315308028618,6.147331293604452e-05,0.01219054168189615,0.3783285351224912,0.012684661664279062
Germany,2008-01,-0.004658231260545875,-0.0004948530498154469,0.011733497753297684,0.04414004008311534,0.012722470785494266
Germany,2008-04,0.005380440961168631,0.0003579918355320899,0.0061323152180357,-0.33981902247021945,0.006763296414700193
Germany,2008-07,0.05454699682622888,-7.470455486568994e-05,0.006019825872140672,-0.08825580354353946,0.006725511623669078
Germany,2008-12,0.029835892159123745,-0.00034757853547873196,-0.006833779112799476,0.3664653538383956,-0.005780514825792338
Germany,2009-01,-0.09738873368055323,3.612162569766042e-05,-0.039813240837453634,0.05937246226344306,-0.0387960981761406
Germany,2009-04,-0.14234757076928872,7.350038068310027e-05,0.005719552684695373,-0.45726706849316967,0.006663194965325303
Germany,2009-07,-0.08656332228894215,0.00032233901495359873,0.00978436564275853,-0.07420844881924515,0.010405668908433086
Germany,2009-12,-0.01727819302578837,3.6926014889360204e-05,0.010955947736626115,0.4014436113074913,0.011540324987409534
Germany,2010-01,0.02554896599780676,-0.0004484428752462577,0.00842951528778002,0.1304000637944558,0.009462335413809697
Germany,2010-04,0.040686144539268554,0.0007215205724122598,0.026365647020373473,-0.3169786632266183,0.02667694657399622
Germany,2010-07,-0.0321299097105765,-3.74710336075168e-05,0.012753966412464735,-0.12701858959211731,0.013102736999691444
Germany,2010-12,-0.015354876077733337,0.00017433966765878495,0.017167068230435234,0.3947838796925215,0.01734149915000316
Germany,2011-01,0.015196171301070649,0.00012458792499003835,0.0295015224385331,0.07375195742429996,0.029551365433110988
Germany,2011-04,-0.029287427462158178,0.00018690525220677046,0.01061157101376864,-0.3850706646877412,0.010474508756139755
Germany,2011-07,-0.08310922227393291,0.0001619174762623743,0.01588405295090567,-0.1430822638407373,0.015585073217010859
Germany,2011-12,-0.06085509342378259,-3.7445773461541876e-05,-0.0031346498775590703,0.3874046844411061,-0.00339618383798701
Germany,2012-01,-0.00041650666207715403,0.00037333532139882664,0.004624158422554814,0.11815903708200937,0.003989289140728047
Germany,2012-04,0.11316559195471498,-0.00011233822910838853,0.0052105365398951164,-0.34515114320972695,0.004688005487171409
Germany,2012-07,0.06779123860177805,7.43131513623041e-05,0.009686235522309516,-0.12080094964193633,0.009089391318228834
Germany,2012-12,0.0768876155582241,8.660213159927821e-05,0.004827518532128039,0.4092721646774694,0.004144072196446302
Germany,2013-01,0.08314716883661077,6.159914655512466e-05,0.006217864394631789,0.1348817514645766,0.0054728189123931514
Germany,2013-04,-0.01121435856473596,-0.00033550695196993274,0.01916721946109945,-0.4120610287118548,0.01875768093083252
Germany,2013-07,-0.007968590317275925,0.0005206075697223866,0.014887863263687962,-0.12505173803187442,0.013957717163700423
Germany,2013-12,-0.03202605025152394,0.00014774060326772087,0.012346782554722324,0.36947410213544973,0.011268895851463512
Germany,2014-01,-0.06832355753779495,-8.775084999612659e-05,0.0162172373305971,0.03641447129018771,0.015227101477337968
Germany,2014-04,0.008286263749848644,-9.793993527296152e-07,0.00613518206706587,-0.3093129375963749,0.00514602561315769
Germany,2014-07,0.04698404268896539,0.0003446546143948126,0.008038777269756991,-0.10541931623602907,0.006704966201453999
Germany,2014-12,0.030471665054786712,0.000257024085517088,0.006442408887615159,0.3695630056135367,0.004851573733795078
Germany,2015-01,0.0043800254337647004,0.0013498548894581575,-0.010600743516750555,0.08976157669953655,-0.013541433560030569
Germany,2015-04,-0.026970510985744767,-0.0012711790921606791,0.012570170616129417,-0.3776486595276335,0.010900659665013634
Germany,2015-07,0.005295285518293724,0.0008907138850346996,0.012245345058641277,-0.09049853376997052,0.009685120222489019
Germany,2015-12,-0.05482382531893748,0.0017126077117772809,0.014045291124023862,0.34556366762799473,0.009772458576094323
Germany,2016-01,-0.11207509998338239,-0.0026539312211895094,0.022321208817704274,0.07675662095562741,0.02070230749096602
Germany,2016-04,-0.02485809446792686,-0.0004034060451481025,0.022421177735733266,-0.32564997994772515,0.021205682454137786
Germany,2016-07,-0.018083857560768024,-0.00040193920760245305,0.012077946398044048,-0.1181609110987174,0.01126439032405635
Germany,2016-12,0.020670270686860448,0.00014486200307572972,0.011381142996736315,0.4083476990092695,0.010422724919671111
Germany,2017-01,0.009324235575341788,2.331093551788399e-05,0.015465988633305727,0.025076843019351758,0.014484259620724416
Germany,2017-04,0.02231289659811253,0.00015635452934859018,0.01081348316163755,-0.2964732036616283,0.009675399619702318
Germany,2017-07,0.022253937880112318,-0.0004848761495566123,0.012880340900984777,-0.10479767127810058,0.01222713350861504
Germany,2017-12,-0.06524303926500608,-9.710781204574914e-05,0.017751943929781078,0.28310076404190654,0.01719584434944821
Germany,2018-01,-0.06742998751326112,0.000349921899996275,0.0032810526490720804,0.08960929701423348,0.002375031168748265
Germany,2018-04,0.0023129958914971382,-0.0003024628806080898,0.018643238917771754,-0.30683972377147406,0.018039680318052476
Germany,2018-07,-0.03348312653056951,0.00025286918399913816,-0.0019132712780454142,-0.12459085913960177,-0.0027696990617620543
Germany,2018-12,-0.044200931554566836,-9.711257720113053e-05,0.015126398605755043,0.3383593799454079,0.014367083399237757
Germany,2019-01,-0.08320301953763476,-0.0002654672173392214,0.013911991297593573,0.03887958631012434,0.013418143308422614
Germany,2019-04,-0.07922667853720711,-6.042635946812425e-05,0.007499971847988007,-0.32089156529540996,0.007066550218276291
Germany,2019-07,-0.09544433654769335,-9.644574436507014e-05,0.008495491883401485,-0.1339019889205585,0.008158515998058391
Germany,2019-12,-0.14633592661854067,0.00014422134261948827,0.011485666058256072,0.357933329787525,0.011004468830291714
Greece,2003-01,0.029038228689561407,-2.7874738755429007e-05,0.015280229135836265,0.09232308370337694,0.01467558988548845
