country,date,co2_stat,pop_stat,gdp_stat,co2_cap_stat,gdp_cap_stat
Romania,2017-09-01,0.03246357603183725,-2.1881978540250202e-07,-3.717078426390685e-05,0.10442924921647379,-3.695196447495164e-05
Romania,2017-10-01,-0.012316527296636792,-2.190246455313627e-07,-3.672164716661541e-05,0.1930105764169885,-3.6502622522860406e-05
Romania,2017-11-01,-0.02609073065478995,-2.9177704206517774e-05,-0.0006240881805013032,-0.17620945909921615,-0.0005949104762947854
Romania,2017-12-01,-0.06651938123510348,-2.4741831339269993e-07,-2.9190249414057234e-05,-0.06686508727532658,-2.894283110244089e-05
Romania,2018-01-01,0.010086888795949989,-2.476646372429059e-07,-2.887736691903342e-05,0.14081933482416759,-2.8629702280014158e-05
Romania,2018-02-01,0.00916849443003187,2.875383986733482e-05,0.005168525907656374,-0.3554326430106033,0.005139772067789039
Romania,2018-03-01,0.011986553059387006,-2.2009158584523902e-07,-0.000109682259637367,0.0556280060361925,-0.0001094621680497454
Romania,2018-04-01,0.013828015229824686,-2.202982400945075e-07,-0.00010742040313260759,0.031855630454318606,-0.0001072001048960658
Romania,2018-05-01,0.011527142343201291,5.957048262317244e-05,-0.0015776280049948355,-0.16260060452506553,-0.001637198487618008
Romania,2018-06-01,0.011981333426707153,-1.6808614589081117e-07,-7.560784779059304e-05,0.1266533381755841,-7.543976164114952e-05
Romania,2018-07-01,0.010494340533975688,-1.6822405513039485e-07,-7.430991432144651e-05,0.08632835797102945,-7.414169026631612e-05
Romania,2018-08-01,0.009485517315290792,-9.08218972170971e-05,0.0002220147027856001,0.021407862503113995,0.0003128365999991445
Romania,2018-09-01,0.014733727946103059,-2.5118425739378836e-07,-7.685588603578708e-05,0.11068631543044272,-7.660470177661693e-05
Romania,2018-10-01,0.016198103061505265,-2.5143622295331625e-07,-7.55258241156298e-05,0.1892267733131533,-7.527438789267649e-05
Romania,2018-11-01,0.01331918140304822,5.285291809542514e-05,-0.00013426171018693367,-0.18063478649537135,-0.0001871146282788061
Romania,2018-12-01,0.010367750164963496,-2.0142833889735812e-07,-7.195385412828159e-05,-0.06693764284493287,-7.175242579648966e-05
Romania,2019-01-01,-0.01183519624390783,-2.016092643941647e-07,-7.074848512900189e-05,0.1215677735980078,-7.054687585927866e-05
Romania,2019-02-01,-0.01282572833243023,-4.13702190584786e-05,0.0030032206765717717,-0.33415010463132355,0.0030445908956302503
Romania,2019-03-01,-0.01221621764561931,-2.4068892301443157e-07,-0.0001280286110159068,0.05722806940885422,-0.00012778792209644507
Romania,2019-04-01,-0.010502326156252906,-2.4092525308105905e-07,-0.00012517968429293092,0.03296003188389274,-0.0001249387590380735
Romania,2019-05-01,-0.011075437240204877,0.00041025624128465665,-0.003810171951357688,-0.16523829285704605,-0.004220428192644121
Romania,2019-06-01,-0.009072475501664456,-6.5139182936491125e-09,-5.3131411327456135e-05,0.1292292494258518,-5.3124897403833415e-05
Romania,2019-07-01,-0.010297479358683859,-6.514977002325395e-09,-5.236522511253838e-05,0.08310023066638572,-5.235871014086513e-05
Romania,2019-08-01,-0.011334872730532908,-0.00045356255772333043,-0.00012672141181013785,0.021958213648794134,0.0003268411459167453
Romania,2019-09-01,-0.011839169630079027,-2.856089977854026e-07,-4.982339063985819e-05,0.1112194463274847,-4.9537781643849144e-05
Romania,2019-10-01,-0.011729602144537665,-2.8591451695092474e-07,-4.9127396120951516e-05,0.18984067217653322,-4.884148160577695e-05
Slovakia,2001-01-01,-0.08040214912231214,-2.0078421432145888e-06,-4.586505221126913e-05,-0.09214749128720925,-4.385721006805454e-05
Slovakia,2001-02-01,-0.027177008418147963,0.0014365768853021876,0.0012515934525545447,-0.1630386537133967,-0.00018498343274764295
Slovakia,2001-03-01,-0.025228796741355808,-3.455529196116913e-10,-6.350917254849264e-05,0.024747980729795255,-6.350882699024396e-05
Slovakia,2001-04-01,0.12576042720591651,-3.455422614706549e-10,-6.250888715442215e-05,-0.06912026464870474,-6.250854161748975e-05
Slovakia,2001-05-01,0.0661830751957524,-1.8588569888677853e-05,-0.0034392076434102137,-0.06951453815992559,-0.003420619073521536
Slovakia,2001-06-01,0.09363261516049626,0.0,-1.958976980986904e-05,0.15780361633313472,-1.9589769806316326e-05
Slovakia,2001-07-01,0.08757107484366244,0.0,-1.9417503544616466e-05,-0.02926895061907664,-1.941750354816918e-05
Slovakia,2001-08-01,0.07206851123718039,-1.8588569888677853e-05,0.00509413945818693,0.04788595807799212,0.005112728028077385
Slovakia,2001-09-01,0.05743272987311876,-3.455422614706549e-10,-8.923222717527324e-05,0.1801842488170876,-8.923188163301177e-05
Slovakia,2001-10-01,0.06533024479490557,-3.455529196116913e-10,-8.756995537240186e-05,0.01927623021998437,-8.756960981948225e-05
Slovakia,2001-11-01,0.1383624394598133,-6.1969578801779335e-06,-0.005618920657994408,0.044039812810116624,-0.005612723700112454
Slovakia,2001-12-01,0.10341129679751404,-6.143707764749706e-10,-1.3604576174941485e-05,-0.0871902841710365,-1.360396180416501e-05
Slovakia,2002-01-01,-0.018132413845387774,-6.144027508980798e-10,-1.3504769096783775e-05,-0.17874206649555208,-1.3504154695809234e-05
Slovakia,2002-02-01,-0.05499597912512044,1.239349340842466e-05,0.0012751922201417187,-0.07693432495833381,0.001262798726733294
Slovakia,2002-03-01,-0.03086351925594677,-1.5361223404397606e-10,-2.431633264521338e-05,0.08574400568675752,-2.431617903653205e-05
Slovakia,2002-04-01,0.006836817357878999,-1.5361578675765486e-10,-2.407827806294449e-05,-0.05555238809597571,-2.4078124440052306e-05
Slovakia,2002-05-01,0.005378293581443927,-1.2394722320507867e-05,0.003915175728959497,-0.10867959239775665,0.003927570451274676
Slovakia,2002-06-01,0.011184091425244347,-6.145075559516044e-10,-7.694065203267542e-05,0.16506793856787877,-7.694003752511946e-05
Slovakia,2002-07-01,0.03835872965660947,-6.145395303747136e-10,-7.560839861753266e-05,-0.007900109616971296,-7.560778407267321e-05
Slovakia,2002-08-01,0.011848763046852895,3.098782364574504e-05,-0.005353359811572034,-0.005848223156664001,-0.0053843476352213315
Slovakia,2002-09-01,0.007939003462833938,-3.8410163938351616e-11,-1.0881790416306103e-05,0.20278445553569158,-1.0881752007918521e-05
Slovakia,2002-10-01,0.07712015195099653,-3.8410163938351616e-11,-1.0810351174228572e-05,0.09236713798502327,-1.0810312762288277e-05
Slovakia,2002-11-01,-0.08734061358716438,1.8592217918111942e-05,0.0025286482701005752,-0.18962689039200425,0.0025100560521824633
Slovakia,2002-12-01,-0.061102965322476166,-6.145182140926408e-10,-3.3574520116985695e-05,0.10350812963195707,-3.3573905596995246e-05
Slovakia,2003-01-01,-0.00047207195909848565,-6.144862396695316e-10,-3.318878752267551e-05,-0.14434882139677566,-3.318817304176491e-05
Slovakia,2003-02-01,0.10024285529067001,-1.859148819427503e-05,-0.0003816894859767217,-0.0368193060903414,-0.0003630979977771176
Slovakia,2003-03-01,0.034594559384714785,-3.8404834867833415e-11,-2.860525137649006e-05,-0.08061921758417315,-2.8605212971655192e-05
Slovakia,2003-04-01,-0.004035868541533816,-3.8401282154154615e-11,-2.8301702670319173e-05,-0.028534520231485255,-2.8301664272589733e-05
Slovakia,2003-05-01,0.054192489923714504,2.478725563115347e-05,-0.002789755518406878,-0.011857987984207952,-0.0028145427740380313
Slovakia,2003-06-01,-0.0024298435257303908,-9.599911976465592e-10,-6.314576086907664e-06,0.050217246998666365,-6.3136160939336605e-06
Slovakia,2003-07-01,0.004093911754893043,-9.59932577870859e-10,-6.282959692072154e-06,0.05524597945848886,-6.281999759494283e-06
Slovakia,2003-08-01,0.043644678732359665,-9.598721817383193e-10,0.004612433426423479,0.027209777323699447,0.004612434386297437
Slovakia,2003-09-01,-0.0411212683603992,-9.598135619626191e-10,-5.027813642399792e-05,0.07846774238687004,-5.0277176612212315e-05
Slovakia,2003-10-01,0.007501613019840647,-9.597531658300795e-10,-4.9572625172800144e-05,0.22575596737936404,-4.957166542141067e-05
Slovakia,2003-11-01,-0.015484221621159477,1.2390153399266524e-05,-0.0003617021242696694,-0.26122940434872444,-0.00037409227766360686
Slovakia,2003-12-01,-0.07775897544734178,-1.8808385959800944e-09,-4.3987477479134895e-05,0.06421921171309453,-4.3985596645867986e-05
Slovakia,2004-01-01,0.019989425348386547,-1.8806751711508696e-09,-4.34097482298057e-05,0.015674334491322356,-4.340786755463455e-05
Slovakia,2004-02-01,-0.027460575494243855,1.858208338845202e-05,-0.0025759283457240656,-0.18205488130028222,-0.0025945104291107413
Slovakia,2004-03-01,0.021070612034428393,-3.8373055843976545e-09,-1.5864770318785304e-05,0.015361974586030752,-1.5860933013200906e-05
Slovakia,2004-04-01,0.007814052367935531,-3.836825968051016e-09,-1.573914023111911e-05,-0.0903222636282249,-1.5735303401598344e-05
Slovakia,2004-05-01,0.05426374214001228,1.2382979120317827e-05,0.005094103887117285,0.047860665730872054,0.005081720907991638
Slovakia,2004-06-01,0.04316530834327281,-5.523526525053057e-09,-8.123095251377777e-05,-0.0073308720066145305,-8.122542898547636e-05
Slovakia,2004-07-01,0.039995669230295405,-5.5227058481932545e-09,-7.978624383397914e-05,0.06317477870502547,-7.978072112635459e-05
Slovakia,2004-08-01,0.019854727515141946,6.1864477487461045e-06,-0.002191765528902323,0.010232287313898247,-0.002197951976654622
Slovakia,2004-09-01,0.07232051871480039,-6.479501379885733e-09,-4.460089371960407e-05,0.15107448082137276,-4.459441421644783e-05
Slovakia,2004-10-01,-0.03513632371512365,-6.478460434777844e-09,-4.401107794649306e-05,0.06583333926848867,-4.400459948605828e-05
Slovakia,2004-11-01,0.038437382236763185,-6.477414160599437e-09,-0.0010819864796651757,-0.08018645933609941,-0.0010819800022492387
Slovakia,2004-12-01,0.013315801043432884,-6.4763767682052276e-09,-3.0414076306328752e-05,-0.034476070836586326,-3.040759993311326e-05
Slovakia,2005-01-01,-0.02816343334919935,-6.475330494026821e-09,-3.0081367665246717e-05,-0.0006833141133213982,-3.007489233475269e-05
Slovakia,2005-02-01,0.03474705270469336,-1.2384473633275661e-05,0.003601374965334969,-0.07763419429673679,0.0036137594389717975
Slovakia,2005-03-01,0.047097923615078585,-4.634809869230594e-09,-8.154384574865503e-05,-0.03519763975997511,-8.153921094233851e-05
Slovakia,2005-04-01,-0.0030089036515459355,-4.634173933482089e-09,-8.009081902926596e-05,-0.1527799610078836,-8.00861848500034e-05
Slovakia,2005-05-01,-0.007894479637458929,-4.633545103160941e-09,0.00029128281395429667,0.09309430462424892,0.00029128744749407076
Slovakia,2005-06-01,0.005094962149035709,-4.632914496482954e-09,-8.388068991393993e-05,0.010544144875180128,-8.387605699589074e-05
Slovakia,2005-07-01,0.0004921969443643093,-4.632285666161806e-09,-8.236504579528514e-05,0.04558257082343714,-8.236041351494805e-05
Slovakia,2005-08-01,-0.003590649961253689,-1.2377730060464387e-05,0.0004704465636748978,0.010770769790767076,0.0004828242937424676
Slovakia,2005-09-01,-0.01765429429508636,-3.1001849976064477e-09,-8.949214391762439e-05,0.14109368001383515,-8.948904373973221e-05
Slovakia,2005-10-01,0.03416467191527239,-3.0998368316659253e-09,-8.782263795481526e-05,0.13171594643405987,-8.781953811265453e-05
Slovakia,2005-11-01,0.04626003874906459,-6.188672880824697e-06,0.0037112172933433385,-0.11990387651720266,0.0037174059662206105
Slovakia,2005-12-01,0.04184661449817639,-2.448738101179515e-09,-0.00016782309036500465,-0.05098486594889981,-0.00016782064162335075
Slovakia,2006-01-01,0.07980932886263048,-2.448498293006196e-09,-0.00016355779413501637,0.04169282047518416,-0.00016355534564027607
Slovakia,2006-02-01,-0.00975621533958737,6.182206996996342e-06,-0.00016353219023912402,-0.2051810195440389,-0.000169714397234344
Slovakia,2006-03-01,-0.012357828332772769,-3.0982274523694286e-09,-0.00015540048604734125,0.051766289912479696,-0.00015539738781811252
Slovakia,2006-04-01,-0.023514760343406493,-3.097882839142585e-09,-0.00015159716846824267,-0.16133528156162855,-0.00015159407058717989
Slovakia,2006-05-01,-0.03343348836839155,6.1804869009307595e-06,-0.0035717524101670506,0.09432632348945277,-0.0035779328970697577
Slovakia,2006-06-01,-0.020493264137511957,-3.823647176659506e-09,-7.443913395732693e-05,0.033403096321778736,-7.44353103048212e-05
Slovakia,2006-07-01,0.008997699811860826,-3.823176442097065e-09,-7.317105155735248e-05,0.06213330973282305,-7.316722838623946e-05
Slovakia,2006-08-01,-0.003898048458676584,1.854326061412337e-05,0.0006137043702629796,-0.03164686341982359,0.0005951611096506326
Slovakia,2006-09-01,-0.02558176568191506,-6.459327295260664e-09,-8.262453805230052e-05,0.13230571442028405,-8.261807872678162e-05
Slovakia,2006-10-01,-0.04061074076732041,-6.458291679223294e-09,-8.114266142555948e-05,0.13837069193034213,-8.113620313032754e-05
Slovakia,2006-11-01,-0.06843152089748017,6.174337164210897e-06,-0.0022320537342714886,-0.1327080445720013,-0.0022382280714356995
Slovakia,2006-12-01,-0.05838632815314604,-7.487587438959054e-09,-4.506170976270596e-05,-0.013118888035557136,-4.5054222178819714e-05
Slovakia,2007-01-01,-0.1334136263597756,-7.48629247482313e-09,-4.4462760072860874e-05,-0.04337966543798097,-4.445527377683334e-05
Slovakia,2007-02-01,-0.059564182935599064,1.2350781135594957e-05,0.0023914860722555886,-0.05631044648737599,0.0023791352911146646
Slovakia,2007-03-01,-0.06779796193100829,-9.774389297945163e-09,-8.094219099774591e-05,-0.030316925830941616,-8.09324166031189e-05
Slovakia,2007-04-01,0.01994260718502794,-9.772458398060735e-09,-7.950514488541671e-05,-0.06536092677560726,-7.949537242879501e-05
Slovakia,2007-05-01,0.007308897682548832,1.23446786179926e-05,0.001831568600209721,-0.00605411932078348,0.0018192239215917283
Slovakia,2007-06-01,0.02460490275955074,-1.236307056728947e-08,-0.00011345683256180905,0.06333281944068692,-0.00011344446949301812
Slovakia,2007-07-01,-0.0016688048476876105,-1.2360326095972596e-08,-0.00011107784671438026,0.018563605585730558,-0.00011106548638650793
Slovakia,2007-08-01,0.02393883792698759,6.1627499494676385e-06,0.013028557910274685,0.02024686747275617,0.013022395160326994
Slovakia,2007-09-01,0.06747736275681326,-1.3765550477273791e-08,-0.0005401597925498436,0.15023660378165404,-0.000540146027002919
Slovakia,2007-10-01,0.05756007666248664,-1.3762321060539762e-08,-0.0005158975861263571,0.08491488831022281,-0.0005158838238035202
Slovakia,2007-11-01,0.0709081258252926,3.702304932851064e-05,-0.023515345722202596,-0.10947355802703054,-0.023552368771527554
Slovakia,2007-12-01,0.05535169809117946,-2.3813793603721933e-08,-1.1225406275627847e-06,-0.042023348606274824,-1.0987268410644901e-06
Slovakia,2008-01-01,0.06062185983384083,-2.3806443039120495e-08,-1.1249230880139294e-06,-0.022553059641058054,-1.1011166396457384e-06
Slovakia,2008-02-01,0.03834873822411744,-2.3799097803589575e-08,0.010899158000224674,-0.08384135525952124,0.010899181799318924
Slovakia,2008-03-01,0.035611402379462476,-2.3791757897129173e-08,-9.584354320679722e-05,-0.010781126048507617,-9.581975144534738e-05
Slovakia,2008-04-01,0.03806885678516103,-2.378441976702561e-08,-9.399409141508386e-05,-0.06016612251329173,-9.397030699709319e-05
Slovakia,2008-05-01,0.00640620126949365,2.4643826952441827e-05,0.0003141682555138914,-0.040186528390482146,0.0002895244285632259
Slovakia,2008-06-01,-0.0066291418367292465,-3.198300468909565e-08,-9.826928054579298e-05,0.08196015147006236,-9.823729754643296e-05
Slovakia,2008-07-01,-0.005056037228346355,-3.197156672740675e-08,-9.634952314030443e-05,0.03317207291157809,-9.631755156647159e-05
Slovakia,2008-08-01,0.01312179389457313,-3.196013587114521e-08,-0.0030773758002418106,0.03685778869737888,-0.003077343840109492
Slovakia,2008-09-01,0.029050507153190352,-3.194871389666787e-08,-4.446290923709739e-05,0.14798750410051464,-4.443096052675344e-05
Slovakia,2008-10-01,-0.019405546759845294,-3.1937291922190525e-08,-4.3875819454086695e-05,0.02053013931354125,-4.3843882156835434e-05
Slovakia,2008-11-01,-0.04039225413888303,-3.1925884158567897e-08,-0.038331925363113584,-0.08196715651782305,-0.038331893437229425
Slovakia,2008-12-01,-0.034674935936243045,-3.191447639494527e-08,-0.0010398754444480574,-0.015319314923910032,-0.0010398435299752151
Slovakia,2009-01-01,-0.006982848873294145,-3.190307573675e-08,-0.001110350616635003,-0.0005782826841158883,-0.0011103187135557135
Slovakia,2009-02-01,-0.039037776632895316,1.2281862780127994e-05,0.040548134865264984,-0.14360067574395302,0.04053585300247953
Slovakia,2009-03-01,-0.05531343559776225,-3.642830925798535e-08,-4.4167244777071346e-05,0.004998155382780506,-4.413081646248429e-05
Slovakia,2009-04-01,-0.15924333077836472,-3.641441104207388e-08,-4.358598201292807e-05,-0.14782034609903766,-4.354956760543871e-05
Slovakia,2009-05-01,-0.06846882024567158,6.11689657503689e-06,0.0016952347160454906,0.1545364042531921,0.0016891178194757828
Slovakia,2009-06-01,-0.08046201431713129,-3.8771542421045524e-08,-6.792111145159652e-05,-0.02080754634555637,-6.788233991450454e-05
Slovakia,2009-07-01,-0.08153824267237653,-3.875627463401088e-08,-6.681524866181121e-05,0.0440890454125058,-6.677649238362449e-05
Slovakia,2009-08-01,-0.10397304556903997,6.110885541588118e-06,0.00202888402330359,0.01549307131027966,0.0020227731377566727
Slovakia,2009-09-01,-0.16226652349252468,-4.1183447763160075e-08,-0.00010238009676655224,0.11212883830842968,-0.00010233891331346001
Slovakia,2009-10-01,-0.05265920168285021,-4.1166737574371837e-08,-0.0001003392458507335,0.18843094827614498,-0.00010029807911493549
Slovakia,2009-11-01,-0.08415291745740205,-4.1150039820081474e-08,0.00022177027823033768,-0.22306818487789304,0.00022181142827015776
Slovakia,2009-12-01,-0.024848109876895563,-4.113334561850479e-08,-0.00010276210374726702,0.0754792176500175,-0.00010272097039987216
Slovakia,2010-01-01,0.0034173051151533684,-4.11166691804965e-08,-0.00010070987694987821,-0.03161766605898181,-0.00010066876028425042
Slovakia,2010-02-01,0.020374519880382636,-2.4609917257834013e-05,-0.0027265699618510553,-0.1548719841907331,-0.002701960044591445
Slovakia,2010-03-01,0.05350224366037892,-3.1728912830431e-08,-5.230768258357443e-05,0.02116865969814896,-5.2275953668967645e-05
Slovakia,2010-04-01,0.13349885983688203,-3.1717611648218735e-08,-5.1559182111304835e-05,-0.10095145839932768,-5.152746450320933e-05
Slovakia,2010-05-01,0.0688064120434504,-1.8448873573717606e-05,-0.0018781029039161012,0.009871906053404267,-0.0018596540303423836
Slovakia,2010-06-01,0.07128636477632178,-2.5477561393927317e-08,-2.7696644547603455e-05,0.046364840886769565,-2.7671166982656814e-05
Slovakia,2010-07-01,0.08926595475056942,-2.5469431008673382e-08,-2.740740624318505e-05,0.059588669367033886,-2.7381936813952734e-05
Slovakia,2010-08-01,0.07279628864065124,-1.2297884552481264e-05,-0.001943747356278891,-0.01893777600379054,-0.0019314494717264097
Slovakia,2010-09-01,0.13015004042038036,-2.168844837058259e-08,-1.0708680072468724e-05,0.1859522367030788,-1.0686991624098141e-05
Slovakia,2010-10-01,0.09253625534531729,-2.1682060591388108e-08,-1.0638935997064891e-05,0.09346339193667486,-1.0617253934697146e-05
Slovakia,2010-11-01,0.051294552207291844,-0.0025978803651280913,-0.002552981937558485,-0.22409826372576747,4.4898427566053556e-05
Slovakia,2010-12-01,0.09880905842965859,-6.020407550266782e-06,-4.944795577443983e-07,0.16424140628461237,5.525927996075097e-06
Slovakia,2011-01-01,-0.0469266801698236,-6.050060656903611e-06,-4.93784856558932e-07,-0.2248619019368419,5.556275795015608e-06
Slovakia,2011-02-01,-0.022732746675918847,0.0026419121108247623,0.002217982965742493,0.01239116587457402,-0.0004239291450787164
Slovakia,2011-03-01,-0.0028319329657122694,-3.210643306772454e-08,-8.504107270823624e-06,0.016875540291968888,-8.4720008377559e-06
Slovakia,2011-04-01,-0.025300677018039508,-3.209492938083258e-08,-8.454724270023917e-06,-0.14332101578454323,-8.42262933709037e-06
Slovakia,2011-05-01,0.01271101403979813,-3.208343635208166e-08,-0.0005702289151123807,0.07033392437343144,-0.0005701968316813577
Slovakia,2011-06-01,-0.00964834583734131,-3.2071941546973903e-08,-5.4313695549979e-06,-0.01400620345382736,-5.3992976116745695e-06
Slovakia,2011-07-01,-0.008334635848051164,-3.206046095272086e-08,-5.406141813324439e-06,0.0832617458244923,-5.374081352371718e-06
Slovakia,2011-08-01,-0.012045889900360152,-3.7065199826713524e-05,3.574952576101964e-05,-0.023937972730112,7.281472558773316e-05
Slovakia,2011-09-01,-0.11088831329787219,-2.0153505531084193e-08,-5.547832074626058e-06,0.09082106582292904,-5.5276785708713305e-06
Slovakia,2011-10-01,-0.08500505167428507,-2.0147783885704484e-08,-5.521789542939359e-06,0.21818907542349664,-5.501641755500941e-06
Slovakia,2011-11-01,0.03775512771826328,-1.235957519085673e-05,3.4880330396447334e-05,-0.1298068667467388,4.7239905587304065e-05
Slovakia,2011-12-01,-0.12701214125070415,-1.6787051748679005e-08,-5.660297997422958e-06,-0.12329204569740468,-5.643510949226993e-06
Slovakia,2012-01-01,-0.08047460510715254,-1.6782699674422474e-08,-5.633460514076205e-06,-0.013563130102277943,-5.616677814401783e-06
Slovakia,2012-02-01,0.011374847796703946,-4.318921214441218e-05,-0.00021529128747488357,0.060388183957845065,-0.00017210207532514232
Slovakia,2012-03-01,-0.10050813246259871,-7.45575867711068e-09,-4.635691588816826e-06,-0.1868569175218629,-4.628235835468786e-06
Slovakia,2012-04-01,-0.05357681820643734,-7.454469042045275e-09,-4.615793958606673e-06,0.015493254090459568,-4.608339487788271e-06
Slovakia,2012-05-01,-0.09237294261481033,-6.17349862253036e-06,0.0007882337603888345,-0.015387372875915462,0.0007944072590113649
Slovakia,2012-06-01,-0.043925377035931135,-6.425437959478586e-09,-8.585320884435532e-06,0.07323746088692135,-8.578895446476054e-06
Slovakia,2012-07-01,-0.05870464307760592,-6.424411225225413e-09,-8.53522982779964e-06,0.020034888567887488,-8.528805418350771e-06
Slovakia,2012-08-01,-0.030760800676327804,2.4651600652347838e-05,-0.00016657258280616816,0.01872341891236029,-0.00019122418345496328
Slovakia,2012-09-01,-0.0020815143843293527,-1.0982057929709299e-08,-7.5454540677810655e-06,0.09155650054220466,-7.534472011627713e-06
Slovakia,2012-10-01,-0.041945699996588814,-1.0979755771245436e-08,-7.504170969951929e-06,0.1496455943512099,-7.493191214180683e-06
Slovakia,2012-11-01,-0.1115679403641412,1.2313931803120681e-05,0.0008286427461996482,-0.15958959500902925,0.0008163288143965275
Slovakia,2012-12-01,0.0571263260990289,-1.3709110291415527e-08,-1.2658889858130351e-05,0.11502445805538339,-1.2645180746062579e-05
Slovakia,2013-01-01,0.08532218961378746,-1.370590396732041e-08,-1.2569289069119804e-05,-0.15406153612749093,-1.2555583168705198e-05
Slovakia,2013-02-01,-0.06453060881158912,-6.1739744854349965e-06,-0.0001833081089195332,-0.11769749321994735,-0.00017713413443232184
Slovakia,2013-03-01,0.08841708703226914,-1.2295533480255472e-08,-1.1223273919114263e-05,0.11594358158714654,-1.1210978385634007e-05
Slovakia,2013-04-01,0.01675096789137953,-1.2292810325220671e-08,-1.1148451392273273e-05,-0.20912055605594887,-1.113615858372441e-05
Slovakia,2013-05-01,0.01106467736206973,-1.2328850312215422e-05,0.00023225806991078457,0.05059861108735897,0.0002445869202265527
Slovakia,2013-06-01,-0.028201164463951045,-9.708772452654557e-09,-1.2668464393073009e-05,0.03965791287353826,-1.2658755622396711e-05
Slovakia,2013-07-01,-0.021338826120793186,-9.706853987268005e-09,-1.2578762117243514e-05,0.06616307201951666,-1.2569055261479889e-05
Slovakia,2013-08-01,-0.013187290234371929,1.2303215617848196e-05,3.652668859999153e-05,0.020024964840653414,2.422347297859062e-05
Slovakia,2013-09-01,0.03336171744280492,-1.2280098715677923e-08,-1.2748598738454575e-05,0.12995397363100103,-1.273631863796254e-05
Slovakia,2013-10-01,-0.022044841734505383,-1.2277375560643122e-08,-1.2658045520197447e-05,0.04769002879434331,-1.2645768144636804e-05
Slovakia,2013-11-01,0.037961381229164814,-4.9248497756337883e-05,-0.0011786615693907265,-0.044115250438488074,-0.0011294130716343886
Slovakia,2013-12-01,-0.06717611014919989,-3.788008129390619e-09,-5.616986594958462e-06,-0.050119266207758084,-5.613198588605428e-06
Slovakia,2014-01-01,-0.12322785121210522,-3.7875409475418564e-09,-5.590456193971249e-06,-0.10497579573039073,-5.586668649470994e-06
Slovakia,2014-02-01,-0.07560715173552346,4.307008770432219e-05,0.0006971954946237702,-0.014074296742648484,0.000654125406919448
Slovakia,2014-03-01,-0.13091672686714872,-1.0942359907062382e-08,-9.327829989302927e-06,0.013013305625762472,-9.316887632948578e-06
Slovakia,2014-04-01,-0.037672215065139625,-1.0940070183096395e-08,-9.271112652697866e-06,-0.060566470475050704,-9.260172578962056e-06
Slovakia,2014-05-01,-0.016979332469237107,-4.9222930753600735e-05,7.225559774326484e-05,-0.021916124038312723,0.00012147852849331287
Slovakia,2014-06-01,0.005557732009334515,-3.065267151214357e-09,-9.65743482339576e-06,0.041502088112708,-9.654369556244546e-06
Slovakia,2014-07-01,-0.022034860729084116,-3.064926090701192e-09,-9.597689643925378e-06,0.016033408160595286,-9.594624712505606e-06
Slovakia,2014-08-01,-0.044137441548901535,6.1475453954074055e-06,-0.0006300149761173657,0.02552113242947851,-0.0006361625215181022
Slovakia,2014-09-01,-0.03406062136230048,-3.782973934107758e-09,-6.052461063887904e-06,0.16213336614029583,-6.048678088177439e-06
Slovakia,2014-10-01,0.008625302448049155,-3.782513857686354e-09,-6.022790334014871e-06,0.08029912392322824,-6.019007818380828e-06
Slovakia,2014-11-01,-0.034788205699276986,-3.07515366930744e-05,0.00192214632641452,-0.13023317935722706,0.001952897863105818
Slovakia,2014-12-01,-0.0373700953087468,-9.45455269629747e-10,-1.9042274711722484e-05,-0.009287650512453283,-1.904132925822921e-05
Slovakia,2015-01-01,0.017400132620108977,-9.45393097140368e-10,-1.887716418735863e-05,-0.04762368103421322,-1.8876218790708776e-05
Slovakia,2015-02-01,0.05993355767985342,1.229713554629086e-05,-0.0009179800235408209,-0.026280326659605002,-0.0009302771590888881
Slovakia,2015-03-01,0.06550823827046592,-1.8527011036439944e-09,-1.1638683229620028e-05,-0.023945447933024666,-1.1636830528516384e-05
Slovakia,2015-04-01,0.025663364501962604,-1.8525430078852878e-09,-1.1559675606065412e-05,-0.10598603392169603,-1.1557823064833883e-05
Slovakia,2015-05-01,0.007795765876599248,3.688671954371614e-05,-0.0013955514696881721,-2.4958545466302606e-05,-0.0014324381892283355
Slovakia,2015-06-01,-0.008287701491074273,-6.3878093925495705e-09,-3.986532686184319e-06,0.04328622269293747,-3.980144878568126e-06
Slovakia,2015-07-01,0.027737987784428597,-6.386786211010076e-09,-3.970660955587846e-06,0.06814256812563146,-3.964274169376836e-06
Slovakia,2015-08-01,0.04928197176586124,3.072568284068211e-05,-0.002698259010514903,0.011014848997962234,-0.002728984693355585
Slovakia,2015-09-01,0.01897425684289189,-1.223982515341504e-08,-5.010409083183731e-07,0.11028167569274505,-4.888010849413149e-07
Slovakia,2015-10-01,0.016546119447943042,-1.2237117985591794e-08,-5.017509820959276e-07,0.10817870990585687,-4.895138605576221e-07
Slovakia,2015-11-01,-0.0028948350171926762,6.142867788128115e-05,-0.003167004160861353,-0.14733817664199328,-0.003228432838746187
Slovakia,2015-12-01,0.024421987082668295,-2.9594067640914545e-08,-1.5078724828754275e-05,0.037470154701159886,-1.5049130757560647e-05
Slovakia,2016-01-01,0.04742943731914018,-2.958389266893846e-08,-1.5196516326199117e-05,-0.05193302425910573,-1.5166932437082892e-05
Slovakia,2016-02-01,-0.03839192192952012,-1.8451943386565972e-05,0.003569078162808381,-0.13507838706580372,0.0035875301061967235
