,country,date,co2_monthly
3952,Slovakia,2009-05-01,3026234.872
3953,Slovakia,2009-06-01,2767395.828
3954,Slovakia,2009-07-01,2644767.775
3955,Slovakia,2009-08-01,2567054.0719999997
3956,Slovakia,2009-09-01,2787272.35
3957,Slovakia,2009-10-01,3653913.8170000003
3958,Slovakia,2009-11-01,3832303.4760000003
3959,Slovakia,2009-12-01,4334526.6389999995
3960,Slovakia,2010-01-01,4749983.0940000005
3961,Slovakia,2010-02-01,4458324.909
3962,Slovakia,2010-03-01,4274101.044
3963,Slovakia,2010-04-01,3704035.836
3964,Slovakia,2010-05-01,3241789.987
3965,Slovakia,2010-06-01,2971875.1240000003
3966,Slovakia,2010-07-01,2891713.458
3967,Slovakia,2010-08-01,2760895.9719999996
3968,Slovakia,2010-09-01,3174701.162
3969,Slovakia,2010-10-01,4008171.3989999997
3970,Slovakia,2010-11-01,4034008.733
3971,Slovakia,2010-12-01,4784691.103
3972,Slovakia,2011-01-01,4532231.299
3973,Slovakia,2011-02-01,4358118.24
3974,Slovakia,2011-03-01,4262014.199
3975,Slovakia,2011-04-01,3611496.8079999997
3976,Slovakia,2011-05-01,3283259.426
3977,Slovakia,2011-06-01,2943339.328
3978,Slovakia,2011-07-01,2867712.239
3979,Slovakia,2011-08-01,2727838.029
3980,Slovakia,2011-09-01,2841480.4239999996
3981,Slovakia,2011-10-01,3681536.0700000003
3982,Slovakia,2011-11-01,4189224.9140000003
3983,Slovakia,2011-12-01,4213987.404
3984,Slovakia,2012-01-01,4181791.6269999994
3985,Slovakia,2012-02-01,4407974.186000001
3986,Slovakia,2012-03-01,3854470.844
3987,Slovakia,2012-04-01,3423096.314
3988,Slovakia,2012-05-01,2993561.1950000003
3989,Slovakia,2012-06-01,2816850.4119999995
3990,Slovakia,2012-07-01,2704210.329
3991,Slovakia,2012-08-01,2645204.992
3992,Slovakia,2012-09-01,2835571.9930000002
3993,Slovakia,2012-10-01,3530305.374
3994,Slovakia,2012-11-01,3746971.043
3995,Slovakia,2012-12-01,4461725.847
3996,Slovakia,2013-01-01,4554255.011
3997,Slovakia,2013-02-01,4132508.497
3998,Slovakia,2013-03-01,4210792.279
3999,Slovakia,2013-04-01,3480919.4349999996
4000,Slovakia,2013-05-01,3026867.9080000003
4001,Slovakia,2013-06-01,2738521.623
4002,Slovakia,2013-07-01,2647116.974
4003,Slovakia,2013-08-01,2610550.9050000003
4004,Slovakia,2013-09-01,2931767.242
4005,Slovakia,2013-10-01,3453331.902
4006,Slovakia,2013-11-01,3891945.546
4007,Slovakia,2013-12-01,4171849.832
4008,Slovakia,2014-01-01,4026244.727
4009,Slovakia,2014-02-01,3831580.783
4010,Slovakia,2014-03-01,3694089.437
4011,Slovakia,2014-04-01,3352224.815
4012,Slovakia,2014-05-01,2975907.572
4013,Slovakia,2014-06-01,2753783.965
4014,Slovakia,2014-07-01,2589426.0599999996
4015,Slovakia,2014-08-01,2497833.69
4016,Slovakia,2014-09-01,2833590.893
4017,Slovakia,2014-10-01,3483246.761
4018,Slovakia,2014-11-01,3758879.724
4019,Slovakia,2014-12-01,4018824.5
4020,Slovakia,2015-01-01,4096914.9719999996
4021,Slovakia,2015-02-01,4068242.194
4022,Slovakia,2015-03-01,3944184.9560000002
4023,Slovakia,2015-04-01,3439367.588
4024,Slovakia,2015-05-01,2999197.715
4025,Slovakia,2015-06-01,2731055.738
4026,Slovakia,2015-07-01,2662256.95
4027,Slovakia,2015-08-01,2624015.568
4028,Slovakia,2015-09-01,2887869.494
4029,Slovakia,2015-10-01,3541360.43
4030,Slovakia,2015-11-01,3748014.122
4031,Slovakia,2015-12-01,4118180.477
4032,Slovakia,2016-01-01,4295911.18
4033,Slovakia,2016-02-01,3915014.726
4034,Slovakia,2016-03-01,3958379.812
4035,Slovakia,2016-04-01,3506898.037
4036,Slovakia,2016-05-01,3075140.864
4037,Slovakia,2016-06-01,2882724.639
4038,Slovakia,2016-07-01,2744269.1580000003
4039,Slovakia,2016-08-01,2698594.2
4040,Slovakia,2016-09-01,2920560.8419999997
4041,Slovakia,2016-10-01,3651409.4390000002
4042,Slovakia,2016-11-01,4009769.941
4043,Slovakia,2016-12-01,4234661.153
4044,Slovakia,2017-01-01,4667588.154
4045,Slovakia,2017-02-01,4194690.2639999995
4046,Slovakia,2017-03-01,3978052.4
4047,Slovakia,2017-04-01,3755509.805
4048,Slovakia,2017-05-01,3282617.847
4049,Slovakia,2017-06-01,3059412.941
4050,Slovakia,2017-07-01,2955928.95
4051,Slovakia,2017-08-01,2842403.821
4052,Slovakia,2017-09-01,3129892.054
4053,Slovakia,2017-10-01,3746257.191
4054,Slovakia,2017-11-01,4036604.909
4055,Slovakia,2017-12-01,4221981.529
4056,Slovakia,2018-01-01,4579146.086
4057,Slovakia,2018-02-01,4133460.2269999995
4058,Slovakia,2018-03-01,3960846.382
4059,Slovakia,2018-04-01,3715635.518
4060,Slovakia,2018-05-01,3235441.378
4061,Slovakia,2018-06-01,3027023.946
4062,Slovakia,2018-07-01,2909073.7800000003
4063,Slovakia,2018-08-01,2841053.4050000003
4064,Slovakia,2018-09-01,3112446.911
4065,Slovakia,2018-10-01,3681882.052
4066,Slovakia,2018-11-01,4010895.313
4067,Slovakia,2018-12-01,4238125.037
4068,Slovakia,2019-01-01,4849031.812999999
4069,Slovakia,2019-02-01,4217512.632
4070,Slovakia,2019-03-01,3961449.6199999996
4071,Slovakia,2019-04-01,3706924.015
4072,Slovakia,2019-05-01,3141796.6190000004
4073,Slovakia,2019-06-01,2904430.587
4074,Slovakia,2019-07-01,2800236.73
4075,Slovakia,2019-08-01,2704287.648
4076,Slovakia,2019-09-01,3029328.188
4077,Slovakia,2019-10-01,3682270.1539999996
4078,Slovakia,2019-11-01,4063895.055
4079,Slovakia,2019-12-01,4323293.533
4080,Spain,2000-01-01,31920310.35
4081,Spain,2000-02-01,27856422.79
4082,Spain,2000-03-01,28857737.939999998
4083,Spain,2000-04-01,27973346.38
4084,Spain,2000-05-01,25280067.38
4085,Spain,2000-06-01,25976066.439999998
4086,Spain,2000-07-01,26231506.119999997
4087,Spain,2000-08-01,25712511.29
4088,Spain,2000-09-01,27225302.599999998
4089,Spain,2000-10-01,27316449.88
4090,Spain,2000-11-01,29218612.580000002
4091,Spain,2000-12-01,28130843.3
4092,Spain,2001-01-01,27993758.310000002
4093,Spain,2001-02-01,26726998.360000003
4094,Spain,2001-03-01,25840058.63
4095,Spain,2001-04-01,25850511.76
4096,Spain,2001-05-01,25659072.03
4097,Spain,2001-06-01,26636978.13
4098,Spain,2001-07-01,27059429.98
4099,Spain,2001-08-01,26460133.25
4100,Spain,2001-09-01,27331979.240000002
4101,Spain,2001-10-01,27936420.24
4102,Spain,2001-11-01,30927140.11
4103,Spain,2001-12-01,33693713.76
4104,Spain,2002-01-01,33098879.419999998
4105,Spain,2002-02-01,30205985.55
4106,Spain,2002-03-01,30478223.04
4107,Spain,2002-04-01,29451759.22
4108,Spain,2002-05-01,27677279.64
4109,Spain,2002-06-01,27674010.11
4110,Spain,2002-07-01,27958640.340000004
4111,Spain,2002-08-01,27055619.5
4112,Spain,2002-09-01,28221286.04
4113,Spain,2002-10-01,28747744.13
4114,Spain,2002-11-01,30068002.42
4115,Spain,2002-12-01,30191796.8
4116,Spain,2003-01-01,32389665.830000002
4117,Spain,2003-02-01,31566133.14
4118,Spain,2003-03-01,30039124.77
4119,Spain,2003-04-01,29081394.89
4120,Spain,2003-05-01,28095767.88
4121,Spain,2003-06-01,28955235.779999997
4122,Spain,2003-07-01,29469177.61
4123,Spain,2003-08-01,29241744.869999997
4124,Spain,2003-09-01,29279001.779999997
4125,Spain,2003-10-01,30142977.02
4126,Spain,2003-11-01,30706138.58
4127,Spain,2003-12-01,32359030.23
4128,Spain,2004-01-01,32439242.32
4129,Spain,2004-02-01,32361603.95
4130,Spain,2004-03-01,33333381.38
4131,Spain,2004-04-01,30843517.75
4132,Spain,2004-05-01,29245436.860000003
4133,Spain,2004-06-01,29743004.990000002
4134,Spain,2004-07-01,30331981.34
4135,Spain,2004-08-01,29521509.46
4136,Spain,2004-09-01,30522116.720000003
4137,Spain,2004-10-01,30944448.939999998
4138,Spain,2004-11-01,33386791.250000004
4139,Spain,2004-12-01,35025278.03
4140,Spain,2005-01-01,36386037.85
4141,Spain,2005-02-01,35062725.24
4142,Spain,2005-03-01,33847578.51
4143,Spain,2005-04-01,31226477.66
4144,Spain,2005-05-01,30503445.53
4145,Spain,2005-06-01,31187753.46
4146,Spain,2005-07-01,31664193.04
4147,Spain,2005-08-01,30489479.66
4148,Spain,2005-09-01,30854099.8
4149,Spain,2005-10-01,31433474.19
4150,Spain,2005-11-01,34261652.43
4151,Spain,2005-12-01,36338792.08
4152,Spain,2006-01-01,37464727.03
4153,Spain,2006-02-01,35190994.9
4154,Spain,2006-03-01,32716981.45
4155,Spain,2006-04-01,30064441.81
4156,Spain,2006-05-01,30014723.02
4157,Spain,2006-06-01,30462009.21
4158,Spain,2006-07-01,31580094.07
4159,Spain,2006-08-01,29426448.990000002
4160,Spain,2006-09-01,30942499.759999998
4161,Spain,2006-10-01,30560054.0
4162,Spain,2006-11-01,31141192.86
4163,Spain,2006-12-01,34637687.879999995
4164,Spain,2007-01-01,36210235.699999996
4165,Spain,2007-02-01,32211932.970000003
4166,Spain,2007-03-01,33135491.860000003
4167,Spain,2007-04-01,32210270.12
4168,Spain,2007-05-01,31171458.79
4169,Spain,2007-06-01,31984068.66
4170,Spain,2007-07-01,32169545.17
4171,Spain,2007-08-01,31085456.87
4172,Spain,2007-09-01,31705440.55
4173,Spain,2007-10-01,32802209.22
4174,Spain,2007-11-01,36554866.83
4175,Spain,2007-12-01,38111666.190000005
4176,Spain,2008-01-01,33671611.32
4177,Spain,2008-02-01,31884641.0
4178,Spain,2008-03-01,31303986.509999998
4179,Spain,2008-04-01,30003012.24
4180,Spain,2008-05-01,28668843.16
4181,Spain,2008-06-01,28569152.62
4182,Spain,2008-07-01,29403639.23
4183,Spain,2008-08-01,28573221.900000002
4184,Spain,2008-09-01,29288369.75
4185,Spain,2008-10-01,30121877.15
4186,Spain,2008-11-01,33139284.79
4187,Spain,2008-12-01,33930344.37
4188,Spain,2009-01-01,32236503.1
4189,Spain,2009-02-01,28654683.75
4190,Spain,2009-03-01,28293723.310000002
4191,Spain,2009-04-01,27508003.03
4192,Spain,2009-05-01,25863954.44
4193,Spain,2009-06-01,26465249.1
4194,Spain,2009-07-01,27033182.87
4195,Spain,2009-08-01,26033593.3
4196,Spain,2009-09-01,26562402.669999998
4197,Spain,2009-10-01,27190404.009999998
4198,Spain,2009-11-01,27632495.19
4199,Spain,2009-12-01,30465843.85
4200,Spain,2010-01-01,29951515.14
4201,Spain,2010-02-01,27919733.32
4202,Spain,2010-03-01,27366364.84
4203,Spain,2010-04-01,24975865.63
4204,Spain,2010-05-01,24637214.619999997
4205,Spain,2010-06-01,24954588.06
4206,Spain,2010-07-01,25999815.83
4207,Spain,2010-08-01,25291664.130000003
4208,Spain,2010-09-01,26383672.95
4209,Spain,2010-10-01,26070100.729999997
4210,Spain,2010-11-01,28491558.05
4211,Spain,2010-12-01,29741512.7
4212,Spain,2011-01-01,32284953.2
4213,Spain,2011-02-01,29763055.29
4214,Spain,2011-03-01,30072427.810000002
4215,Spain,2011-04-01,25669685.66
4216,Spain,2011-05-01,25637994.45
4217,Spain,2011-06-01,25450728.93
4218,Spain,2011-07-01,25819478.94
4219,Spain,2011-08-01,25359116.37
4220,Spain,2011-09-01,25484197.48
4221,Spain,2011-10-01,25822116.22
4222,Spain,2011-11-01,28535348.330000002
4223,Spain,2011-12-01,30813232.14
4224,Spain,2012-01-01,30849856.33
4225,Spain,2012-02-01,31006342.87
4226,Spain,2012-03-01,27850185.560000002
4227,Spain,2012-04-01,25973208.07
4228,Spain,2012-05-01,24874249.619999997
4229,Spain,2012-06-01,25692355.39
4230,Spain,2012-07-01,25648886.07
4231,Spain,2012-08-01,25484058.400000002
4232,Spain,2012-09-01,25073536.950000003
4233,Spain,2012-10-01,26254822.04
4234,Spain,2012-11-01,27790439.72
4235,Spain,2012-12-01,29214303.37
4236,Spain,2013-01-01,28057910.56
4237,Spain,2013-02-01,26834319.02
4238,Spain,2013-03-01,25948131.65
4239,Spain,2013-04-01,24011734.53
4240,Spain,2013-05-01,23002059.81
4241,Spain,2013-06-01,22559006.46
4242,Spain,2013-07-01,23240686.81
4243,Spain,2013-08-01,22994078.11
4244,Spain,2013-09-01,23176050.33
4245,Spain,2013-10-01,23898814.35
4246,Spain,2013-11-01,26057065.37
4247,Spain,2013-12-01,28425683.68
4248,Spain,2014-01-01,27696317.51
4249,Spain,2014-02-01,25858336.88
4250,Spain,2014-03-01,25189363.6
4251,Spain,2014-04-01,22253668.880000003
4252,Spain,2014-05-01,22718443.99
4253,Spain,2014-06-01,23223286.65
4254,Spain,2014-07-01,23481253.540000003
4255,Spain,2014-08-01,23280046.08
4256,Spain,2014-09-01,23814561.89
4257,Spain,2014-10-01,23980254.970000003
4258,Spain,2014-11-01,25435750.970000003
4259,Spain,2014-12-01,28908624.74
4260,Spain,2015-01-01,30018465.93
4261,Spain,2015-02-01,27379676.71
4262,Spain,2015-03-01,25683882.09
4263,Spain,2015-04-01,23926216.2
4264,Spain,2015-05-01,23290053.029999997
4265,Spain,2015-06-01,24574003.0
4266,Spain,2015-07-01,25922734.31
4267,Spain,2015-08-01,24652808.63
4268,Spain,2015-09-01,24532026.05
4269,Spain,2015-10-01,25029626.67
4270,Spain,2015-11-01,27194812.52
4271,Spain,2015-12-01,28547643.8
4272,Spain,2016-01-01,28300591.74
4273,Spain,2016-02-01,26150974.96
4274,Spain,2016-03-01,26728508.2
4275,Spain,2016-04-01,24158631.57
4276,Spain,2016-05-01,22607461.82
4277,Spain,2016-06-01,23225980.080000002
4278,Spain,2016-07-01,23758099.880000003
4279,Spain,2016-08-01,23548701.19
4280,Spain,2016-09-01,23817583.76
4281,Spain,2016-10-01,24902587.419999998
4282,Spain,2016-11-01,27758096.099999998
4283,Spain,2016-12-01,29508779.81
4284,Spain,2017-01-01,32819604.180000003
4285,Spain,2017-02-01,26934889.599999998
4286,Spain,2017-03-01,25338932.77
4287,Spain,2017-04-01,23763270.61
4288,Spain,2017-05-01,25091264.53
4289,Spain,2017-06-01,26120267.98
4290,Spain,2017-07-01,25808545.39
4291,Spain,2017-08-01,24590121.459999997
4292,Spain,2017-09-01,24699963.8
4293,Spain,2017-10-01,26615944.810000002
4294,Spain,2017-11-01,30317513.29
4295,Spain,2017-12-01,31225738.28
4296,Spain,2018-01-01,31849648.54
4297,Spain,2018-02-01,26984150.740000002
4298,Spain,2018-03-01,26211376.48
4299,Spain,2018-04-01,23994313.92
4300,Spain,2018-05-01,24413140.72
4301,Spain,2018-06-01,24884903.98
4302,Spain,2018-07-01,25034683.29
4303,Spain,2018-08-01,24471355.049999997
4304,Spain,2018-09-01,24706945.06
4305,Spain,2018-10-01,26047727.84
4306,Spain,2018-11-01,29426460.91
4307,Spain,2018-12-01,30440359.16
4308,Spain,2019-01-01,29534794.59
4309,Spain,2019-02-01,25384169.41
4310,Spain,2019-03-01,25074425.67
4311,Spain,2019-04-01,23182368.65
4312,Spain,2019-05-01,23138327.2
4313,Spain,2019-06-01,23572032.41
4314,Spain,2019-07-01,23662823.950000003
4315,Spain,2019-08-01,23326657.18
4316,Spain,2019-09-01,23553543.13
4317,Spain,2019-10-01,24694717.71
4318,Spain,2019-11-01,27833474.3
4319,Spain,2019-12-01,28861059.07
4320,Switzerland,2000-01-01,5615683.081
4321,Switzerland,2000-02-01,4956582.69
4322,Switzerland,2000-03-01,4815360.095
4323,Switzerland,2000-04-01,4247155.404
4324,Switzerland,2000-05-01,3567299.485
4325,Switzerland,2000-06-01,3058267.3249999997
4326,Switzerland,2000-07-01,3224486.613
4327,Switzerland,2000-08-01,2849165.256
4328,Switzerland,2000-09-01,3347766.281
4329,Switzerland,2000-10-01,4140922.0079999994
4330,Switzerland,2000-11-01,4833892.87
4331,Switzerland,2000-12-01,5073661.666
4332,Switzerland,2001-01-01,5470914.206
4333,Switzerland,2001-02-01,5053050.461
4334,Switzerland,2001-03-01,4779851.714000001
4335,Switzerland,2001-04-01,4646748.444
4336,Switzerland,2001-05-01,3597037.485
4337,Switzerland,2001-06-01,3428528.719
4338,Switzerland,2001-07-01,2980007.844
4339,Switzerland,2001-08-01,2804729.788
4340,Switzerland,2001-09-01,3842125.9329999997
4341,Switzerland,2001-10-01,3870047.537
4342,Switzerland,2001-11-01,5109718.011
4343,Switzerland,2001-12-01,5793217.78
4344,Switzerland,2002-01-01,5588088.331
4345,Switzerland,2002-02-01,4779854.773
4346,Switzerland,2002-03-01,4717927.688
4347,Switzerland,2002-04-01,4306165.591
4348,Switzerland,2002-05-01,3806308.265
4349,Switzerland,2002-06-01,2993582.662
4350,Switzerland,2002-07-01,2977350.974
4351,Switzerland,2002-08-01,3000329.503
4352,Switzerland,2002-09-01,3577985.366
4353,Switzerland,2002-10-01,4204156.857
4354,Switzerland,2002-11-01,4650105.29
4355,Switzerland,2002-12-01,5133110.609
4356,Switzerland,2003-01-01,5773896.443
4357,Switzerland,2003-02-01,5704577.029
4358,Switzerland,2003-03-01,4797016.242
4359,Switzerland,2003-04-01,4432389.008
4360,Switzerland,2003-05-01,3660066.146
4361,Switzerland,2003-06-01,2851071.557
4362,Switzerland,2003-07-01,2833516.7120000003
4363,Switzerland,2003-08-01,2743867.6289999997
4364,Switzerland,2003-09-01,3440268.119
4365,Switzerland,2003-10-01,4712465.413
4366,Switzerland,2003-11-01,4839071.749
4367,Switzerland,2003-12-01,5432722.915999999
4368,Switzerland,2004-01-01,5599080.918
4369,Switzerland,2004-02-01,5305689.763
4370,Switzerland,2004-03-01,5139576.487000001
4371,Switzerland,2004-04-01,4412783.937
4372,Switzerland,2004-05-01,4024728.232
4373,Switzerland,2004-06-01,3323754.8959999997
4374,Switzerland,2004-07-01,3093327.8559999997
4375,Switzerland,2004-08-01,2981057.9349999996
4376,Switzerland,2004-09-01,3384395.233
4377,Switzerland,2004-10-01,4106708.6929999995
4378,Switzerland,2004-11-01,4973123.087
4379,Switzerland,2004-12-01,5458710.288000001
4380,Switzerland,2005-01-01,5817227.049
4381,Switzerland,2005-02-01,5676808.924
4382,Switzerland,2005-03-01,5102787.619
4383,Switzerland,2005-04-01,4420833.682
4384,Switzerland,2005-05-01,3782456.942
4385,Switzerland,2005-06-01,3169527.502
4386,Switzerland,2005-07-01,3081730.7810000004
4387,Switzerland,2005-08-01,3232338.694
4388,Switzerland,2005-09-01,3384174.8819999998
4389,Switzerland,2005-10-01,4156025.329
4390,Switzerland,2005-11-01,5014323.808
4391,Switzerland,2005-12-01,5843527.761
4392,Switzerland,2006-01-01,6096535.204
4393,Switzerland,2006-02-01,5505863.066
4394,Switzerland,2006-03-01,5410601.149
4395,Switzerland,2006-04-01,4471125.425
4396,Switzerland,2006-05-01,3884236.577
4397,Switzerland,2006-06-01,3278735.3389999997
4398,Switzerland,2006-07-01,2957337.014
4399,Switzerland,2006-08-01,3487563.1210000003
4400,Switzerland,2006-09-01,3265767.454
4401,Switzerland,2006-10-01,4047349.0689999997
4402,Switzerland,2006-11-01,4721859.3440000005
4403,Switzerland,2006-12-01,5377873.092
4404,Switzerland,2007-01-01,5116476.0
4405,Switzerland,2007-02-01,4866034.826
4406,Switzerland,2007-03-01,4883775.796
4407,Switzerland,2007-04-01,3872791.8850000002
4408,Switzerland,2007-05-01,3708326.407
4409,Switzerland,2007-06-01,3297591.787
4410,Switzerland,2007-07-01,3140192.676
4411,Switzerland,2007-08-01,3150610.958
4412,Switzerland,2007-09-01,3662782.1659999997
4413,Switzerland,2007-10-01,4314832.711
4414,Switzerland,2007-11-01,5048833.445
4415,Switzerland,2007-12-01,5492151.9120000005
4416,Switzerland,2008-01-01,5391252.653
4417,Switzerland,2008-02-01,5173995.055000001
4418,Switzerland,2008-03-01,5143288.166
4419,Switzerland,2008-04-01,4595677.114
4420,Switzerland,2008-05-01,3736675.746
4421,Switzerland,2008-06-01,3307769.865
4422,Switzerland,2008-07-01,3128143.8170000003
4423,Switzerland,2008-08-01,3128812.3759999997
4424,Switzerland,2008-09-01,3771478.2890000003
4425,Switzerland,2008-10-01,4333129.422
4426,Switzerland,2008-11-01,5049190.897000001
4427,Switzerland,2008-12-01,5577537.429
4428,Switzerland,2009-01-01,5878748.125
4429,Switzerland,2009-02-01,5328953.618
4430,Switzerland,2009-03-01,5049285.96
4431,Switzerland,2009-04-01,4144254.4930000002
4432,Switzerland,2009-05-01,3544669.7509999997
4433,Switzerland,2009-06-01,3314405.5360000003
4434,Switzerland,2009-07-01,3011577.207
4435,Switzerland,2009-08-01,2828765.34
4436,Switzerland,2009-09-01,3366235.524
4437,Switzerland,2009-10-01,4359152.777000001
4438,Switzerland,2009-11-01,4661890.369
4439,Switzerland,2009-12-01,5584302.848999999
4440,Switzerland,2010-01-01,5828344.612
4441,Switzerland,2010-02-01,5311388.369
4442,Switzerland,2010-03-01,5174343.600000001
4443,Switzerland,2010-04-01,4353039.203000001
4444,Switzerland,2010-05-01,4063502.3510000003
4445,Switzerland,2010-06-01,3351161.346
4446,Switzerland,2010-07-01,2976987.9820000003
4447,Switzerland,2010-08-01,3170507.3400000003
4448,Switzerland,2010-09-01,3669625.5179999997
4449,Switzerland,2010-10-01,4499130.7020000005
4450,Switzerland,2010-11-01,4986281.736
4451,Switzerland,2010-12-01,5761706.766
4452,Switzerland,2011-01-01,5326500.248000001
4453,Switzerland,2011-02-01,4812412.473999999
4454,Switzerland,2011-03-01,4788163.556000001
4455,Switzerland,2011-04-01,3954704.238
4456,Switzerland,2011-05-01,3576219.4
4457,Switzerland,2011-06-01,3254501.0360000003
4458,Switzerland,2011-07-01,3250009.6210000003
4459,Switzerland,2011-08-01,2854447.014
4460,Switzerland,2011-09-01,3148745.4069999997
4461,Switzerland,2011-10-01,4155980.428
4462,Switzerland,2011-11-01,4534144.04
4463,Switzerland,2011-12-01,4999083.209000001
4464,Switzerland,2012-01-01,5205240.304
4465,Switzerland,2012-02-01,5630375.025
4466,Switzerland,2012-03-01,4594213.644
4467,Switzerland,2012-04-01,4359618.087
4468,Switzerland,2012-05-01,3737789.77
4469,Switzerland,2012-06-01,3185047.669
4470,Switzerland,2012-07-01,3063393.827
4471,Switzerland,2012-08-01,2872086.536
4472,Switzerland,2012-09-01,3460467.318
4473,Switzerland,2012-10-01,4223026.884
4474,Switzerland,2012-11-01,4679709.021
4475,Switzerland,2012-12-01,5476653.507
4476,Switzerland,2013-01-01,5458382.47
4477,Switzerland,2013-02-01,5404097.8
4478,Switzerland,2013-03-01,5227776.954
4479,Switzerland,2013-04-01,4363240.323
4480,Switzerland,2013-05-01,4159585.354
4481,Switzerland,2013-06-01,3450453.219
4482,Switzerland,2013-07-01,2957639.893
4483,Switzerland,2013-08-01,3008990.171
4484,Switzerland,2013-09-01,3454753.306
4485,Switzerland,2013-10-01,4141077.481
4486,Switzerland,2013-11-01,4965841.062000001
4487,Switzerland,2013-12-01,5257720.892
4488,Switzerland,2014-01-01,4840726.764
4489,Switzerland,2014-02-01,4605617.586999999
4490,Switzerland,2014-03-01,4521455.254000001
4491,Switzerland,2014-04-01,4007178.462
4492,Switzerland,2014-05-01,3765816.883
4493,Switzerland,2014-06-01,3195756.343
4494,Switzerland,2014-07-01,3134534.066
4495,Switzerland,2014-08-01,3181470.942
4496,Switzerland,2014-09-01,3372808.7260000003
4497,Switzerland,2014-10-01,3928020.9880000004
4498,Switzerland,2014-11-01,4394823.303
4499,Switzerland,2014-12-01,4843252.494
4500,Switzerland,2015-01-01,4876072.267
4501,Switzerland,2015-02-01,4869571.769
4502,Switzerland,2015-03-01,4518971.749
4503,Switzerland,2015-04-01,4021273.26
4504,Switzerland,2015-05-01,3589915.543
4505,Switzerland,2015-06-01,3034046.076
4506,Switzerland,2015-07-01,2812616.2399999998
4507,Switzerland,2015-08-01,2788938.687
4508,Switzerland,2015-09-01,3462445.6319999998
4509,Switzerland,2015-10-01,4145397.36
4510,Switzerland,2015-11-01,4372751.0430000005
4511,Switzerland,2015-12-01,4724934.795
4512,Switzerland,2016-01-01,4982366.22
4513,Switzerland,2016-02-01,4724387.543
4514,Switzerland,2016-03-01,4821582.913000001
4515,Switzerland,2016-04-01,4121877.53
4516,Switzerland,2016-05-01,3714998.841
4517,Switzerland,2016-06-01,3179135.466
4518,Switzerland,2016-07-01,2805157.742
4519,Switzerland,2016-08-01,2818760.1169999996
4520,Switzerland,2016-09-01,3166695.29
4521,Switzerland,2016-10-01,4241108.368
4522,Switzerland,2016-11-01,4681099.853
4523,Switzerland,2016-12-01,5020445.062
4524,Switzerland,2017-01-01,5387947.955
4525,Switzerland,2017-02-01,4523408.471
4526,Switzerland,2017-03-01,4294496.326
4527,Switzerland,2017-04-01,4109506.385
4528,Switzerland,2017-05-01,3534009.41
4529,Switzerland,2017-06-01,2898931.2399999998
4530,Switzerland,2017-07-01,2854383.096
4531,Switzerland,2017-08-01,2774327.241
4532,Switzerland,2017-09-01,3509727.859
4533,Switzerland,2017-10-01,3908792.039
4534,Switzerland,2017-11-01,4654320.174000001
4535,Switzerland,2017-12-01,5117035.679
4536,Switzerland,2018-01-01,5173421.99
4537,Switzerland,2018-02-01,4378439.012
4538,Switzerland,2018-03-01,4166439.4899999998
4539,Switzerland,2018-04-01,3957538.2800000003
4540,Switzerland,2018-05-01,3430464.46
4541,Switzerland,2018-06-01,2865936.9080000003
4542,Switzerland,2018-07-01,2800348.2399999998
4543,Switzerland,2018-08-01,2717393.919
4544,Switzerland,2018-09-01,3446712.567
4545,Switzerland,2018-10-01,3786999.9979999997
4546,Switzerland,2018-11-01,4506180.233
4547,Switzerland,2018-12-01,4946588.782
4548,Switzerland,2019-01-01,5128186.793
4549,Switzerland,2019-02-01,4336568.048
4550,Switzerland,2019-03-01,4162246.386
4551,Switzerland,2019-04-01,4017084.944
4552,Switzerland,2019-05-01,3484642.5439999998
4553,Switzerland,2019-06-01,2876220.445
4554,Switzerland,2019-07-01,2840083.999
4555,Switzerland,2019-08-01,2793634.688
4556,Switzerland,2019-09-01,3445179.636
4557,Switzerland,2019-10-01,3819263.4050000003
4558,Switzerland,2019-11-01,4487169.82
4559,Switzerland,2019-12-01,4961752.288
