country,date,co2_m_stat,pop_m_stat,gdp_m_stat,co2_m_cap_stat,gdp_m_cap_stat
Austria,2018-10-01,-0.04786388792840768,-8.373661231075857e-08,-1.664848689131304e-05,0.0036875789344980037,-1.6564750279002283e-05
Austria,2018-11-01,-0.020574977608166733,-8.368817105974813e-08,-1.6513453179101134e-05,-0.007135702098981095,-1.6429765008041386e-05
Austria,2018-12-01,-0.030240129064875276,-8.363977066494499e-08,-1.638005570114842e-05,-0.08126542818928845,-1.6296415930483477e-05
Austria,2019-01-01,0.018456406802460634,0.0006365010856832498,0.008935218694315239,0.09665499102065131,0.00829871760863199
Austria,2019-02-01,0.01585622910538831,-0.000669940982543693,-0.010791683875574165,-0.326205348271431,-0.010121742893028696
Austria,2019-03-01,0.018143055620971182,-6.537789154492657e-08,-4.75327624016586e-06,0.08750157014689508,-4.68789835039729e-06
Austria,2019-04-01,0.01726557786244598,-6.534447294370693e-08,-4.732617604474854e-06,-0.0012628315036754129,-4.66727313508386e-06
Austria,2019-05-01,0.018091261997627228,0.00021783317163404092,0.002789224278672009,-0.08696169361640403,0.0025713911070415207
Austria,2019-06-01,0.02683600034282385,-2.2402626065343156e-07,-2.4503046677892826e-05,0.115780879441261,-2.427902041368668e-05
Austria,2019-07-01,0.03173362894901999,-2.238143448352048e-07,-2.4262251731244078e-05,0.028447307062660854,-2.4038437389961587e-05
Austria,2019-08-01,0.02101963514889249,-0.00014427755117907282,-0.0035619025179194352,-0.013545205958308326,-0.0034176249667403624
Austria,2019-09-01,0.028273967459194083,-1.080086846627637e-07,-1.8244893169594434e-06,0.19151903725503697,-1.7164806358493934e-06
Austria,2019-10-01,0.0198860533353713,-1.0793772808881386e-07,-1.8195704782897337e-06,-0.011954643298509121,-1.7116327466482062e-06
Austria,2019-11-01,0.013553277554297694,-1.0786683901642391e-07,-1.8146714992894886e-06,-0.0050805395775683215,-1.7068046602730647e-06
Austria,2019-12-01,0.004220147995102508,-1.077960192219507e-07,-1.8097922804827249e-06,-0.08426575781115475,-1.7019962594844174e-06
Belgium,2001-01-01,-0.028994031225465733,0.0007012178741412356,-0.0001055864844445864,-0.006521717829678808,-0.000806804358585822
Belgium,2001-02-01,-0.0487071240374668,-0.0006170406867411771,-0.0007168021858205975,-0.11975999306973345,-9.97614990811968e-05
Belgium,2001-03-01,-0.013882603754328926,-6.737310087601145e-08,-5.86206241237619e-06,0.0872322196896129,-5.794689307947465e-06
Belgium,2001-04-01,0.022723965217366526,-6.733813862069837e-08,-5.83377902785287e-06,-0.12448361346385528,-5.766440892784885e-06
Belgium,2001-05-01,-0.004588461576361169,0.00016202038659329787,-0.0007254089028165822,-0.08643971794093136,-0.000887429289404551
Belgium,2001-06-01,0.02601336723944314,-1.7757279024976924e-07,-2.8411668715477845e-06,0.18058702487547967,-2.663594084850729e-06
Belgium,2001-07-01,0.027276491155115323,-1.7742322100389174e-07,-2.831613013398737e-06,-0.014792806394706565,-2.6541897941712023e-06
Belgium,2001-08-01,0.03900806569187232,-0.0001879640134241356,1.3029447373469338e-05,-0.016143064693336956,0.00020099346079760494
Belgium,2001-09-01,0.09528807291346197,-5.4352607747887305e-08,-2.865979414679032e-06,0.14566201426991288,-2.811626799825717e-06
Belgium,2001-10-01,-0.10169024253313452,-5.4327280452071136e-08,-2.856300234554965e-06,-0.10372201634712214,-2.8019729647610347e-06
Belgium,2001-11-01,0.04981268183035681,-5.4301960261682325e-08,-2.8466700250362464e-06,0.2669612145651142,-2.7923680594454936e-06
Belgium,2001-12-01,0.0793041146022766,-5.4276661387575587e-08,-2.8370884237460814e-06,-0.17914563748364687,-2.782811760582149e-06
Belgium,2002-01-01,-0.05269010780267536,0.001027904371682098,0.019398862124500482,-0.16833405950408445,0.01837095775281483
Belgium,2002-02-01,-0.09991396069642988,-0.000905513424317661,-0.014916974133555527,-0.034701150820961174,-0.014011460709234314
Belgium,2002-03-01,-0.07792617694376958,-1.262197706353163e-07,-3.7772457432083684e-05,0.15644391518269338,-3.764623766500108e-05
Belgium,2002-04-01,-0.05654219371082192,-1.261301321164865e-07,-3.731240485649323e-05,-0.12508735519156994,-3.718627472260039e-05
Belgium,2002-05-01,0.013248195077270708,-3.238982932884937e-05,-0.0015166303631310996,-0.03783890216987065,-0.0014842405337986975
Belgium,2002-06-01,-0.07458904448790271,-1.0409857154058955e-07,-2.081826280431187e-05,0.022959323047999414,-2.071416423987671e-05
Belgium,2002-07-01,-0.07575560494449363,-1.040314288047739e-07,-2.0629579058351055e-05,0.07187779932208083,-2.052554762421721e-05
Belgium,2002-08-01,-0.084014920078193,-0.0001290447162602959,-0.002530255119886249,-0.023294738667606313,-0.0024012104036295057
Belgium,2002-09-01,-0.09764136426891845,-3.7412682729609514e-08,-3.9976724863777235e-06,0.14029486827296342,-3.9602597983190435e-06
Belgium,2002-10-01,0.10800082228983499,-3.7398223184936796e-08,-3.9817342489811836e-06,0.11554659747329851,-3.944336031125317e-06
Belgium,2002-11-01,-0.09944918981789641,-3.73837600875504e-08,-3.965891142598821e-06,-0.1461310010195722,-3.928507378958557e-06
Belgium,2002-12-01,-0.08646318543177856,-3.736930764830504e-08,-3.950142399844481e-06,0.04129036210284578,-3.912773095748889e-06
Belgium,2003-01-01,0.06208713002626354,0.0009656797650947624,-0.0021288589658716717,-0.03270752382557081,-0.0030945387309646577
Belgium,2003-02-01,0.15204560485633678,-0.0008372739363373682,0.0010197645928649024,-0.09336123093691082,0.001857038529204047
Belgium,2003-03-01,0.014517828389518428,-1.0345669210209962e-07,-7.674529918233475e-07,-0.07104235887727332,-6.639963014976047e-07
Belgium,2003-04-01,0.0042877609735541,-1.0339016753846408e-07,-7.66110108685325e-07,0.002210331119316858,-6.627199429232178e-07
Belgium,2003-05-01,-0.001514534007075241,6.416196341518798e-05,0.0009616029382684133,-0.0335076815272817,0.0008974409748550016
Belgium,2003-06-01,0.029518130040688817,-1.4867143249830406e-07,-3.3665399037374755e-06,0.059794326649254756,-3.2178684730155283e-06
Belgium,2003-07-01,0.05579992358476993,-1.4855685037673538e-07,-3.354219870743691e-06,0.06712697334382202,-3.2056630185905988e-06
Belgium,2003-08-01,0.05937919744487985,-0.00019273390278939928,-0.00021487877036463487,-0.045933569165045596,-2.2144867573459237e-05
Belgium,2003-09-01,0.009114904333376472,-3.709630647108497e-08,-2.603690038682771e-06,0.08645130098496628,-2.566593732211686e-06
Belgium,2003-10-01,0.0812514042835275,-3.7082021009382515e-08,-2.5953077198437313e-06,0.2379473902187537,-2.5582257023870625e-06
Belgium,2003-11-01,0.025836510628966636,-3.706773554768006e-08,-2.5869658202282153e-06,-0.2736823949403081,-2.5498980793514647e-06
Belgium,2003-12-01,0.02528906638279338,-3.705347495497335e-08,-2.5786640698299834e-06,0.09615781119540379,-2.5416106019804374e-06
Belgium,2004-01-01,-0.028549349399010993,0.0008654724632961575,0.014409207083335929,-0.0858982880594095,0.013543734620041548
Belgium,2004-02-01,-0.04904802267976649,-0.0006735161534940914,-0.012269541586309884,-0.060185246218702027,-0.011596025432814017
Belgium,2004-03-01,0.05952278271513478,-1.477300699548323e-07,-1.3966743956927985e-05,0.058027164071762644,-1.3819013885196796e-05
Belgium,2004-04-01,-0.015330864905010344,-1.4761657496364933e-07,-1.3862932572550335e-05,-0.18121407766932512,-1.3715315999363042e-05
Belgium,2004-05-01,0.038463842122521186,-1.475032078701588e-07,-0.0004952599125154222,0.09520498258702118,-0.0004951124093093284
Belgium,2004-06-01,-0.0008605119672839834,-1.473899722270744e-07,-1.0342237672489318e-05,-0.03332473574954277,-1.0194847698485887e-05
Belgium,2004-07-01,-0.02006553860859661,-1.472768680343961e-07,-1.027603709147229e-05,0.08724629951233152,-1.0128760223437894e-05
Belgium,2004-08-01,-0.007049496849798942,-0.00015354786599885983,-0.0020313251664063614,-0.013751686801725949,-0.0018777773004039489
Belgium,2004-09-01,0.005418589142648145,-5.2954622020706665e-08,-1.3653515864575638e-06,0.085903361076931,-1.3123969697659277e-06
Belgium,2004-10-01,-0.10618814160199364,-5.293025751029745e-08,-1.3621663974561216e-06,0.11387258932990116,-1.3092361399458241e-06
Belgium,2004-11-01,0.03259377242263639,-5.290590721074295e-08,-1.358992328448494e-06,-0.023293734332866717,-1.3060864194613941e-06
Belgium,2004-12-01,0.037408786574079755,-5.288157822747053e-08,-1.3558293510129715e-06,-0.03780907284967466,-1.3029477710091442e-06
Belgium,2005-01-01,-0.042016713733527666,0.001205954352663241,0.006296932312604753,-0.17047928440783022,0.005090977959941512
Belgium,2005-02-01,0.04546024092878653,-0.0009258464126453703,-0.0037451020147472036,0.10696953901037345,-0.0028192556021036097
Belgium,2005-03-01,-0.039992479970528905,-2.6000967423556176e-07,-1.375424795568847e-05,-0.11490239921026424,-1.3494238281452908e-05
Belgium,2005-04-01,-0.020010258081352816,-2.597447128493968e-07,-1.3652792365093092e-05,-0.07577902275269774,-1.3393047655796408e-05
Belgium,2005-05-01,-0.04702515348488845,-2.594801529198776e-07,0.000934800908453326,0.04820797727125231,0.0009350603886080222
Belgium,2005-06-01,-0.028297069804246178,-2.592160015524314e-07,-2.1273333366877978e-05,0.012418355160671704,-2.1014117361772833e-05
Belgium,2005-07-01,-0.03007160915674767,-2.589522551943446e-07,-2.107844361276534e-05,0.06674378815457009,-2.0819491359347353e-05
Belgium,2005-08-01,-0.02448750911275077,-0.0001654880721488894,-0.000528905263347923,-0.006381107199078445,-0.0003634171911990336
Belgium,2005-09-01,-0.033939692229708385,-1.1778423925079551e-07,-1.6349970710649586e-05,0.07086714274559397,-1.6232186469622434e-05
Belgium,2005-10-01,-0.10414738601205542,-1.1770342922545751e-07,-1.6218545304980125e-05,0.05311714343769057,-1.6100841875754668e-05
Belgium,2005-11-01,-0.004323221892754248,-1.1762271157067516e-07,-1.6088698213678754e-05,0.14673818828558272,-1.5971075503884435e-05
Belgium,2005-12-01,-0.02075346490369867,-1.1754207207559375e-07,-1.596040425866363e-05,-0.15406341531943524,-1.5842862188364393e-05
Belgium,2006-01-01,0.07399405350789223,0.0013693809835935156,0.01638579299970644,-0.05946494961621464,0.015016412016116476
Belgium,2006-02-01,-0.016221018242529084,-0.0011737571358239052,-0.015212578503525975,-0.07774514042846617,-0.014038821367703846
Belgium,2006-03-01,0.06255337661934135,-2.897284545611001e-07,-2.6491915281923184e-05,0.05408709712080498,-2.6202186832691154e-05
Belgium,2006-04-01,-0.0006491548840585892,-2.89416796306341e-07,-2.6221295271966483e-05,-0.21775591944587475,-2.5931878465002e-05
Belgium,2006-05-01,-0.06987489186870555,-2.8910566030049267e-07,0.00013827198207749802,0.04218480141550879,0.00013856108772891673
Belgium,2006-06-01,-0.005601581288168234,-2.887950074637047e-07,-2.7375354196834678e-05,0.14591743230485762,-2.708655918581826e-05
Belgium,2006-07-01,0.016862767933709222,-2.8848486621768643e-07,-2.7091121214795066e-05,0.024934856328522964,-2.6802636346801023e-05
Belgium,2006-08-01,-0.008340066506132615,-0.00017704357776437973,-0.0028670142488032013,-0.05403673535517989,-0.002689970671040598
Belgium,2006-09-01,-0.00372556522399492,-1.2949584871080333e-07,-5.3901469705408545e-06,0.10068449017918324,-5.260651121830051e-06
Belgium,2006-10-01,-0.0037990017321334335,-1.294026930054315e-07,-5.365205552720909e-06,0.048429217346676434,-5.23580285793912e-06
Belgium,2006-11-01,-0.07321848528457053,-1.293096509868974e-07,-5.340436850076458e-06,0.07739215292822035,-5.211127204418631e-06
Belgium,2006-12-01,-0.07489099627693463,-1.2921669423349158e-07,-5.315839274544487e-06,-0.0863164310847315,-5.186622573205568e-06
Belgium,2007-01-01,-0.15038793619621416,0.0015300641490583189,0.013944192837847424,-0.1334500617086052,0.012414128688782
Belgium,2007-02-01,-0.12126299848780775,-0.001228995942565092,-0.014008026678904884,0.026931976005970665,-0.012779030736334462
Belgium,2007-03-01,-0.0992743510179146,-4.35933834808111e-07,-5.0024578008844856e-06,0.04695095308767164,-4.5665239660763746e-06
Belgium,2007-04-01,-0.07561336725160217,-4.353587463867825e-07,-4.980155445366563e-06,-0.2160834372075136,-4.544796702532494e-06
Belgium,2007-05-01,0.019103521524874267,-4.347848019392586e-07,0.0016147024203654325,0.11324085210482068,0.0016151372051709245
Belgium,2007-06-01,-0.0017459186916486402,-4.3421199080739825e-07,-1.4718544115055465e-05,0.030351248728838875,-1.428433212780078e-05
Belgium,2007-07-01,-0.03214759655498334,-4.3364030943848775e-07,-1.460625563964868e-05,0.015382763837156033,-1.4172615326657478e-05
Belgium,2007-08-01,-0.01352995203142271,-0.0003199128841657739,-0.0016456013253751678,-0.004874543661883585,-0.0013256884412111702
Belgium,2007-09-01,0.026706796553215284,-1.1446502412582049e-07,-4.694005994565487e-06,0.12230357920943469,-4.579540970439666e-06
Belgium,2007-10-01,0.11825432565434468,-1.1438760694204575e-07,-4.6737321355294625e-06,0.09973998284807897,-4.5593445321401305e-06
Belgium,2007-11-01,0.05981898692170162,-1.1431026791797194e-07,-4.653589343206477e-06,-0.07259072990492758,-4.539279069959434e-06
Belgium,2007-12-01,0.03988981847710349,-1.142330177117401e-07,-4.633576491386293e-06,-0.04781027578037175,-4.5193434790036235e-06
Belgium,2008-01-01,0.03094461735836518,0.0014436857255866187,0.01185453912663803,-0.12237971595926299,0.010410853401058517
Belgium,2008-02-01,0.03400896512519225,-0.0010636139848472226,-0.010295140383856705,0.03877614293380799,-0.009231526399013035
Belgium,2008-03-01,0.019388674988118026,-5.151518145396494e-07,-1.3710709968250967e-05,0.02926639440175001,-1.3195558157264031e-05
Belgium,2008-04-01,0.11562735961842918,-5.144131129952711e-07,-1.3609734839548082e-05,-0.10522438338575343,-1.3095321719447384e-05
Belgium,2008-05-01,-0.02708854668111904,6.176251893563744e-05,-0.0016152142352439114,-0.12577593612877902,-0.0016769767541831015
Belgium,2008-06-01,0.013695724716079383,-6.059506461042474e-07,-4.2641823299049975e-06,0.21385159816423746,-3.658231685577107e-06
Belgium,2008-07-01,0.040929865250785014,-6.050083598552192e-07,-4.24662572129364e-06,0.0018328043427194296,-3.64161735610935e-06
Belgium,2008-08-01,0.024789436739110826,-0.00032994287700560676,-0.005165063663532976,-0.04823908271542937,-0.004835120786529146
Belgium,2008-09-01,0.045888256757598,-2.0023599489604749e-07,-9.680122541766423e-06,0.15954291351057176,-9.479886550423089e-06
Belgium,2008-10-01,0.01431550670351811,-2.0005691681035387e-07,-9.740640305011539e-06,0.04706849844481689,-9.540583388201185e-06
Belgium,2008-11-01,-0.03322108514334943,-1.998780660983357e-07,-9.80172735864926e-06,-0.08855448612991486,-9.60184928899821e-06
Belgium,2008-12-01,0.019080811596133174,-1.9969947473441607e-07,-9.863390868503075e-06,0.05202829827243542,-9.663691397321372e-06
Belgium,2009-01-01,0.054185989114404975,0.0009481172877556787,-0.003509665885363944,-0.13908086674264278,-0.004457783173117846
Belgium,2009-02-01,-0.042135455833282265,-0.0006517457831378692,0.007886148117687952,-0.09306234773385981,0.008537893900827598
Belgium,2009-03-01,-0.07127426856160568,-5.518605412646593e-07,-1.5133613722184691e-06,0.09644906332984149,-9.615008345065235e-07
Belgium,2009-04-01,-0.16990648305098333,-5.510415199694307e-07,-1.5096447967266613e-06,-0.1747177485184045,-9.5860327142816e-07
Belgium,2009-05-01,-0.028332389908962696,-6.232056224320104e-05,0.0054300344174578186,0.11455445458379807,0.0054923549796956905
Belgium,2009-06-01,-0.06171807103973315,-4.6171315659648826e-07,-4.4035351379534404e-05,0.038891679653960676,-4.3573638222937916e-05
Belgium,2009-07-01,-0.052503568567420444,-4.610863335585691e-07,-4.3456681819264986e-05,0.04443284402377218,-4.2995595482153703e-05
Belgium,2009-08-01,-0.026679919416986664,-0.00021624677152232152,-0.0030763229413182103,-0.031743632142790024,-0.0028600761697994415
Belgium,2009-09-01,-0.09652553546513332,-2.1385922011063485e-07,-1.2166520789946844e-05,0.06387366193521654,-1.1952661566283496e-05
Belgium,2009-10-01,-0.06191034871265089,-2.136615613324011e-07,-1.2082087586406942e-05,0.15152931485009608,-1.1868426028627255e-05
Belgium,2009-11-01,-0.10255667559527382,-2.1346417256040695e-07,-1.1998530276002839e-05,-0.16381598617892054,-1.1785066099889718e-05
Belgium,2009-12-01,-0.04159396587856534,-2.1326706090007974e-07,-1.1915836765297172e-05,0.15363734843935686,-1.1702569709726163e-05
Belgium,2010-01-01,0.08624504261421606,0.0017515045214935299,0.012133642790651322,-0.0730079552003106,0.010382138269163121
Belgium,2010-02-01,0.10161367632547424,-0.0014151952095318165,-0.008680908614859817,-0.20476927308898774,-0.007265713405329777
Belgium,2010-03-01,0.06808929636274996,-6.363140485632357e-07,-4.726633671481295e-05,0.04755613410936638,-4.663002266447336e-05
Belgium,2010-04-01,0.13682421552005408,-6.353000969738787e-07,-4.6623053620464816e-05,-0.07245836513980031,-4.5987753530596365e-05
Belgium,2010-05-01,0.16681625550449297,2.9972490843022115e-05,-0.0033394014503045355,0.07571928235784607,-0.003369373941138676
Belgium,2010-06-01,0.06657550499853038,-6.828882668230563e-07,-1.196768274525084e-05,-0.09134088966132627,-1.1284794481980498e-05
Belgium,2010-07-01,0.06482172266805541,-6.817610262999096e-07,-1.1885307394265965e-05,0.14292003287395197,-1.1203546367966055e-05
Belgium,2010-08-01,0.041623435523030494,-0.00034879031296242147,-0.0011155756632703628,-0.053055593415903546,-0.0007667853503097177
Belgium,2010-09-01,0.05847258062957472,-2.269984626934729e-07,-5.397688624952934e-06,0.1039211073260308,-5.170690158706748e-06
