date,ind_prod
2012-03-01,0.004
2012-04-01,-0.028999999999999998
2012-05-01,0.003
2012-06-01,-0.003
2012-07-01,0.055
2012-08-01,0.013000000000000001
2012-09-01,-0.14
2012-10-01,-0.040999999999999995
2012-11-01,-0.023
2012-12-01,-0.017
2013-01-01,-0.027999999999999997
2013-02-01,-0.061
2013-03-01,-0.049
2013-04-01,0.012
2013-05-01,-0.017
2013-06-01,-0.031000000000000003
2013-07-01,-0.023
2013-08-01,-0.095
2013-09-01,0.07400000000000001
2013-10-01,-0.067
2013-11-01,0.015
2013-12-01,0.016
2014-01-01,0.12400000000000001
2014-02-01,0.161
2014-03-01,0.126
2014-04-01,0.35700000000000004
2014-05-01,0.31
2014-06-01,0.03
2014-07-01,0.2
2014-08-01,0.24600000000000002
2014-09-01,0.20500000000000002
2014-10-01,0.36
2014-11-01,0.27
2014-12-01,0.151
2015-01-01,0.318
2015-02-01,0.47500000000000003
2015-03-01,0.38
2015-04-01,0.121
2015-05-01,0.094
2015-06-01,0.48200000000000004
2015-07-01,0.37
2015-08-01,0.337
2015-09-01,0.41500000000000004
2015-10-01,0.479
2015-11-01,0.373
2015-12-01,0.563
2016-01-01,0.5970000000000001
2016-02-01,-0.125
2016-03-01,-0.162
2016-04-01,0.075
2016-05-01,-0.002
2016-06-01,-0.005
2016-07-01,0.09699999999999999
2016-08-01,-0.18600000000000003
2016-09-01,0.03
2016-10-01,0.259
2016-11-01,0.068
2016-12-01,-0.027999999999999997
2017-01-01,-0.16399999999999998
2017-02-01,0.019
2017-03-01,-0.064
2017-04-01,0.028999999999999998
2017-05-01,-0.1
2017-06-01,-0.24800000000000003
2017-07-01,-0.051
2017-08-01,-0.01
2017-09-01,0.031000000000000003
2017-10-01,0.055
2017-11-01,0.18300000000000002
2017-12-01,0.006999999999999999
2018-01-01,0.036000000000000004
2018-02-01,-0.08900000000000001
2018-03-01,-0.184
2018-04-01,-0.067
2018-05-01,0.055999999999999994
2018-06-01,0.077
2018-07-01,-0.106
2018-08-01,0.078
2018-09-01,0.061
2018-10-01,-0.012
2018-11-01,-0.174
2018-12-01,-0.22
2019-01-01,-0.042
2019-02-01,0.013000000000000001
2019-03-01,0.25
2019-04-01,0.131
2019-05-01,-0.040999999999999995
2019-06-01,-0.042
2019-07-01,0.10400000000000001
2019-08-01,0.015
2019-09-01,0.129
2019-10-01,0.198
