date,unempl
2000-01-01,-3.0159349808715104
2000-02-01,-3.036554268074246
2000-03-01,-3.0576076772720784
2000-04-01,-3.0576076772720784
2000-05-01,-3.079113882493042
2000-06-01,-3.101092789211817
2000-07-01,-3.123565645063876
2000-08-01,-3.146555163288575
2000-09-01,-3.1941832122778293
2000-10-01,-3.2441936328524905
2000-11-01,-3.2441936328524905
2000-12-01,-3.2441936328524905
2001-01-01,-3.2188758248682006
2001-02-01,-3.2188758248682006
2001-03-01,-3.2441936328524905
2001-04-01,-3.2441936328524905
2001-05-01,-3.2188758248682006
2001-06-01,-3.1941832122778293
2001-07-01,-3.146555163288575
2001-08-01,-3.123565645063876
2001-09-01,-3.123565645063876
2001-10-01,-3.123565645063876
2001-11-01,-3.123565645063876
2001-12-01,-3.146555163288575
2002-01-01,-3.123565645063876
2002-02-01,-3.101092789211817
2002-03-01,-3.0576076772720784
2002-04-01,-3.079113882493042
2002-05-01,-3.0576076772720784
2002-06-01,-3.079113882493042
2002-07-01,-3.123565645063876
2002-08-01,-3.123565645063876
2002-09-01,-3.0576076772720784
2002-10-01,-2.9759296462578115
2002-11-01,-2.9374633654300153
2002-12-01,-2.9374633654300153
2003-01-01,-2.995732273553991
2003-02-01,-3.036554268074246
2003-03-01,-3.0576076772720784
2003-04-01,-3.036554268074246
2003-05-01,-3.0576076772720784
2003-06-01,-3.0159349808715104
2003-07-01,-2.995732273553991
2003-08-01,-2.9759296462578115
2003-09-01,-2.995732273553991
2003-10-01,-3.0576076772720784
2003-11-01,-3.0576076772720784
2003-12-01,-3.036554268074246
2004-01-01,-2.9759296462578115
2004-02-01,-2.9565115604007097
2004-03-01,-2.9759296462578115
2004-04-01,-3.036554268074246
2004-05-01,-3.0576076772720784
2004-06-01,-3.101092789211817
2004-07-01,-3.101092789211817
2004-08-01,-3.101092789211817
2004-09-01,-3.079113882493042
2004-10-01,-3.0576076772720784
2004-11-01,-3.0576076772720784
2004-12-01,-3.079113882493042
2005-01-01,-3.123565645063876
2005-02-01,-3.146555163288575
2005-03-01,-3.079113882493042
2005-04-01,-3.036554268074246
2005-05-01,-3.0159349808715104
2005-06-01,-3.0159349808715104
2005-07-01,-3.036554268074246
2005-08-01,-3.0576076772720784
2005-09-01,-3.079113882493042
2005-10-01,-3.101092789211817
2005-11-01,-3.101092789211817
2005-12-01,-3.079113882493042
2006-01-01,-3.0576076772720784
2006-02-01,-3.0576076772720784
2006-03-01,-3.0576076772720784
2006-04-01,-3.0576076772720784
2006-05-01,-3.0576076772720784
2006-06-01,-3.036554268074246
2006-07-01,-2.995732273553991
2006-08-01,-2.9759296462578115
2006-09-01,-3.0159349808715104
2006-10-01,-3.0576076772720784
2006-11-01,-3.079113882493042
2006-12-01,-3.0576076772720784
2007-01-01,-3.036554268074246
2007-02-01,-3.0159349808715104
2007-03-01,-2.995732273553991
2007-04-01,-2.995732273553991
2007-05-01,-2.995732273553991
2007-06-01,-2.995732273553991
2007-07-01,-3.0159349808715104
2007-08-01,-3.0159349808715104
2007-09-01,-3.0159349808715104
2007-10-01,-2.9759296462578115
2007-11-01,-2.9565115604007097
2007-12-01,-2.9374633654300153
2008-01-01,-2.9374633654300153
2008-02-01,-2.9374633654300153
2008-03-01,-2.900422093749666
2008-04-01,-2.882403588246988
2008-05-01,-2.8302178350764176
2008-06-01,-2.7488721956224653
2008-07-01,-2.6736487743848776
2008-08-01,-2.603690185777967
2008-09-01,-2.551046452292545
2008-10-01,-2.513306124309698
2008-11-01,-2.4651040224918206
2008-12-01,-2.4079456086518722
2009-01-01,-2.2926347621408776
2009-02-01,-2.2164073967529934
2009-03-01,-2.1541650878757723
2009-04-01,-2.1037342342488805
2009-05-01,-2.0635681925235456
2009-06-01,-2.047942874620465
2009-07-01,-2.0402208285265546
2009-08-01,-2.0249533563957662
2009-09-01,-1.9877743531540122
2009-10-01,-1.9805015938249322
2009-11-01,-1.973281345851445
2009-12-01,-1.9805015938249322
2010-01-01,-1.9805015938249322
2010-02-01,-1.9877743531540122
2010-03-01,-1.973281345851445
2010-04-01,-1.9519282213808764
2010-05-01,-1.9310215365615626
2010-06-01,-1.9379419794061363
2010-07-01,-1.9449106487222296
2010-08-01,-1.9379419794061363
2010-09-01,-1.8971199848858813
2010-10-01,-1.8578992717326
2010-11-01,-1.851509473633829
2010-12-01,-1.851509473633829
2011-01-01,-1.870802676568508
2011-02-01,-1.8904754421672127
2011-03-01,-1.903808973036678
2011-04-01,-1.903808973036678
2011-05-01,-1.8971199848858813
2011-06-01,-1.8838747581358606
2011-07-01,-1.8643301620628905
2011-08-01,-1.8578992717326
2011-09-01,-1.851509473633829
2011-10-01,-1.8578992717326
2011-11-01,-1.8451602459551701
2011-12-01,-1.820158943749753
2012-01-01,-1.8578992717326
2012-02-01,-1.8263509139976741
2012-03-01,-1.8263509139976741
2012-04-01,-1.851509473633829
2012-05-01,-1.8643301620628905
2012-06-01,-1.870802676568508
2012-07-01,-1.8643301620628905
2012-08-01,-1.8643301620628905
2012-09-01,-1.870802676568508
2012-10-01,-1.8838747581358606
2012-11-01,-1.8971199848858813
2012-12-01,-1.910543005218022
2013-01-01,-1.9173226922034008
2013-02-01,-1.9241486572738007
2013-03-01,-1.9449106487222296
2013-04-01,-1.9310215365615626
2013-05-01,-1.9310215365615626
2013-06-01,-1.9589953886039688
2013-07-01,-1.995100393246085
2013-08-01,-2.017406150760383
2013-09-01,-2.0325579557809856
2013-10-01,-2.0402208285265546
2013-11-01,-2.05572501506252
2013-12-01,-2.05572501506252
2014-01-01,-2.047942874620465
2014-02-01,-2.047942874620465
2014-03-01,-2.0635681925235456
2014-04-01,-2.0874737133771
2014-05-01,-2.1037342342488805
2014-06-01,-2.120263536200091
2014-07-01,-2.1286317858706076
2014-08-01,-2.145581344184381
2014-09-01,-2.1715568305876416
2014-10-01,-2.198225077669803
2014-11-01,-2.2256240518579173
2014-12-01,-2.2256240518579173
2015-01-01,-2.234926444520231
2015-02-01,-2.234926444520231
2015-03-01,-2.2537949288246137
2015-04-01,-2.282782465697866
2015-05-01,-2.3025850929940455
2015-06-01,-2.322787800311565
2015-07-01,-2.3434070875143007
2015-08-01,-2.353878387381596
2015-09-01,-2.3434070875143007
2015-10-01,-2.3434070875143007
2015-11-01,-2.3434070875143007
2015-12-01,-2.385966701933097
2016-01-01,-2.396895772465287
2016-02-01,-2.419118909249997
2016-03-01,-2.4304184645039304
2016-04-01,-2.419118909249997
2016-05-01,-2.4304184645039304
2016-06-01,-2.4418471603275536
2016-07-01,-2.4651040224918206
2016-08-01,-2.488914671185539
2016-09-01,-2.5383074265151158
2016-10-01,-2.563949857128453
2016-11-01,-2.5902671654458267
2016-12-01,-2.5902671654458267
2017-01-01,-2.603690185777967
2017-02-01,-2.617295837833746
2017-03-01,-2.645075401940822
2017-04-01,-2.6882475738060303
2017-05-01,-2.7181005369557116
2017-06-01,-2.7181005369557116
2017-07-01,-2.703062659591171
2017-08-01,-2.7181005369557116
2017-09-01,-2.703062659591171
2017-10-01,-2.7181005369557116
2017-11-01,-2.7488721956224653
2017-12-01,-2.7646205525906042
2018-01-01,-2.8134107167600364
2018-02-01,-2.8302178350764176
2018-03-01,-2.8473122684357177
2018-04-01,-2.8302178350764176
2018-05-01,-2.8302178350764176
2018-06-01,-2.8473122684357177
2018-07-01,-2.864704011147587
2018-08-01,-2.864704011147587
2018-09-01,-2.864704011147587
2018-10-01,-2.8473122684357177
2018-11-01,-2.864704011147587
2018-12-01,-2.900422093749666
2019-01-01,-2.995732273553991
2019-02-01,-3.0159349808715104
2019-03-01,-3.0159349808715104
2019-04-01,-2.9759296462578115
2019-05-01,-2.9565115604007097
2019-06-01,-2.9565115604007097
2019-07-01,-2.9759296462578115
2019-08-01,-2.995732273553991
2019-09-01,-3.0159349808715104
2019-10-01,-3.036554268074246
