date,pop
2000-01-01,3783400.0
2000-02-01,3787333.3333333335
2000-03-01,3791266.6666666665
2000-04-01,3795200.0
2000-05-01,3800000.0
2000-06-01,3804800.0
2000-07-01,3809600.0
2000-08-01,3815966.6666666665
2000-09-01,3822333.3333333335
2000-10-01,3828700.0
2000-11-01,3832433.3333333335
2000-12-01,3836166.6666666665
2001-01-01,3839900.0
2001-02-01,3844933.3333333335
2001-03-01,3849966.6666666665
2001-04-01,3855000.0
2001-05-01,3860533.3333333335
2001-06-01,3866066.6666666665
2001-07-01,3871600.0
2001-08-01,3877300.0
2001-09-01,3883000.0
2001-10-01,3888700.0
2001-11-01,3894500.0
2001-12-01,3900300.0
2002-01-01,3906100.0
2002-02-01,3912366.6666666665
2002-03-01,3918633.3333333335
2002-04-01,3924900.0
2002-05-01,3929966.6666666665
2002-06-01,3935033.3333333335
2002-07-01,3940100.0
2002-08-01,3945466.6666666665
2002-09-01,3950833.3333333335
2002-10-01,3956200.0
2002-11-01,3961933.3333333335
2002-12-01,3967666.6666666665
2003-01-01,3973400.0
2003-02-01,3978366.6666666665
2003-03-01,3983333.3333333335
2003-04-01,3988300.0
2003-05-01,3993800.0
2003-06-01,3999300.0
2003-07-01,4004800.0
2003-08-01,4010300.0
2003-09-01,4015800.0
2003-10-01,4021300.0
2003-11-01,4026766.6666666665
2003-12-01,4032233.3333333335
2004-01-01,4037700.0
2004-02-01,4043533.3333333335
2004-03-01,4049366.6666666665
2004-04-01,4055200.0
2004-05-01,4062366.6666666665
2004-06-01,4069533.3333333335
2004-07-01,4076700.0
2004-08-01,4084400.0
2004-09-01,4092100.0
2004-10-01,4099800.0
2004-11-01,4107366.6666666665
2004-12-01,4114933.3333333335
2005-01-01,4122500.0
2005-02-01,4130133.333333333
2005-03-01,4137766.6666666665
2005-04-01,4145399.9999999995
2005-05-01,4154466.6666666665
2005-06-01,4163533.3333333335
2005-07-01,4172600.0000000005
2005-08-01,4181666.666666667
2005-09-01,4190733.3333333335
2005-10-01,4199800.0
2005-11-01,4208600.0
2005-12-01,4217400.0
2006-01-01,4226200.0
2006-02-01,4232600.0
2006-03-01,4239000.0
2006-04-01,4245400.0
2006-05-01,4259400.0
2006-06-01,4273400.0
2006-07-01,4287400.0
2006-08-01,4298533.333333333
2006-09-01,4309666.666666667
2006-10-01,4320800.0
2006-11-01,4332000.0
2006-12-01,4343200.0
2007-01-01,4354400.0
2007-02-01,4365000.0
2007-03-01,4375600.0
2007-04-01,4386200.0
2007-05-01,4396033.333333333
2007-06-01,4405866.666666667
2007-07-01,4415700.0
2007-08-01,4425400.0
2007-09-01,4435100.0
2007-10-01,4444800.0
2007-11-01,4453900.0
2007-12-01,4463000.0
2008-01-01,4472100.0
2008-02-01,4478633.333333333
2008-03-01,4485166.666666667
2008-04-01,4491700.0
2008-05-01,4496000.0
2008-06-01,4500300.0
2008-07-01,4504600.0
2008-08-01,4508333.333333333
2008-09-01,4512066.666666667
2008-10-01,4515800.0
2008-11-01,4519400.0
2008-12-01,4523000.0
2009-01-01,4526600.0
2009-02-01,4530333.333333333
2009-03-01,4534066.666666667
2009-04-01,4537800.0
2009-05-01,4540266.666666667
2009-06-01,4542733.333333333
2009-07-01,4545200.0
2009-08-01,4545800.0
2009-09-01,4546400.0
2009-10-01,4547000.0
2009-11-01,4548733.333333333
2009-12-01,4550466.666666667
2010-01-01,4552200.0
2010-02-01,4553700.0
2010-03-01,4555200.0
2010-04-01,4556700.0
2010-05-01,4558500.0
2010-06-01,4560300.0
2010-07-01,4562100.0
2010-08-01,4564033.333333333
2010-09-01,4565966.666666667
2010-10-01,4567900.0
2010-11-01,4569333.333333333
2010-12-01,4570766.666666667
2011-01-01,4572200.0
2011-02-01,4573766.666666667
2011-03-01,4575333.333333333
2011-04-01,4576900.0
2011-05-01,4578100.0
2011-06-01,4579300.0
2011-07-01,4580500.0
2011-08-01,4581866.666666667
2011-09-01,4583233.333333333
2011-10-01,4584600.0
2011-11-01,4586400.0
2011-12-01,4588200.0
2012-01-01,4590000.0
2012-02-01,4591600.0
2012-03-01,4593200.0
2012-04-01,4594800.0
2012-05-01,4596566.666666667
2012-06-01,4598333.333333333
2012-07-01,4600100.0
2012-08-01,4601666.666666667
2012-09-01,4603233.333333333
2012-10-01,4604800.0
2012-11-01,4606633.333333333
2012-12-01,4608466.666666667
2013-01-01,4610300.0
2013-02-01,4612233.333333333
2013-03-01,4614166.666666667
2013-04-01,4616100.0
2013-05-01,4618433.333333333
2013-06-01,4620766.666666667
2013-07-01,4623100.0
2013-08-01,4625566.666666667
2013-09-01,4628033.333333333
2013-10-01,4630500.0
2013-11-01,4633100.0
2013-12-01,4635700.0
2014-01-01,4638300.0
2014-02-01,4641233.333333333
2014-03-01,4644166.666666667
2014-04-01,4647100.0
2014-05-01,4650400.0
2014-06-01,4653700.0
2014-07-01,4657000.0
2014-08-01,4660466.666666667
2014-09-01,4663933.333333333
2014-10-01,4667400.0
2014-11-01,4670866.666666667
2014-12-01,4674333.333333333
2015-01-01,4677800.0
2015-02-01,4681700.0
2015-03-01,4685600.0
2015-04-01,4689500.0
2015-05-01,4693666.666666667
2015-06-01,4697833.333333333
2015-07-01,4702000.0
2015-08-01,4705966.666666667
2015-09-01,4709933.333333333
2015-10-01,4713900.0
2015-11-01,4717933.333333333
2015-12-01,4721966.666666667
2016-01-01,4726000.0
2016-02-01,4731066.666666667
2016-03-01,4736133.333333333
2016-04-01,4741200.0
2016-05-01,4746800.0
2016-06-01,4752400.0
2016-07-01,4758000.0
2016-08-01,4762433.333333333
2016-09-01,4766866.666666667
2016-10-01,4771300.0
2016-11-01,4775333.333333333
2016-12-01,4779366.666666667
2017-01-01,4783400.0
2017-02-01,4786833.333333333
2017-03-01,4790266.666666667
2017-04-01,4793700.0
2017-05-01,4798166.666666667
2017-06-01,4802633.333333333
2017-07-01,4807100.0
2017-08-01,4813166.666666667
2017-09-01,4819233.333333333
2017-10-01,4825300.0
2017-11-01,4826500.0
2017-12-01,4827700.0
2018-01-01,4828900.0
2018-02-01,4838533.333333333
2018-03-01,4848166.666666667
2018-04-01,4857800.0
2018-05-01,4862066.666666667
2018-06-01,4866333.333333333
2018-07-01,4870600.0
2018-08-01,4875566.666666667
2018-09-01,4880533.333333333
2018-10-01,4885500.0
2018-11-01,4891133.333333333
2018-12-01,4896766.666666667
2019-01-01,4902400.0
2019-02-01,4908966.666666667
2019-03-01,4915533.333333333
2019-04-01,4922100.0
2019-05-01,4926433.333333333
2019-06-01,4930766.666666667
2019-07-01,4935100.0
2019-08-01,4939766.666666667
2019-09-01,4944433.333333333
2019-10-01,4949100.0
