date,unempl
2011-11-01,0.158
2011-12-01,0.162
2012-01-01,0.156
2012-02-01,0.161
2012-03-01,0.161
2012-04-01,0.157
2012-05-01,0.155
2012-06-01,0.154
2012-07-01,0.155
2012-08-01,0.155
2012-09-01,0.154
2012-10-01,0.152
2012-11-01,0.15
2012-12-01,0.14800000000000002
2013-01-01,0.147
2013-02-01,0.146
2013-03-01,0.14300000000000002
2013-04-01,0.145
2013-05-01,0.145
2013-06-01,0.141
2013-07-01,0.136
2013-08-01,0.133
2013-09-01,0.131
2013-10-01,0.13
2013-11-01,0.128
2013-12-01,0.128
2014-01-01,0.129
2014-02-01,0.129
2014-03-01,0.127
2014-04-01,0.12400000000000001
2014-05-01,0.122
2014-06-01,0.12
2014-07-01,0.11900000000000001
2014-08-01,0.11699999999999999
2014-09-01,0.114
2014-10-01,0.111
2014-11-01,0.10800000000000001
2014-12-01,0.10800000000000001
2015-01-01,0.107
2015-02-01,0.107
2015-03-01,0.105
2015-04-01,0.102
2015-05-01,0.1
2015-06-01,0.098
2015-07-01,0.096
2015-08-01,0.095
2015-09-01,0.096
2015-10-01,0.096
2015-11-01,0.096
2015-12-01,0.092
2016-01-01,0.091
2016-02-01,0.08900000000000001
2016-03-01,0.08800000000000001
2016-04-01,0.08900000000000001
2016-05-01,0.08800000000000001
2016-06-01,0.087
2016-07-01,0.085
2016-08-01,0.083
2016-09-01,0.079
2016-10-01,0.077
2016-11-01,0.075
2016-12-01,0.075
2017-01-01,0.07400000000000001
2017-02-01,0.073
2017-03-01,0.071
2017-04-01,0.068
2017-05-01,0.066
2017-06-01,0.066
2017-07-01,0.067
2017-08-01,0.066
2017-09-01,0.067
2017-10-01,0.066
2017-11-01,0.064
2017-12-01,0.063
2018-01-01,0.06
2018-02-01,0.059000000000000004
2018-03-01,0.057999999999999996
2018-04-01,0.059000000000000004
2018-05-01,0.059000000000000004
2018-06-01,0.057999999999999996
2018-07-01,0.057
2018-08-01,0.057
2018-09-01,0.057
2018-10-01,0.057999999999999996
2018-11-01,0.057
2018-12-01,0.055
2019-01-01,0.05
2019-02-01,0.049
2019-03-01,0.049
2019-04-01,0.051
2019-05-01,0.052000000000000005
2019-06-01,0.052000000000000005
2019-07-01,0.051
2019-08-01,0.05
2019-09-01,0.049
2019-10-01,0.048
