date,unempl
2000-01-01,
2000-02-01,-0.02061928720273576
2000-03-01,-0.021053409197832273
2000-04-01,0.0
2000-05-01,-0.021506205220963803
2000-06-01,-0.021978906718775004
2000-07-01,-0.022472855852058604
2000-08-01,-0.02298951822469908
2000-09-01,-0.047628048989254435
2000-10-01,-0.05001042057466121
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.025317807984289953
2001-02-01,0.0
2001-03-01,-0.025317807984289953
2001-04-01,0.0
2001-05-01,0.025317807984289953
2001-06-01,0.024692612590371255
2001-07-01,0.047628048989254435
2001-08-01,0.02298951822469908
2001-09-01,0.0
2001-10-01,0.0
2001-11-01,0.0
2001-12-01,-0.02298951822469908
2002-01-01,0.02298951822469908
2002-02-01,0.022472855852058604
2002-03-01,0.04348511193973881
2002-04-01,-0.021506205220963803
2002-05-01,0.021506205220963803
2002-06-01,-0.021506205220963803
2002-07-01,-0.04445176257083361
2002-08-01,0.0
2002-09-01,0.06595796779179741
2002-10-01,0.08167803101426685
2002-11-01,0.03846628082779624
2002-12-01,0.0
2003-01-01,-0.05826890812397556
2003-02-01,-0.040821994520255256
2003-03-01,-0.021053409197832273
2003-04-01,0.021053409197832273
2003-05-01,-0.021053409197832273
2003-06-01,0.04167269640056803
2003-07-01,0.020202707317519497
2003-08-01,0.01980262729617932
2003-09-01,-0.01980262729617932
2003-10-01,-0.06187540371808753
2003-11-01,0.0
2003-12-01,0.021053409197832273
2004-01-01,0.060624621816434576
2004-02-01,0.019418085857101808
2004-03-01,-0.019418085857101808
2004-04-01,-0.060624621816434576
2004-05-01,-0.021053409197832273
2004-06-01,-0.04348511193973881
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,0.021978906718775004
2004-10-01,0.021506205220963803
2004-11-01,0.0
2004-12-01,-0.021506205220963803
2005-01-01,-0.04445176257083361
2005-02-01,-0.02298951822469908
2005-03-01,0.06744128079553269
2005-04-01,0.04255961441879608
2005-05-01,0.02061928720273576
2005-06-01,0.0
2005-07-01,-0.02061928720273576
2005-08-01,-0.021053409197832273
2005-09-01,-0.021506205220963803
2005-10-01,-0.021978906718775004
2005-11-01,0.0
2005-12-01,0.021978906718775004
2006-01-01,0.021506205220963803
2006-02-01,0.0
2006-03-01,0.0
2006-04-01,0.0
2006-05-01,0.0
2006-06-01,0.021053409197832273
2006-07-01,0.040821994520255256
2006-08-01,0.01980262729617932
2006-09-01,-0.04000533461369882
2006-10-01,-0.04167269640056803
2006-11-01,-0.021506205220963803
2006-12-01,0.021506205220963803
2007-01-01,0.021053409197832273
2007-02-01,0.02061928720273576
2007-03-01,0.020202707317519497
2007-04-01,0.0
2007-05-01,0.0
2007-06-01,0.0
2007-07-01,-0.020202707317519497
2007-08-01,0.0
2007-09-01,0.0
2007-10-01,0.04000533461369882
2007-11-01,0.019418085857101808
2007-12-01,0.019048194970694432
2008-01-01,0.0
2008-02-01,0.0
2008-03-01,0.03704127168034921
2008-04-01,0.01801850550267803
2008-05-01,0.052185753170570504
2008-06-01,0.08134563945395223
2008-07-01,0.07522342123758774
2008-08-01,0.06995858860691051
2008-09-01,0.05264373348542195
2008-10-01,0.03774032798284699
2008-11-01,0.04820210181787754
2008-12-01,0.05715841383994835
2009-01-01,0.11531084651099466
2009-02-01,0.07622736538788422
2009-03-01,0.06224230887722104
2009-04-01,0.050430853626891814
2009-05-01,0.04016604172533489
2009-06-01,0.01562531790308075
2009-07-01,0.007722046093910251
2009-08-01,0.015267472130788384
2009-09-01,0.03717900324175405
2009-10-01,0.007272759329080003
2009-11-01,0.007220247973487082
2009-12-01,-0.007220247973487082
2010-01-01,0.0
2010-02-01,-0.007272759329080003
2010-03-01,0.014493007302567085
2010-04-01,0.021353124470568696
2010-05-01,0.020906684819313792
2010-06-01,-0.006920442844573715
2010-07-01,-0.006968669316093301
2010-08-01,0.006968669316093301
2010-09-01,0.040821994520255034
2010-10-01,0.03922071315328135
2010-11-01,0.006389798098771049
2010-12-01,0.0
2011-01-01,-0.019293202934679066
2011-02-01,-0.01967276559870479
2011-03-01,-0.013333530869465315
2011-04-01,0.0
2011-05-01,0.006688988150796771
2011-06-01,0.013245226750020711
2011-07-01,0.0195445960729701
2011-08-01,0.00643089033029054
2011-09-01,0.006389798098771049
2011-10-01,-0.006389798098771049
2011-11-01,0.012739025777429802
2011-12-01,0.025001302205417186
2012-01-01,-0.03774032798284699
2012-02-01,0.031548357734925814
2012-03-01,0.0
2012-04-01,-0.025158559636154765
2012-05-01,-0.012820688429061589
2012-06-01,-0.006472514505617477
2012-07-01,0.006472514505617477
2012-08-01,0.0
2012-09-01,-0.006472514505617477
2012-10-01,-0.013072081567352622
2012-11-01,-0.013245226750020711
2012-12-01,-0.0134230203321406
2013-01-01,-0.006779686985378897
2013-02-01,-0.0068259650703998975
2013-03-01,-0.02076199144842894
2013-04-01,0.013889112160667016
2013-05-01,0.0
