date,gdp_cap
2000-01-01,3.360302698556289
2000-02-01,3.372470613047313
2000-03-01,3.3844674523430722
2000-04-01,3.396297644580343
2000-05-01,3.405354809441864
2000-06-01,3.4143081316437573
2000-07-01,3.4231597396619295
2000-08-01,3.429074978924247
2000-09-01,3.4349359015319703
2000-10-01,3.44074335150199
2000-11-01,3.448516554126815
2000-12-01,3.456214844504602
2001-01-01,3.4638395252238374
2001-02-01,3.4671831895796226
2001-03-01,3.470507011875504
2001-04-01,3.473811186408126
2001-05-01,3.47407691331101
2001-06-01,3.4743418092778935
2001-07-01,3.4746058782094833
2001-08-01,3.4805839855326526
2001-09-01,3.486509172270631
2001-10-01,3.4923822406829967
2001-11-01,3.506344496711147
2001-12-01,3.520073815592357
2002-01-01,3.533577240666152
2002-02-01,3.534244437460013
2002-03-01,3.534909057572207
2002-04-01,3.535571116046438
2002-05-01,3.544705572037376
2002-06-01,3.55373413960649
2002-07-01,3.5626590110464407
2002-08-01,3.5645023617325333
2002-09-01,3.5663373266461393
2002-10-01,3.568163965948528
2002-11-01,3.5662960071254086
2002-12-01,3.56442996610628
2003-01-01,3.5625658366953017
2003-02-01,3.5633235268053465
2003-03-01,3.5640787559291396
2003-04-01,3.5648315362515444
2003-05-01,3.565693811663645
2003-06-01,3.566552975585885
2003-07-01,3.5674090451448737
2003-08-01,3.5879913614462726
2003-09-01,3.608103885592233
2003-10-01,3.627766453666341
2003-11-01,3.628242596392407
2003-12-01,3.6287172223820425
2004-01-01,3.629190338924196
2004-02-01,3.636780130042819
2004-03-01,3.6442911288782938
2004-04-01,3.6517247646634137
2004-05-01,3.6495300556372947
2004-06-01,3.6473382747662457
2004-07-01,3.645149410940064
2004-08-01,3.6521767544046155
2004-09-01,3.6591288880098203
2004-10-01,3.6660071780707946
2004-11-01,3.6679982513535454
2004-12-01,3.669978067425665
2005-01-01,3.671946725335169
2005-02-01,3.676611399138975
2005-03-01,3.68123732348359
2005-04-01,3.685825028094853
2005-05-01,3.684483361938131
2005-06-01,3.683145748385402
2005-07-01,3.6818121679113274
2005-08-01,3.6944605030990036
2005-09-01,3.7068971429050337
2005-10-01,3.719128296123696
2005-11-01,3.7326718934902234
2005-12-01,3.7459791149172514
2006-01-01,3.7590572431720957
2006-02-01,3.7644946501133
2006-03-01,3.769886365528977
2006-04-01,3.775233040333884
2006-05-01,3.7809150384790295
2006-06-01,3.7865280185243777
2006-07-01,3.7920733172351895
2006-08-01,3.7937557145385634
2006-09-01,3.7954266155721497
2006-10-01,3.7970861400791263
2006-11-01,3.815773249241645
2006-12-01,3.8340237943403954
2007-01-01,3.851855833393309
2007-02-01,3.847147647626021
2007-03-01,3.842440163278102
2007-04-01,3.837733328044006
2007-05-01,3.8288612675242466
2007-06-01,3.8199499241044124
2007-07-01,3.81099868009538
2007-08-01,3.8190219185111127
2007-09-01,3.8269466183014464
2007-10-01,3.834774828039952
2007-11-01,3.8263199415114046
2007-12-01,3.8178278807670267
2008-01-01,3.8092980918528756
2008-02-01,3.801309090189812
2008-03-01,3.7932793063345485
2008-04-01,3.7852081663386468
2008-05-01,3.7828940414149526
2008-06-01,3.7805789865405526
2008-07-01,3.778262994947269
2008-08-01,3.762460894751107
2008-09-01,3.7464318571039987
2008-10-01,3.7301688534452806
2008-11-01,3.72685401224202
2008-12-01,3.723533449436625
2009-01-01,3.7202071318485057
2009-02-01,3.7200792011053876
2009-03-01,3.719951464709693
2009-04-01,3.719823922217851
2009-05-01,3.716903944970256
2009-06-01,3.7139786014698815
2009-07-01,3.7110478643585525
2009-08-01,3.7028041548905613
2009-09-01,3.6944941245078935
2009-10-01,3.6861166792106665
2009-11-01,3.701704845084631
2009-12-01,3.7170421410039074
2010-01-01,3.7321363361125974
2010-02-01,3.7389921047398427
2010-03-01,3.745796722500842
2010-04-01,3.7525509155149215
2010-05-01,3.7553530738798333
2010-06-01,3.7581451992627217
2010-07-01,3.7609273562766368
2010-08-01,3.759130070252455
2010-09-01,3.757331074309943
2010-10-01,3.7555303630924572
2010-11-01,3.769156584713425
2010-12-01,3.782591250936835
2011-01-01,3.7958395602226487
2011-02-01,3.803056889117446
2011-03-01,3.8102176114996067
2011-04-01,3.817322572177657
2011-05-01,3.8145488759889803
2011-06-01,3.811768924765127
2011-07-01,3.808982686544987
2011-08-01,3.809418843511898
2011-09-01,3.8098545503850465
2011-10-01,3.8102898079020795
2011-11-01,3.8161525925553583
2011-12-01,3.8219766452477746
2012-01-01,3.8277624463395794
2012-02-01,3.8319403447732863
2012-03-01,3.8360979684279735
2012-04-01,3.8402355002067674
2012-05-01,3.8386924575212715
2012-06-01,3.837148218589936
2012-07-01,3.8356027801777364
2012-08-01,3.837952900665433
2012-09-01,3.840295916970263
2012-10-01,3.842631867658697
2012-11-01,3.8444369481877865
2012-12-01,3.8462373439598347
2013-01-01,3.848033076095458
2013-02-01,3.8524902984758
2013-03-01,3.8569240318086995
2013-04-01,3.8613345045202396
2013-05-01,3.8695094937919663
2013-06-01,3.877610037990793
2013-07-01,3.8856374115927634
2013-08-01,3.87911101353379
2013-09-01,3.87254876729579
2013-10-01,3.865950234235214
2013-11-01,3.875249364458486
2013-12-01,3.884452529388376
2014-01-01,3.893561590716002
2014-02-01,3.9033159615010797
2014-03-01,3.9129639586093248
2014-04-01,3.922507754452919
2014-05-01,3.930620850322915
2014-06-01,3.9386572853744695
2014-07-01,3.9466183969368096
2014-08-01,3.953525741484385
2014-09-01,3.9603755386689596
2014-10-01,3.9671686633863676
2014-11-01,4.052199023478354
