date,gdp
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,0.1183600750119993
2001-02-01,0.10980667533788235
2001-03-01,0.10140387368751291
2001-04-01,0.09314743846186246
2001-05-01,0.08452638032639115
2001-06-01,0.07600787510974172
2001-07-01,0.06758980008988758
2001-08-01,0.06745402332299832
2001-09-01,0.06732026510013256
2001-10-01,0.0671884807388139
2001-11-01,0.07389330743555078
2001-12-01,0.08043884022835002
2002-01-01,0.08683082461371328
2002-02-01,0.0844474600863272
2002-03-01,0.08208050900087116
2002-04-01,0.07972979582581985
2002-05-01,0.08845425961777309
2002-06-01,0.09707405815902348
2002-07-01,0.10559137824257903
2002-08-01,0.10134658158753496
2002-09-01,0.09714663075200392
2002-10-01,0.09299078232037772
2002-11-01,0.07711833065259555
2002-12-01,0.06148085777746104
2003-01-01,0.04607131361569827
2003-02-01,0.04580796267263665
2003-03-01,0.045545734508618096
2003-04-01,0.045284621949619464
2003-05-01,0.03710045417242824
2003-06-01,0.029018828964641585
2003-07-01,0.021037572095387702
2003-08-01,0.0397878107015579
2003-09-01,0.058076612172580866
2003-10-01,0.07592375255644157
2003-11-01,0.0781782056180731
2003-12-01,0.08042947522314137
2004-01-01,0.08267757380271235
2004-02-01,0.0897041506348728
2004-03-01,0.09665387352896104
2004-04-01,0.10352816164055767
2004-05-01,0.10085881195092838
2004-06-01,0.09819428614062886
2004-07-01,0.09553456171224184
2004-08-01,0.0824941801698813
2004-09-01,0.06984670778351543
2004-10-01,0.057573682998636855
2004-11-01,0.059574026450857076
2004-12-01,0.06156307868535649
2005-01-01,0.06354093893694568
2005-02-01,0.06102206244501929
2005-03-01,0.058541894100482494
2005-04-01,0.05609954099610448
2005-05-01,0.057371640358706344
2005-06-01,0.058643213599598454
2005-07-01,0.05991426207247841
2005-08-01,0.0658188011454186
2005-09-01,0.07158570768524797
2005-10-01,0.07721983112813291
2005-11-01,0.08902158350207046
2005-12-01,0.10059723881261817
2006-01-01,0.11195398653600108
2006-02-01,0.11239002186663782
2006-03-01,0.11282024463148588
2006-04-01,0.11324477032657043
2006-05-01,0.12137592116985374
2006-06-01,0.12942796071941132
2006-07-01,0.13740229521512148
2006-08-01,0.12685919953467106
2006-09-01,0.11651429576294703
2006-10-01,0.1063615091440937
2006-11-01,0.11200063406777971
2006-12-01,0.1174372586044683
2007-01-01,0.12268217420837502
2007-02-01,0.1134547253600715
2007-03-01,0.10427005864212191
2007-04-01,0.09512749247318197
2007-05-01,0.07952054291748212
2007-06-01,0.06394912841128075
2007-07-01,0.04841124613980696
2007-08-01,0.05435299458185483
2007-09-01,0.06020960454664959
2007-10-01,0.06598299124216922
2007-11-01,0.03829747998536348
2007-12-01,0.011013868464662124
2008-01-01,-0.015886472715926914
2008-02-01,-0.020138806364812467
2008-03-01,-0.024428854480014195
2008-04-01,-0.028757161046932822
2008-05-01,-0.02348173268142517
2008-06-01,-0.018163862501037187
2008-07-01,-0.01280296014748572
2008-08-01,-0.037994157550265584
2008-09-01,-0.06330963511879162
2008-10-01,-0.08875848984546764
2008-11-01,-0.08486680445360406
2008-12-01,-0.08094012648182769
2009-01-01,-0.07697795115323913
2009-02-01,-0.06975230914228447
2009-03-01,-0.062484241654612305
2009-04-01,-0.05517318026258877
2009-05-01,-0.05619246155654167
2009-06-01,-0.057215559600823696
2009-07-01,-0.05824249641213797
2009-08-01,-0.051380546183057874
2009-09-01,-0.044357311095645
