date,ind_prod
2000-01-01,
2000-02-01,0.07899999999999999
2000-03-01,0.051
2000-04-01,0.12400000000000001
2000-05-01,-0.036000000000000004
2000-06-01,-0.013000000000000012
2000-07-01,-0.04299999999999998
2000-08-01,0.034
2000-09-01,-0.05800000000000001
2000-10-01,0.024000000000000007
2000-11-01,0.08700000000000002
2000-12-01,-0.004000000000000031
2001-01-01,0.05600000000000002
2001-02-01,0.11499999999999994
2001-03-01,-0.11499999999999994
2001-04-01,-0.09300000000000003
2001-05-01,-0.13799999999999998
2001-06-01,0.09999999999999998
2001-07-01,-0.142
2001-08-01,0.12300000000000001
2001-09-01,-0.05900000000000001
2001-10-01,-0.099
2001-11-01,-0.022
2001-12-01,0.11299999999999999
2002-01-01,0.007000000000000006
2002-02-01,-0.121
2002-03-01,0.194
2002-04-01,-0.126
2002-05-01,0.22199999999999998
2002-06-01,-0.08299999999999999
2002-07-01,-0.030999999999999986
2002-08-01,-0.03600000000000002
2002-09-01,0.034
2002-10-01,0.0
2002-11-01,0.0020000000000000157
2002-12-01,-0.189
2003-01-01,0.073
2003-02-01,0.088
2003-03-01,-0.139
2003-04-01,0.12300000000000001
2003-05-01,-0.07400000000000001
2003-06-01,-0.022000000000000002
2003-07-01,0.073
2003-08-01,0.08400000000000002
2003-09-01,-0.163
2003-10-01,0.183
2003-11-01,-0.025999999999999995
2003-12-01,0.05700000000000002
2004-01-01,-0.12300000000000003
2004-02-01,-0.035
2004-03-01,0.03900000000000001
2004-04-01,0.00399999999999999
2004-05-01,-0.05099999999999999
2004-06-01,0.011000000000000003
2004-07-01,0.09300000000000001
2004-08-01,-0.252
2004-09-01,0.178
2004-10-01,-0.115
2004-11-01,-0.018000000000000002
2004-12-01,0.08800000000000001
2005-01-01,0.044000000000000004
2005-02-01,0.008999999999999994
2005-03-01,-0.05499999999999999
2005-04-01,-0.009999999999999998
2005-05-01,0.07999999999999999
2005-06-01,-0.034999999999999996
2005-07-01,-0.122
2005-08-01,0.27
2005-09-01,-0.16400000000000003
2005-10-01,0.015000000000000003
2005-11-01,0.151
2005-12-01,-0.246
2006-01-01,0.17099999999999999
2006-02-01,-0.197
2006-03-01,0.10200000000000001
2006-04-01,0.05499999999999999
2006-05-01,0.044
2006-06-01,-0.08299999999999999
2006-07-01,0.05
2006-08-01,-0.04300000000000001
2006-09-01,0.0
2006-10-01,-0.048999999999999995
2006-11-01,-0.126
2006-12-01,0.252
2007-01-01,-0.08800000000000001
2007-02-01,0.177
2007-03-01,-0.09999999999999999
2007-04-01,-0.102
2007-05-01,-0.07400000000000001
2007-06-01,0.04100000000000001
