date,co2
2000-01-01,14154340940.0
2000-02-01,12267129060.0
2000-03-01,11074126340.0
2000-04-01,8253911639.0
2000-05-01,7121694392.0
2000-06-01,6681513527.0
2000-07-01,6440982688.0
2000-08-01,6551235501.0
2000-09-01,7385415002.0
2000-10-01,9177110859.0
2000-11-01,9968898649.0
2000-12-01,11497683120.0
2001-01-01,12907597190.0
2001-02-01,11969373400.0
2001-03-01,10719757980.0
2001-04-01,9284767237.0
2001-05-01,7707160441.0
2001-06-01,7231643544.0
2001-07-01,6805801350.0
2001-08-01,6923928171.0
2001-09-01,7656948347.0
2001-10-01,9580084684.0
2001-11-01,11860706160.0
2001-12-01,13354893180.0
2002-01-01,13368435630.0
2002-02-01,11420293080.0
2002-03-01,10499198790.0
2002-04-01,9358239552.0
2002-05-01,7629756769.0
2002-06-01,7345401826.0
2002-07-01,7135365457.0
2002-08-01,6990408058.0
2002-09-01,7825614216.0
2002-10-01,9997478625.0
2002-11-01,10739080710.0
2002-12-01,12725075000.0
2003-01-01,13943132640.0
2003-02-01,13611371840.0
2003-03-01,11728909580.0
2003-04-01,9785806739.0
2003-05-01,7940585133.0
2003-06-01,7505970753.0
2003-07-01,7335714425.0
2003-08-01,7389104105.0
2003-09-01,7960480453.0
2003-10-01,10502045660.0
2003-11-01,10955941170.0
2003-12-01,12161926580.0
2004-01-01,14631793970.0
2004-02-01,13121809240.0
2004-03-01,11783533690.0
2004-04-01,9735929385.0
2004-05-01,8352332095.0
2004-06-01,7589506198.0
2004-07-01,7228736792.0
2004-08-01,7234491776.0
2004-09-01,8087521214.0
2004-10-01,10048894910.0
2004-11-01,11402542130.0
2004-12-01,12317582520.0
2005-01-01,13483153710.0
2005-02-01,13310222200.0
2005-03-01,12285725190.0
2005-04-01,9654317347.0
2005-05-01,7952532681.0
2005-06-01,7348050904.0
2005-07-01,7098181745.0
2005-08-01,7067252222.0
2005-09-01,7590600376.0
2005-10-01,10084479690.0
2005-11-01,11534072350.0
2005-12-01,12551261260.0
2006-01-01,15579221810.0
2006-02-01,13793936250.0
2006-03-01,12565859100.0
2006-04-01,9617706863.0
2006-05-01,8248207048.0
2006-06-01,7654515454.0
2006-07-01,7540823853.0
2006-08-01,7470717070.0
2006-09-01,7962869397.0
2006-10-01,10244970900.0
2006-11-01,11575528140.0
2006-12-01,12531131620.0
2007-01-01,13321777610.0
2007-02-01,12926247670.0
2007-03-01,11426516030.0
2007-04-01,9589080626.0
2007-05-01,7819029658.0
2007-06-01,7577364937.0
2007-07-01,7321708941.0
2007-08-01,7291376145.0
2007-09-01,8122126484.0
2007-10-01,10469455170.0
2007-11-01,12327894140.0
2007-12-01,13531439980.0
2008-01-01,14942077500.0
2008-02-01,13334363190.0
2008-03-01,11661555970.0
2008-04-01,9854736282.0
2008-05-01,7950133218.0
2008-06-01,7408467270.0
2008-07-01,7247450893.0
2008-08-01,7611914890.0
2008-09-01,8799244421.0
2008-10-01,10507663610.0
2008-11-01,11841174290.0
2008-12-01,12839005660.0
2009-01-01,12885543570.0
2009-02-01,11601764650.0
2009-03-01,10455890850.0
2009-04-01,7839159273.0
2009-05-01,6595994708.0
2009-06-01,6145698189.0
2009-07-01,6012596995.0
2009-08-01,6060491280.0
