date,co2_cap
2000-01-01,-0.46152312225801295
2000-02-01,-0.6044876233122868
2000-03-01,-0.7066658240292525
2000-04-01,-1.0004563840259384
2000-05-01,-1.1479979365487154
2000-06-01,-1.2117990722828855
2000-07-01,-1.24846249028546
2000-08-01,-1.2314899520988378
2000-09-01,-1.111636500400089
2000-10-01,-0.8944311762097555
2000-11-01,-0.811446267988079
2000-12-01,-0.6685435497644298
2001-01-01,-0.5526456955167969
2001-02-01,-0.6279396863238385
2001-03-01,-0.7380313428760564
2001-04-01,-0.8815738315533003
2001-05-01,-1.0677991331831482
2001-06-01,-1.1314826241724336
2001-07-01,-1.1921735691596487
2001-08-01,-1.1749656939874238
2001-09-01,-1.0743354410760004
2001-10-01,-0.8502625257210957
2001-11-01,-0.6280168440881472
2001-12-01,-0.5005873734634183
2002-01-01,-0.49071855924494673
2002-02-01,-0.6479604864885169
2002-03-01,-0.7317907532343353
2002-04-01,-0.8465697896563532
2002-05-01,-1.0487815629485673
2002-06-01,-1.0847695972256726
2002-07-01,-1.1117832444691684
2002-08-01,-1.1319926860445462
2002-09-01,-1.0188141948364158
2002-10-01,-0.7735682034149118
2002-11-01,-0.7014823326019185
2002-12-01,-0.5312677823372501
2003-01-01,-0.43932527049192804
2003-02-01,-0.46304925622378074
2003-03-01,-0.611540528613356
2003-04-01,-0.792306417871659
2003-05-01,-1.0009208309835549
2003-06-01,-1.0568772196387777
2003-07-01,-1.0794893334454896
2003-08-01,-1.0718346029124102
2003-09-01,-0.9969485409019325
2003-10-01,-0.7194644693140303
2003-11-01,-0.6766594277029592
2003-12-01,-0.5717375433618305
2004-01-01,-0.38635730314532346
2004-02-01,-0.4948433599166746
2004-03-01,-0.6019806369593325
2004-04-01,-0.7924251622124397
2004-05-01,-0.9451570406505871
2004-06-01,-1.0403805688919623
2004-07-01,-1.0885317571133066
2004-08-01,-1.0872731518674699
2004-09-01,-0.9753479709565863
2004-10-01,-0.7577443596611075
2004-11-01,-0.6307034701306008
2004-12-01,-0.5528443998223335
2005-01-01,-0.46176295580021254
2005-02-01,-0.47419482389571993
2005-03-01,-0.5538120498483624
2005-04-01,-0.7943675823581724
2005-05-01,-0.987828228806795
2005-06-01,-1.066429273563543
2005-07-01,-1.1005711885267413
2005-08-01,-1.104450545292314
2005-09-01,-1.032523818399481
2005-10-01,-0.7479489030635424
2005-11-01,-0.6131308326032973
2005-12-01,-0.5281047006470175
2006-01-01,-0.3114770675566861
2006-02-01,-0.4326703998117928
2006-03-01,-0.5254000205600867
2006-04-01,-0.7922614993716796
2006-05-01,-0.9454115759459724
2006-06-01,-1.0196515457400652
2006-07-01,-1.034155472373571
2006-08-01,-1.042996042790222
2006-09-01,-0.9786974866035372
2006-10-01,-0.7261995748586794
2006-11-01,-0.6036021048961315
2006-12-01,-0.5237878277509451
2007-01-01,-0.4621121273564147
2007-02-01,-0.49170045239711
2007-03-01,-0.6144716347903842
2007-04-01,-0.7892307927158353
2007-05-01,-0.9899314633764303
2007-06-01,-1.0179511826411125
2007-07-01,-1.048886257421155
2007-08-01,-1.052517638847104
2007-09-01,-0.9440975845035365
2007-10-01,-0.6897069774720704
2007-11-01,-0.5228881351031932
2007-12-01,-0.42630875206053337
2008-01-01,-0.3237035703082494
2008-02-01,-0.43695113629708004
2008-03-01,-0.5704083148886001
2008-04-01,-0.7381637977591495
2008-05-01,-0.9519065782383724
2008-06-01,-1.021449934621141
2008-07-01,-1.0424008978830472
2008-08-01,-0.9928152175979267
2008-09-01,-0.8473431400843376
2008-10-01,-0.6693828771950161
2008-11-01,-0.5488729755395789
2008-12-01,-0.46693490371239843
2009-01-01,-0.46228263863973573
2009-02-01,-0.5666561374239264
2009-03-01,-0.6700721613477746
2009-04-01,-0.9575301237095857
2009-05-01,-1.1295362431061846
2009-06-01,-1.1995831789690925
2009-07-01,-1.2208150158470965
2009-08-01,-1.212377087829676
2009-09-01,-1.135709141136188
2009-10-01,-0.8181266502160578
2009-11-01,-0.744993949541013
2009-12-01,-0.5645309485651729
2010-01-01,-0.5228404318680373
2010-02-01,-0.645745938663654
2010-03-01,-0.6847558450243546
2010-04-01,-0.9166781781015233
2010-05-01,-1.1268999420083545
2010-06-01,-1.1855105315438341
2010-07-01,-1.202289397811272
2010-08-01,-1.226504040385697
2010-09-01,-1.1199481310142112
2010-10-01,-0.7647110723705676
2010-11-01,-0.8102167926809324
2010-12-01,-0.550851051185356
2011-01-01,-0.4994152737634873
2011-02-01,-0.5741729211624984
2011-03-01,-0.5820039622560899
2011-04-01,-0.8181815884290102
2011-05-01,-0.993133205246754
2011-06-01,-1.1177862804852867
2011-07-01,-1.1224881522524184
2011-08-01,-1.1739496243294427
2011-09-01,-1.1323517714330549
2011-10-01,-0.7869943412147102
2011-11-01,-0.6071439649487048
2011-12-01,-0.629379704843485
2012-01-01,-0.538042531657462
2012-02-01,-0.46076290281784543
2012-03-01,-0.6737016107330565
2012-04-01,-0.9108281166195583
2012-05-01,-1.0901204663470951
2012-06-01,-1.1439406722370424
2012-07-01,-1.1705957295222507
2012-08-01,-1.176735349967145
2012-09-01,-1.1175077167256058
2012-10-01,-0.8611791067045109
2012-11-01,-0.7302826514517948
2012-12-01,-0.46161404711044984
2013-01-01,-0.5265271381497417
2013-02-01,-0.6979865715518371
2013-03-01,-0.6518708241500242
2013-04-01,-0.9420426415692877
2013-05-01,-1.188202241808357
2013-06-01,-1.2482971844150923
2013-07-01,-1.2514298828694925
2013-08-01,-1.2600785590870895
2013-09-01,-1.1081362068961877
2013-10-01,-0.8380708052538018
2013-11-01,-0.7799874834074538
2013-12-01,-0.622554791202164
2014-01-01,-0.6141708855081071
2014-02-01,-0.6808301103701787
2014-03-01,-0.7672197806689488
2014-04-01,-0.8992914445302145
2014-05-01,-1.1075666069873378
2014-06-01,-1.2223617559521078
2014-07-01,-1.2388693959157053
2014-08-01,-1.2391790779120009
2014-09-01,-1.1232434151051733
2014-10-01,-0.818483745339505
2014-11-01,-0.6947458325701199
2014-12-01,-0.6167344670439893
2015-01-01,-0.5908727641002097
2015-02-01,-0.6332227706955632
2015-03-01,-0.6733263295613854
2015-04-01,-0.8863735201008717
2015-05-01,-1.1542427735080942
2015-06-01,-1.2337498126578554
2015-07-01,-1.2373633576111758
2015-08-01,-1.2180784898375165
2015-09-01,-1.1355396065339054
2015-10-01,-0.8151299541269403
2015-11-01,-0.7636326451027728
2015-12-01,-0.6048976113518136
2016-01-01,-0.5565537878514266
2016-02-01,-0.7624249283455319
2016-03-01,-0.7362667458902423
2016-04-01,-0.9664233097921262
2016-05-01,-1.1126120274348925
2016-06-01,-1.2174783458773253
2016-07-01,-1.2488298955988615
2016-08-01,-1.2240425116429625
2016-09-01,-1.129174340162702
2016-10-01,-0.791356482362969
2016-11-01,-0.6606627186983614
2016-12-01,-0.5701795244043
2017-01-01,-0.455911845102016
2017-02-01,-0.6196418251149893
2017-03-01,-0.7314802731315961
2017-04-01,-0.8104865153084488
2017-05-01,-1.0478793664514323
2017-06-01,-1.1613739011237116
2017-07-01,-1.1865988515282966
2017-08-01,-1.19097621517673
2017-09-01,-1.09092432960869
2017-10-01,-0.7978618676236608
2017-11-01,-0.6810088647378484
2017-12-01,-0.6310209491273621
2018-01-01,-0.4402136986927084
2018-02-01,-0.604839091268658
2018-03-01,-0.7138364778084151
2018-04-01,-0.7909782338938537
2018-05-01,-1.0307205945043576
2018-06-01,-1.1438096169392775
2018-07-01,-1.170570281403168
2018-08-01,-1.1759230833639445
2018-09-01,-1.0705895698942782
2018-10-01,-0.7760292831114587
2018-11-01,-0.6621037828240105
2018-12-01,-0.6151159253814952
2019-01-01,-0.44656029434097205
2019-02-01,-0.6121547679317725
2019-03-01,-0.7205211721137187
2019-04-01,-0.7959275444117722
2019-05-01,-1.0365722095668717
2019-06-01,-1.1479876252961192
2019-07-01,-1.1763028103589817
2019-08-01,-1.1826597817730493
2019-09-01,-1.0777973068596325
2019-10-01,-0.7830941597696826
