date,co2_cap
2015-05-01,5.753512505474043
2015-06-01,5.674005466324282
2015-07-01,5.670391921370961
2015-08-01,5.68967678914462
2015-09-01,5.772215672448231
2015-10-01,6.092625324855197
2015-11-01,6.144122633879364
2015-12-01,6.302857667630324
2016-01-01,6.351201491130711
2016-02-01,6.1453303506366055
2016-03-01,6.171488533091894
2016-04-01,5.941331969190011
2016-05-01,5.795143251547245
2016-06-01,5.690276933104812
2016-07-01,5.658925383383275
2016-08-01,5.683712767339174
2016-09-01,5.778580938819435
2016-10-01,6.116398796619168
2016-11-01,6.247092560283775
2016-12-01,6.337575754577837
2017-01-01,6.451843433880121
2017-02-01,6.2881134538671475
2017-03-01,6.176275005850541
2017-04-01,6.097268763673688
2017-05-01,5.859875912530705
2017-06-01,5.746381377858426
2017-07-01,5.721156427453841
