date,ind_prod
2007-09-01,-0.034
2007-10-01,0.020000000000000004
2007-11-01,0.02099999999999999
2007-12-01,-0.037999999999999985
2008-01-01,0.030999999999999993
2008-02-01,0.021000000000000005
2008-03-01,-0.091
2008-04-01,0.063
2008-05-01,-0.010000000000000009
2008-06-01,-0.025999999999999995
2008-07-01,-0.010999999999999996
2008-08-01,-0.006000000000000005
2008-09-01,0.010999999999999996
2008-10-01,-0.028999999999999995
2008-11-01,-0.063
2008-12-01,-0.094
2009-01-01,0.0
2009-02-01,0.004999999999999977
2009-03-01,0.036000000000000004
2009-04-01,0.0040000000000000036
2009-05-01,0.021000000000000005
2009-06-01,0.012999999999999998
2009-07-01,0.02500000000000001
2009-08-01,-0.015
2009-09-01,0.022999999999999993
2009-10-01,0.031
2009-11-01,0.03
2009-12-01,0.062
2010-01-01,-0.008999999999999994
2010-02-01,-0.059
2010-03-01,0.028999999999999995
2010-04-01,0.006999999999999999
2010-05-01,-0.05399999999999999
2010-06-01,0.043
2010-07-01,-0.0010000000000000009
2010-08-01,-0.059
2010-09-01,0.068
2010-10-01,0.007000000000000006
2010-11-01,0.006999999999999999
2010-12-01,0.03699999999999999
2011-01-01,0.0040000000000000036
2011-02-01,0.02500000000000001
2011-03-01,-0.021000000000000005
2011-04-01,-0.022000000000000006
2011-05-01,-0.0010000000000000009
2011-06-01,-0.064
2011-07-01,0.032999999999999995
2011-08-01,0.095
2011-09-01,-0.096
2011-10-01,-0.020000000000000004
2011-11-01,0.015000000000000006
2011-12-01,-0.017
2012-01-01,0.0029999999999999957
2012-02-01,-0.031
2012-03-01,0.018000000000000002
2012-04-01,-0.021000000000000005
2012-05-01,0.049
2012-06-01,-0.010000000000000002
2012-07-01,-0.026
2012-08-01,-0.0019999999999999983
2012-09-01,0.025
2012-10-01,-0.029
2012-11-01,0.034
2012-12-01,-0.010999999999999996
2013-01-01,0.024999999999999994
2013-02-01,0.019000000000000003
2013-03-01,-0.043
2013-04-01,0.13499999999999998
2013-05-01,-0.19
2013-06-01,0.096
2013-07-01,0.01100000000000001
2013-08-01,-0.021000000000000005
2013-09-01,0.008999999999999994
2013-10-01,0.036000000000000004
2013-11-01,-0.01999999999999999
2013-12-01,-0.016000000000000014
2014-01-01,0.023000000000000007
2014-02-01,-0.0050000000000000044
2014-03-01,0.013000000000000012
2014-04-01,-0.09400000000000001
2014-05-01,0.14
2014-06-01,-0.075
2014-07-01,-0.022
2014-08-01,-0.034
2014-09-01,0.017
2014-10-01,-0.0029999999999999957
2014-11-01,-0.010000000000000002
2014-12-01,0.0049999999999999975
2015-01-01,0.017
2015-02-01,-0.026000000000000002
2015-03-01,-0.011
2015-04-01,-0.007
2015-05-01,0.005
2015-06-01,-0.008
2015-07-01,0.032
2015-08-01,0.06
2015-09-01,-0.075
2015-10-01,0.0
2015-11-01,0.004
2015-12-01,0.016
2016-01-01,-0.04
2016-02-01,0.032
2016-03-01,-0.006000000000000002
2016-04-01,0.08099999999999999
2016-05-01,-0.119
2016-06-01,0.047
2016-07-01,-0.016
2016-08-01,0.016
2016-09-01,-0.010000000000000002
2016-10-01,0.0049999999999999975
2016-11-01,0.007000000000000006
2016-12-01,0.009999999999999995
2017-01-01,0.008000000000000007
2017-02-01,-0.0040000000000000036
2017-03-01,0.053000000000000005
2017-04-01,-0.084
2017-05-01,0.134
2017-06-01,-0.05499999999999999
2017-07-01,-0.021000000000000005
2017-08-01,-0.0010000000000000009
2017-09-01,0.019000000000000003
2017-10-01,-0.008000000000000007
2017-11-01,0.0020000000000000157
2017-12-01,0.05299999999999998
2018-01-01,-0.06
2018-02-01,-0.021999999999999992
2018-03-01,-0.023999999999999994
2018-04-01,0.028999999999999998
2018-05-01,-0.031
2018-06-01,0.028000000000000004
2018-07-01,-0.009000000000000008
2018-08-01,-0.008
2018-09-01,-0.005999999999999998
2018-10-01,-0.034
2018-11-01,0.034
2018-12-01,-0.036
2019-01-01,-0.004
2019-02-01,0.02
2019-03-01,-0.004
2019-04-01,-0.020999999999999998
2019-05-01,-0.015000000000000001
2019-06-01,-0.015000000000000003
2019-07-01,-0.016999999999999994
2019-08-01,-0.0049999999999999975
2019-09-01,0.017
2019-10-01,0.0059999999999999915
