date,gdp
2000-01-01,25.57875962717802
2000-02-01,25.582425315019805
2000-03-01,25.58607761465628
2000-04-01,25.58971662352726
2000-05-01,25.58888486440645
2000-06-01,25.588052412886455
2000-07-01,25.587219267813538
2000-08-01,25.59428523355799
2000-09-01,25.60130162154048
2000-10-01,25.608269122632873
2000-11-01,25.621922964485655
2000-12-01,25.635392887323455
2001-01-01,25.648683780189
2001-02-01,25.656810321486983
2001-03-01,25.66487135411281
2001-04-01,25.672867925767378
2001-05-01,25.680143516160374
2001-06-01,25.687366554455203
2001-07-01,25.694537794385806
2001-08-01,25.701532426944144
2001-09-01,25.70847847425709
2001-10-01,25.71537660662492
2001-11-01,25.722024437053985
2001-12-01,25.728628365525793
2002-01-01,25.7351889680911
2002-02-01,25.743873463854012
2002-03-01,25.75248318803783
2002-04-01,25.76101941719293
2002-05-01,25.761203235674213
2002-06-01,25.76138702037247
2002-07-01,25.761570771300118
2002-08-01,25.768121757734427
2002-09-01,25.77463010790358
2002-10-01,25.781096373206264
2002-11-01,25.774858796359222
2002-12-01,25.768582067807756
2003-01-01,25.762265692954927
2003-02-01,25.769898706746652
2003-03-01,25.777473898714998
2003-04-01,25.78499213830489
2003-05-01,25.797783812164184
2003-06-01,25.810413923582253
2003-07-01,25.82288650286631
2003-08-01,25.832188893646197
2003-09-01,25.841405546903236
2003-10-01,25.85053802865222
2003-11-01,25.872400053922174
2003-12-01,25.893794338569887
2004-01-01,25.91474047879621
2004-02-01,25.929602591189855
2004-03-01,25.944247052013232
2004-04-01,25.958680144259688
2004-05-01,25.972462109573804
2004-06-01,25.9860567116286
2004-07-01,25.99946897650919
2004-08-01,26.00578218905527
2004-09-01,26.012055794863734
2004-10-01,26.018290287793654
2004-11-01,26.016377175617002
2004-12-01,26.014460396425616
2005-01-01,26.01253993613478
2005-02-01,26.00898804984556
2005-03-01,26.005423502676766
2005-04-01,26.001846204044714
2005-05-01,26.016507008053765
2005-06-01,26.03095597485296
2005-07-01,26.04519913911516
2005-08-01,26.06178276434305
2005-09-01,26.078095853318132
2005-10-01,26.09414709130613
2005-11-01,26.112559764297433
