date,pop
2000-01-01,15.06813065911173
2000-04-01,15.06813065911173
2000-07-01,15.06813065911173
2000-10-01,15.06813065911173
2001-01-01,15.059895672901472
2001-04-01,15.059895672901472
2001-07-01,15.059895672901472
2001-10-01,15.059895672901472
2002-01-01,15.05188278633687
2002-04-01,15.05188278633687
2002-07-01,15.05188278633687
2002-10-01,15.05188278633687
2003-01-01,15.04374661442589
2003-04-01,15.04374661442589
2003-07-01,15.04374661442589
2003-10-01,15.04374661442589
2004-01-01,15.032527911011005
2004-04-01,15.032527911011005
2004-07-01,15.032527911011005
2004-10-01,15.032527911011005
2005-01-01,15.016228069569538
2005-04-01,15.016228069569538
2005-07-01,15.016228069569538
2005-10-01,15.016228069569538
2006-01-01,15.00026996136607
2006-04-01,15.00026996136607
2006-07-01,15.00026996136607
2006-10-01,15.00026996136607
2007-01-01,14.988395091006971
2007-04-01,14.988395091006971
2007-07-01,14.988395091006971
2007-10-01,14.988395091006971
2008-01-01,14.97809870950748
2008-04-01,14.97809870950748
2008-07-01,14.97809870950748
2008-10-01,14.97809870950748
2009-01-01,14.96699988623315
2009-04-01,14.96699988623315
2009-07-01,14.96699988623315
2009-10-01,14.96699988623315
2010-01-01,14.946041322200657
2010-04-01,14.946041322200657
2010-07-01,14.946041322200657
2010-10-01,14.946041322200657
2011-01-01,14.923445918093234
2011-04-01,14.923445918093234
2011-07-01,14.923445918093234
2011-10-01,14.923445918093234
2012-01-01,14.910047888590354
2012-04-01,14.910047888590354
2012-07-01,14.910047888590354
2012-10-01,14.910047888590354
2013-01-01,14.899922497231243
2013-04-01,14.899922497231243
2013-07-01,14.899922497231243
2013-10-01,14.899922497231243
2014-01-01,14.89133175833157
2014-04-01,14.89133175833157
2014-07-01,14.89133175833157
2014-10-01,14.89133175833157
2015-01-01,14.881909524267732
2015-04-01,14.881909524267732
2015-07-01,14.881909524267732
2015-10-01,14.881909524267732
2016-01-01,14.86919521327725
2016-04-01,14.86919521327725
2016-07-01,14.86919521327725
2016-10-01,14.86919521327725
2017-01-01,14.855221738712222
2017-04-01,14.855221738712222
2017-07-01,14.855221738712222
2017-10-01,14.855221738712222
2018-01-01,14.845665545987476
2018-04-01,14.845665545987476
2018-07-01,14.845665545987476
2018-10-01,14.845665545987476
2019-01-01,14.843020609139236
2019-04-01,14.843020609139236
2019-07-01,14.843020609139236
2019-10-01,14.843020609139236
