date,gdp
2000-01-01,28637200000.0
2000-04-01,29130900000.0
2000-07-01,29751900000.0
2000-10-01,30598500000.0
2001-01-01,31766300000.0
2001-04-01,32239000000.0
2001-07-01,33034100000.0
2001-10-01,34039500000.0
2002-01-01,34380600000.0
2002-04-01,35743900000.0
2002-07-01,36682400000.0
2002-10-01,37637400000.0
2003-01-01,39832900000.0
2003-04-01,40586000000.0
2003-07-01,41830800000.0
2003-10-01,42596500000.0
2004-01-01,42833200000.0
2004-04-01,43671700000.0
2004-07-01,43989500000.0
2004-10-01,45122100000.0
2005-01-01,46144800000.0
2005-04-01,47271800000.0
2005-07-01,48954000000.0
2005-10-01,50401400000.0
2006-01-01,51314000000.0
2006-04-01,53097900000.0
2006-07-01,54814700000.0
2006-10-01,56300300000.0
2007-01-01,58701100000.0
2007-04-01,60623100000.0
2007-07-01,62874700000.0
2007-10-01,64560800000.0
2008-01-01,65364500000.0
2008-04-01,66644700000.0
2008-07-01,66526899999.99999
2008-10-01,65992600000.00001
2009-01-01,57637700000.0
2009-04-01,56879100000.0
2009-07-01,57225200000.0
2009-10-01,57534900000.0
2010-01-01,59587700000.0
2010-04-01,61447300000.0
2010-07-01,62804700000.0
2010-10-01,65161500000.0
2011-01-01,67234300000.0
2011-04-01,68937700000.0
2011-07-01,70121400000.0
2011-10-01,70974300000.0
2012-01-01,71789900000.0
2012-04-01,72583100000.0
2012-07-01,74656800000.0
2012-10-01,75802100000.0
2013-01-01,77074000000.0
2013-04-01,78580000000.0
2013-07-01,79702600000.0
2013-10-01,81082900000.0
2014-01-01,82119700000.0
2014-04-01,82699000000.0
2014-07-01,82964600000.0
2014-10-01,82864100000.0
2015-01-01,82548200000.0
2015-04-01,83374800000.0
2015-07-01,84172300000.0
2015-10-01,84885700000.0
2016-01-01,86206800000.0
2016-04-01,87642000000.0
2016-07-01,89382800000.0
2016-10-01,91552100000.0
2017-01-01,93317800000.0
2017-04-01,94576000000.0
2017-07-01,96098300000.0
2017-10-01,97693700000.0
2018-01-01,99065400000.0
2018-04-01,101227600000.0
2018-07-01,102515600000.0
2018-10-01,105346000000.0
2019-01-01,108656500000.0
2019-04-01,111638700000.0
2019-07-01,112471400000.0
2019-10-01,114363400000.0
