date,co2
2000-01-01,22.220068989779364
2000-04-01,21.899630811496255
2000-07-01,21.833494846673926
2000-10-01,22.168624858834768
2001-01-01,22.275725987292642
2001-04-01,21.97072168929506
2001-07-01,21.849878880847445
2001-10-01,22.25315135809891
2002-01-01,22.24751810893734
2002-04-01,21.985454739983062
2002-07-01,21.913101061581845
2002-10-01,22.303725802431863
2003-01-01,22.343455209936636
2003-04-01,22.00330067064069
2003-07-01,21.89129621539447
2003-10-01,22.241035653011075
2004-01-01,22.34150828663709
2004-04-01,22.098262198850932
2004-07-01,21.969085877860298
2004-10-01,22.27935030866383
2005-01-01,22.439568460109484
2005-04-01,22.119767974985308
2005-07-01,21.987402804717625
2005-10-01,22.33886532363438
2006-01-01,22.46907091689203
2006-04-01,22.182156796455587
2006-07-01,22.016775807070136
2006-10-01,22.291784867875197
2007-01-01,22.492946167521527
2007-04-01,22.238619925494277
2007-07-01,22.126877170297583
2007-10-01,22.446202905335138
2008-01-01,22.510874496972793
2008-04-01,22.24865018320702
2008-07-01,22.163813964304403
2008-10-01,22.4631221655176
2009-01-01,22.422074760642207
2009-04-01,22.085511261646968
2009-07-01,21.998080490505934
2009-10-01,22.372706324300207
2010-01-01,22.445444366630813
2010-04-01,22.14231978494832
2010-07-01,22.03312561722563
2010-10-01,22.410340096890398
2011-01-01,22.519056875300755
2011-04-01,22.146633064902066
2011-07-01,22.024315914664914
2011-10-01,22.36420884219443
2012-01-01,22.47871966613068
2012-04-01,22.239026508146
2012-07-01,22.109938756903862
2012-10-01,22.435543065423886
2013-01-01,22.47574518000293
2013-04-01,22.172170854644747
2013-07-01,22.057796358516054
2013-10-01,22.35227894689493
2014-01-01,22.420582603153335
2014-04-01,22.199284017950216
2014-07-01,22.08141661107009
2014-10-01,22.41748628770359
2015-01-01,22.454366156314027
2015-04-01,22.270485983233307
2015-07-01,22.155134424026294
2015-10-01,22.45945670884744
2016-01-01,22.451900331464795
2016-04-01,22.22272431134993
2016-07-01,22.11839720470102
2016-10-01,22.48361593058449
2017-01-01,22.485692201682934
2017-04-01,22.306628542231618
2017-07-01,22.18919096213349
2017-10-01,22.471151473418505
2018-01-01,22.481245202813295
2018-04-01,22.32381297895089
2018-07-01,22.184926330511466
2018-10-01,22.467214506645885
2019-01-01,22.495083415181547
2019-04-01,22.33733437307461
2019-07-01,22.2252038515424
2019-10-01,22.473902010017433
