date,co2
2000-01-01,20.278935308820884
2000-02-01,20.217201042261138
2000-03-01,20.238470310776222
2000-04-01,20.160266705729516
2000-05-01,20.133922166980764
2000-06-01,20.144820740292566
2000-07-01,20.145857911077965
2000-08-01,20.155489147430607
2000-09-01,20.15777447551086
2000-10-01,20.186783270773475
2000-11-01,20.18997006505197
2000-12-01,20.220287816533997
2001-01-01,20.228914827734663
2001-02-01,20.166325622794048
2001-03-01,20.163878709841107
2001-04-01,20.144818094817705
2001-05-01,20.12064303065241
2001-06-01,20.124947487633886
2001-07-01,20.146484182250383
2001-08-01,20.134649756174028
2001-09-01,20.145719964471787
2001-10-01,20.163818263887073
2001-11-01,20.204914440627217
2001-12-01,20.29336543809027
2002-01-01,20.319440566319525
2002-02-01,20.189184950873695
2002-03-01,20.214248419057043
2002-04-01,20.181273596090357
2002-05-01,20.142420763871293
2002-06-01,20.149555888261116
2002-07-01,20.15937315115817
2002-08-01,20.13982955843601
2002-09-01,20.170402472301067
2002-10-01,20.211324871084273
2002-11-01,20.206200654390244
2002-12-01,20.282538527329315
2003-01-01,20.32645741631533
2003-02-01,20.337041868235477
2003-03-01,20.339860405903707
2003-04-01,20.269432079503954
2003-05-01,20.260300454311768
2003-06-01,20.27092825641204
2003-07-01,20.30193995564688
2003-08-01,20.302269043861703
2003-09-01,20.28488989434364
2003-10-01,20.317444007720834
2003-11-01,20.278712933786963
2003-12-01,20.327914005474437
2004-01-01,20.36343339306148
2004-02-01,20.31712627234359
2004-03-01,20.317631188867157
2004-04-01,20.257228087911407
2004-05-01,20.241576593528315
2004-06-01,20.247753078839402
2004-07-01,20.252716969325245
2004-08-01,20.234974913460814
2004-09-01,20.24062265945519
2004-10-01,20.28831845904602
2004-11-01,20.30392980716598
2004-12-01,20.371776544957516
2005-01-01,20.416686760294034
2005-02-01,20.39380783317687
2005-03-01,20.36321059365642
2005-04-01,20.237912982182632
2005-05-01,20.229707259816333
2005-06-01,20.260929539245463
2005-07-01,20.280247265439357
2005-08-01,20.259938418527177
2005-09-01,20.26029716569407
2005-10-01,20.279531034894806
2005-11-01,20.305860639585635
2005-12-01,20.387937766417462
2006-01-01,20.453324057359286
2006-02-01,20.386554528069706
2006-03-01,20.37690523610106
2006-04-01,20.2303600608255
2006-05-01,20.239713251655182
2006-06-01,20.265920923486764
2006-07-01,20.290992387483882
2006-08-01,20.26094529957619
2006-09-01,20.269260327970365
2006-10-01,20.287320524586715
2006-11-01,20.292629895129632
2006-12-01,20.39788157913819
2007-01-01,20.483657125155133
2007-02-01,20.417992793283112
2007-03-01,20.386111319564606
2007-04-01,20.284805289122552
2007-05-01,20.28656453818853
2007-06-01,20.304142249639195
2007-07-01,20.317381849570573
2007-08-01,20.309624403051686
2007-09-01,20.30550387159567
2007-10-01,20.3595471478345
2007-11-01,20.37867863641043
2007-12-01,20.480813643315347
2008-01-01,20.576642061832683
2008-02-01,20.492795401073778
2008-03-01,20.350562361392928
2008-04-01,20.334379762995415
2008-05-01,20.31572530278076
2008-06-01,20.330570457886097
2008-07-01,20.355624312421916
2008-08-01,20.327317614678588
2008-09-01,20.347069934004974
2008-10-01,20.384108083931874
2008-11-01,20.38762608992955
2008-12-01,20.472786951116955
2009-01-01,20.540417638941314
2009-02-01,20.462143655334536
2009-03-01,20.45612526294129
2009-04-01,20.277994879586224
2009-05-01,20.283890365744433
2009-06-01,20.301671935627702
2009-07-01,20.335719078763024
2009-08-01,20.30829139767592
2009-09-01,20.31063324145985
2009-10-01,20.363908602881732
2009-11-01,20.32803568452846
2009-12-01,20.44372476709093
2010-01-01,20.505693125026774
2010-02-01,20.44111322454759
2010-03-01,20.364768973033254
2010-04-01,20.252535398198628
2010-05-01,20.253439130768868
2010-06-01,20.25500763028405
2010-07-01,20.304100144988915
2010-08-01,20.28590262395661
2010-09-01,20.292035717027076
2010-10-01,20.314367002893068
2010-11-01,20.301106910967533
2010-12-01,20.402769539809473
2011-01-01,20.455899602689943
2011-02-01,20.38733205033497
2011-03-01,20.387431696198718
2011-04-01,20.221447600592224
2011-05-01,20.222444378888095
2011-06-01,20.218235514932463
2011-07-01,20.257267758599802
2011-08-01,20.232075001719263
2011-09-01,20.223046747826693
2011-10-01,20.226084943835232
2011-11-01,20.312222694289506
2011-12-01,20.381271531166906
2012-01-01,20.41840634128487
2012-02-01,20.41134840238599
2012-03-01,20.29642612358589
2012-04-01,20.107661672401616
2012-05-01,20.1217170188212
2012-06-01,20.138617476471406
2012-07-01,20.173913126919043
2012-08-01,20.165044621817138
2012-09-01,20.13843449567031
2012-10-01,20.19194916991033
2012-11-01,20.180181348107745
2012-12-01,20.289418236116802
2013-01-01,20.319985853064445
2013-02-01,20.206195281790954
2013-03-01,20.165204673031607
2013-04-01,20.039870160940342
2013-05-01,20.03864440508336
2013-06-01,20.03561664948547
2013-07-01,20.094810192566637
2013-08-01,20.080977586801644
2013-09-01,20.077102349488165
2013-10-01,20.110047093223645
2013-11-01,20.09379917623368
2013-12-01,20.305289953432794
2014-01-01,20.346456090090143
2014-02-01,20.256722619802648
2014-03-01,20.189201190545262
2014-04-01,20.0806860513928
2014-05-01,20.11281139197074
2014-06-01,20.136607974846623
2014-07-01,20.165770685670772
2014-08-01,20.152725565899047
2014-09-01,20.163508142067673
2014-10-01,20.180041889711557
2014-11-01,20.17090758080022
2014-12-01,20.266102839034062
2015-01-01,20.385095425201676
2015-02-01,20.28953598274027
2015-03-01,20.212572016660626
2015-04-01,20.1076185519441
2015-05-01,20.078350980039424
2015-06-01,20.09878551140249
2015-07-01,20.163605666576103
2015-08-01,20.140595395185944
2015-09-01,20.127502253901167
2015-10-01,20.160400253792133
2015-11-01,20.19914862255561
2015-12-01,20.30656983716044
2016-01-01,20.509613086412646
2016-02-01,20.215595919032236
2016-03-01,20.189860697776798
2016-04-01,20.14544442316239
2016-05-01,20.146418968996564
2016-06-01,20.19051988039801
2016-07-01,20.217985494482253
2016-08-01,20.19755588173417
2016-09-01,20.21025499048617
2016-10-01,20.255694192187597
2016-11-01,20.217061548342617
2016-12-01,20.437198392547575
2017-01-01,20.68560154091537
2017-02-01,20.330432672387644
2017-03-01,20.224453965529637
2017-04-01,20.137465979853886
2017-05-01,20.21441347418639
2017-06-01,20.23893719366747
2017-07-01,20.205417756347874
2017-08-01,20.199219200146135
2017-09-01,20.17717064792485
2017-10-01,20.20885561835679
2017-11-01,20.25477081334273
2017-12-01,20.33677316588655
2018-01-01,20.665609775865317
2018-02-01,20.30393005067026
2018-03-01,20.20367352010826
2018-04-01,20.123172984761073
2018-05-01,20.20247163947252
2018-06-01,20.227710783096814
2018-07-01,20.19415545368984
2018-08-01,20.188198841869553
2018-09-01,20.164626464462234
2018-10-01,20.19639777445596
2018-11-01,20.24369292945374
2018-12-01,20.320167362799552
2019-01-01,20.676571525741977
2019-02-01,20.318917904015606
2019-03-01,20.211232764173843
2019-04-01,20.122745249499996
2019-05-01,20.199830149640423
2019-06-01,20.223564077451034
2019-07-01,20.190057392877314
2019-08-01,20.1846070921392
2019-09-01,20.162743985784648
2019-10-01,20.195163651641963
2019-11-01,20.24068039205124
2019-12-01,20.323277674153793
