date,gdp
2000-01-01,1512974300000.0
2000-02-01,1520198800000.0
2000-03-01,1527423300000.0
2000-04-01,1534647800000.0
2000-05-01,1539947100000.0
2000-06-01,1545246400000.0
2000-07-01,1550545700000.0
2000-08-01,1559966033333.3333
2000-09-01,1569386366666.6667
2000-10-01,1578806700000.0
2000-11-01,1583650466666.6667
2000-12-01,1588494233333.3333
2001-01-01,1593338000000.0
2001-02-01,1593993300000.0
2001-03-01,1594648600000.0
2001-04-01,1595303900000.0
2001-05-01,1595899333333.3333
2001-06-01,1596494766666.6667
2001-07-01,1597090200000.0
2001-08-01,1598765433333.3333
2001-09-01,1600440666666.6667
2001-10-01,1602115900000.0
2001-11-01,1606687066666.6667
2001-12-01,1611258233333.3333
2002-01-01,1615829400000.0
2002-02-01,1621037666666.6667
2002-03-01,1626245933333.3333
2002-04-01,1631454200000.0
2002-05-01,1636263133333.3333
2002-06-01,1641072066666.6667
2002-07-01,1645881000000.0
2002-08-01,1651667433333.3333
2002-09-01,1657453866666.6667
2002-10-01,1663240300000.0
2002-11-01,1664522866666.6667
2002-12-01,1665805433333.3333
2003-01-01,1667088000000.0
2003-02-01,1667768366666.6667
2003-03-01,1668448733333.3333
2003-04-01,1669129100000.0
2003-05-01,1670464366666.6667
2003-06-01,1671799633333.3333
2003-07-01,1673134900000.0
2003-08-01,1678122700000.0
2003-09-01,1683110500000.0
2003-10-01,1688098300000.0
2003-11-01,1689898600000.0
2003-12-01,1691698900000.0
2004-01-01,1693499200000.0
2004-02-01,1696913033333.3333
2004-03-01,1700326866666.6667
2004-04-01,1703740700000.0
2004-05-01,1703037233333.3333
2004-06-01,1702333766666.6667
2004-07-01,1701630300000.0
2004-08-01,1704287966666.6667
2004-09-01,1706945633333.3333
2004-10-01,1709603300000.0
2004-11-01,1708795600000.0
2004-12-01,1707987900000.0
2005-01-01,1707180200000.0
2005-02-01,1714680933333.3333
2005-03-01,1722181666666.6667
2005-04-01,1729682400000.0
2005-05-01,1740011366666.6667
2005-06-01,1750340333333.3333
2005-07-01,1760669300000.0
2005-08-01,1771292666666.6667
2005-09-01,1781916033333.3333
2005-10-01,1792539400000.0
2005-11-01,1804492233333.3333
2005-12-01,1816445066666.6667
2006-01-01,1828397900000.0
2006-02-01,1843940266666.6667
