date,co2
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,-0.07362855987391725
2001-02-01,-0.028711643189613056
2001-03-01,-0.0721295677364786
2001-04-01,0.04703434327823075
2001-05-01,0.009164900811185817
2001-06-01,-0.007131081118945559
2001-07-01,-0.01670280329483731
2001-08-01,-0.004282521127002781
2001-09-01,-0.026262913225185258
2001-10-01,-0.024611982097514584
2001-11-01,0.06373118614190076
2001-12-01,0.13009682686427837
2002-01-01,0.12899912217318388
2002-02-01,0.01750518864548667
2002-03-01,0.06992469810852953
2002-04-01,0.034224990819666345
2002-05-01,0.03412895059354426
2002-06-01,0.04316539493101246
2002-07-01,0.04824466050539655
2002-08-01,0.007490539685157671
2002-09-01,0.027748524041690814
2002-10-01,0.06698098780787021
2002-11-01,-0.060529102949981706
2002-12-01,-0.09456143045805732
2003-01-01,-0.04086494910849581
2003-02-01,0.13307061818799326
2003-03-01,0.07147913806426232
2003-04-01,0.035310645953238406
2003-05-01,0.03543173258508503
2003-06-01,0.046008256782105406
2003-07-01,0.041213055715903835
2003-08-01,0.0562315323941327
2003-09-01,0.04667586758776565
2003-10-01,0.06305980887400509
2003-11-01,0.07091308799382645
2003-12-01,0.07588099958988082
2004-01-01,0.04651436886026161
2004-02-01,-0.03347943808475051
2004-03-01,0.047845692816562035
2004-04-01,0.0060628221683955985
2004-05-01,0.07422194021717488
2004-06-01,0.00646367929749303
2004-07-01,0.027750113443595126
2004-08-01,0.037613927552033743
2004-09-01,0.04501480775639877
2004-10-01,-0.02408164294987003
2004-11-01,0.03144907955615395
2004-12-01,-0.009823416692086084
2005-01-01,0.007700988318422475
2005-02-01,0.044359359851924296
2005-03-01,-0.012180195988634068
2005-04-01,-0.0005238840206125417
2005-05-01,-0.04501665589660675
2005-06-01,0.0222046468175634
2005-07-01,0.006696525658806962
2005-08-01,-0.008621304240001848
2005-09-01,-0.013179632835786492
2005-10-01,0.0069990730265487855
2005-11-01,0.041067448624321656
2005-12-01,0.10119745634897015
2006-01-01,0.0818148667268126
2006-02-01,0.00933673707878313
2006-03-01,0.05566736772599867
2006-04-01,-0.042264012729816614
2006-05-01,-0.021029907657599267
2006-06-01,-0.01721112803699043
2006-07-01,-0.0026568543608753714
2006-08-01,-0.00822671165623845
2006-09-01,-0.011121704395552712
2006-10-01,-0.03690336280880402
2006-11-01,-0.0178659663762204
2006-12-01,-0.06584056059302767
2007-01-01,-0.11008649461422593
2007-02-01,-0.08587851392378809
2007-03-01,-0.05815470268789724
2007-04-01,-0.02140147088408284
2007-05-01,0.03784972217822258
2007-06-01,0.0029114491668025266
2007-07-01,-0.006150375864912405
2007-08-01,0.011144582888885424
2007-09-01,-0.002790510211958974
2007-10-01,0.10006580918079067
2007-11-01,0.0821439043662835
2007-12-01,0.08555247633898944
2008-01-01,0.034980272657158196
2008-02-01,0.07296995927521266
2008-03-01,0.010981329063486811
2008-04-01,0.07706122195749288
2008-05-01,-0.054520184106841896
2008-06-01,-0.031524950127341356
2008-07-01,-0.02717684609121207
2008-08-01,-0.02138448432341633
2008-09-01,-0.009428703705559371
2008-10-01,-0.07719912930629746
2008-11-01,-0.0912872648368932
2008-12-01,-0.04991700088090312
2009-01-01,-0.05856894647763866
2009-02-01,-0.09846035405827536
2009-03-01,-0.1134742967058493
2009-04-01,-0.17724933419071576
2009-05-01,-0.13319845662106644
2009-06-01,-0.13427406862482982
2009-07-01,-0.12481155402864985
2009-08-01,-0.09241273655343107
2009-09-01,-0.11057976109083612
2009-10-01,-0.047028587005375044
2009-11-01,-0.08729516833808049
2009-12-01,-0.08250704354800575
2010-01-01,0.030822796020267162
2010-02-01,-0.008656400004596776
2010-03-01,0.039761660947213784
2010-04-01,0.04596073497054931
2010-05-01,0.035396470500572264
2010-06-01,0.019320761061560887
2010-07-01,0.046950176260509124
2010-08-01,0.00354208857384819
2010-09-01,0.005751158707305137
2010-10-01,0.00590736508015155
2010-11-01,-0.009755274684081883
2010-12-01,0.04185621805596895
2011-01-01,-0.05522807990489298
2011-02-01,-0.029706669727776358
2011-03-01,-0.02584904534656829
2011-04-01,-0.0661664780543667
2011-05-01,0.009200791436072109
2011-06-01,-0.011439393658118746
2011-07-01,-0.02965243304630505
2011-08-01,-0.008582654415409507
2011-09-01,0.012635474064264685
2011-10-01,-0.05049023079663684
2011-11-01,-0.014669337878707722
2011-12-01,-0.11385477665430699
2012-01-01,-0.015353324707206184
2012-02-01,0.1228978307680677
2012-03-01,-0.1146429605076058
2012-04-01,0.016421761854886086
2012-05-01,-0.07665648463149921
2012-06-01,-0.026216937903047466
2012-07-01,-0.01803514996014499
2012-08-01,-0.007718927430136802
2012-09-01,-0.06660150541456389
2012-10-01,-0.10337196617131639
2012-11-01,-0.1133845559315283
2012-12-01,0.01873667510349364
2013-01-01,-0.05276037652781085
2013-02-01,-0.13694757325486862
2013-03-01,0.04490695052169258
2013-04-01,-0.09668880004213065
2013-05-01,-0.06354208977663234
2013-06-01,-0.11235350452135862
2013-07-01,-0.10142568417569109
2013-08-01,-0.10629284029097263
2013-09-01,-0.06796075884621189
2013-10-01,-0.07061259632421368
2013-11-01,0.010382802416437187
2013-12-01,-0.06562983211044937
2014-01-01,-0.07996526717494135
2014-02-01,-0.15380833606660715
2014-03-01,-0.07364689351406639
2014-04-01,-0.009303009834201958
2014-05-01,-0.010682905787007257
2014-06-01,-0.012759330131824953
