date,unempl
2014-09-01,-2.047942874620465
2014-10-01,-2.0402208285265546
2014-11-01,-2.0249533563957662
2014-12-01,-2.0874737133771
2015-01-01,-2.0794415416798357
2015-02-01,-2.0794415416798357
2015-03-01,-2.071473372030659
2015-04-01,-2.1037342342488805
2015-05-01,-2.0955709236097193
2015-06-01,-2.0955709236097193
2015-07-01,-2.145581344184381
2015-08-01,-2.1541650878757723
2015-09-01,-2.1541650878757723
2015-10-01,-2.137070654516472
2015-11-01,-2.162823150618887
2015-12-01,-2.145581344184381
2016-01-01,-2.1541650878757723
2016-02-01,-2.137070654516472
2016-03-01,-2.1541650878757723
2016-04-01,-2.137070654516472
2016-05-01,-2.1541650878757723
2016-06-01,-2.145581344184381
2016-07-01,-2.1541650878757723
2016-08-01,-2.162823150618887
2016-09-01,-2.1286317858706076
2016-10-01,-2.145581344184381
2016-11-01,-2.120263536200091
2016-12-01,-2.137070654516472
2017-01-01,-2.145581344184381
2017-02-01,-2.1541650878757723
2017-03-01,-2.1541650878757723
2017-04-01,-2.1892564076870427
2017-05-01,-2.1715568305876416
2017-06-01,-2.1892564076870427
2017-07-01,-2.1715568305876416
2017-08-01,-2.1803674602697964
2017-09-01,-2.1892564076870427
2017-10-01,-2.198225077669803
2017-11-01,-2.2072749131897207
2017-12-01,-2.2164073967529934
2018-01-01,-2.198225077669803
2018-02-01,-2.2256240518579173
2018-03-01,-2.2256240518579173
2018-04-01,-2.2072749131897207
2018-05-01,-2.24431618487007
2018-06-01,-2.2256240518579173
2018-07-01,-2.2730262907525014
2018-08-01,-2.2926347621408776
2018-09-01,-2.2730262907525014
2018-10-01,-2.234926444520231
2018-11-01,-2.2537949288246137
2018-12-01,-2.2730262907525014
2019-01-01,-2.2633643798407643
2019-02-01,-2.2537949288246137
2019-03-01,-2.282782465697866
2019-04-01,-2.2730262907525014
2019-05-01,-2.3025850929940455
2019-06-01,-2.3434070875143007
2019-07-01,-2.3434070875143007
2019-08-01,-2.364460496712133
2019-09-01,-2.322787800311565
2019-10-01,-2.353878387381596
