date,co2
2000-01-01,49277220690.0
2000-02-01,45608406950.0
2000-03-01,44544032680.0
2000-04-01,38098758150.0
2000-05-01,33651105430.000004
2000-06-01,33955628689.999996
2000-07-01,34480655840.0
2000-08-01,32458328660.0
2000-09-01,35104383900.0
2000-10-01,37068057580.0
2000-11-01,41193881960.0
2000-12-01,44368728370.0
2001-01-01,45779361140.0
2001-02-01,44317534850.0
2001-03-01,41444228450.0
2001-04-01,39933518360.0
2001-05-01,33960932070.000004
2001-06-01,33714349660.0
2001-07-01,33909515330.000004
2001-08-01,32319622400.0
2001-09-01,34194441680.000004
2001-10-01,36166874650.0
2001-11-01,43904680660.0
2001-12-01,50533259940.0
2002-01-01,52082681340.0
2002-02-01,45100151600.0
2002-03-01,44445927090.0
2002-04-01,41323899840.0
2002-05-01,35139988580.0
2002-06-01,35201508880.0
2002-07-01,35585573740.0
2002-08-01,32562622780.0
2002-09-01,35156574110.0
2002-10-01,38672340270.0
2002-11-01,41325999610.0
2002-12-01,45973737140.0
2003-01-01,49997226430.0
2003-02-01,51519286160.0
2003-03-01,47739181070.0
2003-04-01,42809141540.0
2003-05-01,36407379600.0
2003-06-01,36858903510.0
2003-07-01,37082804790.0
2003-08-01,34446128900.0
2003-09-01,36836437270.0
2003-10-01,41189543750.0
2003-11-01,44362961480.0
2003-12-01,49598039230.0
2004-01-01,52377750970.0
2004-02-01,49823003150.0
2004-03-01,50078819770.0
2004-04-01,43069474130.0
2004-05-01,39212415970.0
2004-06-01,37097919270.0
2004-07-01,38126267980.0
2004-08-01,35766458830.0
2004-09-01,38532510220.0
2004-10-01,40209480000.0
2004-11-01,45780306060.0
2004-12-01,49113202300.0
2005-01-01,52782668550.0
2005-02-01,52082872290.0
2005-03-01,49472549670.0
2005-04-01,43046916630.0
2005-05-01,37486346550.0
2005-06-01,37930879030.0
2005-07-01,38382438280.0
2005-08-01,35459430700.0
2005-09-01,38027997830.0
2005-10-01,40491896260.0
2005-11-01,47699525420.0
2005-12-01,54343517920.0
2006-01-01,57282648330.0
2006-02-01,52571433610.0
2006-03-01,52304652830.0
2006-04-01,41265491450.0
2006-05-01,36706243640.0
2006-06-01,37283631720.0
2006-07-01,38280597080.0
2006-08-01,35168912830.0
2006-09-01,37607404870.0
2006-10-01,39024845170.0
2006-11-01,46854894840.0
2006-12-01,50880756150.0
2007-01-01,51311313390.0
2007-02-01,48245104960.0
2007-03-01,49349647780.0
2007-04-01,40391732450.0
2007-05-01,38122192360.0
2007-06-01,37392339290.0
2007-07-01,38045879560.0
2007-08-01,35563047850.0
2007-09-01,37502607310.0
2007-10-01,43131962350.0
2007-11-01,50866237170.0
2007-12-01,55425360330.0
2008-01-01,53137959150.0
2008-02-01,51897173610.0
2008-03-01,49894558950.0
2008-04-01,43627441460.0
2008-05-01,36099405790.0
2008-06-01,36231934610.0
2008-07-01,37025836110.0
2008-08-01,34810624180.0
2008-09-01,37150668110.0
2008-10-01,39927494780.0
2008-11-01,46428436250.0
2008-12-01,52726609690.0
2009-01-01,50115111430.0
2009-02-01,47030859730.0
2009-03-01,44542227020.0
2009-04-01,36541076430.0
2009-05-01,31597498260.0
2009-06-01,31679406510.0
2009-07-01,32681343770.0
2009-08-01,31737847500.0
2009-09-01,33261547300.0
2009-10-01,38093230600.0
2009-11-01,42547323620.0
2009-12-01,48550923310.0
2010-01-01,51683851570.0
2010-02-01,46625498810.0
2010-03-01,46348981700.0
2010-04-01,38259723780.0
2010-05-01,32735968220.0
2010-06-01,32297427850.0
2010-07-01,34252329070.0
2010-08-01,31850465100.0
2010-09-01,33453390870.000004
2010-10-01,38318927200.0
2010-11-01,42134280740.0
2010-12-01,50626210200.0
2011-01-01,48906841960.0
2011-02-01,45260781480.0
2011-03-01,45166256780.0
2011-04-01,35810146190.0
2011-05-01,33038554920.000004
2011-06-01,31930070040.0
2011-07-01,33251574900.0
