date,gdp
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.037736539641709754
2002-02-01,-0.030577159245495977
2002-03-01,-0.02345034873134111
2002-04-01,-0.016355829216763595
2002-05-01,-0.010711715492323748
2002-06-01,-0.005087803037440608
2002-07-01,0.0005160395730143819
2002-08-01,0.007985936332755017
2002-09-01,0.015409287326026089
2002-10-01,0.02278661000348592
2002-11-01,0.020922447038312697
2002-12-01,0.01906452434650774
2003-01-01,0.01721280808042991
2003-02-01,0.011595844147969103
2003-03-01,0.005999190618826589
2003-04-01,0.00042271573665075834
2003-05-01,-0.004291055052036086
2003-06-01,-0.008988328787935984
2003-07-01,-0.013669205444212906
2003-08-01,-0.01666323120644364
2003-09-01,-0.019642641605937428
2003-10-01,-0.022607553163926042
2003-11-01,-0.020234168051455725
2003-12-01,-0.01786882499180109
2004-01-01,-0.015511477534641216
2004-02-01,-0.011095633968508878
2004-03-01,-0.006693827781592887
2004-04-01,-0.0023059769941298214
2004-05-01,-0.0013749737836690201
2004-06-01,-0.0004515009120318325
2004-07-01,0.0004644899878627484
2004-08-01,-0.00041870433055990475
2004-09-01,-0.0012989355725636642
2004-10-01,-0.0021762151863384815
2004-11-01,-0.004009743597965354
2004-12-01,-0.005841819288797012
2005-01-01,-0.007672446384848541
2005-02-01,-0.006908031285149718
2005-03-01,-0.00615482371852849
2005-04-01,-0.005412689695862838
2005-05-01,0.002166767780668266
2005-06-01,0.009710689076388945
2005-07-01,0.017219490166723972
2005-08-01,0.023090511015581683
2005-09-01,0.02892159010210804
2005-10-01,0.03471319220557589
2005-11-01,0.04337017842356161
2005-12-01,0.0519825991164069
2006-01-01,0.06055103269084228
2006-02-01,0.06226143168998988
2006-03-01,0.06393500615158132
2006-04-01,0.0655726224510289
2006-05-01,0.059263416076579034
2006-06-01,0.052988594350608764
2006-07-01,0.0467477545406112
2006-08-01,0.042879806226544304
2006-09-01,0.03903805956898765
2006-10-01,0.0352222313218995
2006-11-01,0.02353427359607352
2006-12-01,0.011929544245930401
2007-01-01,0.00040690971771439877
2007-02-01,-0.008125320729746477
2007-03-01,-0.016550629194721722
2007-04-01,-0.024871087222138044
2007-05-01,-0.026503720227992744
2007-06-01,-0.0281193433270559
2007-07-01,-0.029718223020520185
2007-08-01,-0.03351194314520001
2007-09-01,-0.03726651032601325
2007-10-01,-0.0409825482949131
2007-11-01,-0.029784685938022193
2007-12-01,-0.018697217892402307
2008-01-01,-0.007718318660035806
2008-02-01,-0.005078777157418557
2008-03-01,-0.00248303829522456
2008-04-01,6.984647972174685e-05
2008-05-01,-0.0013261682797178764
2008-06-01,-0.0027210589643402727
2008-07-01,-0.00411473722379796
2008-08-01,-0.009682936409728171
2008-09-01,-0.01530054836835859
2008-10-01,-0.020967480076851785
2008-11-01,-0.04197847130524579
2008-12-01,-0.06287593872824004
2009-01-01,-0.0836628079492705
2009-02-01,-0.08478059770779112
2009-03-01,-0.08590529240198563
2009-04-01,-0.08703680746290132
2009-05-01,-0.08283092153513039
2009-06-01,-0.07864761382590402
2009-07-01,-0.07448668547218773
2009-08-01,-0.05917602503209096
2009-09-01,-0.043820013340152286
2009-10-01,-0.028417937059064258
2009-11-01,-0.008648313548317077
2009-12-01,0.01111094084773967
