date,pop
2000-01-01,56929000000.0
2000-02-01,56931866666.666664
2000-03-01,56934733333.333336
2000-04-01,56937600000.0
2000-05-01,56940533333.333336
2000-06-01,56943466666.666664
2000-07-01,56946400000.0
2000-08-01,56949400000.0
2000-09-01,56952400000.0
2000-10-01,56955400000.0
2000-11-01,56958500000.0
2000-12-01,56961600000.0
2001-01-01,56964700000.0
2001-02-01,56967966666.666664
2001-03-01,56971233333.333336
2001-04-01,56974500000.0
2001-05-01,56977900000.0
2001-06-01,56981300000.0
2001-07-01,56984700000.0
2001-08-01,56988233333.333336
2001-09-01,56991766666.666664
2001-10-01,56995300000.0
2001-11-01,57002133333.333336
2001-12-01,57008966666.666664
2002-01-01,57015800000.0
2002-02-01,57032333333.333336
2002-03-01,57048866666.666664
2002-04-01,57065400000.0
2002-05-01,57081766666.666664
2002-06-01,57098133333.333336
2002-07-01,57114500000.0
2002-08-01,57130833333.333336
2002-09-01,57147166666.666664
2002-10-01,57163500000.0
2002-11-01,57188966666.666664
2002-12-01,57214433333.333336
2003-01-01,57239900000.0
2003-02-01,57275133333.333336
2003-03-01,57310366666.666664
2003-04-01,57345600000.0
2003-05-01,57381133333.333336
2003-06-01,57416666666.666664
2003-07-01,57452200000.0
2003-08-01,57487833333.333336
2003-09-01,57523466666.666664
2003-10-01,57559100000.0
2003-11-01,57594766666.666664
2003-12-01,57630433333.333336
2004-01-01,57666100000.0
2004-02-01,57702000000.0
2004-03-01,57737900000.0
2004-04-01,57773800000.0
2004-05-01,57809966666.666664
2004-06-01,57846133333.333336
2004-07-01,57882300000.0
2004-08-01,57918433333.333336
2004-09-01,57954566666.666664
2004-10-01,57990700000.0
2004-11-01,58018766666.666664
2004-12-01,58046833333.333336
2005-01-01,58074900000.0
2005-02-01,58095200000.0
2005-03-01,58115500000.0
2005-04-01,58135800000.0
2005-05-01,58156333333.333336
2005-06-01,58176866666.666664
2005-07-01,58197400000.0
2005-08-01,58217833333.333336
2005-09-01,58238266666.666664
2005-10-01,58258700000.0
2005-11-01,58277900000.0
2005-12-01,58297100000.0
2006-01-01,58316300000.0
2006-02-01,58334700000.0
2006-03-01,58353100000.0
2006-04-01,58371500000.0
2006-05-01,58390233333.333336
2006-06-01,58408966666.666664
2006-07-01,58427700000.0
2006-08-01,58446500000.0
2006-09-01,58465300000.0
2006-10-01,58484100000.0
2006-11-01,58513633333.333336
2006-12-01,58543166666.666664
2007-01-01,58572700000.0
2007-02-01,58613166666.666664
2007-03-01,58653633333.333336
2007-04-01,58694100000.0
2007-05-01,58735200000.0
2007-06-01,58776300000.0
2007-07-01,58817400000.0
2007-08-01,58858466666.666664
2007-09-01,58899533333.333336
2007-10-01,58940600000.0
2007-11-01,58978666666.666664
2007-12-01,59016733333.333336
2008-01-01,59054800000.0
2008-02-01,59089300000.0
2008-03-01,59123800000.0
2008-04-01,59158300000.0
2008-05-01,59193300000.0
2008-06-01,59228300000.0
2008-07-01,59263300000.0
2008-08-01,59298366666.666664
2008-09-01,59333433333.333336
2008-10-01,59368500000.0
2008-11-01,59397166666.666664
2008-12-01,59425833333.333336
2009-01-01,59454500000.0
2009-02-01,59476766666.666664
2009-03-01,59499033333.333336
2009-04-01,59521300000.0
2009-05-01,59543966666.666664
2009-06-01,59566633333.333336
2009-07-01,59589300000.0
2009-08-01,59611833333.333336
2009-09-01,59634366666.666664
2009-10-01,59656900000.0
2009-11-01,59679100000.0
2009-12-01,59701300000.0
2010-01-01,59723500000.0
2010-02-01,59744733333.333336
2010-03-01,59765966666.666664
2010-04-01,59787200000.0
2010-05-01,59808500000.0
2010-06-01,59829800000.0
2010-07-01,59851100000.0
2010-08-01,59872633333.333336
2010-09-01,59894166666.666664
2010-10-01,59915700000.0
2010-11-01,59933100000.0
2010-12-01,59950500000.0
2011-01-01,59967900000.0
2011-02-01,59980766666.666664
2011-03-01,59993633333.333336
2011-04-01,60006500000.0
2011-05-01,60019833333.333336
2011-06-01,60033166666.666664
2011-07-01,60046500000.0
2011-08-01,60059766666.666664
2011-09-01,60073033333.333336
2011-10-01,60086300000.0
2011-11-01,60099800000.0
2011-12-01,60113300000.0
2012-01-01,60126800000.0
2012-02-01,60141033333.333336
2012-03-01,60155266666.666664
2012-04-01,60169500000.0
2012-05-01,60183966666.666664
2012-06-01,60198433333.333336
2012-07-01,60212900000.0
2012-08-01,60227133333.333336
2012-09-01,60241366666.666664
2012-10-01,60255600000.0
2012-11-01,60265566666.666664
2012-12-01,60275533333.333336
2013-01-01,60285500000.0
2013-02-01,60291233333.333336
2013-03-01,60296966666.666664
2013-04-01,60302700000.0
2013-05-01,60308533333.333336
2013-06-01,60314366666.666664
2013-07-01,60320200000.0
2013-08-01,60326133333.333336
2013-09-01,60332066666.666664
2013-10-01,60338000000.0
2013-11-01,60338366666.666664
2013-12-01,60338733333.333336
2014-01-01,60339100000.0
2014-02-01,60335100000.0
2014-03-01,60331100000.0
2014-04-01,60327100000.0
2014-05-01,60323033333.333336
2014-06-01,60318966666.666664
2014-07-01,60314900000.0
2014-08-01,60310500000.0
2014-09-01,60306100000.0
2014-10-01,60301700000.0
2014-11-01,60294300000.0
2014-12-01,60286900000.0
2015-01-01,60279500000.0
2015-02-01,60268500000.0
2015-03-01,60257500000.0
2015-04-01,60246500000.0
2015-05-01,60235266666.666664
2015-06-01,60224033333.333336
2015-07-01,60212800000.0
2015-08-01,60201766666.666664
2015-09-01,60190733333.333336
2015-10-01,60179700000.0
2015-11-01,60170100000.0
2015-12-01,60160500000.0
2016-01-01,60150900000.0
2016-02-01,60142933333.333336
2016-03-01,60134966666.666664
2016-04-01,60127000000.0
2016-05-01,60119200000.0
2016-06-01,60111400000.0
2016-07-01,60103600000.0
2016-08-01,60095466666.666664
2016-09-01,60087333333.333336
2016-10-01,60079200000.0
2016-11-01,60070200000.0
2016-12-01,60061200000.0
2017-01-01,60052200000.0
2017-02-01,60041433333.333336
2017-03-01,60030666666.666664
2017-04-01,60019900000.0
2017-05-01,60008633333.333336
2017-06-01,59997366666.666664
2017-07-01,59986100000.0
2017-08-01,59974400000.0
2017-09-01,59962700000.0
2017-10-01,59951000000.0
2017-11-01,59939400000.0
2017-12-01,59927800000.0
2018-01-01,59916200000.0
2018-02-01,59906400000.0
2018-03-01,59896600000.0
2018-04-01,59886800000.0
2018-05-01,59878900000.0
2018-06-01,59871000000.0
2018-07-01,59863100000.0
2018-08-01,59856300000.0
2018-09-01,59849500000.0
2018-10-01,59842700000.0
2018-11-01,59828700000.0
2018-12-01,59814700000.0
2019-01-01,59800700000.0
2019-02-01,59780500000.0
2019-03-01,59760300000.0
2019-04-01,59740100000.0
2019-05-01,59727500000.0
2019-06-01,59714900000.0
2019-07-01,59702300000.0
2019-08-01,59692600000.0
2019-09-01,59682900000.0
2019-10-01,59673200000.0
