date,co2_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.20235793775261807
2002-02-01,0.045721485246121074
2002-03-01,0.14133339695922
2002-04-01,-0.013755663691676356
2002-05-01,0.023798805256987687
2002-06-01,0.048912375974837996
2002-07-01,0.06334458587132386
2002-08-01,0.009955574838344416
2002-09-01,0.05197942006997597
2002-10-01,0.08934649826118313
2002-11-01,-0.12676682284676005
2002-12-01,-0.2274246806688366
2003-01-01,-0.17289021187066217
2003-02-01,0.11244646864035818
2003-03-01,-0.0016571276274832958
2003-04-01,-0.0022183058667292754
2003-05-01,-0.0021067674012882343
2003-06-01,-0.0006720533217997593
2003-07-01,-0.010651663510663378
2003-08-01,0.045010766212560505
2003-09-01,0.015087173851686952
2003-10-01,-0.007871067631867734
2003-11-01,0.1276437684905925
2003-12-01,0.16679547510753362
2004-01-01,0.08388383168418584
2004-02-01,-0.1697271371277912
2004-03-01,-0.02649240639103706
2004-04-01,-0.031788950533892135
2004-05-01,0.03657539374392105
2004-06-01,-0.04143337185415108
2004-07-01,-0.015026010052863081
2004-08-01,-0.019850600573710242
2004-09-01,-0.002564280976880884
2004-10-01,-0.08771519542631956
2004-11-01,-0.03972810501897259
2004-12-01,-0.085659200516815
2005-01-01,-0.03845918655859901
2005-02-01,0.07847286730071636
2005-03-01,-0.05911221771202149
2005-04-01,-0.00539370660638544
2005-05-01,-0.11776655561456245
2005-06-01,0.017491774283920958
2005-07-01,-0.019024288992226523
2005-08-01,-0.04392888764994163
2005-09-01,-0.05561132212720005
2005-10-01,0.033940338145727666
2005-11-01,0.0124967571011457
2005-12-01,0.11391805094225525
2006-01-01,0.07702987008883252
2006-02-01,-0.03234548275201178
2006-03-01,0.07028609445507408
2006-04-01,-0.0395399652442161
2006-05-01,0.02594648886651435
2006-06-01,-0.03769621205972484
2006-07-01,-0.007873750432030258
2006-08-01,0.0016305327175942796
2006-09-01,0.0030504254203300163
2006-10-01,-0.043153136087763944
2006-11-01,-0.058513816482556325
2006-12-01,-0.16694784797245807
2007-01-01,-0.19214035057901135
2007-02-01,-0.09586342665282802
2007-03-01,-0.11487903270314606
2007-04-01,0.019397192073485003
2007-05-01,0.05700291348922448
2007-06-01,0.017834902729774504
2007-07-01,-0.006191746299065215
2007-08-01,0.016267491901697295
2007-09-01,0.00482221675852873
2007-10-01,0.13305542221768374
2007-11-01,0.09613067744937545
2007-12-01,0.14754841574422056
2008-01-01,0.14125673372066755
2008-02-01,0.1555202176734437
2008-03-01,0.06628904132548902
2008-04-01,0.09609645544436635
2008-05-01,-0.09424849171048322
2008-06-01,-0.035827859502593096
2008-07-01,-0.02193133108257106
2008-08-01,-0.03295125125719245
2008-09-01,-0.006578221178122956
2008-10-01,-0.17672332938480734
2008-11-01,-0.1725858775424356
2008-12-01,-0.1343208484867785
2009-01-01,-0.09209759822257982
2009-02-01,-0.16987571402535712
2009-03-01,-0.12279811304240365
2009-04-01,-0.2525501949465163
2009-05-01,-0.07681573453746465
2009-06-01,-0.10078446841555128
2009-07-01,-0.0955680103888869
2009-08-01,-0.06885452028455963
2009-09-01,-0.09887036075911088
2009-10-01,0.032558133931500755
2009-11-01,0.006327476580842206
2009-12-01,-0.030306785033380856
