date,gdp_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.03800628393619343
2002-02-01,-0.031072505834474295
2002-03-01,-0.024171217617124263
2002-04-01,-0.017302140449871217
2002-05-01,-0.011876960017695115
2002-06-01,-0.006471903112566846
2002-07-01,-0.001086838355899733
2002-08-01,0.006168450358934319
2002-09-01,0.013377270129135255
2002-10-01,0.020540138359281368
2002-11-01,0.018415913283431173
2002-12-01,0.0162981010000105
2003-01-01,0.01418666749144748
2003-02-01,0.008476883245815525
2003-03-01,0.002787623035604092
2003-04-01,-0.0028812452636537422
2003-05-01,-0.0077006044448677535
2003-06-01,-0.012503243960827692
2003-07-01,-0.01728926416538057
2003-08-01,-0.020393457702853723
2003-09-01,-0.023482811300336248
2003-10-01,-0.026557441861925213
2003-11-01,-0.02403259050466966
2003-12-01,-0.02151577993220899
2004-01-01,-0.019006963819212075
2004-02-01,-0.014272714823555077
2004-03-01,-0.009552788924922062
2004-04-01,-0.0048471037431760955
2004-05-01,-0.003589787671835598
2004-06-01,-0.002340295281570093
2004-07-01,-0.0010985777926895146
2004-08-01,-0.0016517000621711908
2004-09-01,-0.00220215671806967
2004-10-01,-0.002749958788778706
2004-11-01,-0.004273840179267907
2004-12-01,-0.005796603523641863
2005-01-01,-0.007318252401609993
2005-02-01,-0.006273961921106075
2005-03-01,-0.005241152625357515
2005-04-01,-0.004219690113244745
2005-05-01,0.0036388082798888277
2005-06-01,0.011461495840238811
2005-07-01,0.019248788959282948
2005-08-01,0.025396855157671094
2005-09-01,0.03150470856708942
2005-10-01,0.03757281437487814
2005-11-01,0.046248566456544626
2005-12-01,0.05487977701760416
2006-01-01,0.06346702437128515
2006-02-01,0.06493857171111905
2006-03-01,0.06637353689201797
2006-04-01,0.06777278591602176
2006-05-01,0.06122315670408085
2006-06-01,0.05470815714544086
2006-07-01,0.048227384128264994
2006-08-01,0.04411574636037807
2006-09-01,0.04003055654908394
2006-10-01,0.03597153106949236
2006-11-01,0.02395387211405353
2006-12-01,0.012019713215470684
2007-01-01,0.00016792047974112378
2007-02-01,-0.008773496380000356
2007-03-01,-0.01760759148396618
2007-04-01,-0.026336436994390144
2007-05-01,-0.028380436574582113
2007-06-01,-0.030407017801078684
2007-07-01,-0.03241644781555042
2007-08-01,-0.03661574578862403
2007-09-01,-0.040775487751074646
2007-10-01,-0.044896298066825935
2007-11-01,-0.03366387923114278
2007-12-01,-0.022541839080195913
2008-01-01,-0.011528352210749215
2008-02-01,-0.008407032682980375
2008-03-01,-0.00533002872112176
2008-04-01,-0.0022963909174866792
2008-05-01,-0.0032047537051460573
2008-06-01,-0.004112519172783546
2008-07-01,-0.005019598080069354
2008-08-01,-0.010105120454624306
2008-09-01,-0.015240576052885757
2008-10-01,-0.020425870974568383
2008-11-01,-0.04113317964451024
2008-12-01,-0.06172730999513121
2009-01-01,-0.08221118703705477
2009-02-01,-0.08322599839965727
2009-03-01,-0.08424777967505293
2009-04-01,-0.08527644626121278
2009-05-01,-0.08096838355836411
2009-06-01,-0.07668296374396899
2009-07-01,-0.0724199879236318
2009-08-01,-0.057002293086632516
2009-09-01,-0.041539316713983254
2009-10-01,-0.026030345428488033
2009-11-01,-0.00631293346628814
