date,ind_prod
2014-09-01,-0.017
2014-10-01,-0.0040000000000000036
2014-11-01,0.008000000000000004
2014-12-01,0.020999999999999998
2015-01-01,-0.020000000000000004
2015-02-01,0.014000000000000002
2015-03-01,0.015000000000000001
2015-04-01,-0.009000000000000001
2015-05-01,0.023
2015-06-01,-0.028
2015-07-01,0.025
2015-08-01,0.0019999999999999983
2015-09-01,-0.008
2015-10-01,0.006999999999999999
2015-11-01,0.005999999999999998
2015-12-01,-0.026999999999999996
2016-01-01,0.036
2016-02-01,-0.024999999999999998
2016-03-01,-0.0010000000000000009
2016-04-01,0.011
2016-05-01,-0.028
2016-06-01,-0.005
2016-07-01,0.009000000000000001
2016-08-01,0.043000000000000003
2016-09-01,-0.023000000000000003
2016-10-01,0.006000000000000002
2016-11-01,0.0029999999999999957
2016-12-01,0.04000000000000001
2017-01-01,-0.065
2017-02-01,0.022000000000000002
2017-03-01,0.010000000000000002
2017-04-01,-0.023000000000000003
2017-05-01,0.024000000000000004
2017-06-01,0.026999999999999996
2017-07-01,-0.018000000000000002
2017-08-01,0.02500000000000001
2017-09-01,-0.04000000000000001
2017-10-01,0.0010000000000000044
2017-11-01,0.006999999999999996
2017-12-01,0.017999999999999995
2018-01-01,-0.008999999999999994
2018-02-01,-0.015999999999999997
2018-03-01,0.006999999999999996
2018-04-01,-0.018
2018-05-01,0.002999999999999999
2018-06-01,-0.009000000000000001
2018-07-01,-0.025
2018-08-01,0.003000000000000001
2018-09-01,0.027
2018-10-01,-0.009
2018-11-01,-0.035
2018-12-01,-0.03
2019-01-01,0.055
2019-02-01,0.011000000000000001
2019-03-01,-0.025
2019-04-01,0.0009999999999999974
2019-05-01,0.010000000000000002
2019-06-01,-0.009000000000000001
2019-07-01,0.007
2019-08-01,-0.008
2019-09-01,-0.008
2019-10-01,-0.0010000000000000009
